route_id,stop_id,EWTMedian
60,3762,274.5212815533939
60,3763,292.0595103027505
60,3766,256.7146964577478
60,3765,484.64938579824695
62,6433,449.44430035444367
62,1729,202.07240552814696
62,1776,394.84935109119783
62,6432,236.33553375777151
62,2920,177.01581414881719
62,1273,140.80381226635782
62,6191,228.06403680340858
62,6190,153.06935986021696
62,3176,474.38515487992754
62,1160,251.45566142134157
62,1132,194.08604650484457
62,5298,239.80423586421054
62,3126,239.7584656753469
62,6465,301.35836363079926
62,6464,582.0349236202418
62,5299,237.54611644475617
62,2975,199.75016480132078
62,2976,375.67328773603464
62,2977,285.6899929077518
62,2990,209.83534468870485
62,2997,146.1996602837766
62,2980,400.93109800571165
62,2996,127.34719363409029
62,2926,216.41600703333643
62,2915,439.18765051701934
62,2916,197.35758226403945
62,2917,101.67619679920847
62,2900,641.567731103556
62,2992,486.37108646933166
62,2909,284.96596682573994
62,2903,330.8735707533779
62,2910,148.84338724940594
62,1654,49.44826842241082
62,2927,423.05644351653444
62,6082,242.46550954256665
62,2974,198.11313878833312
62,2995,140.40859290150988
62,2912,237.8797110634774
62,2918,nan
63,6435,129.16547460006888
63,2988,145.40949019835702
63,2908,273.28005508903476
63,3176,245.56556848097378
63,5362,124.52749472863303
63,5361,172.6344316229711
63,1283,169.06673106161514
63,2987,212.13586756992444
63,5048,623.6372794823174
63,2975,130.65650198170263
63,2976,197.16644713468062
63,2977,263.85796985685965
63,2990,183.75554463466605
63,2997,189.08919921590515
63,2980,209.33995649479476
63,3362,291.4400332761163
63,2991,90.44603274371366
63,9727,1149.8253055690875
63,9728,266.2185692508688
63,9701,74.83165063183073
63,3042,135.7327907471084
63,9702,197.27200959000072
63,2899,165.7477133856276
63,2905,139.85948193291654
63,3304,266.04468243462577
63,3305,374.38515547463953
63,3307,193.1382995371407
63,2996,180.21048010570428
63,2926,376.76399851864767
63,2915,519.5530173723824
63,2916,231.9930896891849
63,2917,152.16022284187093
63,3299,88.92246769242631
63,2051,270.8791079683291
63,3451,447.819275812241
63,3412,353.54790758480044
63,3414,284.48178249460955
63,2067,106.34766937300193
63,6359,525.5894928208282
63,6410,260.69945698325904
63,2796,122.10944318904549
63,2839,287.0629684304082
63,2100,402.99667272143563
63,2102,220.62076260409478
63,2101,187.82989269838836
63,2792,156.7065499566708
63,2795,196.55765746447761
63,6411,422.2593345501897
63,5735,412.4826994344661
63,6438,165.4413045583299
63,6308,209.91823438129958
63,2888,191.63425844735423
64,6435,212.051457414101
64,3272,360.51549610612506
64,3273,286.6545768627061
64,3274,587.5897474290964
64,3285,245.47650382259405
64,3450,121.59838209484002
64,2345,145.30985171640523
64,2346,305.96569421842685
64,2174,214.29739075218504
64,3449,210.96463966119885
64,3470,289.0270753576892
64,3459,204.62079424815437
64,3460,381.9757920996635
64,3284,95.93143116163847
64,3661,175.07300546563667
64,1535,470.886404642656
64,3402,227.57257225249307
64,3403,198.3378419265224
64,3417,143.7733569366217
64,3419,699.8247829941453
64,3411,130.14785555019648
64,2173,214.24335090386373
64,3408,574.2388284264958
64,3409,326.78444357971813
64,3410,223.84388059401252
64,6359,289.7330889718485
64,6410,151.25833812502862
64,2796,107.38228716966202
64,2839,119.61622952258992
64,2100,258.2296668088134
64,2102,161.7050116633677
64,2101,148.051869941595
64,2792,244.3173184726123
64,2795,319.5247519303456
64,6411,652.3132985404276
64,5735,647.1025485291997
64,6438,196.88454000421083
64,6308,168.84293549005474
17,3176,nan
17,5362,nan
17,5045,nan
17,5046,nan
17,5361,nan
17,9311,4066.655932486465
17,3126,nan
17,3101,nan
17,3102,nan
17,3103,nan
17,3104,nan
17,3177,nan
17,3172,nan
17,3173,nan
17,3174,nan
17,3107,5023.435692335444
17,3171,nan
17,3105,nan
38,2957,nan
38,5058,nan
38,5810,nan
38,5811,nan
38,1649,nan
38,1650,nan
38,2168,nan
38,1953,nan
38,1954,nan
38,1944,nan
38,2355,nan
38,1632,nan
38,5858,nan
38,5859,nan
38,1955,nan
38,1963,nan
38,1959,nan
38,1965,nan
38,1937,nan
38,1931,nan
38,1932,nan
38,1939,nan
38,1935,nan
38,2657,nan
38,5813,nan
38,2658,nan
38,1962,nan
38,1929,nan
38,2165,nan
38,5817,nan
38,1936,nan
38,2166,nan
38,1964,nan
65,1734,135.72229277311692
65,3506,136.9676835472278
65,2928,137.76131044444952
65,2963,162.56594530574097
65,2948,136.3709260252872
65,2301,276.3740085827415
65,2595,1135.1419279042002
65,2296,135.51220792371825
65,5611,134.65057141125516
65,5612,186.28302420063437
65,3567,188.40631126983538
65,3521,130.69202100867034
65,3556,123.11000585935315
65,3557,217.16860021112046
65,3558,135.1838122831702
65,3559,287.2667412091114
65,3525,142.53159854403583
65,2351,152.46378354587983
65,3570,148.80748559123722
65,3572,298.74227473413566
65,6447,142.7862408602786
65,2596,233.35613990314496
65,6444,124.92395257776613
65,3502,429.52924448335233
65,3503,86.47821867277204
65,3508,93.59513475705477
65,3517,205.2844926280456
65,2397,158.03506260678807
65,5407,96.06839450740931
65,3514,170.11646302407397
65,3515,327.99081501865544
51,2555,nan
51,1015,nan
51,5915,nan
51,5719,nan
51,5152,nan
51,5161,nan
51,1085,nan
51,2551,nan
51,2556,nan
51,3681,nan
51,2550,nan
51,2225,nan
51,2226,nan
51,3682,nan
51,2523,nan
51,2252,nan
51,2417,-81.54820099074166
51,2452,nan
51,2453,nan
51,2632,nan
51,2617,nan
51,2618,nan
51,2619,nan
51,2620,nan
51,2621,nan
51,2622,nan
51,2623,nan
51,2624,nan
51,2625,nan
51,3046,nan
51,3074,279.2907093930115
51,2598,nan
51,2614,nan
51,2599,nan
51,2600,nan
51,2601,nan
51,2602,nan
51,2605,nan
51,2606,nan
51,2607,nan
51,2612,nan
51,2631,nan
51,2414,nan
51,2415,nan
51,2416,nan
68,2375,nan
68,1487,nan
68,2319,nan
68,2648,nan
68,1204,nan
68,1260,nan
68,1489,nan
68,1490,nan
68,1492,nan
68,1493,nan
68,1483,nan
68,2383,nan
68,1479,nan
68,1498,nan
68,1480,nan
68,1495,nan
68,1482,nan
68,1484,nan
68,1018,nan
68,1478,nan
69,1629,417.39483479264373
69,1631,nan
69,1659,nan
69,2425,nan
69,1673,nan
70,7501,nan
71,3810,nan
71,3814,nan
71,3815,nan
71,3851,nan
71,3856,nan
71,3850,583.6810913377641
71,3860,nan
71,3859,nan
71,1665,nan
71,3858,nan
71,3852,nan
71,2528,nan
71,2541,nan
71,1664,nan
71,3800,nan
71,3802,nan
71,3805,nan
71,1666,nan
71,3808,nan
71,3812,nan
71,3853,nan
72,6055,nan
72,1403,nan
72,1404,nan
72,6450,nan
72,1462,nan
72,3904,nan
72,3905,nan
72,3956,nan
72,3957,nan
72,3958,nan
72,3959,nan
72,3962,nan
72,3920,nan
72,3902,nan
72,3903,nan
72,2083,nan
72,1419,nan
72,6448,nan
72,1531,nan
72,1320,nan
72,1533,nan
72,3463,nan
72,1321,nan
72,9853,nan
72,2028,nan
72,1551,nan
72,2022,nan
72,1043,nan
72,1339,229.59093283731056
72,2041,nan
72,2042,nan
72,2043,nan
72,2037,nan
72,2038,nan
72,2039,nan
61,6433,506.9784430101931
61,1729,318.50671490968887
61,1233,134.91704593639034
61,1776,665.0696601320737
61,6432,236.27821066225403
61,1983,1516.2572197950378
61,3921,204.29602754124937
61,3160,352.96974884246686
61,1136,117.33291677708215
61,2287,158.43162993597667
61,1156,137.1071442883084
61,2283,417.61663665477664
61,1140,163.21402898598956
61,1141,267.0446857850525
61,1152,253.78465317215995
61,1153,215.6206476238536
61,1154,149.96957367068424
61,1139,207.49594767125444
61,1824,196.14742659889788
61,1706,225.5815375710508
61,1728,180.92814807274155
61,1769,212.09188658750838
61,9946,2199.882009141488
61,2895,411.54200284312475
61,2988,45.39213657226432
61,2908,163.2611789319265
61,3176,160.5363726770065
61,5362,141.05124657058857
61,5045,197.34090788900727
61,3207,196.4874278882477
61,3200,383.52808727912867
61,3401,349.0418126210924
61,3898,186.28596369432603
61,3904,263.77825237448246
61,3905,65.60213808167899
61,3906,53.55864049249155
61,3908,257.32710088707336
61,1159,302.8782346125339
61,3912,174.13798307455747
61,3953,214.2635367701929
61,1135,183.8107643866027
61,1113,278.82985497320755
61,3954,174.53360937548513
61,3952,322.43865431540894
61,3956,342.2971564318626
61,3957,219.40284216548758
61,3272,529.5105839220806
61,3273,187.59541316924938
61,3274,677.256929142992
61,3285,234.16074184801468
61,3276,388.33306447337276
61,5046,289.6160136984419
61,5361,784.0342444884922
61,1283,294.7024839005871
61,2987,257.78096989934147
42,3123,365.27299250684877
42,6008,333.8313472217659
42,6117,242.3346107168507
42,1042,828.1181806310142
42,6153,402.950728640219
42,6009,254.2277398947337
42,6099,335.30582034939516
42,6106,243.99783741984257
42,6109,273.2426315954494
42,6120,274.9539420643092
42,6068,248.89711748454724
42,6810,509.9134271411835
42,6811,316.09555719714115
42,3608,752.7269347387756
42,6857,317.77454993781214
42,6162,333.53151606696247
42,6078,356.3134422156746
42,6165,415.6360787343147
42,6166,229.95418996459836
42,6175,228.9905195731739
42,6856,234.54476467023443
46,3231,575.6170396841342
46,3232,473.0160668738846
46,3233,290.95600138965017
46,3238,1000.8794234565964
46,3252,2183.200708305989
46,3281,411.28067080814327
46,3282,324.1543040886085
46,3225,372.7538640033865
46,3230,232.7182126935307
46,3234,353.6488329272491
46,1145,nan
46,3253,591.9542297095365
46,3257,448.27839802026017
46,4267,355.36405791449016
46,4271,991.4609745203751
46,4217,300.62078250491845
46,2370,205.43030460644408
46,2558,315.3317352211626
46,1348,696.3026005201057
46,1350,160.49147977597644
46,4213,314.81955645372307
46,4214,537.2096136687248
46,6702,276.4998185798232
46,6706,351.24185531117416
46,4594,685.067128169494
46,4595,177.46983385153862
46,1242,285.1243533625884
46,6754,299.7656497446204
46,6755,239.98986699533182
46,4253,119.08393383525643
46,1351,471.6353169388435
46,3231,575.6170396841342
46,3232,473.0160668738846
46,3233,290.95600138965017
46,3238,1000.8794234565964
46,3252,2183.200708305989
46,3281,411.28067080814327
46,3282,324.1543040886085
46,3225,372.7538640033865
46,3230,232.7182126935307
46,3234,353.6488329272491
46,1145,nan
46,3253,591.9542297095365
46,3257,448.27839802026017
46,4267,355.36405791449016
46,4271,991.4609745203751
46,4217,300.62078250491845
46,2370,205.43030460644408
46,2558,315.3317352211626
46,1348,696.3026005201057
46,1350,160.49147977597644
46,4213,314.81955645372307
46,4214,537.2096136687248
46,6702,276.4998185798232
46,6706,351.24185531117416
46,4594,685.067128169494
46,4595,177.46983385153862
46,1242,285.1243533625884
46,6754,299.7656497446204
46,6755,239.98986699533182
46,4253,119.08393383525643
46,1351,471.6353169388435
24,4014,249.4043183333758
24,3231,187.22561077769817
24,3232,288.49392079591115
24,3233,265.6206708377575
24,3239,173.02934763545076
24,3235,196.70206418904306
24,3236,185.32619777126152
24,4653,353.19307233671935
24,4655,250.94450284248117
24,4656,175.98539086825994
24,4657,315.6567305405685
24,1193,2516.940848596398
24,1195,168.85105405096036
24,1196,191.10094118322215
24,4059,190.97650063342704
24,4062,457.4346226141685
24,4101,158.14151484403638
24,4109,756.1446741078834
24,4115,381.0640209900214
24,4103,377.5379536047446
24,4104,185.07469795327793
24,4112,292.40370027047464
24,4105,252.76519200418736
24,4106,345.9452444356206
24,4107,200.40134533972412
24,4110,478.31548479749034
24,2519,195.69471119257523
24,4116,310.2995141248632
24,1183,104.27338932662103
24,4152,157.96851321944712
24,1303,177.4269514237927
24,4153,187.68296233004926
24,4156,386.8472539986599
24,4157,295.1193573465147
24,4158,402.56996468300594
24,4163,252.4717921104939
24,4159,221.37601325587354
24,4160,199.10435768956222
24,4168,342.9930131851742
24,4169,186.43405379963966
24,4162,231.60473289035136
24,4165,326.2807549747046
24,1099,196.43302540649657
24,1116,216.2159204185687
24,4598,2361.9111186228743
24,4599,265.9334975900069
24,4600,200.51829952118234
24,4601,350.21272510302555
24,4602,271.76292439104213
24,4658,182.63296630535578
24,4659,260.4594163590954
24,3238,436.9524936818882
24,3252,498.5126763094668
24,3281,302.99847788901735
24,3282,217.1973654314605
24,2864,265.4817604831462
24,2866,342.16730531777336
74,1732,nan
74,1743,nan
74,1744,nan
74,1334,nan
74,1328,nan
74,1721,nan
74,1722,nan
74,1083,nan
74,1904,nan
74,1030,nan
74,4267,nan
74,4271,nan
74,4217,nan
74,2370,nan
74,1349,nan
74,1016,nan
74,1024,nan
74,2849,nan
74,2850,nan
7,5059,454.65821970378164
7,5060,180.64085574766264
7,5024,248.71774746036283
7,5025,211.19586516712377
7,5026,190.88971089164826
7,2765,168.95501172982625
7,5027,397.2130416101092
7,5028,280.93416021999735
7,5029,233.6395887389246
7,5056,441.9736951899544
7,5057,47.65147624765742
7,6361,138.71484225981996
7,6314,325.16613377957134
7,5766,178.18335427011357
7,6014,260.63123592576494
7,6311,551.9089674223837
7,6312,249.3264553855762
7,6313,293.3813747114836
7,6352,173.60670591371616
7,6354,193.18485038264228
7,5315,110.5696125814318
7,5064,36.454651559056565
75,6178,183.27089933614732
75,6179,368.8428291077564
75,5466,229.31356528525725
75,5467,231.1982423498752
75,5475,319.45998410791793
75,5469,257.9609540184547
75,5470,194.14348996801945
75,6361,216.07636356526632
75,6314,177.90887432063536
75,5405,263.4815605322565
75,5406,303.42479909929335
75,5404,245.7452342326454
75,5408,334.25154984066165
75,5409,261.7803221526397
75,5010,477.25167058817397
75,5402,431.914032533303
75,5403,307.2080271443619
75,5471,502.4017283500446
75,5472,309.8944688596277
75,6014,250.50007777428002
75,6311,652.0060029082036
75,6312,277.6436046044716
75,6313,401.78934858502527
75,6352,227.86181198253885
75,6354,200.68479932373643
75,1059,193.284921511093
75,6501,587.7899019197971
75,6505,467.92279034252806
75,6504,264.0274766496514
75,6100,947.3371255257547
75,6122,256.9235434824803
75,5400,188.19983572642445
75,6171,201.73954289870036
75,6172,244.7729659292445
75,6552,564.6498610155385
75,6553,471.5962962035075
77,2268,467.23732493963814
77,1703,202.6826440872988
77,1128,233.659619425734
77,3630,187.08280383292822
77,6433,267.14565497723197
77,1729,389.9619521595163
77,1233,110.83045511370365
77,1776,309.67463376007515
77,6432,163.49414474600522
77,3558,122.94727288889699
77,3514,225.46672851974327
77,4351,-97.04714713259708
77,4348,66.96433049147028
77,4355,285.5829705325882
77,1455,317.98227997521207
77,4357,132.93804993209628
77,4358,144.53440216453097
77,4359,246.9135122046867
77,4360,175.5544615370001
77,4362,50.93966469621683
77,4363,243.23351727998187
77,4364,189.23617199579468
77,4365,110.82944349257664
77,4366,154.86629384876656
77,1981,167.2788068959132
77,1983,313.72255733448725
77,1124,128.72679228365595
77,1165,113.19913560467435
77,1906,227.32688181002231
77,1909,204.2400556931338
77,4303,163.79089568146935
77,4304,210.08265743868895
77,4305,218.44876085335528
77,4306,195.11188186467012
77,4307,61.71688842036563
77,4308,496.82447443295115
77,4309,172.93076750270083
77,4310,194.9393434840365
77,4311,218.89769654711625
77,1453,776.7258611285358
77,4313,222.92153176536394
77,4314,268.676470672657
77,4315,203.2059391310258
8,2765,nan
8,6314,nan
8,6109,385.80669255962465
8,6162,nan
8,6078,nan
8,2668,622.4597714314411
8,5155,689.4655510205773
8,5151,266.91912207450673
8,5175,644.2678432979155
8,5158,520.0954340015778
8,5116,nan
8,5123,nan
8,5120,nan
8,5119,nan
8,2603,nan
67,1951,nan
