route_id,stop_id,EWTMedian
5,6177,136.29001006853713
10,5059,190.85609880123803
10,5060,76.36201472635437
10,6209,122.79009875958043
10,6253,333.24304962699915
10,5024,224.00973071220284
10,5025,127.05548254184241
10,5026,154.57661259793565
1,8731,209.68346109750382
1,8721,88.24757000818113
1,8711,704.2631882753889
1,8701,2103.8871975432326
1,8691,601.7817646766631
1,8681,2935.8268634482324
1,8671,73.44281132988131
1,8661,247.77712759027312
1,8651,54.67838563875504
1,8642,224.4094954094271
1,8652,1490.9267838427702
1,8662,52.56157352344034
1,8672,565.9669785682453
1,8682,129.3609496337152
1,8692,23.1825805354075
1,8702,935.942561119701
1,8712,24.12723686203709
1,8722,162.7404953699489
1,8732,106.41879744122842
1,8742,35.451603580238874
1,8292,293.4818888181856
1,8282,63.52915392021804
1,8272,209.00509920157825
1,8012,65.89328248425937
1,8022,687.3542347320887
1,8032,120.04816051693388
1,8042,1573.8016004897836
1,8052,440.24070970940596
1,8062,49.08466731992843
1,8072,79.79565593649232
1,8202,1393.220803705601
1,8212,206.3962443893621
1,8222,876.914568711612
1,8232,80.1152539237582
1,8242,31.288589998880763
1,8252,2661.706283710088
1,8231,1112.0914368934548
1,8221,97.410995086597
1,8211,2907.4138296370816
1,8201,88.84662490196361
1,8071,44.904141920860816
1,8061,494.9771710289099
1,8051,238.36726045469132
1,8041,122.16983589769696
1,8031,850.9820210879925
1,8021,2969.7211904734254
1,8011,189.54469457645368
1,8271,60.15636054726935
1,8281,1950.39662751245
1,8291,42.37239940741902
1,8741,97.64242051468038
1,8251,57.49518650916528
1,8241,136.98428688547082
1,8261,1300.2618834354378
3,8743,145.53844021744803
3,8471,78.1141654466906
3,8461,42.98936647396167
3,8441,132.89741720815934
3,8431,78.700788576622
3,8421,40.97597240757122
3,8411,118.52029226149288
3,8401,104.4530624984585
3,8301,100.71546584349126
3,8311,85.95575647289859
3,8321,183.89841675564728
3,8331,128.22447420486054
3,8341,105.38778876010065
3,8351,79.8951253415163
3,8361,81.57655877118495
3,8371,89.87164994347029
3,8381,128.03678731596855
3,8753,110.63596256793544
3,8763,92.37779604239024
3,8773,77.77926122040988
3,8783,79.18709260529947
3,8793,83.58036824117904
3,8803,189.48932779083063
3,8813,70.18664799207438
3,8823,147.16946517555843
3,8834,909.2283566278535
3,8824,74.65494637202963
3,8814,166.49684668205597
3,8804,76.81390986831681
3,8794,54.558421725484834
3,8784,49.82223124990748
3,8774,72.41140743437377
3,8764,68.34136966933082
3,8754,139.48583001205196
3,8744,106.80208977857619
3,8382,74.37958131512987
3,8372,76.88810549070928
3,8362,87.88024455048242
3,8352,163.0229607303547
3,8342,118.0347550682166
3,8332,197.35311223847296
3,8322,95.60808804935341
3,8312,93.51387593916031
3,8302,161.9567402985475
3,8402,148.6160466938878
3,8412,73.90662753032079
3,8422,156.14636587441473
3,8432,122.91547264374613
3,8442,52.12362646598422
3,8462,91.05493991925539
6,5771,163.30734786580163
6,5772,147.07402190301445
6,5773,387.8433897454999
6,5806,91.37074602780811
6,5705,187.6186913765338
6,5706,71.15952050015858
6,5707,201.7646090367803
6,5303,192.02352791954485
6,5355,269.82086814953925
6,5356,183.34629682937674
6,5357,376.2324341502315
6,5359,509.1593955406451
6,5253,220.2608718113031
6,5254,197.9230591319838
6,5258,73.52580550088251
6,3481,265.4612464570447
6,5208,231.31047843326724
6,5210,210.61725018689705
6,5211,265.16663447708123
6,5212,347.9932171704613
6,5213,985.693567662173
6,3480,252.15989900509635
6,5261,170.09964885091864
6,5267,173.37317251783114
6,5352,187.5891125257641
6,5312,190.4270524514684
6,5311,267.2389661160443
6,5205,114.87035071989325
11,5258,217.29792131500938
11,3481,438.34401670009333
11,5208,345.3627056523975
11,5466,322.30454258091896
11,5467,146.01485465062885
11,5475,202.25657532986
11,5469,180.93085527271975
11,5470,310.22218117356806
11,6314,147.36536675659005
11,5405,153.2884541302203
11,5406,254.99993935696003
11,5404,128.83643942070208
11,5408,115.8320801066227
11,5409,128.63291561087044
11,5418,279.9890728912315
11,5419,168.96552983627254
11,5421,123.97670460840399
11,5422,126.59528690159567
11,5423,157.43515171264156
11,2077,132.99807188841217
11,2086,310.58894331047577
11,5426,124.91898734928571
11,5427,325.45793372301955
11,2014,760.105303021058
11,2026,220.23904544937633
11,5430,284.2543850144533
11,5452,145.89264188143156
11,5453,211.43650675648166
11,5455,413.9561182919908
11,5456,158.9141509054638
11,5468,110.10279306677785
18,1780,645.3771358278595
20,4111,440.9839853254844
22,4297,574.1498768138307
22,9059,1153.5426731385876
13,5103,11.800418963000425
13,1064,286.77993747145456
13,1111,165.7232539057577
13,5108,135.06322121679958
13,5109,91.90734963464692
13,5165,151.3111945675505
13,5166,-39.02708040827713
13,5010,217.83355405580738
13,2869,152.62510878590635
13,5082,95.72755600290563
13,5003,276.683084893592
23,4111,nan
23,1083,nan
23,1030,nan
23,1052,nan
23,1051,nan
23,1349,nan
23,1016,nan
23,1024,nan
23,1348,nan
23,1350,nan
23,4213,nan
23,4214,nan
23,1351,nan
23,1197,nan
23,1097,nan
23,1142,nan
23,1306,nan
23,1119,nan
23,1096,nan
23,2073,nan
23,2081,nan
23,1792,nan
23,1900,607.2033220450373
23,1793,nan
23,2082,nan
23,2072,nan
23,1198,nan
23,1120,nan
23,4066,nan
23,1307,nan
19,3201,377.480386636415
25,5714,168.87418616014403
25,3480,264.4039869036357
25,5261,233.61723235855786
25,5267,153.74413254301973
25,5352,108.0066976490128
25,5312,182.98538103807277
25,5311,272.05112225076414
25,5205,88.32047214416747
25,5468,70.13528751786458
25,6258,175.83960462643407
25,6204,86.51566467024068
25,5762,79.1001639526485
25,6202,123.25479195141807
28,1830,1399.8346943899244
28,2919,427.7495746088213
29,2301,189.3252072598104
29,2595,1321.697952419819
29,1820,68.19282766069551
29,2296,89.86723319482198
29,6447,96.20923974764167
29,3910,128.24864682854596
29,1522,370.08153482761975
29,3899,191.0120567050278
29,1528,359.0685402416397
29,1552,142.76398200023704
29,1553,134.86858900502094
29,1554,541.9366107610729
29,1550,97.86957015036782
29,1385,165.63031691839726
29,1578,130.63034474926638
29,1557,184.8039670109772
29,1558,383.3421278275057
29,1559,1210.2286536175052
29,1560,109.87439612973168
29,1561,106.9506332063659
29,6454,364.3159191511154
29,1563,275.3016797745131
29,3216,121.17263279867558
29,1565,118.85502257113112
29,1566,122.67664221881185
29,1567,156.8516666730081
29,3219,227.4708403671007
29,1570,86.91731101084056
29,1571,75.64503034279352
29,3358,314.7265263097829
29,3359,202.45848634972552
29,3062,346.3098858677688
29,6442,202.02849416667965
29,2594,353.7173226696691
29,6445,97.62483232940647
29,3072,160.77430498068517
29,3353,144.72719500619016
29,3354,239.3730407145735
29,1508,154.25035113936522
29,1509,136.41990280770065
29,2680,225.82318325131445
29,1512,224.0755352817688
29,1513,205.68484526511622
29,1514,164.42512495374424
29,1515,199.3558796819761
29,1516,507.0456654954943
29,6451,174.9580161861195
29,1518,179.58816847722318
29,1519,236.3505680899681
29,1520,759.0985899365983
29,1521,244.57678320170663
29,1529,180.1151011746945
29,1379,138.34949964447037
29,1540,308.99429990175975
29,1525,221.73774053338974
29,1526,308.1751137262327
29,1527,222.5950400080686
32,2177,462.67929417068416
34,6433,nan
34,1729,nan
34,1233,nan
34,1776,nan
34,6432,nan
34,1983,nan
34,1824,nan
34,1706,nan
34,1728,nan
34,1733,nan
34,1712,nan
34,1713,nan
34,1714,nan
34,1715,nan
34,1716,nan
34,1719,nan
34,1731,nan
34,2725,nan
34,2727,nan
34,2728,317.6547454355045
34,1751,nan
34,1757,nan
34,1760,nan
34,1779,nan
34,1762,nan
34,1278,nan
34,1764,nan
34,1769,nan
34,2752,nan
34,2753,nan
35,1830,668.2864129315108
39,1943,155.03568398169196
39,1968,574.060405736642
39,1969,189.44732684209157
39,1921,177.85702486293778
39,1942,246.6353059794321
39,1903,662.4366560733097
39,1912,70.85098041160086
39,1976,nan
39,1977,nan
39,1986,nan
39,3567,232.86772604865
39,6433,380.1209769623355
39,1729,170.03143943625912
39,1233,43.34496147715444
39,1776,346.7224107970402
39,6432,165.91707888258603
39,3502,407.9857656300885
39,3503,51.54156768126657
39,1981,127.68607530119334
39,1983,176.19513207549247
39,1124,251.36769270904165
39,1906,78.78375065956439
39,1909,37.357292836199804
39,1910,143.03484654477447
39,3122,112.30423527767783
39,6112,nan
39,1980,nan
39,4076,220.3011326257343
39,1970,73.79941917276236
39,1971,205.09251520435876
39,1972,315.596973400722
39,1973,112.75592621282917
39,5255,107.3530562050735
39,1975,nan
39,3323,290.62146064887156
39,6443,63.376531266784724
39,1913,211.8825450820649
39,1914,165.10903975681333
39,1915,138.02017199697784
39,1916,268.0997953215256
39,1917,211.31509212532038
39,1918,472.19333932847223
39,1919,95.69919268934402
39,1920,342.71617577458727
43,4076,-66.58911709874998
43,1725,453.8577415119951
45,1553,nan
45,1554,nan
45,1550,nan
45,1540,nan
45,1525,nan
45,2015,389.7137299146478
45,2029,nan
45,2017,nan
45,2025,nan
45,9851,nan
45,2069,nan
45,2027,nan
45,9853,nan
45,2028,nan
45,1383,nan
45,1551,nan
45,2022,nan
45,1043,nan
45,2084,nan
45,2085,nan
45,9876,nan
45,2071,nan
45,2078,nan
45,2087,nan
36,1951,nan
44,1553,nan
44,1554,nan
44,1550,nan
44,1540,nan
44,1525,nan
44,3404,nan
44,3424,nan
44,3306,nan
44,3420,nan
44,2924,nan
44,3361,nan
44,3425,nan
44,3458,nan
44,3459,nan
44,3460,nan
44,1535,nan
44,3402,nan
44,3403,nan
44,1384,nan
44,1531,nan
44,1320,nan
44,1533,nan
44,1534,nan
44,2900,nan
44,2992,nan
44,9292,328.4087663687692
44,2909,nan
44,2903,nan
44,2910,nan
44,3461,nan
44,3463,nan
44,1321,nan
30,9025,136.58956903915208
30,2269,613.3349279876072
30,2587,137.1971281114557
30,2303,116.31192569205086
30,1894,108.10667186542719
30,1896,639.2251638473316
30,2209,349.92124121070935
30,2835,90.5650583306917
30,2211,341.52553966143216
30,2212,87.75621673341925
30,2213,144.18815355886795
30,2403,100.62964177449331
30,2215,19.060405708475912
30,2216,138.45836013090099
30,2217,-192.0345057881945
30,2218,133.19079546241545
30,6809,399.6611729561903
30,2220,140.4655086255213
30,2323,206.67043523849654
30,2373,194.84829037279505
30,2375,90.35123776980225
30,3713,310.32749780504605
30,3712,148.86600502626032
30,3718,188.99528847326332
30,3717,138.01816031367028
30,2476,149.39876931747222
30,1201,240.63762914948927
30,1203,43.12159955669205
30,1487,nan
30,3752,nan
30,3751,nan
30,3756,nan
30,3755,nan
30,2319,nan
30,2518,nan
30,2259,113.51304810039656
30,2260,36.48351785922429
30,2262,369.9345478420606
30,2405,164.4649824743918
30,2264,116.04268948348684
30,2267,220.42808703649578
30,2833,149.65617104020714
30,3047,nan
47,2299,271.0286262768591
47,1967,340.157552494541
47,2312,204.2228414928025
47,1987,130.23932867234402
47,2314,123.16595948743954
47,2315,183.46824563441723
47,2316,652.721826571142
47,2317,533.2285362034464
47,2358,606.3751244679197
47,2359,237.17771428401895
47,2360,466.9155195402013
47,2361,225.1607293571454
47,2363,208.4122046413595
47,1974,124.61178782258068
48,2539,nan
48,2671,nan
48,2934,nan
48,2456,nan
48,2957,nan
48,3630,nan
48,1781,nan
48,5810,nan
48,5811,nan
48,5858,nan
48,5859,nan
48,1063,nan
48,1167,nan
48,1168,nan
48,1169,nan
48,1125,nan
48,1126,nan
48,1127,nan
48,2467,nan
48,2452,nan
48,2414,nan
48,2415,nan
48,2407,nan
48,2408,nan
48,2410,nan
48,2412,nan
48,2633,nan
48,2306,314.9191516089935
48,2634,nan
48,2455,nan
48,2457,nan
48,2459,nan
48,2460,nan
48,2767,nan
48,2773,nan
48,2775,nan
48,2778,nan
48,2744,nan
48,2737,nan
48,2733,399.68938869765185
48,2780,nan
48,2777,nan
48,2774,nan
48,2772,nan
49,2531,129.38459215376344
49,2539,172.30492207299798
49,2544,288.92767075243717
49,2548,647.9906654525106
49,2553,169.98657983937522
49,2546,236.7824286085675
49,2524,nan
49,5159,nan
49,5757,nan
49,2672,nan
49,2670,nan
49,2671,nan
49,2551,341.2384818409035
49,2556,898.417597888444
49,3681,176.2204278379306
49,2550,136.83842656508537
49,2323,256.9982129738941
49,1207,266.72144499606696
49,1257,nan
49,2536,95.34839398058202
49,1286,nan
49,1288,516.3274501652058
49,1184,303.45953116920384
49,1182,125.3119756165419
49,1197,127.150187997612
49,2511,224.8813776985286
49,2512,350.45471649465594
49,2513,129.98014185548422
49,2514,102.48611447599234
49,2522,292.65877691050287
49,2532,222.76058375193355
49,2533,133.350729369302
49,2534,89.06364935473704
49,3709,114.73709865511412
49,2225,137.85926325802697
49,2226,97.07100095779455
49,3682,nan
49,2523,nan
49,2252,nan
49,2254,nan
49,2560,nan
49,2561,nan
49,2579,nan
49,2564,125.88691016428234
49,2565,142.30127102253886
49,2567,420.4173336478009
49,2568,139.465210568175
49,1097,165.88587551638864
49,1098,343.12679055728506
49,1172,232.87113033822195
50,9658,502.94033479208537
15,5059,nan
15,5060,nan
15,6209,nan
15,6253,nan
15,5024,nan
15,5025,nan
15,5026,nan
15,5010,nan
15,2869,nan
15,5006,nan
15,5077,343.4948133837419
15,5079,978.546584173574
15,5080,247.79655259396162
15,5824,nan
15,5860,nan
15,6601,nan
15,5825,nan
15,5826,nan
15,5823,nan
15,6657,nan
15,1290,nan
15,5402,nan
15,5403,nan
15,5471,nan
15,5472,nan
15,6607,175.70322926412587
15,5071,271.4394790076419
15,5072,353.9165217131088
15,5089,256.39704985908867
15,5015,nan
15,5014,nan
15,6651,nan
52,2554,58.435687388329285
52,2170,210.2459215904297
52,2171,54.69598724436702
52,2547,79.70128148901568
52,2648,518.026914586909
52,1204,57.59717046632525
52,1205,239.02590005470168
52,1206,45.68266154970681
52,2536,171.96628862183644
52,1259,164.66744800373075
52,1260,195.75335850264042
52,1775,50.45849719752775
52,1767,60.40967440205094
52,2511,235.4173113316214
52,2512,153.39855912933464
52,2513,114.67271479314769
52,2514,134.10574292083905
52,2522,222.18277559528852
52,2564,115.41220102339653
52,2565,25.4029185378229
52,2567,209.38756181426766
52,2568,47.242393494406514
52,2312,139.0882522258787
52,2352,151.7616099955765
52,2363,230.89340728974477
52,2647,1088.6256731396384
52,2569,61.02066914732666
52,2570,67.18621035133611
52,2571,254.88552250513078
52,2572,412.6956387276373
52,2575,81.8432207833788
52,2576,107.37716193048536
52,2809,75.48963620388375
52,2810,146.04746895064258
52,2811,57.59168125860458
52,2824,127.34557044376399
52,2813,115.37346679267924
52,2814,634.8337059052236
52,2816,182.45395725768307
52,2817,127.69261291008257
52,2819,226.62720221570785
52,1989,129.46026299859693
52,2365,567.9729024759549
52,2827,188.60707547796295
52,2852,98.52839801781732
52,2853,128.0530972583009
52,2854,72.32741214946842
52,2855,55.52480482373369
52,2875,101.58926914002677
52,2861,148.1876152569851
52,2860,65.18596884022733
52,2545,54.458939640876594
52,2503,60.355791751194005
52,2504,117.41546102842159
52,2507,121.95476389542947
52,2508,124.97071226523707
52,2509,157.49323483609814
52,2510,71.39033367870479
52,2766,224.32765964002877
53,1015,nan
53,5915,nan
53,5719,nan
53,5152,nan
53,5161,nan
53,1085,nan
53,1780,534.585149367507
53,1734,nan
53,3506,nan
53,2928,nan
53,2929,nan
53,2972,nan
53,2931,nan
53,2932,nan
53,2950,nan
53,2934,nan
53,2935,nan
53,2936,nan
53,1072,-113.42066986068076
53,2456,nan
53,2955,nan
53,2951,nan
53,2957,nan
53,2965,nan
53,2959,nan
53,2960,nan
53,2971,nan
53,2962,nan
53,2963,nan
53,2948,nan
26,5714,111.36522025243568
26,5762,139.35625360330195
26,5766,60.21346115911373
26,2902,nan
26,5872,1343.6604727258448
26,5802,99.73425865046545
26,5805,13.349065393927361
26,5865,104.72448679065626
26,5866,75.91966951113172
26,5868,-2.791404779740892
26,5801,126.91198047186096
26,2901,238.43281855883149
26,5039,259.11385269373636
56,9751,751.8436032943036
56,2831,481.6326454535315
57,6461,nan
57,5740,nan
57,6459,nan
57,3508,nan
57,3921,nan
57,3160,nan
57,6017,nan
57,3176,nan
57,1476,nan
57,5298,nan
57,3126,nan
57,3101,nan
57,3102,nan
57,3103,nan
57,3104,nan
57,3098,nan
57,3099,nan
57,3106,nan
57,3109,nan
57,3110,nan
57,3111,nan
57,3112,nan
57,3113,nan
57,3114,nan
57,3118,nan
57,3100,nan
57,6465,nan
57,3117,nan
57,3120,nan
57,3121,nan
57,3131,nan
57,3125,432.31048059201873
57,6158,nan
57,3155,nan
57,3156,nan
57,6464,nan
57,3166,nan
57,3167,nan
57,3168,nan
57,3177,nan
57,3180,nan
57,3181,nan
57,3172,nan
57,3173,nan
57,3174,nan
57,5299,nan
57,2051,nan
57,3451,nan
57,3412,nan
57,2891,nan
59,1900,478.52945158960233
59,2289,2294.826473708927
60,2920,290.4147670043652
60,1273,98.47041830351722
60,1403,111.44584735853647
60,3401,326.2395932495178
60,3274,488.1739297460432
60,3285,494.7217186874755
60,3216,92.38279289908604
60,3219,354.9557531319738
60,1570,143.33714514199872
60,1571,114.47648613673016
60,3358,382.1698086308054
60,3359,226.79632932122513
60,3062,488.0417679091962
60,6445,42.909318390841065
60,3072,145.59893404669523
60,3353,88.79246323792333
60,3354,175.05397717522396
60,1508,53.210887524580954
60,1509,122.07746978674751
60,2247,65.39565151405566
60,2250,129.125911428391
60,1419,345.08116589622625
60,3251,435.3504562844173
60,3707,133.79049472017135
60,3702,386.5029288154843
60,3240,324.2906618353887
60,3704,153.00056640192355
60,3705,142.77974675770594
60,5308,287.99774106053405
60,3217,173.22118710732184
60,3218,164.66716567553755
60,1510,88.7759541384149
60,3266,141.68392373926199
60,3761,318.4095878057567
60,3762,312.94796881064667
60,3763,187.49960641385852
60,3766,134.08776221199645
60,3765,169.05578789625872
62,6433,nan
62,1729,nan
62,1776,nan
62,6432,nan
62,2920,nan
62,1273,nan
62,6191,nan
62,6190,nan
62,3176,nan
62,1160,nan
62,1132,nan
62,5298,nan
62,3126,nan
62,6465,nan
62,6464,nan
62,5299,nan
62,2924,nan
62,2975,nan
62,2976,nan
62,2977,nan
62,2990,nan
62,2997,nan
62,2980,nan
62,2996,nan
62,2926,nan
62,2915,nan
62,2916,nan
62,2917,nan
62,2900,nan
62,2992,nan
62,2909,nan
62,2903,nan
62,2910,nan
62,1654,nan
62,2927,nan
62,6082,nan
62,2974,nan
62,2995,nan
62,2912,nan
62,2918,nan
63,6435,nan
63,2988,nan
63,2908,nan
63,3176,nan
63,5362,nan
63,5361,nan
63,1283,nan
63,2987,nan
63,3062,nan
63,6445,nan
63,3072,nan
63,3353,nan
63,3354,nan
63,5048,nan
63,3306,nan
63,3361,nan
63,3355,nan
63,9060,nan
63,6210,nan
63,2975,nan
63,2976,nan
63,2977,nan
63,2990,nan
63,2997,nan
63,2980,nan
63,3362,nan
63,2991,nan
63,9727,nan
63,9728,nan
63,9701,nan
63,3042,258.19574186899985
63,9702,nan
63,2899,nan
63,2905,nan
63,3304,nan
63,3305,nan
63,3307,nan
63,2996,nan
63,2926,nan
63,2915,nan
63,2916,nan
63,2917,nan
63,3299,nan
63,2051,nan
63,3451,nan
63,3412,nan
63,3414,nan
63,2067,nan
63,6359,nan
63,6410,nan
63,2796,nan
63,2839,nan
63,2100,nan
63,2102,nan
63,2101,nan
63,2792,nan
63,2795,nan
63,6411,nan
63,5735,nan
63,6438,nan
63,6308,nan
63,2888,nan
64,6435,nan
64,3272,nan
64,3273,nan
64,3274,nan
64,3285,nan
64,3062,nan
64,6445,nan
64,3072,nan
64,3353,nan
64,3354,nan
64,3450,nan
64,3355,nan
64,9060,nan
64,2345,nan
64,2346,nan
64,2174,nan
64,3449,nan
64,3470,nan
64,3459,nan
64,3460,nan
64,3284,nan
64,3661,nan
64,1535,nan
64,3402,nan
64,3403,nan
64,3417,nan
64,3419,nan
64,3411,nan
64,2173,nan
64,3408,nan
64,3409,nan
64,3410,nan
64,6359,nan
64,6410,nan
64,2796,nan
64,2839,nan
64,2100,nan
64,2102,nan
64,2101,nan
64,2792,nan
64,2795,nan
64,6411,nan
64,5735,nan
64,6438,nan
64,6308,nan
38,1951,291.4396740163586
65,1734,63.189146604258895
65,3506,69.62251701822665
65,2928,84.96264469066581
65,2963,79.7088228222742
65,2948,91.88432062972576
65,2301,185.79472563348745
65,2595,677.5613431408831
65,2296,77.88283628598252
65,5611,90.81178605774626
65,5612,91.57064025065779
65,3567,112.39244774655617
65,3521,107.0072533837178
65,3556,94.41370675837635
65,3557,85.20401045420154
65,3558,84.8332085074614
65,3559,317.4634248105645
65,3525,74.65675885169453
65,2351,149.0635000262582
65,3570,99.34717369638622
65,3572,104.3618545230482
65,6447,96.92438887744278
65,2596,317.6578348612017
65,6444,62.41720245522297
65,3502,484.77206072973803
65,3503,88.97536912611338
65,3508,67.0444717364771
65,3517,91.43486792101658
65,2397,87.43540457370175
65,5407,75.42694572587584
65,3514,161.52132500465268
65,3515,206.9345127934082
51,2417,-61.952672671934316
51,3074,400.6609907604866
69,1629,557.7229673072513
71,3850,470.280996604517
72,1531,nan
72,1320,nan
72,1533,nan
72,9853,nan
72,2028,nan
72,1339,415.2735051653067
72,2041,nan
72,2042,nan
72,2043,nan
61,6433,nan
61,1729,nan
61,1233,nan
61,1776,nan
61,6432,nan
61,1983,nan
61,3921,nan
61,3160,nan
61,1136,nan
61,2287,nan
61,1156,nan
61,2283,nan
61,1140,nan
61,1141,nan
61,1152,nan
61,1153,nan
61,1154,nan
61,1139,nan
61,1824,nan
61,1706,nan
61,1728,nan
61,1769,nan
61,9946,3360.2000542548835
61,2895,nan
61,2988,nan
61,2908,nan
61,3176,nan
61,5362,nan
61,5045,nan
61,3207,nan
61,3200,nan
61,3401,nan
61,3898,nan
61,3904,nan
61,3905,nan
61,3906,nan
61,3908,nan
61,1159,nan
61,3912,nan
61,3953,nan
61,1135,nan
61,1113,nan
61,3954,nan
61,3952,nan
61,3956,nan
61,3957,nan
61,3272,nan
61,3273,nan
61,3274,nan
61,3285,nan
61,3276,nan
61,5046,nan
61,5361,nan
61,1283,nan
61,2987,nan
42,3123,202.72448202078914
42,6008,228.29358235302797
42,6117,163.61642827225737
42,1042,697.2950344884596
42,6153,205.67636817519838
42,6009,108.01183099190447
42,6099,320.41216857439065
42,6106,272.29840935180414
42,6109,248.00129487746943
42,6120,624.8556747931052
42,6068,162.55366056590074
42,6810,265.36161990996965
42,6811,316.7556507837796
42,3608,753.3301984279764
42,6857,166.30995365551777
42,6162,127.8625853993853
42,6078,125.58483827017415
42,6165,271.4343761086789
42,6166,103.62279973986197
42,6175,140.69941505454213
42,6856,85.98450126559723
46,3231,454.1954657344405
46,3232,484.6986827557945
46,3233,370.87976226474433
46,3238,488.29395356148734
46,3252,542.2143409172993
46,3281,407.83143144475093
46,3282,155.9773176502631
46,3225,241.30638062138948
46,3230,164.0472038526186
46,3234,321.51599367507157
46,3253,188.80708189222872
46,3257,205.54605407143097
46,1356,973.9852447219771
46,2305,251.93230349711456
46,4252,348.30266871583115
46,4258,333.2883375605524
46,4266,1964.6893117355623
46,4127,556.9149373862074
46,4267,93.06022965095482
46,4217,148.3294938390683
46,2370,283.3062082173617
46,2558,431.126163524922
46,1348,348.2149744148734
46,1350,49.435547775933884
46,4213,136.19469484210205
46,4214,231.8297325000942
46,6702,127.32654257578207
46,6706,103.01601495357372
46,4594,168.6606534035405
46,4595,109.82501016989497
46,1242,181.75124128712378
46,6754,155.948772248918
46,6755,167.3650708259029
46,4253,178.9108751968606
46,1351,278.8010351807195
46,3231,454.1954657344405
46,3232,484.6986827557945
46,3233,370.87976226474433
46,3238,488.29395356148734
46,3252,542.2143409172993
46,3281,407.83143144475093
46,3282,155.9773176502631
46,3225,241.30638062138948
46,3230,164.0472038526186
46,3234,321.51599367507157
46,3253,188.80708189222872
46,3257,205.54605407143097
46,1356,973.9852447219771
46,2305,251.93230349711456
46,4252,348.30266871583115
46,4258,333.2883375605524
46,4266,1964.6893117355623
46,4127,556.9149373862074
46,4267,93.06022965095482
46,4217,148.3294938390683
46,2370,283.3062082173617
46,2558,431.126163524922
46,1348,348.2149744148734
46,1350,49.435547775933884
46,4213,136.19469484210205
46,4214,231.8297325000942
46,6702,127.32654257578207
46,6706,103.01601495357372
46,4594,168.6606534035405
46,4595,109.82501016989497
46,1242,181.75124128712378
46,6754,155.948772248918
46,6755,167.3650708259029
46,4253,178.9108751968606
46,1351,278.8010351807195
24,4014,395.98710362232555
24,3231,nan
24,3232,nan
24,3233,nan
24,3239,nan
24,3235,nan
24,3236,nan
24,4653,nan
24,4655,nan
24,4656,nan
24,4657,nan
24,1193,nan
24,1195,nan
24,1196,nan
24,4059,nan
24,4062,nan
24,4101,nan
24,4109,nan
24,4115,nan
24,4103,nan
24,4104,nan
24,4112,nan
24,4105,nan
24,4106,nan
24,4107,nan
24,4110,nan
24,2519,nan
24,4116,nan
24,1183,nan
24,4152,nan
24,1303,nan
24,4153,nan
24,4156,nan
24,4157,nan
24,4158,nan
24,4163,nan
24,4159,nan
24,4160,nan
24,4168,nan
24,4169,nan
24,4162,nan
24,4165,nan
24,1099,nan
24,1116,nan
24,4598,nan
24,4599,nan
24,4600,nan
24,4601,nan
24,4602,nan
24,4658,nan
24,4659,nan
24,3238,nan
24,3252,nan
24,3281,nan
24,3282,nan
24,2864,nan
