route_id,stop_id,ArrivalTime
1,8692,52658.28900003433
1,8692,52986.078000068665
1,8692,53472.385999917984
1,8692,54064.66499996185
1,8692,54446.53200006485
1,8692,54575.15499997139
1,8692,54831.76799988747
1,8692,55439.63000011444
1,8692,55695.65499997139
1,8692,56377.53600001335
1,8692,56704.90499997139
1,8692,56994.614000082016
1,8692,57284.170000076294
1,8692,57802.87599992752
1,8692,58184.83599996567
1,8692,58801.8069999218
1,8692,59089.14499998093
1,8692,59577.18899989128
1,8692,59805.03200006485
1,8692,60161.90199995041
1,8692,60520.203000068665
1,8692,60943.65799999237
1,8692,61330.71300005913
1,8692,61689.32299995422
1,8692,62358.62299990654
1,8692,62776.11899995804
1,8692,63129.71399998665
1,8692,63288.53800010681
1,8692,64063.007999897
1,8692,64576.96300005913
1,8692,64761.28800010681
1,8692,65120.00300002098
1,8692,65470.83299994469
1,8692,65982.84500002861
1,8692,66368.39199995995
1,8692,66958.4319999218
1,8692,67156.88700008392
1,8692,67769.66000008583
1,8692,68287.50300002098
1,8692,68620.00099992752
1,8692,69046.80900001526
1,8692,69466.14199995995
1,8692,69598.13700008392
1,8692,70279.71799993515
1,8692,71057.2539999485
1,8692,71386.16899991035
1,8692,72013.1819999218
1,8692,72666.70799994469
1,8692,73320.65000009537
1,8692,73780.02800011635
1,8692,74568.93899989128
1,8692,74997.59899997711
1,8692,75644.27699995041
1,8692,76166.63599991798
1,8692,76755.55599999428
1,8692,77373.96799993515
1,8692,78128.1440000534
1,8692,78671.40799999237
1,8692,79181.47499990463
1,8692,79818.11100006104
1,8692,80419.11199998856
1,8692,80959.1819999218
1,8692,81608.617000103
1,8692,83595.21399998665
1,8692,84935.5529999733
1,8692,87356.54399991035
1,8692,88477.64700007439
1,8692,89660.70399999619
1,8702,25435.078999996185
1,8702,27238.680999994278
1,8702,34762.171999931335
1,8702,35700.078999996185
1,8702,36156.075000047684
1,8702,36571.41499996185
1,8702,37023.52200007439
1,8702,37935.00300002098
1,8702,45510.93000006676
1,8702,47359.09299993515
1,8702,49001.03999996185
1,8702,49389.31599998474
1,8702,49872.957000017166
1,8702,50129.986000061035
1,8702,51941.375
1,8702,52465.364000082016
1,8702,52723.519000053406
1,8702,54541.15199995041
1,8702,54669.97399997711
1,8702,57124.56299996376
1,8702,58898.77999997139
1,8702,59186.733000040054
1,8702,60225.69600009918
1,8702,61038.15100002289
1,8702,63194.73799991608
1,8702,64668.61299991608
1,8702,69144.39700007439
1,8702,69695.007999897
1,8702,70344.94799995422
1,8702,80513.7309999466
1,8702,81054.61999988556
1,8702,82862.1099998951
1,8702,88538.98600006104
1,8712,20486.392999887466
1,8712,21521.68400001526
1,8712,22769.25099992752
1,8712,23716.265000104904
1,8712,24587.704999923706
1,8712,25466.926000118256
1,8712,26386.90400004387
1,8712,27270.928999900818
1,8712,28189.99399995804
1,8712,29081.517999887466
1,8712,29746.50099992752
1,8712,30415.799999952316
1,8712,31181.55900001526
1,8712,31823.726999998093
1,8712,32397.691999912262
1,8712,33100.480999946594
1,8712,33806.03699994087
1,8712,34413.492000103
1,8712,34795.96600008011
1,8712,35280.83800005913
1,8712,35765.41000008583
1,8712,36218.33500003815
1,8712,36636.644000053406
1,8712,37055.36800003052
1,8712,37642.13100004196
1,8712,37998.18400001526
1,8712,38418.74699997902
1,8712,38843.50900006294
1,8712,39399.551000118256
1,8712,39981.709000110626
1,8712,40466.888999938965
1,8712,40825.60400009155
1,8712,41181.66000008583
1,8712,41535.66400003433
1,8712,41990.93700003624
1,8712,42515.03999996185
1,8712,42908.88000011444
1,8712,43334.57100009918
1,8712,43818.420000076294
1,8712,44276.76999998093
1,8712,44730.108000040054
1,8712,45184.367000103
1,8712,46935.5569999218
1,8712,47389.915999889374
1,8712,47779.864000082016
1,8712,48104.37700009346
1,8712,48588.73799991608
1,8712,49098.90400004387
1,8712,49453.93000006676
1,8712,49936.03699994087
1,8712,50197.05800008774
1,8712,50392.33800005913
1,8712,50779.93099999428
1,8712,51491.62700009346
1,8712,51812.24699997902
1,8712,52007.424999952316
1,8712,52560.290999889374
1,8712,52787.72499990463
1,8712,53115.924000024796
1,8712,53603.25500011444
1,8712,54256.16700005531
1,8712,54637.71700000763
1,8712,54734.28200006485
1,8712,54959.97600007057
1,8712,55600.40199995041
1,8712,55824.049999952316
1,8712,56540.242000103
1,8712,56867.02099990845
1,8712,57157.43400001526
1,8712,57444.77500009537
1,8712,57963.23799991608
1,8712,58344.78800010681
1,8712,58962.6779999733
1,8712,59220.93000006676
1,8712,59741.33800005913
1,8712,59967.84999990463
1,8712,60291.233000040054
1,8712,60680.81699991226
1,8712,61069.68899989128
1,8712,61492.608999967575
1,8712,61816.09599995613
1,8712,62520.111999988556
1,8712,62931.8710000515
1,8712,63258.22699999809
1,8712,63931.426000118256
1,8712,64219.170000076294
1,8712,64730.25999999046
1,8712,64895.12700009346
1,8712,65244.117000103
1,8712,65599.14499998093
1,8712,66109.92700004578
1,8712,66499.67100000381
1,8712,67090.3259999752
1,8712,67284.27500009537
1,8712,67901.65599989891
1,8712,68424.41300010681
1,8712,68750.97199988365
1,8712,69206.86199998856
1,8712,69629.16400003433
1,8712,69760.85199999809
1,8712,70410.05100011826
1,8712,71189.5569999218
1,8712,71519.08699989319
1,8712,72799.31900000572
1,8712,73452.33899998665
1,8712,73909.05500006676
1,8712,74700.93799996376
1,8712,75128.67499995232
1,8712,75808.94099998474
1,8712,76297.10299992561
1,8712,76913.87400007248
1,8712,77509.85700011253
1,8712,78258.21399998665
1,8712,78832.89800000191
1,8712,79311.52600002289
1,8712,79945.60199999809
1,8712,80578.03999996185
1,8712,81117.90499997139
1,8712,82895.19499993324
1,8712,83724.95799994469
1,8712,85063.34999990463
1,8712,87510.2539999485
1,8712,88600.63199996948
1,8712,89816.86899995804
1,8722,20580.80900001526
1,8722,22897.2539999485
1,8722,24681.81200003624
1,8722,25590.93499994278
1,8722,26481.933000087738
1,8722,27398.838000059128
1,8722,29210.83699989319
1,8722,29843.990000009537
1,8722,30542.36999988556
1,8722,31309.359999895096
1,8722,31921.828000068665
1,8722,32524.260999917984
1,8722,33197.15000009537
1,8722,33905.00999999046
1,8722,34894.68000006676
1,8722,35376.483000040054
1,8722,35861.83800005913
1,8722,36733.109999895096
1,8722,37154.391000032425
1,8722,37740.84699988365
1,8722,38129.257999897
1,8722,38548.49099993706
1,8722,38941.71399998665
1,8722,40112.78399991989
1,8722,40532.93799996376
1,8722,40953.76200008392
1,8722,41311.40400004387
1,8722,41665.510999917984
1,8722,42120.894000053406
1,8722,43465.64499998093
1,8722,43949.391999959946
1,8722,44404.671000003815
1,8722,44825.44499993324
1,8722,45281.03500008583
1,8722,45672.52699995041
1,8722,47030.17700004578
1,8722,47519.763000011444
1,8722,47875.40499997139
1,8722,48231.66199994087
1,8722,48683.35700011253
1,8722,49194.65000009537
1,8722,49549.16400003433
1,8722,50030.861000061035
1,8722,50294.953999996185
1,8722,50519.62299990654
1,8722,50909.16300010681
1,8722,52658.28900003433
1,8722,52888.46300005913
1,8722,53245.257999897
1,8722,54351.70799994469
1,8722,54734.28200006485
1,8722,55056.54200005531
1,8722,55726.53699994087
1,8722,55921.739000082016
1,8722,56674.709000110626
1,8722,56962.168999910355
1,8722,57575.953999996185
1,8722,58089.1930000782
1,8722,58444.8710000515
1,8722,59089.14499998093
1,8722,59353.34400010109
1,8722,60064.61899995804
1,8722,60389.43799996376
1,8722,60777.53699994087
1,8722,61200.55800008774
1,8722,61622.5569999218
1,8722,62651.084000110626
1,8722,63029.15499997139
1,8722,63349.98000001907
1,8722,63512.59500002861
1,8722,64063.007999897
1,8722,64316.43799996376
1,8722,64860.924999952316
1,8722,65026.50900006294
1,8722,65342.625
1,8722,66204.00500011444
1,8722,66594.28999996185
1,8722,67413.30100011826
1,8722,68523.94799995422
1,8722,69333.63499999046
1,8722,69888.95600008965
1,8722,71318.1740000248
1,8722,72929.06299996376
1,8722,73549.10899996758
1,8722,74800.77999997139
1,8722,75256.16799998283
1,8722,75937.867000103
1,8722,76430.52900004387
1,8722,77016.0150001049
1,8722,77641.64800000191
1,8722,78958.85199999809
1,8722,81210.47699999809
1,8722,83020.74000000954
1,8722,83821.9319999218
1,8722,86324.22699999809
1,8722,87604.86999988556
1,8722,88723.92600011826
1,8722,89910.67100000381
1,8732,20644.50500011444
1,8732,22929.101000070572
1,8732,23900.28099989891
1,8732,24743.96900010109
1,8732,25656.36899995804
1,8732,26576.858999967575
1,8732,28348.512000083923
1,8732,29305.96799993515
1,8732,29908.398000001907
1,8732,30605.34699988365
1,8732,31983.78099989891
1,8732,32586.21399998665
1,8732,33967.424000024796
1,8732,34602.013999938965
1,8732,34960.21700000763
1,8732,35441.507999897
1,8732,35927.00200009346
1,8732,36409.08599996567
1,8732,37252.082000017166
1,8732,37837.41199994087
1,8732,38226.74399995804
1,8732,38615.97300004959
1,8732,39006.12299990654
1,8732,39592.27099990845
1,8732,40210.47499990463
1,8732,40632.36999988556
1,8732,41407.55900001526
1,8732,41729.8180000782
1,8732,42186.9430000782
1,8732,42676.323999881744
1,8732,43104.266000032425
1,8732,43529.44099998474
1,8732,44013.59699988365
1,8732,44466.829999923706
1,8732,44889.549000024796
1,8732,45380.673000097275
1,8732,45739.18600010872
1,8732,46807.72000002861
1,8732,47095.918999910355
1,8732,47975.65700006485
1,8732,48294.23000001907
1,8732,48744.80399990082
1,8732,49258.138000011444
1,8732,49647.05999994278
1,8732,50583.72699999809
1,8732,50972.75500011444
1,8732,51687.21499991417
1,8732,51973.94000005722
1,8732,52171.47199988365
1,8732,52723.519000053406
1,8732,53803.65400004387
1,8732,54446.53200006485
1,8732,54800.638000011444
1,8732,54929.051000118256
1,8732,55154.34100008011
1,8732,55791.075999975204
1,8732,56018.28900003433
1,8732,56738.19799995422
1,8732,57028.81699991226
1,8732,57348.72199988365
1,8732,57639.953999996185
1,8732,58184.83599996567
1,8732,58509.757999897
1,8732,59154.06699991226
1,8732,59935.69000005722
1,8732,60129.33599996567
1,8732,60455.89700007439
1,8732,60844.3029999733
1,8732,61264.15000009537
1,8732,61654.608000040054
1,8732,62009.84100008011
1,8732,63095.71499991417
1,8732,63445.69600009918
1,8732,63611.00500011444
1,8732,64382.704999923706
1,8732,64961.68899989128
1,8732,65088.257999897
1,8732,65785.51699995995
1,8732,66301.625
1,8732,66662.492000103
1,8732,67284.27500009537
1,8732,68095.29699993134
1,8732,68587.43700003624
1,8732,68947.17300009727
1,8732,69399.68499994278
1,8732,71386.16899991035
1,8732,71683.44199991226
1,8732,72337.69000005722
1,8732,72993.14899992943
1,8732,73614.9549999237
1,8732,74074.94799995422
1,8732,74932.57299995422
1,8732,76003.71199989319
1,8732,77673.80200004578
1,8732,79021.00999999046
1,8732,79469.22600007057
1,8732,80100.95799994469
1,8732,80766.05100011826
1,8732,83083.3069999218
1,8732,83918.59999990463
1,8732,85222.07299995422
1,8732,86386.38499999046
1,8732,87667.65599989891
1,8732,88787.10700011253
1,8732,89974.0569999218
1,8742,20739.83999991417
1,8742,21800.52600002289
1,8742,23056.387000083923
1,8742,24022.34599995613
1,8742,24869.30900001526
1,8742,25786.421000003815
1,8742,26672.296999931335
1,8742,27557.355000019073
1,8742,28442.414000034332
1,8742,29431.41000008583
1,8742,30002.09599995613
1,8742,30698.941999912262
1,8742,31469.31200003624
1,8742,32110.96700000763
1,8742,32681.141000032425
1,8742,33389.76999998093
1,8742,34092.56200003624
1,8742,34762.171999931335
1,8742,35053.40199995041
1,8742,35537.66499996185
1,8742,36057.769000053406
1,8742,36474.132999897
1,8742,36927.46700000763
1,8742,37347.007999897
1,8742,37935.00300002098
1,8742,38321.97699999809
1,8742,38749.60700011253
1,8742,39138.323999881744
1,8742,39722.117000103
1,8742,40308.269000053406
1,8742,40726.99000000954
1,8742,41115.71199989319
1,8742,41502.486000061035
1,8742,41924.790999889374
1,8742,42318.733999967575
1,8742,42811.08599996567
1,8742,43237.90100002289
1,8742,43625.90400004387
1,8742,44112.21000003815
1,8742,44630.88000011444
1,8742,45022.36599993706
1,8742,45477.85299992561
1,8742,45804.825999975204
1,8742,47195.24900007248
1,8742,47682.581000089645
1,8742,48071.81299996376
1,8742,48489.83299994469
1,8742,48838.4960000515
1,8742,49355.829999923706
1,8742,49742.703000068665
1,8742,50197.05800008774
1,8742,50424.084000110626
1,8742,50715.41700005531
1,8742,51103.111999988556
1,8742,51812.24699997902
1,8742,52107.47099995613
1,8742,52560.290999889374
1,8742,52819.77699995041
1,8742,53179.31299996376
1,8742,53505.15499997139
1,8742,53932.98799991608
1,8742,54541.15199995041
1,8742,54896.38400006294
1,8742,55088.59400010109
1,8742,55342.96199989319
1,8742,55890.09999990463
1,8742,56180.923000097275
1,8742,56834.55900001526
1,8742,57157.43400001526
1,8742,57606.673000097275
1,8742,57866.263000011444
1,8742,58280.27600002289
1,8742,58866.62700009346
1,8742,59253.60100007057
1,8742,59609.34299993515
1,8742,60032.97699999809
1,8742,60291.233000040054
1,8742,60584.30599999428
1,8742,61006.81399989128
1,8742,61363.83899998665
1,8742,61816.09599995613
1,8742,62110.05200004578
1,8742,62868.58699989319
1,8742,63227.09699988365
1,8742,63546.49000000954
1,8742,63740.236999988556
1,8742,64250.709000110626
1,8742,64480.91000008583
1,8742,65088.257999897
1,8742,65276.882999897
1,8742,65537.70300006866
1,8742,65884.13000011444
1,8742,66402.49099993706
1,8742,66861.96900010109
1,8742,67381.14899992943
1,8742,67641.34999990463
1,8742,68191.45199990273
1,8742,68720.77500009537
1,8742,69046.80900001526
1,8742,69399.68499994278
1,8742,69728.69799995422
1,8742,69888.95600008965
1,8742,70182.23200011253
1,8742,70702.84100008011
1,8742,71485.60199999809
1,8742,71915.382999897
1,8742,72468.45799994469
1,8742,73091.16599988937
1,8742,73747.77200007439
1,8742,74239.91899991035
1,8742,74997.59899997711
1,8742,75190.63000011444
1,8742,76102.12199997902
1,8742,76590.89199995995
1,8742,77177.96799993515
1,8742,77771.08500003815
1,8742,78542.38100004196
1,8742,79311.52600002289
1,8742,79656.31500005722
1,8742,80226.492000103
1,8742,80896.10100007057
1,8742,81422.85899996758
1,8742,82638.16599988937
1,8742,83209.46799993515
1,8742,84012.91199994087
1,8742,85347.31100010872
1,8742,86542.44499993324
1,8742,88321.58899998665
1,8742,88881.4200000763
1,8742,89504.74499988556
1,8742,90097.65799999237
1,8292,21926.480999946594
1,8292,26799.573999881744
1,8292,29524.493000030518
1,8292,30829.09699988365
1,8292,32237.637000083923
1,8292,34190.25300002098
1,8292,34861.80800008774
1,8292,35633.209000110626
1,8292,36156.075000047684
1,8292,37023.52200007439
1,8292,37447.25900006294
1,8292,38031.25900006294
1,8292,38418.74699997902
1,8292,39235.81100010872
1,8292,40404.013999938965
1,8292,41603.043999910355
1,8292,41990.93700003624
1,8292,42416.22099995613
1,8292,42908.88000011444
1,8292,43302.31399989128
1,8292,43721.65000009537
1,8292,44243.38700008392
1,8292,45122.0039999485
1,8292,45576.26200008392
1,8292,47326.426000118256
1,8292,48200.326999902725
1,8292,48588.73799991608
1,8292,48936.08599996567
1,8292,49484.65100002289
1,8292,50812.698999881744
1,8292,51202.33999991417
1,8292,51941.375
1,8292,52203.831000089645
1,8292,52658.28900003433
1,8292,53311.204999923706
1,8292,54064.66499996185
1,8292,54637.71700000763
1,8292,54991.41400003433
1,8292,55985.02699995041
1,8292,56246.173000097275
1,8292,57250.825000047684
1,8292,57704.86299991608
1,8292,57963.23799991608
1,8292,58378.582000017166
1,8292,58962.6779999733
1,8292,59383.75300002098
1,8292,59708.46700000763
1,8292,60421.99900007248
1,8292,60680.81699991226
1,8292,61134.201999902725
1,8292,61459.328000068665
1,8292,62997.10100007057
1,8292,63642.953000068665
1,8292,63899.67700004578
1,8292,65181.4430000782
1,8292,65406.72900009155
1,8292,65630.06900000572
1,8292,66499.67100000381
1,8292,67512.32399988174
1,8292,67738.32500004768
1,8292,68287.50300002098
1,8292,68817.43000006676
1,8292,69144.39700007439
1,8292,70021.0529999733
1,8292,70801.96499991417
1,8292,71617.39499998093
1,8292,72567.65000009537
1,8292,73188.04099988937
1,8292,73877.93099999428
1,8292,75322.83200001717
1,8292,76198.48300004005
1,8292,77307.71300005913
1,8292,77899.39700007439
1,8292,78638.84400010109
1,8292,79753.18700003624
1,8292,80989.79999995232
1,8292,81515.53299999237
1,8292,82703.08899998665
1,8292,83305.51999998093
1,8292,84109.47699999809
1,8292,85440.59899997711
1,8292,87856.88199996948
1,8292,88975.93700003624
1,8292,90189.70900011063
1,8282,20925.4960000515
1,8282,21958.020999908447
1,8282,23209.477999925613
1,8282,24147.78600001335
1,8282,25026.59800004959
1,8282,25941.96799993515
1,8282,26863.174000024796
1,8282,27714.644000053406
1,8282,28634.726000070572
1,8282,29587.982000112534
1,8282,30193.894999980927
1,8282,30892.176000118256
1,8282,31664.082000017166
1,8282,32269.56599998474
1,8282,32843.96199989319
1,8282,33549.9279999733
1,8282,34254.05200004578
1,8282,34894.68000006676
1,8282,35248.581000089645
1,8282,35700.078999996185
1,8282,36218.33500003815
1,8282,36636.644000053406
1,8282,37089.46799993515
1,8282,37510.33899998665
1,8282,38097.207000017166
1,8282,38482.84999990463
1,8282,38908.328999996185
1,8282,39301.010999917984
1,8282,39883.91400003433
1,8282,40466.888999938965
1,8282,40858.27099990845
1,8282,41311.40400004387
1,8282,41665.510999917984
1,8282,42056.480999946594
1,8282,42482.78299999237
1,8282,42973.394000053406
1,8282,43367.44000005722
1,8282,43787.05500006676
1,8282,44276.76999998093
1,8282,44792.36899995804
1,8282,45184.367000103
1,8282,46807.72000002861
1,8282,47129.91700005531
1,8282,47359.09299993515
1,8282,47844.78699994087
1,8282,48263.201999902725
1,8282,48650.89599990845
1,8282,49001.03999996185
1,8282,49549.16400003433
1,8282,49903.575000047684
1,8282,50360.799000024796
1,8282,50615.88199996948
1,8282,50877.31500005722
1,8282,51297.16400003433
1,8282,52007.424999952316
1,8282,52269.16300010681
1,8282,52690.23799991608
1,8282,53018.84699988365
1,8282,53373.77200007439
1,8282,53770.27300000191
1,8282,54128.575000047684
1,8282,54734.28200006485
1,8282,55056.54200005531
1,8282,55247.829999923706
1,8282,55535.99099993706
1,8282,56049.950000047684
1,8282,56313.53399991989
1,8282,57028.81699991226
1,8282,57316.77200007439
1,8282,57772.46300005913
1,8282,58026.21600008011
1,8282,58444.8710000515
1,8282,59025.861000061035
1,8282,59446.93499994278
1,8282,59741.33800005913
1,8282,60225.69600009918
1,8282,60487.94600009918
1,8282,60777.53699994087
1,8282,61200.55800008774
1,8282,61524.21199989319
1,8282,61976.86999988556
1,8282,62296.77200007439
1,8282,63029.15499997139
1,8282,63412.44499993324
1,8282,63708.49099993706
1,8282,63931.426000118256
1,8282,64415.37199997902
1,8282,64668.61299991608
1,8282,65244.117000103
1,8282,65470.83299994469
1,8282,65691.20399999619
1,8282,66531.72300004959
1,8282,67090.3259999752
1,8282,67577.20600008965
1,8282,67802.02500009537
1,8282,68359.59500002861
1,8282,68913.9960000515
1,8282,69206.86199998856
1,8282,69563.62700009346
1,8282,69922.95300006866
1,8282,70051.67100000381
1,8282,70344.94799995422
1,8282,70894.6400001049
1,8282,71650.47499990463
1,8282,72111.58699989319
1,8282,72632.71099996567
1,8282,73255.11199998856
1,8282,73909.05500006676
1,8282,74373.1440000534
1,8282,75158.88400006294
1,8282,75386.93700003624
1,8282,76264.22699999809
1,8282,76755.55599999428
1,8282,77373.96799993515
1,8282,77963.89599990845
1,8282,78671.40799999237
1,8282,79469.22600007057
1,8282,79818.11100006104
1,8282,80386.34299993515
1,8282,81054.61999988556
1,8282,81577.38400006294
1,8282,82767.5
1,8282,83499.16199994087
1,8282,84236.66000008583
1,8282,85502.96199989319
1,8282,86700.75999999046
1,8282,87920.882999897
1,8282,88477.64700007439
1,8282,89038.71000003815
1,8282,89691.32299995422
1,8282,90251.36500000954
1,8272,21017.145999908447
1,8272,22053.664999961853
1,8272,23332.56500005722
1,8272,24241.9960000515
1,8272,25121.421999931335
1,8272,26034.74399995804
1,8272,26988.822000026703
1,8272,27808.854000091553
1,8272,28732.61999988556
1,8272,29685.165999889374
1,8272,30286.87800002098
1,8272,30991.417999982834
1,8272,32397.691999912262
1,8272,32941.141999959946
1,8272,33646.28900003433
1,8272,34992.26799988747
1,8272,35344.43000006676
1,8272,35797.05399990082
1,8272,36733.109999895096
1,8272,37186.924999952316
1,8272,37642.13100004196
1,8272,38583.10199999809
1,8272,39399.551000118256
1,8272,39981.709000110626
1,8272,40598.578000068665
1,8272,40986.888999938965
1,8272,41763.507999897
1,8272,42153.456000089645
1,8272,42579.43899989128
1,8272,43071.701999902725
1,8272,43465.64499998093
1,8272,43885.08500003815
1,8272,44922.62599992752
1,8272,45281.03500008583
1,8272,45739.18600010872
1,8272,46903.71000003815
1,8272,47226.58500003815
1,8272,47454.01999998093
1,8272,49098.90400004387
1,8272,49677.882999897
1,8272,50030.861000061035
1,8272,50456.74900007248
1,8272,50682.23799991608
1,8272,52107.47099995613
1,8272,52365.420000076294
1,8272,53901.34500002861
1,8272,54224.52500009537
1,8272,54862.489000082016
1,8272,55184.4430000782
1,8272,55342.96199989319
1,8272,55632.864000082016
1,8272,56147.74499988556
1,8272,56441.53800010681
1,8272,57414.46399998665
1,8272,57899.236999988556
1,8272,58121.55200004578
1,8272,59121.19600009918
1,8272,60324.206000089645
1,8272,60584.30599999428
1,8272,60876.046999931335
1,8272,61297.12299990654
1,8272,61622.5569999218
1,8272,62076.09599995613
1,8272,63512.59500002861
1,8272,63801.67700004578
1,8272,64030.135999917984
1,8272,64761.28800010681
1,8272,65342.625
1,8272,65818.59200000763
1,8272,66172.28999996185
1,8272,66662.492000103
1,8272,67188.83599996567
1,8272,67673.60700011253
1,8272,67901.65599989891
1,8272,68459.43499994278
1,8272,68978.81500005722
1,8272,69302.5529999733
1,8272,69629.16400003433
1,8272,70021.0529999733
1,8272,70182.23200011253
1,8272,70442.25
1,8272,71749.18499994278
1,8272,72211.0190000534
1,8272,72732.86199998856
1,8272,73354.13499999046
1,8272,74042.07100009918
1,8272,74472.57800006866
1,8272,75256.16799998283
1,8272,75484.42700004578
1,8272,76364.68400001526
1,8272,76850.79099988937
1,8272,77477.4960000515
1,8272,78061.90799999237
1,8272,78771.86500000954
1,8272,79561.69499993324
1,8272,79915.29099988937
1,8272,81148.11400008202
1,8272,82606.01300001144
1,8272,84427.84400010109
1,8272,86794.7650001049
1,8272,88014.0720000267
1,8272,88569.29699993134
1,8272,89163.33599996567
1,8272,89816.86899995804
1,8272,90344.4509999752
1,8012,22145.928999900818
1,8012,23396.053999900818
1,8012,24335.898999929428
1,8012,25186.65199995041
1,8012,26130.079999923706
1,8012,27050.569999933243
1,8012,28795.391999959946
1,8012,29778.756999969482
1,8012,30350.16100001335
1,8012,31055.50600004196
1,8012,31856.700000047684
1,8012,33038.015000104904
1,8012,33710.700000047684
1,8012,34445.953000068665
1,8012,35441.507999897
1,8012,35861.83800005913
1,8012,36409.08599996567
1,8012,36798.64499998093
1,8012,37252.082000017166
1,8012,37675.41199994087
1,8012,38258.59100008011
1,8012,38682.635999917984
1,8012,39105.34999990463
1,8012,39497.7539999485
1,8012,40664.62800002098
1,8012,41470.43499994278
1,8012,41827.30399990082
1,8012,42219.81299996376
1,8012,42643.24799990654
1,8012,43138.87700009346
1,8012,43562.61899995804
1,8012,44466.829999923706
1,8012,44988.77800011635
1,8012,45380.673000097275
1,8012,45804.825999975204
1,8012,47294.375
1,8012,47519.763000011444
1,8012,48007.60700011253
1,8012,48458.38100004196
1,8012,49163.31500005722
1,8012,49742.703000068665
1,8012,50097.62599992752
1,8012,50519.62299990654
1,8012,50747.16300010681
1,8012,51038.39700007439
1,8012,51458.85700011253
1,8012,52430.44600009918
1,8012,52888.46300005913
1,8012,53570.38400006294
1,8012,53967.29200005531
1,8012,54959.97600007057
1,8012,55247.829999923706
1,8012,55408.19199991226
1,8012,55695.65499997139
1,8012,56474.9470000267
1,8012,57188.46199989319
1,8012,57509.801000118256
1,8012,57963.23799991608
1,8012,58184.83599996567
1,8012,58605.09299993515
1,8012,59186.733000040054
1,8012,59609.34299993515
1,8012,59935.69000005722
1,8012,60389.43799996376
1,8012,60649.22799992561
1,8012,60943.65799999237
1,8012,61363.83899998665
1,8012,61720.75999999046
1,8012,62141.83800005913
1,8012,62454.676000118256
1,8012,63578.951999902725
1,8012,63899.67700004578
1,8012,64095.263000011444
1,8012,64607.582000017166
1,8012,64860.924999952316
1,8012,65438.578000068665
1,8012,65660.60100007057
1,8012,65884.13000011444
1,8012,66267.93499994278
1,8012,66728.74399995804
1,8012,67252.94000005722
1,8012,67769.66000008583
1,8012,67966.6819999218
1,8012,68523.94799995422
1,8012,69046.80900001526
1,8012,69367.63199996948
1,8012,70084.33699989319
1,8012,70538.38400006294
1,8012,71057.2539999485
1,8012,71816.66899991035
1,8012,72276.35100007057
1,8012,72799.31900000572
1,8012,74107.71600008011
1,8012,75322.83200001717
1,8012,75548.83699989319
1,8012,76430.52900004387
1,8012,76913.87400007248
1,8012,77542.42100000381
1,8012,78128.1440000534
1,8012,78832.89800000191
1,8012,79624.367000103
1,8012,79978.01699995995
1,8012,81210.47699999809
1,8012,82926.01799988747
1,8012,83691.88400006294
1,8012,84489.95000004768
1,8012,85630.55500006676
1,8012,88105.30999994278
1,8012,88661.97099995613
1,8012,89225.3900001049
1,8012,89879.39499998093
1,8012,90407.32500004768
1,8022,22207.77999997139
1,8022,23460.0569999218
1,8022,31889.266000032425
1,8022,32524.260999917984
1,8022,33100.480999946594
1,8022,34508.52200007439
1,8022,35149.35299992561
1,8022,35506.02399992943
1,8022,35927.00200009346
1,8022,36861.51999998093
1,8022,37315.16100001335
1,8022,39172.424000024796
1,8022,39559.50200009346
1,8022,40726.99000000954
1,8022,41082.74000000954
1,8022,41569.14899992943
1,8022,41892.22699999809
1,8022,44047.18499994278
1,8022,45055.543999910355
1,8022,47062.84400010109
1,8022,47389.915999889374
1,8022,48104.37700009346
1,8022,48903.72699999809
1,8022,49840.700999975204
1,8022,50197.05800008774
1,8022,50845.263000011444
1,8022,51136.4960000515
1,8022,51524.80399990082
1,8022,53276.49099993706
1,8022,53636.94499993324
1,8022,54032.72600007057
1,8022,55473.013000011444
1,8022,55758.614000082016
1,8022,56313.53399991989
1,8022,56574.457000017166
1,8022,57284.170000076294
1,8022,57606.673000097275
1,8022,58702.736000061035
1,8022,59253.60100007057
1,8022,60487.94600009918
1,8022,61006.81399989128
1,8022,61784.96600008011
1,8022,63642.953000068665
1,8022,63964.394000053406
1,8022,64699.1289999485
1,8022,64927.38400006294
1,8022,65537.70300006866
1,8022,65754.18099999428
1,8022,67347.76399993896
1,8022,67835.1970000267
1,8022,68587.43700003624
1,8022,69144.39700007439
1,8022,69433.8299999237
1,8022,70311.36100006104
1,8022,71915.382999897
1,8022,73484.64599990845
1,8022,74633.86299991608
1,8022,80640.81200003624
1,8022,88168.08299994469
1,8022,88723.92600011826
1,8022,89974.0569999218
1,8022,90502.04699993134
1,8032,22270.757999897003
1,8032,24460.522000074387
1,8032,25311.582000017166
1,8032,26258.90199995041
1,8032,27175.8069999218
1,8032,28029.325000047684
1,8032,28922.164999961853
1,8032,29908.398000001907
1,8032,30479.289999961853
1,8032,31214.331000089645
1,8032,31983.78099989891
1,8032,32618.266000032425
1,8032,33165.608999967575
1,8032,33871.37199997902
1,8032,34602.013999938965
1,8032,35215.27900004387
1,8032,35568.388000011444
1,8032,35991.72000002861
1,8032,36538.542999982834
1,8032,36927.46700000763
1,8032,37381.519000053406
1,8032,37837.41199994087
1,8032,38388.02600002289
1,8032,38812.58299994469
1,8032,39235.81100010872
1,8032,39622.50699996948
