route_id,stop_id,EWT1,EWT2,EWT3,EWT4,EWT5,EWT6
52,2816,798.712602229783,412.7572224877547,241.39320112640084,174.04520018183393,364.2689728310172,1081.489583364217
52,2817,882.3497335376526,349.0087463066518,406.02085361829563,558.696333723798,364.8967884471448,1289.4504390866343
52,2819,586.8157791026551,426.5256132357596,501.3144891058406,164.42579305358117,250.11004356324034,527.9669207064153
52,2824,582.8166328508064,1688.1530762077575,1073.8628470440815,353.3083358568644,1531.6772162306881,219.4510804453453
52,2827,409.9126665506794,999.9062484270971,340.3725510508698,498.7603129083716,243.05324792503276,756.2315158644574
52,2852,540.5357305143667,754.7543196639311,289.38483052523316,328.78341899506745,401.07507562642843,184.94237811653045
52,2853,684.2355821365479,484.5231313282266,559.4549195982023,1334.049911363165,369.82116603191446,172.6778212742613
52,2854,308.1125350512571,512.1708423649413,357.79050661096005,761.3639660896442,172.08506427293733,932.2178966790786
52,2855,227.59766209083585,575.1862525680638,532.203478714071,1038.7149779857034,182.72842952226264,224.54975974532056
52,2860,715.7387836730284,370.67932517450964,578.419827743694,581.9732185817809,395.5653252106016,1908.2733359456076
52,2861,351.5177275928962,528.3310273313646,222.10306791607337,711.5778488935496,653.5328285952829,2085.0989565171994
52,2875,246.1927929220829,1401.5317444249927,1174.3336713951376,1178.1626208629066,526.2862387722898,275.4931091531477
53,1015,173.14783497754271,481.96130640063495,536.3986239617561,1021.6877547052744,92.79562452780763,556.6060691743502
53,1072,-73.9968567743642,-133.69966007855902,-141.75170348152488,-134.6831707734018,-135.79785850096943,-256.5891713181936
53,1085,380.214629710191,415.7029771821518,231.9296819839383,468.13396043681587,478.29379174432097,1130.8881947995455
53,1734,225.57441644222305,710.5166525342586,382.5405159272651,162.6123454732928,216.66267814048675,746.158446635575
53,1780,24.60282827923092,-36.6638490558141,-67.11361247199171,-111.51963578377902,-58.53569395923208,-408.11763091989724
53,2456,200.98162846963322,1520.2598697342773,683.8271806278326,455.31664795080206,69.51666170184004,709.5851303139755
53,2928,21.26983541509395,232.01000815033427,302.1498504645466,209.51310018716293,235.0301833972433,268.6374860635703
53,2929,177.1895190818698,749.2973120384369,525.1530005817946,267.6253561834743,134.560824436451,368.9269881311911
53,2931,181.16651111259432,1596.6041975157361,117.43850308076489,787.5286967891997,263.648137783886,53.67542203799286
53,2932,571.8758070982365,1257.8889279324374,151.4967256323351,218.25861900209196,191.48272025217395,66.86364706598255
53,2934,92.52945422875993,182.83642286682107,473.30270616542,318.83915578039705,380.55755231859746,195.67409673605135
53,2935,108.00560978591096,499.8509669681364,679.0544402420256,210.68142814828272,156.91485952890045,490.2028478930312
53,2936,266.27878284953056,380.18502416267177,850.7361671504023,125.98097851544509,278.52345710775023,5845.85445542756
53,2948,1095.4069224565728,1269.3677351955519,338.60637631100957,962.5721891610427,909.2125769259148,483.54355859952994
53,2950,304.892084865539,115.52159824153841,-49.716865225241776,249.62802342099826,59.853123551221984,60.96989007776381
53,2951,614.1446806773505,703.6530106110565,208.53596229700693,561.6439261102462,297.13200826405716,727.5019373160281
53,2955,215.50728960426758,824.0867307846114,284.47629981022624,375.90640436702296,434.7877251594422,533.6377698580325
53,2957,64.54492276992977,-61.35440428104377,-94.00128545730126,-113.6031203496043,25.767850605902538,-116.57573057363109
53,2959,89.07850811289742,254.46319408261007,-30.135629048406543,111.63825193066225,237.202833355668,254.73268411967024
53,2960,88.24762347036008,380.53364824627687,351.4730613671955,380.7390794593512,168.84283109317659,126.1599836517635
53,2962,181.1829612434574,296.68022309622137,230.91157336219624,236.21967827641754,857.5672364134812,183.96744751576284
53,2963,302.210268754671,638.9037301456867,311.8753721529362,1025.0637080677911,217.71701117535682,86.25371116322202
53,2965,84.77699272334979,892.4378757903057,63.87073035440983,592.8145453390923,259.0886201253145,284.9548227457466
53,2971,71.64242225432261,64.82924536808781,284.96068823512286,179.0831937754565,90.11326724393032,142.09257974624228
53,2972,295.0697122161813,574.9026740364892,410.59256182612296,334.02625348686774,190.93578256442356,109.3064631177424
53,3506,154.77634313953996,481.42698141675254,294.0822425229003,163.62727109147988,157.8632442486364,114.27704126117106
53,5152,847.1402008236461,226.326127311684,1001.2718449202322,430.7489283188845,620.4348257233702,298.19648258432994
53,5161,885.0411737499886,579.6541407161799,963.9765241875762,629.7108689430515,495.0426768070216,2132.2919862258063
53,5719,454.2937366499743,1043.6248377216875,188.22660337701328,830.4884566952094,73.9901073246593,130.13319921443238
53,5915,473.77281663264523,123.67257849550691,162.2676446418591,245.8307255956886,195.76702130974778,73.6945544848368
26,2901,240.58004490523777,183.13611973756787,294.03278096004965,57.87611737043386,90.46222423724137,309.4220699901007
26,2902,244.9098399235285,277.6661988607019,396.4951890218864,160.9563652962412,67.28915256020295,1167.6761115174265
26,5039,233.93842045273914,38.57670372890655,96.31460265562987,157.0762282550826,49.129201342258085,227.32788054374714
26,5714,116.28212301614536,393.3269457335975,253.19517406032148,282.79178580454237,31.117575546822934,260.4213073291045
26,5762,23.431082718314116,133.6904972003176,55.68475678712193,191.9032090992982,132.2008803736526,279.6157700606903
26,5766,118.01277884189784,62.700671248466136,226.26404389456127,46.66724887845942,15.412438657059681,100.37777110196947
26,5801,265.85968877308824,232.82504218059645,106.13395392794638,55.155225078090325,91.11641602963331,301.9469454560565
26,5802,269.4812761238751,480.76079594429916,323.73349819959407,172.13089128471762,191.30162858604967,256.57875646884776
26,5805,301.0964042960814,285.7100870980913,320.41019545910257,87.7557235104774,70.45355981994052,191.10694812990516
26,5865,213.30623226420585,65.13185834471895,184.28244062628568,122.46013669769815,80.26039248374616,202.7835942290762
26,5866,251.90768009197498,138.52127846562618,115.72032148741351,122.7752998086595,34.801861685867664,238.66483922368133
26,5868,-7.609651263783945,0.3534112786088883,7.665037112936375,-2.7026984624220347,-62.72769785319352,-114.57596065219977
26,5872,195.02109858861957,224.77493140895382,124.79904864709101,202.21205405076222,107.55341261345643,140.17932273254343
54,1273,342.052670796007,497.0280180176593,-20.291097193268058,364.6065036198727,530.965157836641,279.7211113896001
54,1827,602.0901135606183,-105.20317263777761,-45.518508752022626,906.3200321315737,2005.8460000753403,Problem with AWT = 0
54,1837,235.26145717525083,330.18655025382475,Problem with AWT = 0,1013.5570297151041,206.34760418560575,3201.5928406027087
54,1838,41.10450005531311,2363.9913432740454,364.860056842169,1631.215908669631,819.6610762761588,667.6498874595657
54,1839,Problem with AWT = 0,1023.9124001547187,224.70235509613087,562.0179084805333,1090.930749845138,388.557174528225
54,1967,430.9069573282341,86.4168704254904,285.7742330769613,605.9427697180589,-60.98846524767299,67.60882545003398
54,1974,-281.3955000638962,1066.0048176793766,411.4358144872181,849.7003555503018,557.863125213175,299.3929010120504
54,1987,Problem with AWT = 0,445.2527630578289,256.8573851444614,716.1388308670776,397.1686654449336,1942.7577384903534
54,1989,694.5948911205851,309.17819462956686,705.8529177441683,14.994395305552246,Problem with AWT = 0,270.6156007283781
54,1991,Problem with AWT = 0,1280.7089864514373,462.14423415863837,2532.6469999551773,1666.8205563223094,685.1443714977347
54,1992,641.4512596723526,-8.14858452211655,Problem with AWT = 0,Problem with AWT = 0,4763.234659544749,Problem with AWT = 0
54,2051,517.8179866276942,Problem with AWT = 0,-67.4511234167943,248.0811622455799,85.4657316408015,Problem with AWT = 0
54,2067,511.0044929695941,387.17230708988734,205.22880110823746,273.3885022183192,429.5312380171439,193.39858870757735
54,2068,718.690599468493,220.772285412263,176.38388829240398,1067.3418505897198,702.8638288219568,Problem with AWT = 0
54,2083,436.15057646167793,653.9104077458651,354.12528613343807,1038.8693376606034,677.2696394464222,Problem with AWT = 0
54,2092,Problem with AWT = 0,747.5809706820291,1069.69318864336,396.7465131149978,551.7338193375922,204.33342579600446
54,2093,745.2622775242962,210.7259749208248,244.3197268325111,201.42128318603164,290.34941574286574,270.01089163332085
54,2094,992.0318151219615,459.1013279169363,29.108684188495545,347.69229210579215,659.5634106707962,1267.1373540167272
54,2095,1701.7216556232322,-42.53221293911611,-342.0131410690287,475.2869910867265,181.25823247129063,536.2932434784732
54,2096,708.0601501115021,1639.7137546879167,-5.84313709082096,1019.4874505790664,80.94923688773298,106.2954876507469
54,2097,1272.486963748268,Problem with AWT = 0,647.2330776648676,-20.718388946585378,175.15493696796295,-13.371539572061124
54,2098,481.2708435445767,-24.7487193970897,-59.37064014101469,583.6160338630929,83.0272738006276,356.9404268777391
54,2100,366.77483346848794,Problem with AWT = 0,1364.9030573446244,1265.5120282090943,-50.90068840653635,-22.770303000533033
54,2101,640.107746308458,-28.028582145609846,250.20318288236717,228.8840993432268,984.5259099354535,1122.3795000314713
54,2102,672.9840981768646,75.79946574701142,204.57863378908473,765.1645570667933,685.7870207198683,-33.04348581099413
54,2105,1016.13429820431,249.78861582013315,80.70673589710702,120.77044648558393,1019.2791696389247,Problem with AWT = 0
54,2106,-26.09553570858634,836.273953911446,196.92610972959727,1419.1210652804843,145.42865489747737,812.3303111308092
54,2299,1495.7165922759486,404.379000067711,388.0195546167067,-34.135828267744955,-55.402872663885205,71.812627754718
54,2352,-97.8433030946627,226.23585102991854,270.1837539255853,725.8119539013728,3585.7880655823587,Problem with AWT = 0
54,2365,199.52421189903095,868.6784750588133,589.7454575443165,1195.568071450506,608.3639999628067,463.4532724514264
54,2367,533.6882689949811,312.8924994286413,24.624507808230135,-9.980590945156678,664.1486641012998,1074.8877521107524
54,2377,311.551252211777,308.76982128238177,-38.68233407513935,125.22142665670407,106.52173791735498,930.4457530603258
54,2378,828.2221130432958,2448.408499956131,Problem with AWT = 0,3225.642326080281,Problem with AWT = 0,3890.2929854572403
54,2379,-284.37907790902784,-127.7611752278714,-194.89415284243958,-133.62128451902439,-227.76671263092618,-222.3269788652223
54,2766,5.365500092506409,162.80445108426557,146.51562004474818,218.67486754806646,377.6580724730719,482.69772990443676
54,2827,287.3475889807167,470.8091908577834,628.4603493409528,405.39611807609253,623.4679999351501,47.34914132457146
54,2898,160.82852009326336,23.345274398160882,-64.25606872110495,201.466408029156,-20.072333905607252,100.90717703450252
54,2920,273.69270296862646,467.0351919010322,153.1958594278151,1070.070466622448,355.4975174223607,183.06785840730345
54,3412,744.8640809698375,230.6206830319092,290.8716146655079,792.5976289930306,383.72197476760334,1207.6791839140421
54,3414,438.67960069216264,156.48115463747672,193.3327916126309,767.9265836519662,-60.534975036540175,124.08538784795138
54,3451,634.8283680865944,137.2208880916935,Problem with AWT = 0,175.82356727205752,-9.853023241362564,266.0145879066441
54,5740,941.1012769536726,-269.9979587833108,26.64275894862965,-59.553749707190434,110.17903441413904,-15.715547210958846
54,6082,442.0451624944945,763.3022517509071,308.18188369873315,No EWT available,1935.0708784188819,Problem with AWT = 0
54,6190,475.4345340908008,1065.28581557089,259.91506224667023,No EWT available,298.5372796078,789.9548162416536
54,6191,654.4540001153946,135.98455299127255,120.85525335938019,391.6343309547939,1363.4406998525656,-27.082397378952635
54,6370,777.7381436393393,1371.4134090813723,-24.171911228773865,185.3188306309661,Problem with AWT = 0,15.01569543380748
54,6459,58.156879625474915,-83.69553340794232,-62.93152916490044,199.90196100834578,-46.453367481933924,261.5885881150616
54,6461,595.175803811134,-124.5385926452503,607.6896937301439,-24.911916937811725,63.97087853665295,207.25305835522215
54,9291,695.8414935477723,161.16612674306737,569.7005000114442,93.53395866687487,306.07279737889974,250.57722919763114
54,9296,472.43710834710475,657.4363360719504,256.0098073579208,112.2766400514401,495.53998838982477,777.2658684483466
55,1016,535.52276082934,23.446720201922574,378.44684829977814,748.6972803884457,223.7741030903614,756.0994830268596
55,1024,289.0594862887209,408.75098771667143,424.75060377930686,683.3324252045782,-4.686891812549135,1154.2983141582647
55,1051,150.6122868727336,428.31656227424463,448.99053113500366,86.97293595479948,346.1003395728582,-96.01551765225943
55,1052,409.8890025482408,424.7159009795576,465.10368534087416,444.3698795847632,-21.787981989435252,-3.357199471753802
55,1082,-19.216337877791034,-221.6297481742854,-218.43401095218803,-9.251083262526947,-139.6641767970232,-152.2435379175985
55,1083,372.2416733814512,85.32408779230695,-218.05737318394628,-32.495702880859824,90.9445104225139,-223.264878912472
55,1089,1773.9582780472097,268.66489045869497,984.5803571428571,834.8319937269113,484.25464368815483,497.2192275885826
55,1090,297.14663864384795,3151.6889332386936,722.0552358743332,5049.406606458676,Problem with AWT = 0,Problem with AWT = 0
55,1349,571.8137018128559,52.586027926753815,784.1770711892381,498.92336094241836,273.7696410453518,124.4145476167374
55,1356,768.5325419244223,696.794678185051,291.4868975817595,268.82769280271594,34.80018067920349,Problem with AWT = 0
55,1827,596.6009547626155,265.82148221212594,5392.128205534842,360.59377114083384,421.42189324523747,-31.129427288692398
55,1837,774.7669421726351,73.33909137490929,526.8638224157143,252.55767026548415,312.29911432933307,135.82234317571738
55,1838,249.2269619794264,-4.658945651619888,739.899777282548,379.2085702397445,280.3736818486994,274.40749990940094
55,1839,36.05647798670725,318.7815091069342,159.0555956579696,238.20241208173098,567.0578179808515,36.2885000705719
55,2305,89.823794229589,801.8649877592222,734.4717487280625,242.97588951139517,43.92062639341185,228.7781050256939
55,2308,36.482486417051064,427.70419092696307,1378.0061071726402,186.4541415941303,402.0376069174558,291.100026337724
55,2315,304.8035000025309,1203.4020699424173,Problem with AWT = 0,Problem with AWT = 0,750.4556817466562,640.7230000495911
55,2316,445.37332126806893,643.4361471526454,977.6771923487004,1184.085511198697,1328.471681779081,Problem with AWT = 0
55,2317,232.59097381224115,572.5513073484137,252.82511103145094,206.03118949892314,137.97336519251724,Problem with AWT = 0
55,2325,847.8184129093938,208.57749650491212,317.6240562295901,402.1753791372312,138.95966301473646,397.9063254422513
55,2326,292.6567373423334,222.33944906406026,197.50551411392496,36.57478142976839,-4.966148519172265,259.9690262957623
55,2327,466.54203426799154,7569.859799604554,2120.946192282897,741.2215000391006,495.9152625828329,Problem with AWT = 0
55,2358,347.0506684401694,511.86599510402505,105.52340885852928,280.3253957814371,162.05579393464154,516.9676941278897
55,2359,1316.0615026613832,253.98840554665753,756.4979604899728,177.52526299379167,616.8837941132074,362.08255627240806
55,2360,695.6900408986526,203.8131838642958,393.17851642473784,-87.32852538516485,250.65770904370083,204.1639241526383
55,2370,757.8390497393498,317.07341093623813,36.482657796858234,345.8267558319086,246.51018144859086,191.01489622964948
55,2376,860.810410735377,251.97838181639162,1055.0764791876506,264.3814211470077,356.6745130471053,114.8257851061415
55,2868,259.5092699608137,624.6504409924587,1539.9234717477043,215.81641685076409,44.01404911581932,262.99530527914374
55,2870,426.11171329698806,92.53461816086735,237.10505310160755,246.58111754508047,502.15519802924507,120.64182899699847
55,3003,448.2564624889534,170.13147534019873,227.4421831714519,84.45024925094674,-3.4509999752044678,90.80308059228668
55,3005,196.30723954138557,601.7945820801268,330.5150036734658,143.605466707174,222.86302047592955,2832.4235481115725
55,3007,252.64117717939322,789.3946249294888,205.96858062706374,489.30734930184445,805.0549093556372,441.36117523850714
55,3008,571.1794480558162,306.9755332405383,55.621682086551886,57.33681963289473,753.8418639505961,255.0996784318927
55,3014,2417.546434324936,525.5243255024423,264.90263523373164,-20.796749606844912,685.0914462132374,586.4894483110673
55,3058,236.73336984870576,1447.817581026336,344.17653495003793,1615.6412201953785,2489.3026818687267,Problem with AWT = 0
55,3059,154.16204760513034,2788.574385892365,570.5176440321454,804.8476195828457,1266.7736818248575,Problem with AWT = 0
55,3061,185.46216240596073,4149.13442406601,Problem with AWT = 0,254.2383818935138,3323.7904839896487,Problem with AWT = 0
55,3063,149.71744334540966,654.0230940319431,1577.1211922352131,313.63900005817413,734.6759160565812,Problem with AWT = 0
56,1030,468.3604705455722,144.75221494588192,339.20002140345986,No EWT available,771.6180078242392,2653.6581909752977
56,1083,209.37120684362412,119.40468519088529,-21.69681322643271,556.3175951401668,121.32572550318469,669.4047865534567
56,1904,374.9119224128042,96.70444786698852,29.920582668272345,235.78095725531563,127.07606999252397,40.165658334817124
56,2088,815.9049663102955,168.00894115229266,212.92131632066094,No EWT available,676.148575439455,1193.780020886591
56,2089,404.0522623554276,-57.702413606922875,827.5443696706247,522.111661687532,93.02378980699842,-25.71091567264091
56,2207,602.4424901473637,446.0428670001854,497.69399240841193,539.9678309750229,1833.4801110691494,480.11799415994903
56,2237,351.63101255955945,65.45849041493773,183.38878048040175,No EWT available,510.5202117682591,702.5100300199806
56,2238,697.5096357672778,260.87565906022036,90.89560454329592,No EWT available,988.062313882158,2357.099688886463
56,2239,-59.65369455953453,237.5633004171715,106.02681798726348,No EWT available,630.9817724709536,2066.0277369992477
56,2269,572.4259541617794,309.83807760763324,425.41703528459567,No EWT available,610.2905220133498,2288.000981911385
56,2271,955.3912222521383,127.21688467481744,279.35816249823625,No EWT available,392.63413089365537,2989.083803354132
56,2587,99.63293139935632,-50.86398408753735,86.71878033888305,No EWT available,293.9570493602124,1018.1514414786845
56,2831,-129.66857223264532,-247.0977895560534,-245.36082343167402,-191.94827331642568,-191.14573621753354,-276.3655234425199
56,2898,1040.0250822366613,2.7541850395706433,212.34464221517158,No EWT available,1519.5599792691603,1155.3166789346376
56,5740,507.48433670999214,966.4993328739274,173.96150643018433,235.50321057374163,406.4323853335259,2325.763935286901
56,5741,2586.271969438453,Problem with AWT = 0,585.988845555185,571.0069654534714,569.7376208390765,387.91136662235067
56,5760,1322.803162173238,1010.601225589777,Problem with AWT = 0,Problem with AWT = 0,1193.044000029564,Problem with AWT = 0
56,5761,88.91879430555849,-31.43361301297972,-102.22837152169973,-63.25369034502182,-220.0592725476644,505.7998220253288
56,5906,1013.9423188773351,246.2616459280627,491.22250358263307,Problem with AWT = 0,Problem with AWT = 0,37.97286668102828
56,5908,1038.4945092032754,1491.6473074016326,287.0995000600815,Problem with AWT = 0,Problem with AWT = 0,Problem with AWT = 0
56,5910,102.9850842927537,761.657250383269,1646.6439999341965,Problem with AWT = 0,-64.39188678967508,Problem with AWT = 0
56,5913,340.9495193035172,897.8533513913376,Problem with AWT = 0,Problem with AWT = 0,Problem with AWT = 0,1033.288500070572
56,5959,1432.2081531464164,2279.5568510698813,Problem with AWT = 0,Problem with AWT = 0,Problem with AWT = 0,Problem with AWT = 0
56,5961,1606.7780918887036,894.2869594058129,978.9682279462504,2203.833179327586,Problem with AWT = 0,Problem with AWT = 0
56,5965,1259.3549016543725,1876.3617562850784,Problem with AWT = 0,Problem with AWT = 0,Problem with AWT = 0,Problem with AWT = 0
56,5967,1457.036743270885,5012.289027673974,1025.2444999217987,2172.4630171376966,Problem with AWT = 0,Problem with AWT = 0
56,5968,1047.895169619971,1264.800341002006,Problem with AWT = 0,Problem with AWT = 0,2659.2060958686034,Problem with AWT = 0
56,6123,721.7830078894219,137.7350726217665,818.9570883258522,630.7755035432662,801.5311516526476,653.272500038147
56,6459,217.97447827368615,36.06071652710301,250.9802166455994,No EWT available,47.61105800142127,441.39901650369865
56,6461,507.7996906810231,484.4964960008346,308.7901428996654,104.74512598173874,116.48250147559327,494.65153185036627
56,9025,410.581346060264,35.77319235307664,152.21874394146903,182.49991046971326,646.9422185861861,-41.72698547360028
56,9751,-106.23247192616554,-156.99349902402344,31.95598429660768,-170.21602118780459,-224.6368536719628,-197.26378281186706
56,9753,503.1446496060163,-78.31547874425507,482.2344599331004,-60.839696519644576,Problem with AWT = 0,638.5322215523624
56,9755,1756.9802587187396,62.823672477135744,281.1216924969853,Problem with AWT = 0,Problem with AWT = 0,428.4862418137616
56,9756,1636.3647948775624,109.83558281844716,170.35510430934528,Problem with AWT = 0,37.06449997425074,303.9668842139349
56,9776,878.7744907015087,1547.495279994882,157.03339145259122,1402.5102308994353,Problem with AWT = 0,No EWT available
56,9777,930.3921035744313,657.202590215076,-26.949665935705582,658.445455668698,1782.535925428918,No EWT available
56,9778,399.78387486746027,76.74452251671977,627.4872207046477,993.0876012486412,Problem with AWT = 0,No EWT available
56,9779,-31.181473512276682,229.56691554201745,777.2490573288965,224.26696889520065,122.52397300463986,No EWT available
56,9780,122.6513191827197,288.58563287252866,481.85369765543226,363.1897243545566,-63.784204756805366,140.3846194953257
57,1476,73.62636928095478,216.2823752303354,123.5085817515764,234.58891370424442,224.92927007121006,291.5401842093726
57,2051,134.62153419053698,235.4522357731608,582.148300481819,552.3904153850135,205.98243861453184,1089.1954921270321
57,2891,438.57942470091007,528.2710947196289,338.75601216812385,171.86667846853476,95.4799608062886,536.860843890654
57,3098,192.97896463939156,193.1604434807183,354.1785950458673,170.39444120392778,196.0055266612374,359.88806972373317
57,3099,213.8509176568884,213.4531238127836,506.2243652440066,289.6686485019515,162.4163647542111,169.23120243569548
57,3100,218.18449711811746,351.9982948934526,252.03147502940072,788.6971845814935,98.66309256114437,156.10149411628328
57,3101,318.29232543238015,127.56200497763541,297.4027839299071,448.25293943899123,751.5950447428671,915.3465691700225
57,3102,353.5074169381335,928.9451609313267,302.1010813431947,711.8078299557789,502.16654277638895,535.0905499290213
57,3103,515.539796104658,462.3328524938941,209.6475623658248,2273.6323553884185,344.0062099498988,426.8483024843125
57,3104,308.5557362660004,600.1555347440353,386.5146509114333,744.2534280593156,280.51018302367834,394.4313290791082
57,3106,208.67940210421895,146.8315508641635,535.901577358718,440.3065097523947,219.22843950055017,442.24159725000374
57,3109,239.98938378899842,235.67172786732954,786.0938001083066,165.50588824324757,112.05897479869878,190.33326428990443
57,3110,197.4202796109866,852.1661736802319,751.6834856235525,332.06582275043314,155.7638288501994,822.2949335297081
57,3113,774.8904001170724,5952.732008416517,1607.5759660471253,2128.3003949241747,1876.3165000677109,-19.733507807479896
57,3114,483.282632449424,703.6102673869183,708.8602376011378,1516.9110904759818,440.75630388942795,390.4481224050017
57,3117,266.8480284034831,652.2039657717455,711.9568362362207,556.1751797713684,160.71855257496824,604.804082609908
57,3118,277.60154694022356,286.98041876043965,297.18361226016043,179.54973274864443,62.02162560495083,-30.491581255901508
57,3120,206.3952212685041,702.9659580419523,289.649538547422,353.2102936232208,294.4378525649628,125.36667121237929
57,3121,190.02245517887226,201.35222511734287,241.67328319950718,113.96629555225667,76.65999422704434,170.13341270513342
57,3125,25.370383656791688,-90.42660465986873,44.11319893146154,-130.21239826606532,-183.96853112278134,25.57955118747492
57,3126,133.8435827680027,645.112457931436,630.4899581140501,435.9908420776126,219.17783519908977,1551.242222416641
57,3131,305.66906664878184,1146.8257638237421,450.198733518038,641.0794679483588,230.57626164447342,176.7142316028059
57,3155,224.0710168280475,733.0149508108784,831.2265299334534,117.55738251909219,342.3672295481582,382.40907647132866
57,3156,161.83228244314512,223.67360574447963,250.59941605388184,27.876489403687856,77.89703066229197,459.90354047680773
57,3160,21.377780683351176,505.2769357166957,602.7087504487693,193.39245292881083,44.39263440453587,352.7051340411861
57,3166,157.1205795983675,1283.757455856151,184.69052908421003,251.43117102879086,195.5050996773141,158.83923013587554
57,3167,173.8374847984378,834.2738446124663,361.2961334791261,408.0611742230422,31.818740661812257,59.433300304110105
57,3168,160.1416079613689,330.977183420436,167.62776606544725,76.95164136287104,82.59827618943268,108.33907638829112
57,3172,211.95785897214256,956.595793653158,975.6959272556462,490.98836252227846,272.06167692006056,150.23119995272094
57,3173,289.23545974066366,835.2196411216631,1031.177212829494,362.83869321379706,300.9472695821786,169.09189701726564
57,3174,316.99761541409595,335.78072278641616,1179.1986988109038,306.9408620191097,502.7945088315537,371.0646748755465
57,3176,369.607974958489,313.89800527707644,446.371766617087,509.6569155645719,534.7239063514724,114.28459904559378
57,3177,255.84926124351037,1020.597471523356,581.5161377631076,295.7483858368865,115.84497847696119,398.66331292303767
57,3180,338.8758118909085,461.00620754298194,234.51571029266415,368.04530257866605,337.57642521157015,424.1175685092755
57,3181,428.7217928556753,730.9422415028012,497.7304771472951,390.19542948449833,91.01215248230781,326.0518674568439
57,3412,692.247658781645,516.0453604815089,216.80965482355356,64.05882843057708,247.67141546370894,120.95974739482864
57,3451,650.4369984769137,2563.882258036164,463.0792763762812,295.7199592305687,221.68491549026635,2169.9396014595122
57,3508,447.2533878073458,352.5516709683014,517.5771022518181,356.8048673643712,143.89538923018122,284.0301570950432
57,3921,164.38220082768277,901.0570978864687,411.88469461336774,131.35948779771996,273.8719520072235,78.1543523001809
57,5298,311.93989506084597,698.4745526385366,291.37439758645445,294.3601882037362,415.80595457196796,154.39816945251152
57,5299,95.2646166509922,632.4426187972653,191.26995281262805,274.8296583967427,197.60640704208,140.1305029854505
57,5740,102.9679362387526,98.30811193579967,235.9724495654218,112.13244726024527,176.8914263896649,266.9259062545954
57,6017,513.5768539070739,548.2759421407769,319.28607467333114,204.63230330637157,297.28111084326724,61.12048293877626
57,6158,458.3488226238748,355.52492203892115,289.8495887202748,196.63133343937955,96.83676223620157,301.7663719408033
57,6459,104.67337127595152,149.17529608205615,384.3258603793281,163.48723472681917,0.35141989544339935,36.06596051756253
57,6461,306.07073702389016,296.5144783901809,150.3132402950382,208.05251454254767,-1.3760863640295327,41.61449948150238
57,6464,166.79607153543424,441.8409504685641,430.3616194240375,255.57238654210045,91.44095204275777,382.5387692547008
57,6465,160.87573455141765,364.82033820603726,326.84522633543827,205.97431972899284,152.04466967088877,62.10374444004975
58,1250,937.6435662055167,1765.8919199769284,328.97341430763606,208.30794392351476,120.25588418328101,529.4091152600306
58,1251,273.871781112857,2256.6676345868127,970.6802907774194,427.41445410833234,706.9729887786805,365.36447807944785
58,1273,265.37479643094866,668.2522196460912,-12.636856731404293,446.4150074162664,3.2010665254701394,142.07642615081915
58,1416,318.0794828431228,1119.1673354027225,971.2347203154075,487.45401626935734,542.3844021184927,582.760797050339
58,1425,-98.00919838985115,-178.2273698562123,-72.58787894849064,-274.14400851590966,-225.08366006251094,-232.08611386916914
58,1652,166.22524320897315,459.71552001115356,1066.8749780093285,1238.1661382669158,663.5567466764677,2714.9762913692066
58,1653,190.7718942536864,235.3902290157032,106.2961389432511,258.37630091755824,207.21790479290883,790.675807583164
58,1736,302.5572185958026,731.1725048814944,1094.8048692317766,234.99085003773735,204.35836908847727,1791.5870766717046
58,1737,484.0921162306114,1749.0558062605764,1539.1288517572173,124.12125613556611,605.2713027704774,941.7893015840118
58,1738,697.6673673735329,345.64836912656733,873.6212331068832,326.6154437264764,246.7176233009094,284.3670262948982
58,1739,309.19069978463244,307.0415214237385,941.0272994162685,473.7357569066947,323.3730755575641,1747.015751413786
58,1880,440.0305308812311,694.1179882509377,156.07241327081852,74.13689541080618,78.35362845896543,-3.7306923688003053
58,1881,398.39638303940643,662.1063892152453,123.50167644938904,224.08135630448487,24.91686648744951,609.1994304036186
58,1883,314.9133182105749,2428.7609878685494,699.2709225584583,282.6223197426734,255.97633163139233,878.1565764419595
58,1884,415.05879273939496,915.4993577222892,325.2491242683712,278.38733636756785,331.06966397769395,304.1715841443384
58,1903,700.1796456813892,435.03287037137335,247.14183170107077,738.4526822218994,435.8010570907207,381.10842963896266
58,1910,631.1439491017856,763.2196924945879,245.34150666856766,363.35037781602614,248.7529450777639,55.75499440284085
58,1912,219.35366763221748,217.0577940446977,629.0282393676562,653.7060479177244,270.163646117607,237.7719552392972
58,1929,319.22749676557106,44.13968183991966,156.53585170374765,387.8483984223446,391.5620449887212,734.4304350007812
58,1949,178.3998727982039,994.8712490790413,424.89785729501847,441.5482365259278,197.7456376756561,451.4831170199198
58,1962,309.9902107313217,466.548055653148,445.88682017315006,485.9149080374414,373.4459171881978,462.97426743030917
58,1976,439.92574812861676,1208.8135526485075,1413.7402938517623,302.14218999175665,1240.9797893004916,59.23725544049779
58,1977,283.07813973961703,424.86887910517095,196.71485384891633,212.89316439019962,68.52638104109474,47.61615781946796
58,1980,631.1410781177744,973.2160869024711,459.7531556719243,997.1593970776032,363.60110100298346,971.4467272540576
58,1986,371.5980907662393,1209.3410347700492,1223.1279708765055,603.7210620982021,557.6807760631783,865.1991591154808
