route_id,stop_id,Cluster1,Cluster2,Cluster3,Cluster4,Cluster5,Cluster6
10,5952F,22867.0::41379.0::193.26447709593776,41859.0::59859.0::221.6,60219.0::79747.0::256.19991806636625,0::0::0,0::0::0,0::0::0
10,5953F,22935.0::41463.0::193.39119170984455,41943.0::59943.0::221.6,60303.0::79815.0::255.85239852398524,0::0::0,0::0::0,0::0::0
10,5920H,22980.0::41520.0::193.49514563106797,42000.0::60000.0::221.6,60360.0::79860.0::255.6,0::0::0,0::0::0,0::0::0
10,4502F,23100.0::40320.0::198.9198606271777,40740.0::58320.0::221.67235494880546,58800.0::78540.0::244.46808510638297,0::0::0,0::0::0,0::0::0
1,8731,19800.0::35829.0::165.61566535654126,36139.0::52637.0::210.7634258698024,53087.0::70173.0::160.71087440009364,70476.0::84928.0::279.87579573761417,0::0::0,0::0::0
1,8721,19886.0::36218.0::179.15754347293657,36528.0::52714.0::211.81965896453727,53164.0::69941.0::160.82550515586814,70251.0::85001.0::277.23166101694915,0::0::0,0::0::0
1,8711,19984.0::37536.0::176.9627962625342,37846.0::54140.0::217.22443844359887,54590.0::71198.0::154.67840799614643,71508.0::85074.0::288.49786230281586,0::0::0,0::0::0
1,8701,20089.0::36375.0::178.0553235908142,36685.0::52867.0::211.79625509825732,53317.0::70096.0::160.84388223374455,70399.0::85149.0::277.23166101694915,0::0::0,0::0::0
1,8691,20188.0::37392.0::170.79336200883515,37702.0::54148.0::214.56931776723823,54298.0::71062.0::156.70371033166307,71353.0::85229.0::285.51542231190547,0::0::0,0::0::0
1,8681,20285.0::36228.0::165.94307846703882,36538.0::52573.0::210.28721546616777,53023.0::69950.0::160.070390500384,70260.0::85303.0::274.6853353719338,0::0::0,0::0::0
1,8671,20372.0::36302.0::165.67652228499685,36612.0::52642.0::210.2597005614473,53092.0::70022.0::160.0986414648553,70326.0::85369.0::274.6853353719338,0::0::0,0::0::0
1,8661,20476.0::37312.0::164.72505345687813,37622.0::54367.0::213.40851000298596,54517.0::71275.0::156.6626685762024,71566.0::85442.0::285.51542231190547,0::0::0,0::0::0
1,8651,20590.0::36465.0::164.86573228346458,36775.0::52797.0::210.21189614280365,53247.0::70183.0::160.15670760510156,70476.0::85519.0::274.6853353719338,0::0::0,0::0::0
1,8642,19920.0::36040.0::170.34534739454094,36281.0::52933.0::218.5328489070382,53371.0::71179.0::180.2450584007188,71474.0::88099.0::199.59139669598798,0::0::0,0::0::0
1,8641,20715.0::34731.0::172.07648401826484,35110.0::49321.0::208.65347266202238,49783.0::64210.0::190.31659388646287,64419.0::85699.0::209.7965293281916,0::0::0,0::0::0
1,8652,20012.0::36132.0::161.16302729528536,36455.0::52125.0::213.55188257817485,52575.0::68332.0::162.98327727359268,68649.0::81291.0::258.0222274956494,0::0::0,0::0::0
1,8662,20088.0::36215.0::161.21699634153904,36538.0::52205.0::213.5643390566158,52655.0::68414.0::163.00130084396218,68731.0::81367.0::257.99042418486863,0::0::0,0::0::0
1,8672,20165.0::35370.0::161.66658993752054,35680.0::51386.0::209.4991086209092,51836.0::67567.0::167.03969868412688,67877.0::81444.0::250.9322252524508,0::0::0,0::0::0
1,8682,20229.0::36371.0::161.34270846239625,36694.0::52354.0::213.5169859514687,52804.0::68567.0::163.03809554018906,68884.0::81508.0::257.93528200253485,0::0::0,0::0::0
1,8692,20302.0::35520.0::161.78775134708897,35830.0::51080.0::208.99980327868852,51530.0::67715.0::168.6857893110905,68025.0::81581.0::250.87614340513426,0::0::0,0::0::0
1,8702,20382.0::35606.0::161.83788754598004,35916.0::51163.0::208.97963533809929,51613.0::67800.0::168.70287885340088,68110.0::81661.0::250.84934691166703,0::0::0,0::0::0
1,8712,20462.0::35692.0::161.8903479973736,36002.0::51249.0::208.97963533809929,51699.0::67886.0::168.70287885340088,68196.0::81741.0::250.81960132890364,0::0::0,0::0::0
1,8722,20543.0::35779.0::161.94512995536886,36089.0::51783.0::209.41901363578438,52233.0::68282.0::166.87715745529317,68592.0::81822.0::253.04149659863947,0::0::0,0::0::0
1,8732,20615.0::35857.0::162.00223067838866,36167.0::51859.0::209.40606678562324,52309.0::68049.0::167.1200127064803,68359.0::81894.0::250.77107499076467,0::0::0,0::0::0
1,8742,20717.0::37212.0::161.59760533494998,37550.0::54211.0::212.44904267450934,54661.0::70998.0::157.60773091754913,71308.0::88896.0::274.76069682151586,0::0::0,0::0::0
1,8292,20818.0::36686.0::161.78081673808924,36996.0::52963.0::209.40392684912632,53413.0::70164.0::163.12718643663064,70479.0::88997.0::266.81538022542446,0::0::0,0::0::0
1,8282,20890.0::36455.0::161.9809508512689,36765.0::53038.0::208.3415780741105,53488.0::70241.0::163.1442428221811,70551.0::89069.0::266.81538022542446,0::0::0,0::0::0
1,8272,20976.0::36547.0::162.02719799627513,36857.0::53127.0::208.32255685310386,53577.0::70327.0::163.11188059701493,70637.0::89155.0::266.81538022542446,0::0::0,0::0::0
1,8012,21042.0::37561.0::161.79111931714993,37895.0::54094.0::212.02367430088276,54544.0::71323.0::159.33199237141665,71633.0::89221.0::274.76069682151586,0::0::0,0::0::0
1,8022,21123.0::37645.0::161.8146713472945,37979.0::54628.0::212.37440687128355,55078.0::71404.0::157.4917922332476,71714.0::89302.0::274.76069682151586,0::0::0,0::0::0
1,8032,21180.0::37719.0::161.95825019650522,38040.0::54239.0::212.02367430088276,54689.0::71461.0::159.28577390889578,71771.0::89359.0::274.76069682151586,0::0::0,0::0::0
1,8042,21246.0::37793.0::162.01725388287906,38108.0::54757.0::212.37440687128355,55207.0::71527.0::157.45753676470588,71837.0::89425.0::274.76069682151586,0::0::0,0::0::0
1,8052,21321.0::37876.0::162.08006644518272,38186.0::54835.0::212.37440687128355,55285.0::71912.0::157.38687075239068,72222.0::89500.0::277.6661449366098,0::0::0,0::0::0
1,8062,21381.0::36999.0::162.42572672557304,37309.0::53548.0::208.10219225321757,53998.0::71042.0::162.84997653133067,71352.0::89560.0::269.34403268164573,0::0::0,0::0::0
1,8072,21488.0::37114.0::162.49923204914884,37424.0::53659.0::208.07511549122268,54109.0::71149.0::162.82142018779342,71459.0::89667.0::269.34403268164573,0::0::0,0::0::0
1,8202,21578.0::37213.0::162.581547809402,37523.0::53752.0::208.03632386468666,54202.0::70929.0::162.9681652418246,71239.0::89757.0::266.81538022542446,0::0::0,0::0::0
1,8212,21653.0::38221.0::162.18354659584742,38531.0::55180.0::212.37440687128355,55630.0::71934.0::157.36659715407262,72244.0::89832.0::274.76069682151586,0::0::0,0::0::0
1,8222,21733.0::37377.0::162.66894656098185,37687.0::53912.0::208.01167950693375,54362.0::71084.0::162.94898935534027,71394.0::89912.0::266.81538022542446,0::0::0,0::0::0
1,8232,20924.0::37744.0::161.89144245142003,38048.0::53967.0::205.88997424461334,54417.0::71445.0::156.84584214235377,71755.0::89963.0::269.34403268164573,0::0::0,0::0::0
1,8242,20990.0::36279.0::162.5437323798391,36589.0::52252.0::207.68240439251738,52702.0::67204.0::162.54689008412632,67514.0::83145.0::245.91929499072356,0::0::0,0::0::0
1,8252,21072.0::36673.0::162.3758486253949,36983.0::52336.0::208.74614081938384,52786.0::68838.0::161.81815350112134,69148.0::83227.0::255.92034235386035,0::0::0,0::0::0
1,8262,21141.0::37674.0::170.28249561483094,37984.0::53307.0::212.9628336487633,53757.0::69529.0::157.94477555161046,69839.0::83296.0::260.56286690941516,0::0::0,0::0::0
1,8231,18935.0::35523.0::159.99041475765614,35833.0::52353.0::215.03153753026635,52803.0::69567.0::156.6657122405154,69884.0::83775.0::285.5499604060183,0::0::0,0::0::0
1,8221,18990.0::35582.0::160.02320395371262,35892.0::52410.0::215.01991766557694,52860.0::69626.0::156.68340689490637,69943.0::83830.0::285.53917332757254,0::0::0,0::0::0
1,8211,19071.0::34427.0::160.4652904402188,34737.0::51143.0::209.64933560892356,51593.0::68471.0::162.28925228107596,68781.0::83911.0::274.8447455386649,0::0::0,0::0::0
1,8201,19147.0::35129.0::160.30753347515954,35439.0::51673.0::212.14851546137734,52123.0::69173.0::160.38627565982404,69483.0::83987.0::279.9515306122449,0::0::0,0::0::0
1,8071,19239.0::34603.0::160.54107003384536,34913.0::51314.0::209.61645631363942,51764.0::68646.0::162.3235398649449,68956.0::84079.0::274.826853137605,0::0::0,0::0::0
1,8061,19350.0::35962.0::160.1975078256682,36272.0::52778.0::214.94650430146612,53228.0::70004.0::156.77324749642347,70314.0::84190.0::285.51542231190547,0::0::0,0::0::0
1,8051,19411.0::36036.0::160.31972932330828,36346.0::52842.0::214.8658462657614,53292.0::70075.0::156.83861645712923,70375.0::84251.0::285.51542231190547,0::0::0,0::0::0
1,8041,19481.0::34870.0::160.79118201312625,35180.0::51565.0::209.492493133964,52015.0::68909.0::162.4294424055878,69219.0::84321.0::274.7828102238114,0::0::0,0::0::0
1,8031,19558.0::36192.0::160.4101839605627,36502.0::52997.0::214.85810851773266,53447.0::70231.0::156.84777168732126,70522.0::84398.0::285.51542231190547,0::0::0,0::0::0
1,8021,19610.0::35006.0::160.86548454143934,35316.0::51699.0::209.47643899163768,52149.0::69045.0::162.44714725378788,69355.0::84450.0::274.77207684663796,0::0::0,0::0::0
1,8011,19693.0::35728.0::160.82903024633615,36038.0::52684.0::212.2334494773519,53134.0::69764.0::158.91683704149128,70074.0::84533.0::279.879970952348,0::0::0,0::0::0
1,8271,19765.0::36113.0::160.75,36423.0::53209.0::213.63267008221138,53659.0::70149.0::157.03984232868405,70438.0::84605.0::282.63940848450625,0::0::0,0::0::0
1,8281,19848.0::35581.0::161.03244772135002,35891.0::51944.0::210.39447455304304,52394.0::69306.0::162.5951395458846,69616.0::84688.0::274.73891985138005,0::0::0,0::0::0
1,8291,19922.0::35658.0::161.05922724961871,35968.0::52019.0::210.38256183415365,52469.0::69382.0::162.60400283805356,69692.0::84762.0::274.7343729263437,0::0::0,0::0::0
1,8741,20270.0::37302.0::167.30965241897604,37612.0::53914.0::217.2684946632315,54364.0::70980.0::154.74837506018295,71290.0::84856.0::288.49786230281586,0::0::0,0::0::0
1,8251,20243.0::38229.0::182.0435894584677,38679.0::54525.0::221.4361984096933,54835.0::70689.0::155.47249905386653,71139.0::83605.0::297.3417295042516,0::0::0,0::0::0
1,8241,20342.0::37356.0::182.91454096626308,37678.0::53628.0::222.53830721003135,53994.0::70122.0::155.0884796626984,70436.0::83692.0::291.6197948098974,0::0::0,0::0::0
1,8261,20895.0::37208.0::175.80993686017285,37530.0::53022.0::222.32868577330234,53482.0::69332.0::155.49337539432176,69649.0::83548.0::285.5663357076049,0::0::0,0::0::0
3,8471,22189.0::38736.0::200.4796942043875,39186.0::55183.0::222.5997687066325,55555.0::71436.0::194.32582960770733,72010.0::85510.0::289.0243902439024,0::0::0,0::0::0
3,8461,22251.0::38798.0::200.4796942043875,39248.0::54879.0::223.52699763290897,55245.0::71498.0::194.13526733526118,72072.0::85572.0::289.0243902439024,0::0::0,0::0::0
3,8441,22336.0::40691.0::202.95181149550532,41141.0::57610.0::217.7497419394013,57990.0::73357.0::206.58199388299602,73957.0::85657.0::287.14285714285717,0::0::0,0::0::0
3,8431,22403.0::39416.0::201.27875742079587,39866.0::56165.0::220.9381250383459,56545.0::72824.0::201.48912709625898,73424.0::85724.0::287.8378378378378,0::0::0,0::0::0
3,8421,22478.0::39046.0::200.67020762916465,39496.0::55127.0::223.52699763290897,55493.0::71725.0::193.86785362247412,72299.0::85799.0::289.0243902439024,0::0::0,0::0::0
3,8411,22548.0::39123.0::200.72069381598794,39573.0::55204.0::223.52699763290897,55570.0::71795.0::193.77722650231124,72369.0::85869.0::289.0243902439024,0::0::0,0::0::0
3,8401,22611.0::39194.0::200.79126213592232,39644.0::55275.0::223.52699763290897,55641.0::71858.0::193.6778380711599,72432.0::85932.0::289.0243902439024,0::0::0,0::0::0
3,8301,22686.0::40173.0::202.0607022359467,40623.0::56857.0::220.1486386596033,57237.0::73107.0::201.41153119092627,73707.0::86007.0::287.8378378378378,0::0::0,0::0::0
3,8311,22757.0::39352.0::200.89120216932812,39802.0::55433.0::223.52699763290897,55799.0::72004.0::193.49895094106756,72578.0::86078.0::289.0243902439024,0::0::0,0::0::0
3,8321,20608.0::38983.0::206.98701375711576,39433.0::55514.0::223.5682171506747,55880.0::72076.0::193.3638552729069,72650.0::86150.0::289.0243902439024,0::0::0,0::0::0
3,8331,20687.0::40405.0::208.13503048278136,40855.0::57478.0::219.5429525356434,57858.0::73913.0::204.8775147928994,74513.0::86213.0::287.14285714285717,0::0::0,0::0::0
3,8341,20765.0::39575.0::207.04812416902712,40025.0::56028.0::222.65465850153097,56410.0::72776.0::196.41189050470487,73376.0::86276.0::288.46153846153845,0::0::0,0::0::0
3,8351,20847.0::41001.0::201.92110844449405,41451.0::57627.0::219.41932492581603,58007.0::74043.0::204.64810426540285,74643.0::86343.0::287.14285714285717,0::0::0,0::0::0
3,8361,20959.0::41098.0::201.4283678828854,41548.0::57729.0::219.46755453927446,58109.0::74136.0::204.54710800524114,74736.0::86436.0::287.14285714285717,0::0::0,0::0::0
3,8371,21053.0::39836.0::199.12130284884776,40286.0::56297.0::222.7310286677909,56679.0::72441.0::192.7335997969801,73015.0::86515.0::289.0243902439024,0::0::0,0::0::0
3,8381,21134.0::40363.0::199.52020975724724,40813.0::56756.0::219.42285015367247,57136.0::73084.0::196.08910208176573,73684.0::86584.0::288.46153846153845,0::0::0,0::0::0
3,8743,21216.0::40888.0::199.82475440914575,41338.0::57210.0::218.5503402217742,57590.0::73751.0::200.0063424293051,74351.0::86651.0::287.8378378378378,0::0::0,0::0::0
3,8753,21287.0::40062.0::198.41159718856034,40512.0::55767.0::221.80678466076697,56147.0::72145.0::190.49668708588572,72648.0::86722.0::288.93413080627624,0::0::0,0::0::0
3,8763,21372.0::40605.0::199.10661829764643,41055.0::57001.0::219.4529662611313,57381.0::73307.0::195.8322868265729,73907.0::86807.0::288.46153846153845,0::0::0,0::0::0
3,8773,21451.0::40246.0::198.40056353390293,40696.0::55954.0::221.8430987023201,56335.0::72309.0::190.22999874796545,72812.0::86886.0::288.93413080627624,0::0::0,0::0::0
3,8783,21530.0::42133.0::201.0262784090909,42583.0::59085.0::215.67658465640528,59465.0::74665.0::204.50769736842105,75265.0::86965.0::287.14285714285717,0::0::0,0::0::0
3,8793,21616.0::39527.0::196.7113786360303,39977.0::55277.0::222.41176470588235,55727.0::72056.0::189.96291873354156,72474.0::87051.0::287.52653808776256,0::0::0,0::0::0
3,8803,21699.0::41420.0::199.38641118819513,41870.0::58514.0::217.37677241047825,58894.0::74834.0::203.62189460476787,75434.0::87134.0::287.14285714285717,0::0::0,0::0::0
3,8813,21769.0::39697.0::196.5686346412419,40147.0::55447.0::222.41176470588235,55899.0::72627.0::190.23666905786706,73130.0::87204.0::288.93413080627624,0::0::0,0::0::0
3,8823,21876.0::39811.0::196.5465770171149,40261.0::55561.0::222.41176470588235,56014.0::72734.0::190.15735645933015,73237.0::87311.0::288.93413080627624,0::0::0,0::0::0
3,8834,21164.0::39902.0::140.46894012167786,40142.0::57278.0::125.87949346405229,57540.0::73893.0::130.60964349049104,74379.0::88013.0::222.36217677877303,0::0::0,0::0::0
3,8833,35163.0::37443.0::198.56015693112468,37892.0::39002.0::220.20810810810812,54182.0::55652.0::197.11360544217686,70200.0::71979.0::219.05705452501405,0::0::0,0::0::0
3,8824,19175.0::36373.0::214.89335685606522,36606.0::51905.0::221.68046931171972,52355.0::68243.0::194.35032729103727,68623.0::81642.0::267.4270297257854,0::0::0,0::0::0
3,8814,19298.0::36488.0::214.53712720632987,36721.0::52021.0::221.69535947712419,52471.0::68358.0::194.33861018442752,68738.0::81750.0::267.34252997233324,0::0::0,0::0::0
3,8804,19385.0::36568.0::214.17167996103026,36801.0::52100.0::221.68046931171972,52550.0::68058.0::194.45647407789528,68438.0::81821.0::265.0461406261675,0::0::0,0::0::0
3,8794,19496.0::36892.0::212.18309689829286,37334.0::53092.0::221.9036045183399,53542.0::69292.0::192.41149206349206,69672.0::81906.0::271.9343632499591,0::0::0,0::0::0
3,8784,19596.0::36752.0::213.18034886557697,36985.0::52285.0::221.69535947712419,52735.0::68245.0::194.47975499677628,68625.0::81987.0::264.83168687322257,0::0::0,0::0::0
3,8774,19694.0::36839.0::212.7949038754959,37072.0::52371.0::221.6799464017256,52821.0::68334.0::194.5151485850577,68714.0::82065.0::264.7322672458992,0::0::0,0::0::0
3,8764,19794.0::36930.0::212.65412799218367,37163.0::52461.0::221.66459667930448,52911.0::68425.0::194.5270723217739,68805.0::82145.0::264.61206896551727,0::0::0,0::0::0
3,8754,19897.0::37704.0::211.59256760720362,38155.0::53455.0::221.69117647058823,53905.0::69664.0::192.51732343422805,70044.0::82228.0::271.41932042022324,0::0::0,0::0::0
3,8744,19980.0::37779.0::211.51966077821467,38229.0::53529.0::221.69117647058823,53979.0::69739.0::192.52925126903554,70119.0::82294.0::271.33572895277206,0::0::0,0::0::0
3,8382,20090.0::37186.0::212.15009794319295,37419.0::53160.0::221.65729623276792,53610.0::67920.0::193.88616352201257,68300.0::82371.0::260.3226849548717,0::0::0,0::0::0
3,8372,20176.0::37266.0::212.15345988977342,37499.0::52790.0::221.55892354980054,53240.0::68760.0::194.5980025773196,69140.0::82443.0::264.27065323611214,0::0::0,0::0::0
3,8362,20268.0::38025.0::204.2680393362016,38474.0::53774.0::221.69117647058823,54224.0::69985.0::192.54117759025442,70349.0::82520.0::271.3006737326432,0::0::0,0::0::0
3,8352,20366.0::37679.0::203.582579829276,38117.0::53866.0::221.77125531779797,54316.0::69697.0::192.60395943046615,70077.0::82603.0::268.64226409069136,0::0::0,0::0::0
3,8342,20454.0::37528.0::204.6480696344832,37761.0::53043.0::221.43174977097237,53493.0::69016.0::194.6341235585905,69396.0::82676.0::264.10399096385544,0::0::0,0::0::0
3,8332,20522.0::37604.0::204.5722914792443,37837.0::53114.0::221.3633239510375,53564.0::69088.0::194.64628961607832,69468.0::82739.0::264.0494687664833,0::0::0,0::0::0
3,8322,20610.0::37676.0::204.48790685706933,37906.0::53183.0::221.3633239510375,53633.0::69158.0::194.65851851851852,69538.0::82802.0::263.99012364294333,0::0::0,0::0::0
3,8312,20700.0::38416.0::203.75277846381823,38865.0::54615.0::221.78571428571428,55065.0::70364.0::191.45221909928753,70704.0::82875.0::271.3006737326432,0::0::0,0::0::0
3,8302,20784.0::38944.0::204.48239182692308,39394.0::55144.0::221.78571428571428,55594.0::70774.0::189.88260869565218,71150.0::82945.0::273.956125476897,0::0::0,0::0::0
3,8402,20865.0::39016.0::204.64088148638086,39466.0::55216.0::221.78571428571428,55666.0::70838.0::189.80378328499867,71214.0::83009.0::273.956125476897,0::0::0,0::0::0
3,8412,20955.0::38217.0::196.3024370755094,38645.0::53494.0::221.57556064381438,53944.0::69854.0::194.61854179761156,70234.0::83083.0::265.92906062728616,0::0::0,0::0::0
3,8422,21041.0::38296.0::196.1544897006866,38724.0::53573.0::221.57556064381438,54023.0::69935.0::194.64749874308697,70305.0::83154.0::265.92906062728616,0::0::0,0::0::0
3,8432,21127.0::39248.0::197.2764045652311,39698.0::55448.0::221.78571428571428,55899.0::71051.0::189.59048310454065,71427.0::83222.0::273.956125476897,0::0::0,0::0::0
3,8442,21217.0::38452.0::195.91814174069867,38880.0::53729.0::221.57556064381438,54179.0::69715.0::194.82743305870238,70095.0::83299.0::263.5515752802181,0::0::0,0::0::0
3,8462,21335.0::38548.0::195.7452312428887,38976.0::53825.0::221.57556064381438,54275.0::70191.0::194.71217642623776,70537.0::83386.0::265.92906062728616,0::0::0,0::0::0
3,8472,21430.0::38631.0::195.65642383218284,39059.0::53908.0::221.57556064381438,54358.0::70276.0::194.7448800100515,70612.0::83461.0::265.92906062728616,0::0::0,0::0::0
6,5700G,19620.0::37860.0::211.3815789473684,38340.0::55800.0::231.8556701030928,56220.0::72780.0::201.30434782608697,73440.0::89400.0::235.86206896551724,0::0::0,0::0::0
6,5704F,19709.0::37949.0::211.3815789473684,38429.0::55889.0::231.8556701030928,56309.0::72869.0::201.30434782608697,73529.0::89489.0::235.86206896551724,0::0::0,0::0::0
6,5705,19771.0::38011.0::211.3815789473684,38491.0::55951.0::231.8556701030928,56371.0::72931.0::201.30434782608697,73591.0::89551.0::235.86206896551724,0::0::0,0::0::0
