route_id,stop_id,Cluster1,Cluster2,Cluster3,Cluster4,Cluster5,Cluster6,Cluster7,Cluster8,Cluster9,Cluster10
3,8382,"288.0357706959026,936.228000164032,1528.2419998645782,404.0529999732971,870.547000169754,189.94899988174438,1028.641000032425,525.7190001010895,1531.9409999847412,626.9089999198914,2115.6299998760223,777.6360001564026,752.550999879837,540.4769999980927,662.3400001525879,566.9029998779297,562.0859999656677,629.7780001163483,596.6959998607635,696.4360001087189,508.8369998931885,496.6560001373291,470.6380000114441,499.1089999675751,694.1879999637604,159.13299989700317,509.65900015830994,280.57999992370605,536.6879999637604,632.7420001029968,188.73300004005432,542.7279999256134,533.6219999790192,693.5650000572205,530.7549998760223,536.0780000686646,540.5829999446869","225.0,823.4189999103546,572.2230000495911,350.0130000114441,638.5769999027252,282.6319999694824,505.86100006103516,408.2130000591278,759.0620000362396,95.64299988746643,732.579999923706,282.720999956131,506.07600021362305,467.0519998073578,348.5750000476837,508.8340001106262,319.79900002479553,573.0369999408722,227.94899988174438,633.558000087738,442.6840000152588,442.78600001335144,470.3359999656677,511.70300006866455,442.07299995422363,415.55099987983704,356.56700015068054,509.760999917984,476.7869999408722,379.91600012779236,504.84100008010864,506.69999980926514,349.9930000305176,481.08200001716614,576.3789999485016,312.16799998283386,440.63100004196167,439.30599999427795,284.37199997901917,665.0030000209808,381.20700001716614,509.90199995040894,383.08700013160706,735.6570000648499","272.1283963463984,405.510999917984,249.7850000858307,446.75,603.2459998130798,320.20800018310547,510.6749999523163,446.6749999523163,605.8099999427795,225.18099999427795,665.4110000133514,156.47099995613098,504.4340000152588,538.2250001430511,288.46599984169006,698.7890000343323,379.7039999961853,700.7309999465942,506.1670000553131,818.3889999389648,410.0150001049042,671.4460000991821,883.827999830246,439.40700006484985,885.6749999523163,497.5720000267029,918.1389999389648,349.029000043869,761.7250001430511,721.6289999485016,591.6800000667572,279.3529999256134,940.6679999828339",0,0,0
3,8372,"281.45370821557356,1899.7539999485016,593.4179999828339,374.89400005340576,870.7189998626709,189.8470001220703,1055.4630000591278,529.8289999961853,1499.1729998588562,630.5950000286102,2141.1259999275208,750.5010001659393,783.3729999065399,508.8359999656677,693.3689999580383,564.6500000953674,533.7200000286102,630.7000000476837,627.8250000476837,693.6719999313354,508.8369998931885,466.03600001335144,502.58899998664856,468.69600009918213,693.7779998779297,158.9300000667572,508.6319999694824,312.94000005722046,569.4560000896454,600.5879998207092,156.98400020599365,542.2219998836517,566.4900000095367,191.90000009536743,469.30999994277954,562.191999912262,536.5900001525879,508.12099981307983,257.44000005722046,477.19199991226196","225.0,853.4230000972748,571.8129999637604,351.239000082016,604.5859999656677,284.26399993896484,505.66100001335144,407.04500007629395,761.0469999313354,96.97500014305115,764.1189999580383,248.32399988174438,507.1930000782013,529.1089999675751,287.1329998970032,541.0880000591278,285.80200004577637,575.9059998989105,224.2590000629425,663.9760000705719,412.98600006103516,472.7909998893738,472.79100012779236,512.0119998455048,440.5380001068115,418.8289999961853,355.95099997520447,477.9140000343323,474.94400000572205,382.16699981689453,505.0460000038147,504.5550000667572,382.75600004196167,482.0039999485016,572.8359999656677,283.75600004196167,469.4119999408722,408.48400020599365,284.7809998989105,697.7720000743866,381.09699988365173,508.47500014305115,351.95699977874756,767.710000038147","272.1079440333025,371.5730001926422,285.94599986076355,441.65700006484985,574.8810000419617,320.720999956131,510.05999994277954,447.6670000553131,637.4839999675751,191.18600010871887,664.4879999160767,188.9319999217987,502.6930000782013,512.1129999160767,284.4720001220703,698.9939999580383,381.75099992752075,698.3760001659393,540.5759999752045,814.9049999713898,379.39800000190735,673.0839998722076,916.4950001239777,406.2279999256134,219.03800010681152,699.8159999847412,496.6989998817444,885.9340000152588,348.885999917984,791.1570000648499,720.3070001602173,562.2809998989105,279.8659999370575,941.8960001468658",0,0,0
3,8362,"281.2949580651453,1931.7039999961853,530.3380000591278,372.9470000267029,906.2550001144409,188.52099990844727,1051.4639999866486,502.6930000782013,1528.561999797821,634.0770001411438,2105.694000005722,783.7820000648499,782.4509999752045,509.8609998226166,694.5990002155304,560.7569999694824,538.635999917984,629.0599999427795,595.3650000095367,723.2769999504089,478.72000002861023,498.3970000743866,503.61100006103516,469.2079999446869,725.7279999256134,127.18500018119812,505.96799993515015,313.6579999923706,568.1240000724792,601.6189999580383,155.54499983787537,545.4980001449585,535.2569999694824,188.93099999427795,502.2809998989105,564.7550001144409,504.5369999408722,541.8110001087189,253.80499982833862","224.97684515195368,823.7269999980927,604.6840000152588,347.9609999656677,603.8660001754761,284.8919999599457,504.521999835968,408.07100009918213,763.4030001163483,160.46199989318848,697.0469999313354,250.0640001296997,535.4689998626709,469.7020001411438,318.26399993896484,542.316999912262,283.34500002861023,580.5160000324249,220.89199995994568,663.039999961853,413.19200015068054,472.3819999694824,476.06699991226196,477.70800018310547,474.125,386.98099994659424,384.72899985313416,478.9370000362396,475.45500016212463,382.57599997520447,502.896999835968,506.78600001335144,350.72500014305115,480.8769998550415,602.430999994278,256.7220001220703,467.6729998588562,438.79299998283386,285.625,666.3100001811981,382.0649998188019,509.75999999046326,382.9850001335144,734.1199998855591","272.0776903949575,402.95100021362305,289.7959997653961,407.3550000190735,605.4960000514984,385.643000125885,445.44599986076355,449.2350001335144,638.2709999084473,189.81900000572205,663.704999923706,156.36800003051758,505.97000002861023,542.9349999427795,284.5770001411438,665.7159998416901,415.9480001926422,693.3589999675751,541.6989998817444,783.3680000305176,409.9119999408722,707.0830001831055,854.7469999790192,657.6269998550415,695.103000164032,1388.1859998703003,314.9670000076294,789.1110000610352,751.0179998874664,562.393000125885,282.1180000305176,939.6439998149872",0,0,0
3,8352,"281.1400761124122,2524.302999973297,340.69000005722046,876.5590000152588,219.65199995040894,1049.723000049591,507.19799995422363,1495.7949998378754,666.7420001029968,2888.963000059128,783.8849999904633,507.09699988365173,695.8310000896454,595.1600000858307,473.50999999046326,659.1289999485016,624.9939999580383,1169.8440001010895,498.29199981689453,474.2260000705719,469.82100009918213,789.6280000209808,125.8529999256134,474.8369998931885,315.0920000076294,569.0490000247955,567.7150001525879,187.60099983215332,1080.960000038147,185.45099997520447,535.2550001144409,534.1349999904633,506.17700004577637,542.2199997901917,252.10800004005432","224.8973941368078,856.5980000495911,634.5880000591278,285.80099987983704,602.3289999961853,821.9779999256134,376.73600006103516,796.8680000305176,127.20199990272522,726.8450000286102,221.28900003433228,657.6219999790192,345.5020000934601,350.7239999771118,796.2920000553131,579.3699998855591,220.57299995422363,663.3610000610352,413.3970000743866,473.30200004577637,476.1710000038147,506.0739998817444,444.42900013923645,389.5629999637604,350.7079999446869,1334.510999917984,535.3570001125336,506.17199993133545,353.7980000972748,481.28600001335144,600.9989998340607,252.31700015068054,474.63499999046326,405.1050000190735,284.67899990081787,699.7179999351501,380.52800011634827,892.7449998855591","272.0381456417375,405.0260000228882,288.84699988365173,983.0520000457764,417.2849998474121,893.9640002250671,638.1710000038147,853.4199998378754,157.59899997711182,504.125,543.9590001106262,253.54699993133545,698.0710000991821,414.1099998950958,697.2480001449585,536.3769998550415,786.1319999694824,410.9360001087189,737.0880000591278,820.7489998340607,437.154000043869,223.03200006484985,660.8029999732971,500.3359999656677,889.9749999046326,1133.6950001716614,750.5049998760223,564.3389999866486,250.7850000858307,1223.6050000190735",0,0,0
3,8342,"281.02043357257946,2524.4050002098083,340.4359998703003,910.7079999446869,279.085000038147,956.9130001068115,536.5820000171661,1498.5590000152588,635.4079999923706,2130.678999900818,758.8980000019073,815.3229999542236,475.35199999809265,694.6010000705719,626.4960000514984,474.4319999217987,626.2920000553131,595.6729998588562,983.2660000324249,216.07000017166138,499.92899990081787,503.7170000076294,468.6949999332428,792.7020001411438,94.31299996376038,472.8899998664856,350.0110001564026,536.7890000343323,658.242999792099,292.87200021743774,379.0939998626709,535.3580000400543,186.67899990081787,502.89800000190735,535.1570000648499,538.8429999351501,762.0780000686646,1967.6600000858307","224.8973941368078,287.646999835968,601.920000076294,315.9079999923706,503.2019999027252,410.1180000305176,765.7580001354218,126.77300000190735,724.7979998588562,221.80000019073486,720.0859999656677,316.9319999217987,318.16100001335144,510.57299995422363,319.90199995040894,574.3719999790192,220.98300004005432,633.8680000305176,445.24399995803833,439.81700015068054,476.720999956131,506.7539999485016,477.60700011253357,357.7960000038147,351.0369999408722,509.3510000705719,505.6639997959137,317.55000019073486,534.9470000267029,541.0909998416901,833.3440001010895,569.3550000190735,279.5569999217987,475.86500000953674,406.5380001068115,284.8839998245239,668.4850001335144,379.606999874115,542.4920001029968,353.1199998855591","272.0381456417375,408.17500019073486,285.8090000152588,635.4939999580383,383.79900002479553,383.6329998970032,445.50999999046326,449.0309998989105,668.3440001010895,128.03800010681152,692.0349998474121,159.6470000743866,534.1289999485016,511.7020001411438,288.1579999923706,696.6369998455048,383.1870000362396,697.3489999771118,533.9179999828339,851.5680000782013,349.91100001335144,765.5490000247955,787.8789999485016,439.40700006484985,221.08599996566772,690.4960000514984,503.51199984550476,1204.9680001735687,785.1150000095367,750.1989998817444,818.0920000076294,971.1840000152588",0,0,0
3,8332,"280.907219264397,2524.8929998874664,370.1050000190735,2116.8519999980927,535.8700001239777,2134.3759999275208,1415.2000000476837,716.1970000267029,790.2330000400543,785.6599998474121,472.8600001335144,1350.896999835968,444.63300013542175,656.7059998512268,1762.9560000896454,503.4630000591278,501.71799993515015,503.1050000190735,759.1129999160767,95.33599996566772,503.7130000591278,318.47000002861023,536.0729999542236,983.0650000572205,346.83899998664856,534.2290000915527,187.49799990653992,532.595999956131,537.2039999961853,475.66200017929077,540.7869999408722,253.3420000076294,1333.1770000457764","224.8973941368078,666.9429998397827,256.82599997520447,600.3830001354218,317.0349998474121,913.6260001659393,764.4269998073578,129.02800011634827,723.2590000629425,221.49399995803833,751.5250000953674,286.7229998111725,348.77800011634827,478.62400007247925,895.0919997692108,220.06200003623962,667.3540000915527,411.14400005340576,439.91999983787537,509.1449999809265,506.6890001296997,448.7300000190735,355.6449999809265,381.45099997520447,510.9909999370575,476.375,849.835000038147,541.6019999980927,833.2060000896454,568.0590000152588,279.55999994277954,473.9170000553131,694.5969998836517,730.2350001335144,350.4210000038147,510.68099999427795,351.95700001716614,1169.4269998073578","271.98738717889375,284.26700019836426,635.6059999465942,735.1380000114441,894.8399999141693,668.3229999542236,819.6280000209808,160.46399998664856,534.1280000209808,511.3970000743866,286.5199999809265,1081.664999961853,695.2020001411438,1738.050999879837,765.4530000686646,785.319000005722,441.2519998550415,221.08500003814697,688.6549999713898,1391.6440000534058,318.0610001087189,782.6610000133514,753.7809998989105,595.1619999408722,222.8270001411438,971.2869999408722",0,0,0
3,8322,"280.66272927366106,1963.654000043869,562.595999956131,338.12800002098083,910.3519999980927,281.9119999408722,958.0989999771118,532.9800000190735,1530.9179999828339,635.3050000667572,1384.7839999198914,716.6130001544952,786.9489998817444,788.4949998855591,1198.728000164032,624.550999879837,444.22500014305115,625.981999874115,630.4900000095367,947.7339999675751,719.4790000915527,530.2400000095367,473.7149999141693,759.930999994278,129.33400011062622,500.4379999637604,316.82999992370605,506.47900009155273,726.8550000190735,255.9029998779297,347.24699997901917,532.797000169754,252.52300000190735,469.00600004196167,536.7939999103546,508.5309998989105,509.45300006866455,253.5460000038147,507.5079998970032","224.8973941368078,1492.922000169754,256.5160000324249,632.6389999389648,283.6529998779297,533.4090001583099,379.39800000190735,797.6050000190735,97.69099998474121,944.3450000286102,750.191999912262,288.1579999923706,349.19000005722046,476.47199988365173,321.643000125885,575.1899998188019,221.1890001296997,665.2030000686646,410.6319999694824,439.8199999332428,511.70300006866455,504.23099994659424,482.114000082016,324.4119999408722,381.5529999732971,508.42899990081787,478.3230001926422,313.452999830246,536.893000125885,542.0119998455048,351.8510000705719,480.3659999370575,598.9500000476837,720.8110001087189,410.3509998321533,285.5570001602173,730.8680000305176,349.2699999809265,511.220999956131,350.7260000705719,756.6050000190735","271.9380461832282,414.22199988365173,282.9690001010895,990.423999786377,381.547000169754,446.6749999523163,447.1879999637604,670.018000125885,284.16799998283386,534.7439999580383,160.15700006484985,535.8529999256134,510.59500002861023,984.4849998950958,382.26399993896484,696.0190000534058,534.4320001602173,850.9059998989105,354.9690001010895,762.4829998016357,815.6300001144409,412.98799991607666,217.29700016975403,689.3699998855591,536.9990000724792,857.4110000133514,315.7059998512268,785.2220001220703,784.3989999294281,561.8810000419617,254.16299986839294,940.2590000629425",0,0,0
3,8312,"281.7911202322555,1962.529000043869,591.8789999485016,339.87199997901917,909.1219999790192,251.60199999809265,958.7910001277924,2064.664999961853,636.9179999828339,1414.787999868393,683.5299999713898,786.7510001659393,790.8509998321533,506.1760001182556,721.3259999752045,626.7019999027252,410.8420000076294,657.9320001602173,633.356999874115,913.0199999809265,248.53200006484985,471.2539999485016,531.5710000991821,472.135999917984,763.0460000038147,126.1579999923706,503.2039999961853,346.8329999446869,505.35400009155273,699.1029999256134,254.16300010681152,376.3289999961853,535.6640000343323,377.9670000076294,342.845999956131,504.3340001106262,508.32499980926514,509.75300002098083","224.92077237243447,537.8289999961853,792.5830001831055,635.8139998912811,289.08200001716614,630.691999912262,284.98600006103516,532.8960001468658,347.5529999732971,800.2649998664856,96.46200013160706,753.6740000247955,253.8529999256134,719.470999956131,285.90700006484985,319.9010000228882,508.6449999809265,287.52499985694885,605.7070000171661,192.10700011253357,663.5820000171661,441.6419999599457,441.35400009155273,479.039999961853,537.6139998435974,484.97900009155273,289.0840001106262,381.92199993133545,507.54900002479553,508.94199991226196,312.9390001296997,506.69999980926514,573.6370000839233,354.30999994277954,479.5069999694824,563.8660001754761,251.6029999256134,882.1979999542236,285.08899998664856,731.8719999790192,380.8200001716614,509.9799997806549","270.69037409016534,722.5460000038147,603.4539999961853,93.18400001525879,637.7539999485016,385.643000125885,381.7519998550415,416.94600009918213,476.81500005722046,669.6079998016357,254.37000012397766,534.808000087738,694.8359999656677,510.8829998970032,317.3420000076294,668.7860000133514,411.4449999332428,729.8120000362396,501.3550000190735,850.1340000629425,325.22699999809265,760.8469998836517,815.9350001811981,630.8989999294281,816.7590000629425,441.1489999294281,826.0780000686646,316.99399995803833,814.2419998645782,752.2469999790192,564.0340001583099,1223.2969999313354",0,0,0
3,8302,"281.6534916341048,1932.4210000038147,618.7119998931885,311.50400018692017,941.6870000362396,252.62599992752075,957.6640000343323,2034.021999835968,2052.5490000247955,713.0230000019073,787.1080000400543,789.6749999523163,475.0460000038147,1350.4860000610352,1099.0840001106262,601.1019999980927,941.0769999027252,220.06399989128113,471.7660000324249,564.545000076294,470.9519999027252,763.1019999980927,124.8270001411438,472.89299988746643,378.16799998283386,506.3800001144409,699.3069999217987,252.114000082016,378.99199986457825,501.56300020217896,377.845999956131,376.24899983406067,503.9260001182556,509.34800004959106,508.0169999599457","224.94435254587748,1685.4370000362396,630.3849999904633,315.19199991226196,534.2290000915527,350.0079998970032,799.3460001945496,92.81699991226196,755.8849999904633,250.67799997329712,1009.4730000495911,320.2090001106262,510.26599979400635,287.2369999885559,764.1230001449585,694.9010000228882,441.55599999427795,443.50499987602234,477.70800018310547,1024.1319999694824,285.90899991989136,384.62400007247925,505.5620000362396,507.5069999694824,284.6769998073578,1079.1090002059937,352.5679998397827,478.5240001678467,595.0069999694824,756.6019999980927,379.0939998626709,286.0110001564026,730.2329998016357,351.85900020599365,510.4729998111725","270.6184307084392,720.1080000400543,600.7709999084473,95.12999987602234,606.2150001525879,385.4379999637604,382.05999994277954,449.2350001335144,444.731999874115,952.4430000782013,506.481999874115,729.4120001792908,508.7300000190735,285.24000000953674,699.0419998168945,380.164999961853,729.1450002193451,502.48299980163574,850.337000131607,356.4609999656677,760.1280000209808,816.3469998836517,599.5640001296997,1257.2929999828339,826.8980000019073,346.6319999694824,783.579999923706,1317.5069999694824,251.09100008010864,1226.0650000572205",0,0,0
3,8402,"280.2995979209571,1961.2990000247955,589.3209998607635,311.3010001182556,942.7109999656677,253.34299993515015,957.1530001163483,2031.5639998912811,1576.893000125885,1189.191999912262,818.800999879837,790.3420000076294,442.6850001811981,750.305999994278,603.2530000209808,436.0309998989105,661.3110001087189,600.9979999065399,1161.861999988556,472.07100009918213,564.0329999923706,1233.4399998188019,124.72300004959106,507.09500002861023,343.66100001335144,1205.9990000724792,253.95199990272522,880.0420000553131,406.335000038147,379.289999961853,473.1119999885559,1016.4430000782013,287.64800000190735","224.9572135785007,762.2820000648499,669.2999999523163,253.03900003433228,663.1500000953674,282.32099986076355,536.1749999523163,347.85700011253357,800.4719998836517,251.18500018119812,597.9269998073578,218.94700002670288,724.2730000019073,316.7260000705719,830.5780000686646,290.41100001335144,791.8769998550415,666.2239999771118,440.4320001602173,444.22199988365173,474.84100008010864,539.8680000305176,486.0039999485016,287.1380000114441,381.7569999694824,1298.0529999732971,537.5069999694824,573.3450000286102,355.3340001106262,475.1449999809265,564.8899998664856,254.92700004577637,501.5829999446869,379.9140000343323,285.08899998664856,763.9240000247955,318.5770001411438,511.8049998283386,383.90499997138977,719.6790001392365","273.0241805960383,609.3280000686646,765.3469998836517,415.95499992370605,446.4720001220703,698.9990000724792,253.03600001335144,504.02499985694885,188.72699999809265,542.9349999427795,507.0940001010895,985.5099999904633,381.13700008392334,758.8129999637604,1356.5880000591278,321.95099997520447,1575.0409998893738,409.91600012779236,191.9009997844696,844.5100002288818,444.5279998779297,824.9519999027252,315.50300002098083,786.6520001888275,780.4069998264313,565.1579999923706,219.14100003242493,972.2090001106262",0,0,0
3,8412,"276.81167157584684,1929.0419998168945,589.0160000324249,311.404000043869,944.2460000514984,251.80599999427795,959.8150000572205,1309.4210000038147,756.4479999542236,2046.7119998931885,685.4760000705719,816.037999868393,791.569000005722,473.30599999427795,720.3030002117157,633.8699998855591,406.23200011253357,658.9559998512268,600.3830001354218,974.1559998989105,217.9119999408722,474.2260000705719,531.7739999294281,472.6909999847412,760.9520001411438,219.54999995231628,412.1670000553131,347.14599990844727,504.5380001068115,701.0429999828339,251.1949999332428,411.5510001182556,532.3069999217987,342.6199998855591,379.60700011253357,443.3029999732971,542.2200000286102,505.55800008773804,317.95899987220764,537.5120000839233,764.9210000038147,637.0659999847412","224.95621833970847,313.146999835968,602.1200001239777,283.03799986839294,536.3790001869202,379.09099984169006,796.9900000095367,315.1909999847412,505.55599999427795,280.78400015830994,662.5369999408722,316.31699991226196,319.49900007247925,511.489000082016,290.6109998226166,601.8210000991821,187.90700006484985,667.2519998550415,439.81700015068054,445.34999990463257,506.6870000362396,509.04500007629395,486.0039999485016,286.7279999256134,380.63100004196167,506.4839999675751,507.914999961853,283.345999956131,538.326000213623,575.5989999771118,353.59299993515015,504.0220000743866,567.7179999351501,285.1909999847412,439.10199999809265,379.89400005340576,285.36100006103516,763.9789998531342,350.5239999294281,480.1650002002716,383.4949998855591,721.1119999885559,632.2269999980927","275.74065112186537,415.1360001564026,381.8529999256134,417.69600009918213,476.69599986076355,699.7030000686646,218.62700009346008,565.3629999160767,128.72000002861023,574.2699999809265,475.98799991607666,316.6010000705719,670.6270000934601,409.5,726.6369998455048,474.6870000362396,886.0190000534058,320.6199998855591,819.5199999809265,755.2150001525879,409.914999961853,256.92700004577637,778.7679998874664,444.835000038147,823.6199998855591,318.88100004196167,785.0150001049042,778.3610000610352,565.0539999008179,250.4779999256134,974.2560000419617",0,0,0
3,8422,"281.37930688096435,2516.4169998168945,343.66200017929077,912.1959998607635,2520.6319999694824,759.3150000572205,2042.5139999389648,688.9560000896454,814.8099999427795,823.212000131607,442.27899980545044,722.757000207901,630.4939999580383,407.45899987220764,689.3700001239777,598.6429998874664,944.2539999485016,219.14000010490417,473.4059998989105,562.3940000534058,507.0989999771118,852.7030000686646,94.10800004005432,410.220999956131,350.6229999065399,534.2829999923706,732.3360002040863,218.62999987602234,348.88100004196167,596.5950000286102,310.99899983406067,350.21600008010864,473.20300006866455,541.1979999542236,477.19199991226196","224.95621833970847,1363.8990001678467,953.0539999008179,568.0209999084473,314.20800018310547,535.7269999980927,384.6180000305176,795.555999994278,847.4859998226166,342.8270001411438,571.3989999294281,319.69799995422363,285.80200004577637,510.2660000324249,322.4630000591278,601.4099998474121,155.64800000190735,697.9720001220703,409.33899998664856,477.5679998397827,506.6890001296997,512.7330000400543,1184.0839998722076,979.170000076294,283.0380001068115,572.7999999523163,514.8079998493195,351.2020001411438,504.9800000190735,629.6559998989105,280.08700013160706,442.6859998703003,667.6679999828339,698.1570000648499,384.23600006103516,510.27099990844727","270.53383033999773,723.2290000915527,630.8259999752045,129.64000010490417,544.6710000038147,796.4779999256134,415.03399991989136,478.7310001850128,664.4879999160767,250.98799991607666,569.3570001125336,124.41899991035461,543.4460000991821,509.2430000305176,284.164999961853,701.6519999504089,409.40700006484985,756.0490000247955,442.9340000152588,892.7569999694824,1139.1169998645782,722.8550000190735,441.45499992370605,282.018000125885,721.625,476.27300000190735,793.1640000343323,318.30799984931946,812.3580000400543,810.4110000133514,534.5410001277924,249.70299983024597,946.3570001125336",0,0,0
3,8432,"281.31554471871704,1929.5540001392365,590.1409997940063,310.9940001964569,913.5269999504089,246.78900003433228,994.0179998874664,1278.598000049591,760.3389999866486,2070.367000102997,691.3109998703003,814.2980000972748,826.079999923706,410.63700008392334,719.5820000171661,663.2639999389648,408.03600001335144,657.4559998512268,632.1280000209808,911.489000082016,219.90700006484985,469.5639998912811,1072.4630000591278,947.6299998760223,411.14200019836426,346.6119999885559,535.1740000247955,764.8469998836517,219.65100002288818,314.57800006866455,597.3949999809265,343.7630000114441,348.0899999141693,443.71200013160706,540.7869999408722,509.34699988365173","224.95621833970847,634.4869999885559,1430.2489998340607,252.62600016593933,881.7799999713898,538.6310000419617,416.26199984550476,760.6380000114441,849.1110000610352,373.9720001220703,540.3699998855591,320.2090001106262,315.49899983406067,514.670000076294,318.4689998626709,568.8430001735687,885.470999956131,410.94000005722046,446.9869999885559,535.9769999980927,483.5460000038147,481.9689998626709,699.2469999790192,478.3230001926422,534.3339998722076,251.7039999961853,573.0390000343323,514.3629999160767,383.5970001220703,505.5590000152588,598.1319999694824,1070.6189999580383,318.88300013542175,730.5429999828339,350.82999992370605,512.9300000667572","270.50451900807775,693.8729999065399,664.9990000724792,96.14999985694885,543.9550001621246,414.2149999141693,384.4830000400543,412.6089999675751,479.7550001144409,695.4139997959137,219.85800004005432,599.0529999732971,670.9390001296997,477.0869998931885,284.6760001182556,699.5019998550415,442.98600006103516,724.8970000743866,440.0169999599457,893.8619999885559,317.0350000858307,1544.526999950409,475.2479999065399,246.68600010871887,754.4989998340607,478.83300018310547,790.0339999198914,285.1879999637604,812.7669999599457,844.5110001564026,502.69400000572205,280.17199993133545,916.2829999923706",0,0,0
3,8442,"281.3010363215615,589.654000043869,312.63300013542175,943.7339999675751,243.1159999370575,995.8489999771118,1247.0590000152588,762.6930000782013,1444.8949999809265,623.1139998435974,695.5130000114441,813.375,826.9000000953674,408.69400000572205,749.7869999408722,663.0590000152588,376.73600006103516,659.4679999351501,633.1530001163483,908.5179998874664,252.42000007629395,437.30200004577637,567.1639997959137,506.99700021743774,883.8319997787476,95.02900004386902,408.8890001773834,348.8839998245239,535.7699999809265,731.9739999771118,221.29100012779236,342.22900009155273,597.720999956131,316.0169999599457,344.48099994659424,477.9119999408722,509.45300006866455,508.6300001144409","224.95621833970847,603.045000076294,762.4849998950958,666.3329999446869,254.68200016021729,598.6289999485016,313.96399998664856,506.5789999961853,417.28600001335144,758.795000076294,315.89999985694885,564.7510001659393,342.94199991226196,573.2430000305176,319.7999999523163,285.7000000476837,515.5929999351501,316.31699991226196,567.6150000095367,192.00400018692017,693.5699999332428,411.6559998989105,446.1690001487732,537.6139998435974,517.6690001487732,479.7349998950958,285.7039999961853,413.3989999294281,475.9690001010895,503.30399990081787,253.54700016975403,572.2200000286102,544.7760000228882,353.24599981307983,533.2480001449585,567.4119999408722,280.17400002479553,475.5569999217987,348.62600016593933,287.60199999809265,731.3619999885559,381.4469997882843,514.2630000114441","270.50451900807775,820.4430000782013,540.6770000457764,127.89800000190735,543.2389998435974,382.47100019454956,384.72000002861023,445.5499999523163,446.53799986839294,726.2760000228882,188.93300008773804,566.8989999294281,161.69200015068054,541.7059998512268,507.0920000076294,253.13700008392334,700.6799998283386,443.0380001068115,724.7929999828339,470.83899998664856,895.6029999256134,284.78000020980835,851.162999868393,723.6770000457764,445.08899998664856,244.68899989128113,755.9320001602173,511.49899983406067,757.1640000343323,283.9590001106262,843.0769999027252,815.1240000724792,502.385999917984,282.0140001773834,915.3769998550415",0,0,0
3,8462,"281.32407174164945,587.6860001087189,316.2149999141693,910.4550001621246,241.15699982643127,2279.7870001792908,758.2890000343323,1448.5809998512268,620.9639999866486,696.0230000019073,813.9930000305176,824.441999912262,409.44200015068054,750.4719998836517,660.6010000705719,377.65899991989136,662.4370000362396,634.279000043869,905.444000005722,252.62599992752075,468.69600009918213,566.800999879837,476.9910001754761,883.8309998512268,127.28500008583069,378.68499994277954,315.8050000667572,535.6679999828339,761.2599999904633,192.2079999446869,373.5620000362396,595.3700001239777,317.24399995803833,345.30200004577637,445.44999980926514,540.8890001773834,540.375","224.96787615651004,634.2700002193451,763.5089998245239,697.8710000514984,221.49399995803833,597.6159999370575,284.0620000362396,538.1190001964569,416.56899976730347,788.6970000267029,285.0840001106262,531.9749999046326,378.06500005722046,541.0910000801086,351.3369998931885,287.2369999885559,514.1579999923706,313.8619999885559,570.0720000267029,191.39000010490417,1105.944000005722,446.26900005340576,569.7699999809265,518.260999917984,477.5039999485016,254.16400003433228,413.40000009536743,474.63499999046326,502.79299998283386,254.26399993896484,575.0880000591278,513.2359998226166,381.4470000267029,531.4660000801086,567.3099999427795,284.37199997901917,475.66100001335144,348.27100014686584,286.2170000076294,732.8939998149872,351.1380000114441,512.5220000743866","270.46621278038305,820.3389999866486,543.6470000743866,124.41799998283386,515.2179999351501,413.7660000324249,798.9379999637604,478.2190001010895,692.0349998474121,223.9539999961853,566.0160000324249,128.5789999961853,575.087000131607,472.992999792099,318.77500009536743,668.5769999027252,442.26900005340576,1165.4880001544952,893.5969998836517,316.42000007629395,849.9340000152588,692.6489999294281,474.0169999599457,245.97000002861023,759.5190000534058,508.22000002861023,762.2819998264313,278.53400015830994,842.6670000553131,818.9109997749329,500.23600006103516,250.3730001449585,1306.25",0,0,0
6,5771,"340.0398406374502,403.15500020980835,2333.9379999637604,374.0750000476837,912.1959998607635,1149.462000131607,1653.4939999580383,1921.8869998455048,1096.210000038147,1387.3389999866486,504.7410001754761,663.2649998664856,1006.2070000171661,564.5090000629425,1069.625,1255.763000011444,565.1559998989105,786.2480001449585,539.3559999465942,1987.417000055313,544.4749999046326,440.02300000190735,1478.0759999752045,664.6949999332428,859.9739999771118,1267.2300000190735,955.9240000247955,505.9690001010895,1133.5839998722076,540.4739999771118,699.8120000362396,757.1549999713898","350.061919504644,668.7829999923706,1276.843999862671,886.4950001239777,535.8689999580383,793.3109998703003,856.824000120163,676.25,795.1570000648499,759.5239999294281,600.069000005722,831.1930000782013,700.3259999752045,378.1710000038147,1164.4189999103546,507.35000014305115,1400.4109997749329,514.2630000114441,912.8770000934601,792.1080000400543,702.1640000343323,768.4210000038147,638.2709999084473,443.7090001106262,348.27099990844727,911.6879999637604,480.98099994659424,761.4590001106262,605.2929999828339,504.9389998912811",0,0,0,0
