route_id,stop_id,ArrivalTime
2,8292,81207.7049999237
2,8292,81832.97000002861
2,8292,82992.5759999752
2,8292,83783.63499999046
2,8292,84822.92300009727
2,8292,86008.23900008202
2,8292,87204.31100010872
2,8282,22601.68899989128
2,8282,23693.391000032425
2,8282,24630.265000104904
2,8282,25476.194999933243
2,8282,26406.838000059128
2,8282,28185.05900001526
2,8282,29919.242000102997
2,8282,31268.69000005722
2,8282,31989.392999887466
2,8282,32560.898999929428
2,8282,33222.31900000572
2,8282,33788.299000024796
2,8282,34352.638000011444
2,8282,34983.33800005913
2,8282,35580.24000000954
2,8282,36181.33800005913
2,8282,36752.02399992943
2,8282,37405.45799994469
2,8282,37782.296999931335
2,8282,38187.40100002289
2,8282,39103.700999975204
2,8282,39550.38100004196
2,8282,40399.4960000515
2,8282,40874.12800002098
2,8282,41314.507999897
2,8282,41825.045000076294
2,8282,41952.325000047684
2,8282,42614.35500001907
2,8282,43116.635999917984
2,8282,43584.41499996185
2,8282,44025.87199997902
2,8282,44535.016999959946
2,8282,44981.543999910355
2,8282,45395.78699994087
2,8282,45869.114000082016
2,8282,46282.41199994087
2,8282,46757.5569999218
2,8282,47202.799999952316
2,8282,47619.06599998474
2,8282,48123.81500005722
2,8282,48597.10700011253
2,8282,49004.66400003433
2,8282,49447.03800010681
2,8282,49896.6819999218
2,8282,50311.920000076294
2,8282,50781.94199991226
2,8282,51223.90599989891
2,8282,51722.59999990463
2,8282,52135.68899989128
2,8282,52580.00900006294
2,8282,53024.63400006294
2,8282,53505.921000003815
2,8282,54109.6819999218
2,8282,54458.46300005913
2,8282,55062.94199991226
2,8282,55406.50300002098
2,8282,55914.00900006294
2,8282,56390.69199991226
2,8282,56737.83800005913
2,8282,57026.614000082016
2,8282,57544.15799999237
2,8282,58022.38000011444
2,8282,58402.59999990463
2,8282,58880.923000097275
2,8282,59319.921000003815
2,8282,59762.296999931335
2,8282,60273.28099989891
2,8282,60690.56699991226
2,8282,61137.96000003815
2,8282,61578.59599995613
2,8282,62143.7539999485
2,8282,62646.24499988556
2,8282,62899.1779999733
2,8282,63375.042999982834
2,8282,63820.141999959946
2,8282,64296.959000110626
2,8282,64712.52600002289
2,8282,65225.456000089645
2,8282,65726.91799998283
2,8282,66137.54800009727
2,8282,66578.69400000572
2,8282,67026.18700003624
2,8282,67410.49799990654
2,8282,67857.17199993134
2,8282,68335.69400000572
2,8282,68750.72799992561
2,8282,69261.20199990273
2,8282,69672.27399992943
2,8282,70177.61800003052
2,8282,70555.46600008011
2,8282,71063.48399996758
2,8282,71669.90599989891
2,8282,72272.1289999485
2,8282,72877.21700000763
2,8282,73572.92899990082
2,8282,74202.6970000267
2,8282,74706.67300009727
2,8282,75248.6210000515
2,8282,75916.69000005722
2,8282,76485.73600006104
2,8282,77048.43499994278
2,8282,77681.79099988937
2,8282,78275.9279999733
2,8282,78938.77900004387
2,8282,79478.58299994469
2,8282,80048.30599999428
2,8282,80769.11299991608
2,8282,81269.04099988937
2,8282,81895.94799995422
2,8282,82462.64199995995
2,8282,83088.62800002098
2,8282,83844.46199989319
2,8282,84883.95399999619
2,8282,86070.70700001717
2,8272,22663.1289999485
2,8272,23783.81399989128
2,8272,26498.6930000782
2,8272,28281.316999912262
2,8272,30639.742000102997
2,8272,31396.1819999218
2,8272,32083.1930000782
2,8272,33317.55399990082
2,8272,33879.84699988365
2,8272,34449.203999996185
2,8272,35673.6289999485
2,8272,36304.83500003815
2,8272,36875.62599992752
2,8272,37529.671000003815
2,8272,37877.63400006294
2,8272,38881.58899998665
2,8272,39231.8069999218
2,8272,39643.56699991226
2,8272,40494.72900009155
2,8272,40967.72399997711
2,8272,41407.03099989891
2,8272,41952.325000047684
2,8272,42046.84400010109
2,8272,42736.93000006676
2,8272,43210.950000047684
2,8272,43681.391000032425
2,8272,44121.00500011444
2,8272,44629.12599992752
2,8272,45076.20799994469
2,8272,45490.01999998093
2,8272,45965.579999923706
2,8272,46346.00300002098
2,8272,47299.36599993706
2,8272,47714.40199995041
2,8272,48690.28999996185
2,8272,49100.40899991989
2,8272,49638.52800011635
2,8272,49992.22300004959
2,8272,50436.44000005722
2,8272,50875.53699994087
2,8272,51319.4470000267
2,8272,53121.40400004387
2,8272,53604.84100008011
2,8272,54206.24900007248
2,8272,54552.36599993706
2,8272,55158.073999881744
2,8272,56485.61899995804
2,8272,56834.40300011635
2,8272,57670.31900000572
2,8272,58117.203999996185
2,8272,59415.25699996948
2,8272,59889.582000017166
2,8272,60367.69400000572
2,8272,60784.36599993706
2,8272,61232.77200007439
2,8272,61704.44799995422
2,8272,62241.65100002289
2,8272,62741.27300000191
2,8272,63026.15700006485
2,8272,63469.2539999485
2,8272,63916.138999938965
2,8272,64393.74499988556
2,8272,64840.52699995041
2,8272,65321.201999902725
2,8272,65819.85700011253
2,8272,66706.18499994278
2,8272,67122.34100008011
2,8272,67507.47199988365
2,8272,67953.12199997902
2,8272,68433.6930000782
2,8272,68877.60400009155
2,8272,69356.60299992561
2,8272,69769.83500003815
2,8272,70304.58200001717
2,8272,71162.1970000267
2,8272,71764.54999995232
2,8272,72970.40199995041
2,8272,73636.96099996567
2,8272,74300.07899999619
2,8272,74801.23000001907
2,8272,75346.21000003815
2,8272,76011.51399993896
2,8272,76581.3789999485
2,8272,77143.97600007057
2,8272,78370.65000009537
2,8272,79034.42100000381
2,8272,79573.6700000763
2,8272,80176.92199993134
2,8272,80865.16799998283
2,8272,81395.09999990463
2,8272,82555.8299999237
2,8272,83185.09100008011
2,8272,83935.19199991226
2,8272,84975.09299993515
2,8272,87365.28900003433
2,8012,21575.62299990654
2,8012,22758.566999912262
2,8012,23846.27699995041
2,8012,24756.62800002098
2,8012,25657.2539999485
2,8012,26560.74900007248
2,8012,28377.06299996376
2,8012,29981.605000019073
2,8012,30700.668999910355
2,8012,31458.338000059128
2,8012,32145.351000070572
2,8012,32749.319999933243
2,8012,33382.0680000782
2,8012,33942.825000047684
2,8012,34513.82100009918
2,8012,35735.99099993706
2,8012,36366.27699995041
2,8012,36937.6819999218
2,8012,37593.93000006676
2,8012,37940.30599999428
2,8012,38944.77099990845
2,8012,39294.78500008583
2,8012,40556.78399991989
2,8012,41063.16400003433
2,8012,41472.15899991989
2,8012,42801.03399991989
2,8012,43272.986000061035
2,8012,43775.703000068665
2,8012,44185.9279999733
2,8012,44694.86800003052
2,8012,45170.52600002289
2,8012,45584.43499994278
2,8012,46060.19799995422
2,8012,46409.59500002861
2,8012,46918.920000076294
2,8012,47363.47000002861
2,8012,47776.56100010872
2,8012,48281.40100002289
2,8012,48754.290999889374
2,8012,49194.41300010681
2,8012,49734.171000003815
2,8012,50055.09699988365
2,8012,50499.62400007248
2,8012,50939.13000011444
2,8012,51880.40300011635
2,8012,52294.0
2,8012,52740.98200011253
2,8012,53186.83800005913
2,8012,53668.734999895096
2,8012,54270.55599999428
2,8012,54616.674999952316
2,8012,55219.8220000267
2,8012,55597.209000110626
2,8012,56105.09100008011
2,8012,56581.77500009537
2,8012,56897.9960000515
2,8012,57188.206000089645
2,8012,57735.4470000267
2,8012,58179.97699999809
2,8012,58560.50500011444
2,8012,59037.700999975204
2,8012,59477.72199988365
2,8012,60431.798000097275
2,8012,60848.265000104904
2,8012,61294.83999991417
2,8012,62302.171000003815
2,8012,62803.635999917984
2,8012,63121.16700005531
2,8012,63566.84599995613
2,8012,63979.424000024796
2,8012,64457.13199996948
2,8012,64905.03999996185
2,8012,65541.5720000267
2,8012,65882.05599999428
2,8012,66296.98699998856
2,8012,66769.01600003242
2,8012,67184.60100007057
2,8012,67570.20000004768
2,8012,68047.53699994087
2,8012,68496.77200007439
2,8012,69420.84800004959
2,8012,69832.09599995613
2,8012,70336.3900001049
2,8012,70714.29200005531
2,8012,71224.20799994469
2,8012,71796.57699990273
2,8012,72462.90199995041
2,8012,73034.71000003815
2,8012,73732.16300010681
2,8012,74393.05900001526
2,8012,74896.15700006485
2,8012,75408.88000011444
2,8012,76107.0569999218
2,8012,78433.93499994278
2,8012,79129.55399990082
2,8012,79637.87700009346
2,8012,80240.30800008774
2,8012,80929.78200006485
2,8012,81427.25200009346
2,8012,82085.3940000534
2,8012,82617.72099995613
2,8012,85067.86999988556
2,8012,86228.2009999752
2,8012,87430.007999897
2,8022,22571.354000091553
2,8022,31522.236999988556
2,8022,32242.22300004959
2,8022,32812.91199994087
2,8022,38440.13000011444
2,8022,39008.77300000191
2,8022,39357.86599993706
2,8022,39800.44499993324
2,8022,41536.05900001526
2,8022,43365.37400007248
2,8022,45234.21900010109
2,8022,45647.71900010109
2,8022,46121.9470000267
2,8022,46504.111999988556
2,8022,47428.18799996376
2,8022,47869.132999897
2,8022,48377.043999910355
2,8022,48847.578999996185
2,8022,50118.9960000515
2,8022,52389.233000040054
2,8022,52803.549000024796
2,8022,54365.05999994278
2,8022,54712.93300008774
2,8022,55690.15799999237
2,8022,56169.50200009346
2,8022,56994.06900000572
2,8022,59130.170000076294
2,8022,59540.18700003624
2,8022,60526.108999967575
2,8022,60913.39299988747
2,8022,62393.61599993706
2,8022,63631.15300011635
2,8022,65977.92300009727
2,8022,67665.47699999809
2,8022,69038.27300000191
2,8022,69893.9470000267
2,8022,70431.96900010109
2,8022,73098.91599988937
2,8022,75504.93300008774
2,8022,76169.72600007057
2,8022,76735.18899989128
2,8022,77272.59299993515
2,8022,77902.97900009155
2,8022,78495.8900001049
2,8022,80303.38800001144
2,8022,81023.38000011444
2,8022,81521.3599998951
2,8022,82680.19199991226
2,8022,83308.69099998474
2,8032,22945.24499988556
2,8032,24001.825000047684
2,8032,24912.384999990463
2,8032,25777.986000061035
2,8032,28505.78299999237
2,8032,30077.555000066757
2,8032,30858.8789999485
2,8032,31616.75500011444
2,8032,32304.894999980927
2,8032,32875.27500009537
2,8032,33507.513000011444
2,8032,34070.93499994278
2,8032,34640.59599995613
2,8032,35296.68600010872
2,8032,35894.200999975204
2,8032,37059.950999975204
2,8032,37719.421999931335
2,8032,38533.828000068665
2,8032,39103.700999975204
2,8032,39830.96099996567
2,8032,40684.58599996567
2,8032,41189.12400007248
2,8032,41600.983000040054
2,8032,42361.013000011444
2,8032,42959.03900003433
2,8032,43427.83999991417
2,8032,43902.47600007057
2,8032,44314.03600001335
2,8032,44856.46000003815
2,8032,45332.013000011444
2,8032,45710.80200004578
2,8032,46185.125
2,8032,47044.18300008774
2,8032,47491.77999997139
2,8032,47932.31299996376
2,8032,48440.02099990845
2,8032,48910.65799999237
2,8032,49320.77600002289
2,8032,49896.6819999218
2,8032,50184.125
2,8032,50625.97900009155
2,8032,51065.59400010109
2,8032,51538.176000118256
2,8032,52452.31299996376
2,8032,52866.63499999046
2,8032,53314.43000006676
2,8032,54426.72000002861
2,8032,54744.37199997902
2,8032,55375.882999897
2,8032,55754.87400007248
2,8032,56233.5039999485
2,8032,56706.09200000763
2,8032,57059.484999895096
2,8032,57319.611000061035
2,8032,58307.673000097275
2,8032,59194.37599992752
2,8032,59602.959000110626
2,8032,60591.64700007439
2,8032,60977.394000053406
2,8032,61418.540999889374
2,8032,61921.47799992561
2,8032,62961.84899997711
2,8032,63694.13000011444
2,8032,64106.91499996185
2,8032,64584.17700004578
2,8032,65032.94099998474
2,8032,65726.91799998283
2,8032,66040.88100004196
2,8032,66422.53099989891
2,8032,66896.95600008965
2,8032,67313.01399993896
2,8032,67697.32399988174
2,8032,68175.74300003052
2,8032,69101.8789999485
2,8032,69578.75200009346
2,8032,69988.56699991226
2,8032,70493.00099992752
2,8032,70838.71099996567
2,8032,71350.41300010681
2,8032,71955.5039999485
2,8032,72590.59699988365
2,8032,73856.5799999237
2,8032,74547.58200001717
2,8032,75052.625
2,8032,75569.24099993706
2,8032,76264.24099993706
2,8032,76828.16799998283
2,8032,77365.06200003624
2,8032,77963.80900001526
2,8032,78559.06999993324
2,8032,79258.27200007439
2,8032,79795.78099989891
2,8032,81115.74499988556
2,8032,82213.39499998093
2,8032,82773.63800001144
2,8032,83370.95199990273
2,8032,84146.14199995995
2,8032,86382.21799993515
2,8032,87559.24099993706
2,8042,33571.61500000954
2,8042,37782.296999931335
2,8042,39486.174999952316
2,8042,39894.34699988365
2,8042,41666.826999902725
2,8042,42425.424000024796
2,8042,43521.948999881744
2,8042,44377.9319999218
2,8042,44918.72000002861
2,8042,45395.78699994087
2,8042,45774.290999889374
2,8042,46248.41400003433
2,8042,47107.670000076294
2,8042,48502.486000061035
2,8042,52515.90400004387
2,8042,52931.34599995613
2,8042,57123.793999910355
2,8042,59256.63700008392
2,8042,59666.96099996567
2,8042,60656.26200008392
2,8042,61513.67899990082
2,8042,61954.30999994278
2,8042,63756.90400004387
2,8042,69640.70600008965
2,8042,70585.5720000267
2,8042,70903.01699995995
2,8042,71414.41400003433
2,8042,72654.28999996185
2,8042,73253.44000005722
2,8042,75116.93300008774
2,8042,76891.96399998665
2,8042,79354.11999988556
2,8042,81146.26099991798
2,8042,82275.04099988937
2,8052,23069.355999946594
2,8052,24127.575999975204
2,8052,25037.00500011444
2,8052,25899.640000104904
2,8052,28599.68600010872
2,8052,30206.990999937057
2,8052,30984.013999938965
2,8052,33003.073999881744
2,8052,34194.93799996376
2,8052,34764.91400003433
2,8052,36624.22699999809
2,8052,37248.167999982834
2,8052,39231.8069999218
2,8052,39550.38100004196
2,8052,39956.91499996185
2,8052,42265.47399997711
2,8052,42457.68000006676
2,8052,43085.22000002861
2,8052,44058.13000011444
2,8052,44441.52399992943
2,8052,45837.26999998093
2,8052,47172.28600001335
2,8052,49036.40799999237
2,8052,49447.03800010681
2,8052,50749.47199988365
2,8052,52167.12599992752
2,8052,52580.00900006294
2,8052,52994.52800011635
2,8052,54997.50900006294
2,8052,55882.56999993324
2,8052,56834.40300011635
2,8052,57448.30900001526
2,8052,58433.89800000191
2,8052,58911.233999967575
2,8052,59319.921000003815
2,8052,59731.269000053406
2,8052,60273.28099989891
2,8052,60690.56699991226
2,8052,62016.98000001907
2,8052,63089.74900007248
2,8052,63820.141999959946
2,8052,64712.52600002289
2,8052,65819.85700011253
2,8052,66170.62299990654
2,8052,67443.06200003624
2,8052,68304.7690000534
2,8052,69229.45900011063
2,8052,69705.117000103
2,8052,70114.72699999809
2,8052,70967.8220000267
2,8052,71478.41700005531
2,8052,73980.382999897
2,8052,75151.14100003242
2,8052,76420.81399989128
2,8052,78086.68899989128
2,8052,79889.37599992752
2,8052,81740.29800009727
2,8052,82867.95000004768
2,8052,83499.36500000954
2,8052,84266.97600007057
2,8052,86506.51699995995
2,8052,87684.48000001907
2,8062,23165.101999998093
2,8062,24219.430999994278
2,8062,25100.289000034332
2,8062,25962.111000061035
2,8062,27809.03600001335
2,8062,28695.125
2,8062,30301.40499997139
2,8062,31046.888999938965
2,8062,31803.12599992752
2,8062,32497.921999931335
2,8062,33067.89599990845
2,8062,33696.95799994469
2,8062,34289.25099992752
2,8062,34826.15000009537
2,8062,35485.209000110626
2,8062,36086.61599993706
2,8062,36688.638000011444
2,8062,37310.53099989891
2,8062,37908.457000017166
2,8062,38754.3029999733
2,8062,39325.608000040054
2,8062,39643.56699991226
2,8062,40019.38100004196
2,8062,40874.12800002098
2,8062,41376.515000104904
2,8062,41825.045000076294
2,8062,42361.013000011444
2,8062,42552.91300010681
2,8062,43149.200000047684
2,8062,43649.234999895096
2,8062,44153.16100001335
2,8062,44503.78399991989
2,8062,45044.47199988365
2,8062,45552.99699997902
2,8062,45901.58699989319
2,8062,46377.13400006294
2,8062,46757.5569999218
2,8062,47267.21300005913
2,8062,47682.75999999046
2,8062,48123.81500005722
2,8062,48628.33699989319
2,8062,49131.02699995041
2,8062,49512.573999881744
2,8062,50086.4319999218
2,8062,50436.44000005722
2,8062,50843.793999910355
2,8062,51475.301000118256
2,8062,51754.7539999485
2,8062,52230.81900000572
2,8062,52644.72600007057
2,8062,53056.480999946594
2,8062,53505.921000003815
2,8062,54015.88199996948
2,8062,54648.31699991226
2,8062,55062.94199991226
2,8062,55565.53200006485
2,8062,55947.59599995613
2,8062,56549.00699996948
2,8062,56897.9960000515
2,8062,57286.921000003815
2,8062,57544.15799999237
2,8062,58117.203999996185
2,8062,58529.170000076294
2,8062,59004.829999923706
2,8062,59383.41000008583
2,8062,59825.06900000572
2,8062,60367.69400000572
2,8062,60784.36599993706
2,8062,61170.421000003815
2,8062,61643.519000053406
2,8062,62079.65000009537
2,8062,62677.98799991608
2,8062,63184.266999959946
2,8062,63469.2539999485
2,8062,63883.984999895096
2,8062,64328.617000103
2,8062,64776.73000001907
2,8062,65257.81500005722
2,8062,65913.80100011826
2,8062,66265.1400001049
2,8062,66642.18400001526
2,8062,67154.08500003815
2,8062,67507.47199988365
2,8062,67920.25099992752
2,8062,68368.76999998093
2,8062,68877.60400009155
2,8062,69293.15300011635
2,8062,69769.83500003815
2,8062,70177.61800003052
2,8062,70714.29200005531
2,8062,71031.22600007057
2,8062,71542.10899996758
2,8062,72144.132999897
2,8062,72782.59899997711
2,8062,73382.66799998283
2,8062,74042.67300009727
2,8062,74801.23000001907
2,8062,75248.6210000515
2,8062,75758.47900009155
2,8062,76485.73600006104
2,8062,77017.91899991035
2,8062,77553.89100003242
2,8062,78148.48200011253
2,8062,78779.43899989128
2,8062,79478.58299994469
2,8062,79954.8710000515
2,8062,80579.46399998665
2,8062,81299.35199999809
2,8062,81802.65899991989
2,8062,82400.48399996758
2,8062,82962.26300001144
2,8062,83593.6779999733
2,8062,84327.8029999733
2,8062,85410.61299991608
2,8062,87779.81900000572
2,8072,20669.398999929428
2,8072,23256.956000089645
2,8072,24313.640000104904
2,8072,25193.986999988556
2,8072,26089.927999973297
2,8072,27902.632999897003
2,8072,28537.016000032425
2,8072,28789.13100004196
2,8072,30397.048000097275
2,8072,30890.52800011635
2,8072,31140.38100004196
2,8072,31896.71900010109
2,8072,32593.463000059128
2,8072,33191.80200004578
2,8072,33788.299000024796
2,8072,34384.484999895096
2,8072,34949.85199999809
2,8072,35453.25900006294
2,8072,35580.24000000954
2,8072,36181.33800005913
2,8072,36813.671999931335
2,8072,37466.079999923706
2,8072,38033.388000011444
2,8072,38881.58899998665
2,8072,39421.046999931335
2,8072,39738.082000017166
2,8072,40147.28099989891
2,8072,41000.391000032425
2,8072,41472.15899991989
2,8072,41920.99000000954
2,8072,42457.68000006676
2,8072,42644.97399997711
2,8072,43272.986000061035
2,8072,43744.66400003433
2,8072,44250.75
2,8072,44629.12599992752
2,8072,45140.00999999046
2,8072,45647.71900010109
2,8072,45997.32299995422
2,8072,46504.111999988556
2,8072,47363.47000002861
2,8072,48218.730999946594
2,8072,48722.44400000572
2,8072,49226.46499991417
2,8072,49638.52800011635
2,8072,50530.956000089645
2,8072,51380.888000011444
2,8072,51599.71900010109
2,8072,51848.55599999428
2,8072,52324.825000047684
2,8072,52740.98200011253
2,8072,53186.83800005913
2,8072,53604.84100008011
2,8072,54109.6819999218
2,8072,54744.37199997902
2,8072,55158.073999881744
2,8072,55659.67700004578
2,8072,56074.6779999733
2,8072,56674.96199989319
2,8072,57026.614000082016
2,8072,57384.41000008583
2,8072,57639.28999996185
2,8072,58212.43899989128
2,8072,58624.105999946594
2,8072,59130.170000076294
2,8072,59477.72199988365
2,8072,59921.22399997711
2,8072,60463.44099998474
2,8072,60913.39299988747
2,8072,61734.75900006294
2,8072,62209.394000053406
2,8072,62773.325000047684
2,8072,63312.26999998093
2,8072,63566.84599995613
2,8072,63979.424000024796
2,8072,64425.492000103
2,8072,64872.168999910355
2,8072,65352.84400010109
2,8072,66008.1400001049
2,8072,66390.58200001717
2,8072,66738.02999997139
2,8072,67246.75900006294
2,8072,67602.09100008011
2,8072,68016.30599999428
2,8072,68496.77200007439
2,8072,69006.11800003052
2,8072,69893.9470000267
2,8072,70304.58200001717
2,8072,70807.47799992561
2,8072,71129.84100008011
2,8072,71669.90599989891
2,8072,72272.1289999485
2,8072,72907.32299995422
2,8072,73605.08299994469
2,8072,74138.89899992943
2,8072,74896.15700006485
2,8072,75378.36400008202
2,8072,75854.12199997902
2,8072,76611.48600006104
2,8072,77111.00200009346
2,8072,77681.79099988937
2,8072,78242.85199999809
2,8072,78874.77600002289
2,8072,80080.0490000248
2,8072,80706.13599991798
2,8072,81427.25200009346
2,8072,81928.3069999218
2,8072,82493.46600008011
2,8072,83056.6779999733
2,8072,84449.97000002861
2,8072,85538.61800003052
2,8072,86700.69099998474
2,8072,87875.46300005913
2,8071,19766.084000110626
2,8071,20482.384000062943
2,8071,22945.24499988556
2,8071,23846.27699995041
2,8071,24849.917000055313
2,8071,25657.2539999485
2,8071,26560.74900007248
2,8071,28281.316999912262
2,8071,30427.257999897003
