route_id,stop_id,Cluster1,Cluster2,Cluster3,Cluster4,Cluster5,Cluster6 
65,2595,21240.0::33660.0::354.85714285714283,33960.0::45300.0::343.6363636363636,45660.0::56220.0::330.0,56580.0::66060.0::296.25,66360.0::75720.0::468.0,76320.0::86940.0::624.7058823529412
65,2596,19320.0::32880.0::202.38805970149255,33120.0::44340.0::167.46268656716418,44580.0::55380.0::166.15384615384616,55680.0::65280.0::147.69230769230768,65580.0::75900.0::215.0,76440.0::87720.0::313.3333333333333
65,2296,22823.0::34759.0::341.0285714285714,35059.0::46159.0::346.875,46519.0::56779.0::330.96774193548384,57139.0::66319.0::296.1290322580645,66619.0::75983.0::445.9047619047619,76583.0::86303.0::607.5
65,6444,22920.0::34920.0::342.85714285714283,35220.0::45960.0::346.4516129032258,46320.0::56340.0::334.0,56640.0::65880.0::298.06451612903226,66180.0::75540.0::425.45454545454544,76080.0::86400.0::607.0588235294117
65,3502,22980.0::35011.0::343.74285714285713,35311.0::46066.0::346.93548387096774,46426.0::56446.0::334.0,56746.0::65986.0::298.06451612903226,66286.0::75615.0::424.04545454545456,76155.0::86460.0::606.1764705882352
65,3503,23023.0::35075.0::344.34285714285716,35375.0::46141.0::347.2903225806452,46501.0::56521.0::334.0,56821.0::66061.0::298.06451612903226,66361.0::75669.0::423.09090909090907,76209.0::86503.0::605.5294117647059
65,1734,23160.0::34980.0::347.6470588235294,35280.0::46020.0::346.4516129032258,46380.0::56460.0::336.0,56760.0::66000.0::298.06451612903226,66300.0::75840.0::414.7826086956522,76380.0::86640.0::603.5294117647059
65,3518B,23280.0::34800.0::349.09090909090907,35100.0::45840.0::346.4516129032258,46200.0::56280.0::336.0,56640.0::65880.0::298.06451612903226,66120.0::75960.0::410.0,76500.0::86760.0::603.5294117647059
65,3506,23372.0::35223.0::348.55882352941177,35523.0::45963.0::348.0,46323.0::56403.0::336.0,56763.0::66003.0::298.06451612903226,66243.0::76052.0::408.7083333333333,76592.0::86852.0::603.5294117647059
65,2928,23460.0::35340.0::349.4117647058824,35640.0::46080.0::348.0,46440.0::56520.0::336.0,56880.0::66120.0::298.06451612903226,66360.0::76140.0::407.5,76680.0::86940.0::603.5294117647059
65,5611,23559.0::35439.0::349.4117647058824,35739.0::46212.0::349.1,46572.0::56652.0::336.0,57012.0::66252.0::298.06451612903226,66492.0::76239.0::406.125,76779.0::87039.0::603.5294117647059
65,3508,23640.0::35520.0::349.4117647058824,35820.0::46320.0::350.0,46680.0::56760.0::336.0,57120.0::66360.0::298.06451612903226,66600.0::76320.0::405.0,76860.0::87120.0::603.5294117647059
65,3517,23717.0::35597.0::349.4117647058824,35897.0::46397.0::350.0,46757.0::56837.0::336.0,57197.0::66437.0::298.06451612903226,66677.0::76397.0::405.0,76937.0::87197.0::603.5294117647059
65,3510B,23820.0::35700.0::349.4117647058824,36000.0::46500.0::350.0,46860.0::56940.0::336.0,57300.0::66540.0::298.06451612903226,66780.0::76500.0::405.0,77040.0::87300.0::603.5294117647059
65,2397,24000.0::35880.0::349.4117647058824,36180.0::46680.0::350.0,47040.0::57120.0::336.0,57480.0::66720.0::298.06451612903226,66960.0::76620.0::402.5,77160.0::87420.0::603.5294117647059
65,5407,24120.0::36000.0::349.4117647058824,36300.0::46800.0::350.0,47160.0::57240.0::336.0,57600.0::66900.0::300.0,67140.0::76740.0::400.0,77280.0::87480.0::600.0
65,3514,24240.0::36120.0::349.4117647058824,36420.0::46980.0::352.0,47340.0::57420.0::336.0,57780.0::66780.0::300.0,67080.0::76860.0::391.2,77400.0::87600.0::600.0
65,3515,24342.0::36222.0::349.4117647058824,36522.0::47102.0::352.6666666666667,47462.0::57542.0::336.0,57902.0::66902.0::300.0,67202.0::76942.0::389.6,77482.0::87682.0::600.0
65,1597B,24428.0::36308.0::349.4117647058824,36608.0::47206.0::353.26666666666665,47566.0::57646.0::336.0,58006.0::67006.0::300.0,67306.0::77010.0::388.16,77550.0::87750.0::600.0
65,3520,24540.0::36420.0::349.4117647058824,36720.0::47340.0::354.0,47700.0::57780.0::336.0,58140.0::67140.0::300.0,67440.0::77100.0::386.4,77640.0::87840.0::600.0
66,3522,57360.0::57840.0::480.0,59100.0::59820.0::720.0,60900.0::64500.0::1800.0,61380.0::65100.0::1860.0,68160.0::68160.0::nan,78600.0::78600.0::nan
51,2417,20640.0::31920.0::376.0,32400.0::42840.0::417.6,43380.0::53640.0::446.0869565217391,54360.0::63240.0::355.2,63960.0::74460.0::388.8888888888889,75420.0::87420.0::571.4285714285714
51,2452,25755.0::28335.0::645.0,28950.0::32835.0::740.0,55515.0::59055.0::708.0,59730.0::62610.0::720.0,64935.0::71895.0::773.3333333333334,86460.0::86460.0::nan
51,2453,25838.0::28418.0::645.0,29049.0::32918.0::740.0,55598.0::59138.0::708.0,59829.0::62709.0::720.0,65018.0::71978.0::773.3333333333334,86526.0::86526.0::nan
51,2632,25904.0::28484.0::645.0,29128.0::32984.0::740.0,55664.0::59204.0::708.0,59908.0::62788.0::720.0,65084.0::72044.0::773.3333333333334,86579.0::86579.0::nan
51,2939B,26036.0::34447.0::617.3636363636364,55807.0::60787.0::711.4285714285714,61507.0::66667.0::600.0,67267.0::72176.0::613.625,83085.0::83805.0::720.0,86685.0::88065.0::460.0
51,5152,26100.0::34524.0::618.5454545454545,55884.0::60864.0::711.4285714285714,61584.0::66744.0::600.0,67344.0::72240.0::612.0,83136.0::83856.0::720.0,86736.0::88116.0::460.0
51,5161,26128.0::34557.0::619.0,55917.0::60897.0::711.4285714285714,61617.0::66777.0::600.0,67377.0::72268.0::611.375,83158.0::83878.0::720.0,86758.0::88138.0::460.0
51,1085,26280.0::34740.0::621.8181818181819,56100.0::61080.0::711.4285714285714,61800.0::66960.0::600.0,67560.0::72420.0::607.5,83280.0::84000.0::720.0,86880.0::88260.0::460.0
51,2551,26383.0::34843.0::624.1818181818181,56229.0::61209.0::711.4285714285714,61929.0::67063.0::600.0,67663.0::72523.0::607.5,83383.0::84103.0::720.0,86983.0::88363.0::460.0
51,2556,26455.0::34915.0::625.8181818181819,56319.0::61299.0::711.4285714285714,62019.0::67135.0::600.0,67735.0::72595.0::607.5,83455.0::84175.0::720.0,87055.0::88435.0::460.0
51,3681,26520.0::34980.0::627.2727272727273,56400.0::61380.0::711.4285714285714,62100.0::66480.0::625.7142857142857,67200.0::72660.0::606.6666666666666,83520.0::84240.0::720.0,87120.0::88500.0::460.0
51,2550,24780.0::29387.0::585.4,30047.0::35100.0::655.25,53779.0::59359.0::630.0,60079.0::65179.0::728.5714285714286,65880.0::71400.0::552.0,84360.0::87231.0::471.0
51,2252,24846.0::27362.0::418.0,28067.0::31652.0::717.0,53867.0::58727.0::612.0,59447.0::63047.0::720.0,63767.0::66707.0::735.0,67427.0::70982.0::711.0
51,2617,24180.0::32460.0::660.0,53940.0::57360.0::540.0,58080.0::61680.0::720.0,62400.0::65340.0::735.0,66060.0::68880.0::705.0,69600.0::71040.0::720.0
51,2618,24222.0::32508.0::660.6,53982.0::57414.0::542.0,58134.0::61734.0::720.0,62454.0::65394.0::735.0,66114.0::68928.0::703.5,69648.0::71088.0::720.0
51,2619,24261.0::32552.0::661.1,54021.0::57464.0::543.6666666666666,58184.0::61784.0::720.0,62504.0::65444.0::735.0,66164.0::68972.0::702.0,69692.0::71132.0::720.0
51,2620,24303.0::32601.0::661.8,54063.0::57519.0::546.0,58239.0::61839.0::720.0,62559.0::65499.0::735.0,66219.0::69021.0::700.5,69741.0::71181.0::720.0
51,2621,24368.0::32675.0::662.7,54128.0::57601.0::549.0,58321.0::61921.0::720.0,62641.0::65581.0::735.0,66301.0::69095.0::698.5,69815.0::71255.0::720.0
51,2622,24404.0::32716.0::663.2,54164.0::57648.0::550.6666666666666,58368.0::61968.0::720.0,62688.0::65628.0::735.0,66348.0::69136.0::697.0,69856.0::71296.0::720.0
51,2623,24468.0::32789.0::664.1,54228.0::57731.0::553.6666666666666,58451.0::62051.0::720.0,62771.0::65711.0::735.0,66431.0::69209.0::694.5,69929.0::71369.0::720.0
51,2624,24510.0::32837.0::664.7,54270.0::57784.0::555.6666666666666,58504.0::62104.0::720.0,62824.0::65764.0::735.0,66484.0::69257.0::693.25,69977.0::71417.0::720.0
51,2625,24600.0::32940.0::666.0,54360.0::57900.0::560.0,58620.0::62220.0::720.0,62940.0::65880.0::735.0,66600.0::69360.0::690.0,70080.0::71520.0::720.0
51,3046,24672.0::33036.0::666.0,54456.0::57996.0::560.0,58716.0::62316.0::720.0,63036.0::65976.0::735.0,66696.0::69456.0::690.0,70176.0::71616.0::720.0
51,3074,21540.0::32580.0::394.2857142857143,33180.0::43740.0::422.4,44220.0::54600.0::451.30434782608694,55080.0::64800.0::360.0,65340.0::75060.0::388.8,75900.0::87900.0::571.4285714285714
51,2598,25500.0::29700.0::700.0,30420.0::34560.0::420.0,57600.0::62640.0::720.0,65700.0::68160.0::450.0,70680.0::70920.0::240.0,78780.0::78780.0::nan
51,2614,25575.0::29784.0::701.5,30504.0::34644.0::425.0,57694.0::62734.0::720.0,65784.0::68244.0::450.0,70764.0::71004.0::240.0,78846.0::78846.0::nan
51,2599,25646.0::30584.0::705.4285714285714,34544.0::34724.0::180.0,57783.0::62823.0::720.0,65864.0::68324.0::450.0,70844.0::71084.0::240.0,78908.0::78908.0::nan
51,2600,25713.0::30659.0::706.5714285714286,34619.0::34799.0::180.0,57866.0::62906.0::720.0,65939.0::68399.0::450.0,70919.0::71159.0::240.0,78966.0::78966.0::nan
51,2601,25755.0::30707.0::707.4285714285714,34667.0::34847.0::180.0,57919.0::62959.0::720.0,65987.0::68447.0::450.0,70967.0::71207.0::240.0,79003.0::79003.0::nan
51,2602,25841.0::30804.0::709.0,34764.0::34944.0::180.0,58026.0::63066.0::720.0,66084.0::68544.0::450.0,71064.0::71304.0::240.0,79078.0::79078.0::nan
51,2605,25862.0::30828.0::709.4285714285714,34788.0::34968.0::180.0,58053.0::63093.0::720.0,66108.0::68568.0::450.0,71088.0::71328.0::240.0,79097.0::79097.0::nan
51,2606,25935.0::30909.0::710.5714285714286,34869.0::35049.0::180.0,58144.0::63184.0::720.0,66189.0::68649.0::450.0,71169.0::71409.0::240.0,79161.0::79161.0::nan
51,2607,25980.0::30960.0::711.4285714285714,31680.0::35100.0::580.0,58200.0::61800.0::720.0,62520.0::65460.0::735.0,66240.0::68700.0::450.0,71220.0::79200.0::480.0
51,2225,26054.0::31048.0::713.4285714285714,31768.0::35175.0::575.6666666666666,58288.0::61888.0::720.0,62608.0::65548.0::735.0,66328.0::68775.0::450.5,71294.0::79259.0::472.5
51,2226,22320.0::26859.0::648.4285714285714,27579.0::32679.0::728.5714285714286,35079.0::35261.0::182.0,52140.0::59831.0::499.8,60551.0::66431.0::735.0,68679.0::79327.0::457.0
51,3682,19440.0::23580.0::517.5,24060.0::27720.0::457.5,28440.0::32820.0::730.0,51540.0::55920.0::405.0,58560.0::63600.0::720.0,64320.0::68100.0::756.0
51,2523,19510.0::23668.0::519.75,24148.0::27825.0::459.625,28545.0::32908.0::727.1666666666666,51628.0::56008.0::405.0,58665.0::63705.0::720.0,64425.0::68188.0::752.6
51,2555,19585.0::23761.0::522.0,24241.0::27937.0::462.0,28657.0::33001.0::724.0,51721.0::56101.0::405.0,58777.0::63817.0::720.0,64537.0::68281.0::748.8
51,1015,19680.0::23880.0::525.0,24360.0::28080.0::465.0,28800.0::33120.0::720.0,51840.0::56220.0::405.0,58920.0::63960.0::720.0,64680.0::68400.0::744.0
51,5915,19776.0::23993.0::527.125,24473.0::28216.0::467.875,28936.0::33256.0::720.0,52704.0::56356.0::297.3333333333333,59056.0::64096.0::720.0,64816.0::68513.0::739.4
51,5719,19824.0::24049.0::528.125,24529.0::28283.0::469.25,29003.0::33323.0::720.0,52776.0::56423.0::295.6666666666667,59123.0::64163.0::720.0,64883.0::68569.0::737.2
51,2952B,19870.0::24103.0::529.125,24583.0::28348.0::470.625,29068.0::33388.0::720.0,52844.0::56488.0::294.6666666666667,59188.0::64228.0::720.0,64948.0::68623.0::735.0
51,2612,22500.0::24660.0::720.0,25380.0::27720.0::585.0,28440.0::31320.0::720.0,32040.0::33480.0::720.0,55860.0::62880.0::642.8571428571429,63600.0::68700.0::728.5714285714286
51,2631,22543.0::24703.0::720.0,25423.0::27772.0::587.25,28492.0::31372.0::720.0,32092.0::33532.0::720.0,55912.0::62932.0::642.8571428571429,63652.0::68743.0::727.2857142857143
51,2414,22604.0::24764.0::720.0,25484.0::27844.0::590.0,28564.0::31444.0::720.0,32164.0::33604.0::720.0,55984.0::63004.0::642.8571428571429,63724.0::68804.0::725.7142857142857
51,2415,22655.0::24815.0::720.0,25535.0::27906.0::592.75,28626.0::31506.0::720.0,32226.0::33666.0::720.0,56046.0::63066.0::642.8571428571429,63786.0::68855.0::724.1428571428571
51,2416,22731.0::24891.0::720.0,25611.0::27997.0::596.5,28717.0::31597.0::720.0,32317.0::33757.0::720.0,56137.0::63157.0::642.8571428571429,63877.0::68931.0::722.0
51,2616B,25980.0::34380.0::616.3636363636364,55740.0::60720.0::711.4285714285714,61440.0::66600.0::600.0,67200.0::72120.0::615.0,83040.0::83760.0::720.0,86640.0::88020.0::460.0
68,1486B,22260.0::34620.0::385.7142857142857,35340.0::45240.0::412.5,45720.0::55260.0::397.5,55860.0::64860.0::360.0,65460.0::74400.0::406.3636363636364,74820.0::85140.0::573.3333333333334
68,1487,29367.0::47596.0::718.4285714285714,57676.0::61216.0::708.0,61936.0::64936.0::750.0,65656.0::67696.0::680.0,70156.0::70395.0::239.0,77105.0::77105.0::nan
68,2648,29559.0::47764.0::715.0,57844.0::61384.0::708.0,62104.0::65104.0::750.0,65824.0::67864.0::680.0,70324.0::70560.0::236.0,77249.0::77249.0::nan
68,1204,29599.0::31779.0::726.6666666666666,42519.0::43239.0::720.0,47139.0::47799.0::660.0,57879.0::61419.0::708.0,62139.0::65139.0::750.0,65859.0::67899.0::680.0
68,1489,29693.0::31862.0::723.0,42602.0::43322.0::720.0,47222.0::47882.0::660.0,57962.0::61502.0::708.0,62222.0::65222.0::750.0,65942.0::67982.0::680.0
68,2375,29760.0::31920.0::720.0,42660.0::43380.0::720.0,47280.0::47940.0::660.0,58020.0::61560.0::708.0,62280.0::65280.0::750.0,66000.0::68040.0::680.0
68,1490,29921.0::32081.0::720.0,42821.0::43541.0::720.0,47441.0::48101.0::660.0,58181.0::61721.0::708.0,62441.0::65409.0::742.0,66129.0::68169.0::680.0
68,5296B,24420.0::32220.0::615.0,42960.0::48240.0::700.0,58320.0::61860.0::708.0,62580.0::64800.0::740.0,65520.0::66900.0::690.0,67620.0::68280.0::660.0
68,1492,24476.0::32290.0::615.0,43016.0::48296.0::700.0,58390.0::61930.0::708.0,62650.0::64856.0::735.3333333333334,65576.0::66956.0::690.0,67676.0::68336.0::660.0
68,1493,24604.0::32450.0::615.0,43144.0::48424.0::700.0,58550.0::62090.0::708.0,62810.0::64984.0::724.6666666666666,65704.0::67084.0::690.0,67804.0::68464.0::660.0
68,1541B,24660.0::32520.0::615.0,43200.0::48480.0::700.0,58620.0::62160.0::708.0,62880.0::65040.0::720.0,65760.0::67140.0::690.0,67860.0::68520.0::660.0
68,2382,24780.0::32640.0::615.0,43320.0::48600.0::700.0,58740.0::62280.0::708.0,63000.0::65160.0::720.0,65880.0::67260.0::690.0,67980.0::68640.0::660.0
68,2383,27360.0::31080.0::744.0,38520.0::46020.0::540.0,56160.0::59880.0::720.0,60600.0::63480.0::720.0,64200.0::66300.0::700.0,71400.0::71400.0::nan
68,1479,27568.0::28288.0::720.0,29068.0::31288.0::740.0,38728.0::46228.0::540.0,56368.0::61617.0::735.0,62337.0::66478.0::690.1666666666666,71578.0::71578.0::nan
68,1498,27624.0::28344.0::720.0,29124.0::31344.0::740.0,38784.0::46284.0::540.0,56424.0::61682.0::735.0,62402.0::66526.0::687.3333333333334,71626.0::71626.0::nan
68,1480,27720.0::28440.0::720.0,29220.0::31440.0::740.0,38880.0::46380.0::540.0,56520.0::61791.0::735.0,62511.0::66609.0::683.0,71709.0::71709.0::nan
68,5297B,27780.0::28500.0::720.0,29280.0::31500.0::740.0,38940.0::46440.0::540.0,56580.0::61860.0::735.0,62580.0::66660.0::680.0,71760.0::71760.0::nan
68,1495,27879.0::28599.0::720.0,29404.0::31624.0::740.0,45904.0::46564.0::660.0,56704.0::61204.0::720.0,61984.0::64024.0::680.0,64744.0::66759.0::671.6666666666666
68,6856B,27932.0::28652.0::720.0,29470.0::31690.0::740.0,45970.0::46630.0::660.0,56770.0::61270.0::720.0,62050.0::64090.0::680.0,64810.0::66812.0::667.3333333333334
68,2319,28020.0::28740.0::720.0,29580.0::31800.0::740.0,46080.0::46740.0::660.0,56880.0::61380.0::720.0,62160.0::64200.0::680.0,64920.0::66900.0::660.0
68,1482,28080.0::28800.0::720.0,29640.0::31860.0::740.0,46140.0::46800.0::660.0,56948.0::61448.0::720.0,62228.0::64268.0::680.0,64988.0::66968.0::660.0
68,1260,28177.0::28897.0::720.0,29737.0::31957.0::740.0,46237.0::46897.0::660.0,57060.0::61560.0::720.0,62340.0::64380.0::680.0,65100.0::67080.0::660.0
68,1483,24240.0::27241.0::313.5,28261.0::32041.0::756.0,46321.0::54540.0::688.3333333333334,57155.0::61655.0::720.0,62435.0::64475.0::680.0,65195.0::67175.0::660.0
68,1484,24337.0::27337.0::306.0,28357.0::32137.0::756.0,46417.0::54637.0::683.6666666666666,57266.0::61766.0::720.0,62546.0::64586.0::680.0,65306.0::67286.0::660.0
68,1018,24420.0::27420.0::300.0,28440.0::32220.0::756.0,46500.0::54720.0::680.0,57360.0::61860.0::720.0,62640.0::64680.0::680.0,65400.0::67380.0::660.0
68,1478,27467.0::28187.0::720.0,28967.0::31187.0::740.0,38627.0::46127.0::540.0,56267.0::61503.0::735.0,62223.0::66392.0::694.8333333333334,71492.0::71492.0::nan
69,1638B,22020.0::33120.0::462.5,33420.0::43140.0::441.8181818181818,43800.0::52080.0::435.7894736842105,52860.0::59640.0::423.75,60060.0::67080.0::369.4736842105263,67260.0::74880.0::692.7272727272727
69,1601,58335.0::58335.0::nan,59055.0::59775.0::720.0,60495.0::61215.0::720.0,61935.0::62655.0::720.0,63375.0::64095.0::720.0,64815.0::64815.0::nan
69,2424,58440.0::58440.0::nan,59160.0::59880.0::720.0,60600.0::61320.0::720.0,62040.0::62760.0::720.0,63480.0::64200.0::720.0,64920.0::64920.0::nan
69,1614B,58543.0::58543.0::nan,59263.0::59983.0::720.0,60703.0::61423.0::720.0,62143.0::62863.0::720.0,63583.0::64303.0::720.0,65023.0::65023.0::nan
69,1615,58598.0::58598.0::nan,59318.0::60038.0::720.0,60758.0::61478.0::720.0,62198.0::62918.0::720.0,63638.0::64358.0::720.0,65078.0::65078.0::nan
69,1605,58674.0::58674.0::nan,59394.0::60114.0::720.0,60834.0::61554.0::720.0,62274.0::62994.0::720.0,63714.0::64434.0::720.0,65154.0::65154.0::nan
69,1617,58746.0::58746.0::nan,59466.0::60186.0::720.0,60906.0::61626.0::720.0,62346.0::63066.0::720.0,63786.0::64506.0::720.0,65226.0::65226.0::nan
69,1602,58807.0::58807.0::nan,59527.0::60247.0::720.0,60967.0::61687.0::720.0,62407.0::63127.0::720.0,63847.0::64567.0::720.0,65287.0::65287.0::nan
69,1620B,58873.0::58873.0::nan,59593.0::60313.0::720.0,61033.0::61753.0::720.0,62473.0::63193.0::720.0,63913.0::64633.0::720.0,65353.0::65353.0::nan
69,1627,58934.0::58934.0::nan,59654.0::60374.0::720.0,61094.0::61814.0::720.0,62534.0::63254.0::720.0,63974.0::64694.0::720.0,65414.0::65414.0::nan
69,9164,58993.0::58993.0::nan,59713.0::60433.0::720.0,61153.0::61873.0::720.0,62593.0::63313.0::720.0,64033.0::64753.0::720.0,65473.0::65473.0::nan
69,1629,22860.0::32580.0::441.8181818181818,33060.0::42300.0::440.0,42840.0::51240.0::442.10526315789474,51840.0::59340.0::441.1764705882353,59760.0::66540.0::356.8421052631579,66960.0::73860.0::627.2727272727273
69,1631,30330.0::30330.0::nan,58694.0::59414.0::720.0,60134.0::60854.0::720.0,61574.0::62294.0::720.0,63014.0::64454.0::720.0,65174.0::65894.0::720.0
69,1656B,30408.0::30408.0::nan,58758.0::59478.0::720.0,60198.0::60918.0::720.0,61638.0::62358.0::720.0,63078.0::64518.0::720.0,65238.0::65958.0::720.0
69,1668,30455.0::30455.0::nan,58796.0::59516.0::720.0,60236.0::60956.0::720.0,61676.0::62396.0::720.0,63116.0::64556.0::720.0,65276.0::65996.0::720.0
69,1657,30523.0::30523.0::nan,58852.0::59572.0::720.0,60292.0::61012.0::720.0,61732.0::62452.0::720.0,63172.0::64612.0::720.0,65332.0::66052.0::720.0
69,1669,58927.0::58927.0::nan,59647.0::59647.0::nan,60367.0::60367.0::nan,61087.0::61807.0::720.0,62527.0::63247.0::720.0,63967.0::66127.0::720.0
69,1659,59016.0::59016.0::nan,59736.0::59736.0::nan,60456.0::60456.0::nan,61176.0::61896.0::720.0,62616.0::63336.0::720.0,64056.0::66216.0::720.0
69,1660B,59052.0::59052.0::nan,59772.0::59772.0::nan,60492.0::60492.0::nan,61212.0::61932.0::720.0,62652.0::63372.0::720.0,64092.0::66252.0::720.0
69,2425,59160.0::59160.0::nan,59880.0::59880.0::nan,60600.0::60600.0::nan,61320.0::62040.0::720.0,62760.0::63480.0::720.0,64200.0::66360.0::720.0
69,1673,59237.0::59237.0::nan,59957.0::59957.0::nan,60677.0::60677.0::nan,61397.0::62117.0::720.0,62837.0::63557.0::720.0,64277.0::66437.0::720.0
70,1638B,26220.0::31020.0::400.0,52380.0::56220.0::426.6666666666667,56940.0::59280.0::390.0,59700.0::61440.0::348.0,61860.0::63300.0::360.0,63600.0::64740.0::380.0
70,1601,57975.0::57975.0::nan,58695.0::59415.0::720.0,60135.0::60855.0::720.0,61575.0::62295.0::720.0,63015.0::63735.0::720.0,64455.0::64455.0::nan
70,2424,58080.0::58080.0::nan,58800.0::59520.0::720.0,60240.0::60960.0::720.0,61680.0::62400.0::720.0,63120.0::63840.0::720.0,64560.0::64560.0::nan
70,1616,58216.0::58216.0::nan,58936.0::59673.0::737.0,60393.0::61113.0::720.0,61833.0::62553.0::720.0,63256.0::63976.0::720.0,64696.0::64696.0::nan
70,1625,58248.0::58248.0::nan,58968.0::59709.0::741.0,60429.0::61149.0::720.0,61869.0::62589.0::720.0,63288.0::64008.0::720.0,64728.0::64728.0::nan
70,1375,58320.0::58320.0::nan,59040.0::59790.0::750.0,60510.0::61230.0::720.0,61950.0::62670.0::720.0,63360.0::64080.0::720.0,64800.0::64800.0::nan
70,1377,58372.0::58372.0::nan,59092.0::59849.0::757.0,60569.0::61289.0::720.0,62009.0::62729.0::720.0,63412.0::64132.0::720.0,64852.0::64852.0::nan
70,1380,58429.0::58429.0::nan,59149.0::59912.0::763.0,60632.0::61352.0::720.0,62072.0::62792.0::720.0,63469.0::64189.0::720.0,64909.0::64909.0::nan
70,9169,58475.0::58475.0::nan,59195.0::59965.0::770.0,60685.0::61405.0::720.0,62125.0::62845.0::720.0,63515.0::64235.0::720.0,64955.0::64955.0::nan
70,7501,25620.0::28020.0::400.0,28440.0::30660.0::444.0,51180.0::54480.0::471.42857142857144,54900.0::58140.0::462.85714285714283,58560.0::61800.0::360.0,62220.0::65040.0::402.85714285714283
70,9561,59022.0::59022.0::nan,59742.0::59742.0::nan,60462.0::60462.0::nan,61182.0::61182.0::nan,61902.0::61902.0::nan,62622.0::63342.0::720.0
70,1381,59071.0::59071.0::nan,59791.0::59791.0::nan,60511.0::60511.0::nan,61231.0::61231.0::nan,61951.0::61951.0::nan,62671.0::63391.0::720.0
70,1387,59144.0::59144.0::nan,59864.0::59864.0::nan,60584.0::60584.0::nan,61304.0::61304.0::nan,62024.0::62024.0::nan,62744.0::63464.0::720.0
70,1635,59250.0::59250.0::nan,59970.0::59970.0::nan,60690.0::60690.0::nan,61410.0::61410.0::nan,62130.0::62130.0::nan,62850.0::63570.0::720.0
70,1659,59349.0::59349.0::nan,60069.0::60069.0::nan,60789.0::60789.0::nan,61509.0::61509.0::nan,62229.0::62229.0::nan,62949.0::63669.0::720.0
70,1660B,59391.0::59391.0::nan,60111.0::60111.0::nan,60831.0::60831.0::nan,61551.0::61551.0::nan,62271.0::62271.0::nan,62991.0::63711.0::720.0
70,2425,59520.0::59520.0::nan,60240.0::60240.0::nan,60960.0::60960.0::nan,61680.0::61680.0::nan,62400.0::62400.0::nan,63120.0::63840.0::720.0
70,1673,59597.0::59597.0::nan,60317.0::60317.0::nan,61037.0::61037.0::nan,61757.0::61757.0::nan,62477.0::62477.0::nan,63197.0::63917.0::720.0
71,3850,21240.0::33840.0::393.75,34260.0::45480.0::361.93548387096774,45840.0::56520.0::344.51612903225805,57120.0::66660.0::340.7142857142857,66960.0::76440.0::498.94736842105266,76740.0::87240.0::656.25
71,3815,25047.0::34301.0::711.8461538461538,35021.0::42994.0::724.8181818181819,43714.0::50861.0::714.7,51581.0::58007.0::714.0,58727.0::64547.0::727.5,66401.0::80367.0::476.5
71,3851,25090.0::34365.0::713.4615384615385,35085.0::43047.0::723.8181818181819,43767.0::50925.0::715.8,51645.0::58082.0::715.2222222222222,58802.0::64622.0::727.5,66465.0::80410.0::471.0
71,3860,25134.0::34431.0::715.1538461538462,35151.0::43103.0::722.9090909090909,43823.0::50991.0::716.8,51711.0::58160.0::716.5555555555555,58880.0::64700.0::727.5,66531.0::80454.0::466.0
71,3859,25189.0::34514.0::717.3076923076923,35234.0::43171.0::721.5454545454545,43891.0::51074.0::718.3,51794.0::58256.0::718.0,58976.0::64796.0::727.5,66614.0::80509.0::458.5
71,3856,25260.0::34620.0::720.0,35340.0::43260.0::720.0,43980.0::51180.0::720.0,51900.0::59100.0::720.0,59820.0::66960.0::649.0909090909091,80580.0::80580.0::nan
71,1665,24240.0::29640.0::675.0,30360.0::36900.0::726.6666666666666,37620.0::44820.0::720.0,45540.0::52740.0::720.0,53460.0::61380.0::720.0,62100.0::80640.0::626.6666666666666
71,3858,24300.0::32580.0::690.0,33300.0::40560.0::726.0,41280.0::47760.0::720.0,48480.0::53520.0::720.0,54240.0::59280.0::720.0,60000.0::63600.0::720.0
71,3852,24364.0::32695.0::694.25,33415.0::40700.0::728.5,41420.0::47887.0::718.5555555555555,48607.0::54342.0::716.875,55062.0::59407.0::724.1666666666666,60127.0::63727.0::720.0
71,2528,24413.0::32784.0::697.5833333333334,33504.0::40809.0::730.5,41529.0::47987.0::717.5555555555555,48707.0::54421.0::714.25,55141.0::59507.0::727.6666666666666,60227.0::63827.0::720.0
71,2541,24478.0::32901.0::701.9166666666666,33621.0::40952.0::733.1,41672.0::48116.0::716.0,48836.0::54525.0::711.125,55245.0::59636.0::731.8333333333334,60356.0::63956.0::720.0
71,1662,24600.0::33120.0::710.0,33840.0::41220.0::738.0,41940.0::48360.0::713.3333333333334,49080.0::54720.0::705.0,55440.0::59880.0::740.0,60600.0::64920.0::720.0
71,1664,25020.0::32940.0::720.0,35220.0::43140.0::720.0,43860.0::51780.0::720.0,52500.0::58980.0::720.0,59700.0::65460.0::720.0,84600.0::84600.0::nan
71,3800,25847.0::33068.0::722.1,35348.0::43268.0::720.0,43988.0::51908.0::720.0,52628.0::59108.0::720.0,59828.0::65567.0::717.375,84685.0::84685.0::nan
71,3802,25913.0::33148.0::723.5,35428.0::43348.0::720.0,44068.0::51988.0::720.0,52708.0::59188.0::720.0,59908.0::65633.0::715.625,84739.0::84739.0::nan
71,3804B,25959.0::33203.0::724.4,35483.0::43403.0::720.0,44123.0::52043.0::720.0,52763.0::59243.0::720.0,59963.0::65679.0::714.5,84775.0::84775.0::nan
