42,1551,"20952.066999912262,25880.204999923706,26682.12199997902,28109.515000104904,28839.441999912262,29572.953000068665,30302.77800011635,31161.786999940872,31696.9960000515,32555.849999904633,33442.55800008774,34264.75200009346,35211.97600007057,37091.36800003052,37916.94099998474,38798.31699991226,39722.60299992561,40604.4960000515,42399.81599998474,43339.56100010872,44253.298000097275,45209.84100008011,46098.58999991417,46955.290999889374,47877.43099999428,48701.25999999046,49562.66700005531,50392.84200000763,51291.834000110626,52165.834000110626,53121.03099989891,54013.96700000763,54955.956000089645,55691.200000047684,56390.80999994278,57214.01799988747,58138.707000017166,58584.09400010109,59349.203000068665,60113.736999988556,61546.65000009537,62301.35400009155,63692.28699994087,64454.47000002861,65112.71799993515,65780.90100002289,66549.33599996567,67352.28099989891,68241.4470000267,69135.11400008202,70080.69400000572,71344.52600002289,72575.00099992752,74957.80599999428,76139.43600010872,77353.62800002098,78539.65899991989,80943.76600003242,82146.99000000954,83355.75,84563.27500009537,85605.41700005531,86935.71799993515"
42,2022,"21015.147000074387,26778.072999954224,28937.645999908447,33537.94799995422,36257.71000003815,38925.15199995041,39879.38199996948,42585.36899995804,43371.40799999237,44350.37700009346,46226.40499997139,48037.07299995422,48796.391000032425,49692.207000017166,50588.22699999809,51384.91700005531,54233.10500001907,55144.99000000954,55788.584000110626,58297.23200011253,58716.051000118256,59444.641000032425,60912.47399997711,65207.64599990845,66644.16100001335,68396.1779999733,69229.52900004387,70239.92899990082,71439.46399998665,72702.18400001526,73798.70900011063,75053.24499988556,77478.56100010872,78601.20300006866,79852.56599998474,84623.48600006104,85732.08800005913"
42,1043,"21046.890000104904,22715.417999982834,24620.855000019073,25352.421000003815,26905.15499997139,27604.668999910355,28298.039000034332,29858.96399998665,32771.10100007057,33601.795000076294,34454.40100002289,35372.950000047684,36352.4319999218,38072.69400000572,38958.47399997711,39941.33599996567,40765.88400006294,41710.855999946594,43435.825000047684,44381.301000118256,45489.707000017166,48101.894000053406,48858.858000040054,49786.21199989319,50682.33599996567,51448.09899997711,52358.448999881744,53347.84899997711,55176.83599996567,55851.049000024796,57373.765000104904,58393.176000118256,59476.18099999428,60942.78500008583,62425.15799999237,63185.90799999237,64673.203999996185,67511.51799988747,68458.43899989128,69291.89100003242,70271.67300009727,71470.492000103,72797.82800006866,73859.43400001526,75117.04299998283,76264.98200011253,77509.8029999733,79915.95399999619,84684.61999988556,85793.93899989128,87029.5190000534"
42,2084,"24653.829999923706,26969.770999908447,27666.930000066757,29064.421000003815,30619.8180000782,31444.06100010872,33665.079999923706,35499.52200007439,37406.8710000515,38168.03099989891,39054.22099995613,40038.209000110626,40796.40000009537,43498.079999923706,44477.56100010872,45553.09400010109,48164.257999897,48921.632999897,49881.42700004578,59540.03099989891,61037.71199989319,62519.77800011635,63284.007999897,63945.9279999733,64766.390000104904,65334.93400001526,70335.367000103,71533.16300010681,72860.90799999237,75209.41100001335,82304.0759999752,84714.72600007057,85886.81699991226"
42,2085,"21141.0,21998.520999908447,22809.65400004387,24717.226999998093,25445.40300011635,26105.492000102997,27033.773000001907,27697.855000019073,28422.765000104904,29158.11999988556,29952.457999944687,30684.946000099182,31507.243000030518,33759.700000047684,36541.671000003815,37437.28500008583,38260.39800000191,39085.65700006485,40101.801000118256,40858.66100001335,42745.93499994278,44541.049000024796,45616.37800002098,46478.09599995613,47339.299000024796,48226.72300004959,48954.60299992561,49913.19199991226,50780.43799996376,51544.97199988365,52486.34800004959,55304.019000053406,55976.798000097275,57501.97199988365,58489.02500009537,58905.08500003815,59604.388999938965,60400.361000061035,61100.073999881744,62583.47199988365,63345.448999881744,64008.81399989128,64798.44199991226,65365.65499997139,66131.94000005722,66802.37400007248,68521.0799999237,69418.46099996567,70367.11199998856,71595.73000001907,72891.6289999485,75239.61899995804,76360.83100008965,77605.55500006676,78791.26200008392,81191.98900008202,83603.05100011826,84775.1440000534,85917.02699995041"
42,9876,"21298.59599995613,22118.946000099182,24841.12400007248,25598.18799996376,26231.447000026703,27188.707999944687,27856.375,28582.615999937057,29220.789999961853,30110.670000076294,30813.15499997139,31632.480999946594,37625.09299993515,38389.52699995041,39275.61299991608,40320.9430000782,45778.48000001907,46605.075000047684,47529.358999967575,48354.3180000782,49080.96700000763,50138.78200006485,50940.18600010872,51676.55800008774,52708.14899992943,54673.02099990845,55495.203000068665,56070.4960000515,56867.38700008392,57662.94799995422,58648.46499991417,59765.367000103,60526.72499990463,61951.65100002289,62741.78600001335,63439.14800000191,64168.38199996948,64957.986999988556,65492.22499990463,66259.4319999218,66962.84100008011,68648.60100007057,70526.14100003242,71752.20000004768,73077.38700008392,74078.57500004768,76579.97300004959,77762.93400001526,80134.68499994278,81318.45600008965,82461.26399993896,83727.6740000248"
42,2071,"22179.46799993515,22967.25300002098,24905.433000087738,25659.015000104904,26261.65599989891,27251.78800010681,27921.196000099182,28614.463000059128,29316.536999940872,30175.798000097275,30876.74799990654,31696.9960000515,33120.8069999218,33950.3710000515,36669.87800002098,37687.66100001335,38421.68099999428,39338.89800000191,40352.99399995804,41109.00300002098,41994.09999990463,44732.84999990463,45841.66199994087,46699.28099989891,47592.644000053406,48481.09299993515,49146.50500011444,50203.91000008583,51036.85400009155,51741.27600002289,52740.609999895096,55595.14700007439,56928.828000068665,57758.89800000191,58778.31100010872,59123.611000061035,59863.15899991989,60619.80900001526,62804.96799993515,63532.43600010872,64232.88199996948,64988.09400010109,65559.09500002861,66357.4319999218,67056.33500003815,67860.50900006294,70587.78800010681,71815.38199996948,73172.36400008202,74142.06500005722,75457.83999991417,77825.80800008774,79042.35400009155,80228.07699990273,81411.53999996185,82584.35199999809,83820.44899988174"
42,2078,"21423.016999959946,22337.986000061035,23030.43499994278,24967.28399991989,25720.150000095367,26359.142999887466,27348.048000097275,27444.920000076294,28014.69000005722,28740.930999994278,29349.203999996185,30238.161999940872,30334.727999925613,30972.391999959946,31791.923000097275,32332.305999994278,33216.34899997711,34044.483000040054,36765.11299991608,36798.290999889374,37719.507999897,38484.045000076294,39436.795000076294,40478.950000047684,42088.573999881744,44797.05599999428,45969.66499996185,46763.799000024796,47718.08699989319,48133.84400010109,48576.43000006676,49213.170000076294,50300.168999910355,51164.65300011635,51840.91300010681,51939.3220000267,53791.75699996948,53824.62800002098,53888.52600002289,54861.02999997139,55691.200000047684,55755.507999897,56231.06200003624,57021.09299993515,57853.00699996948,57915.983000040054,58840.77600002289,59219.97099995613,59957.16400003433,60050.65700006485,60715.55500006676,62046.167999982834,62425.15799999237,62900.81699991226,63660.234999895096,64359.64499998093,64454.47000002861,65081.075999975204,65622.68700003624,65718.2309999466,66420.00099992752,67118.80100011826,67289.81500005722,67956.76799988747,68809.98699998856,68843.16499996185,69732.0150001049,70651.99399995804,71908.26099991798,73298.2690000534,74204.1210000515,74518.29399991035,75552.83200001717,75648.00300002098,77888.47900009155,77981.76699995995,79102.56699991226,80320.85199999809,81503.59899997711,81838.0450000763,83916.60500001907"
42,2087,"25752.632999897003,27411.838000059128,28046.792000055313,29411.976999998093,30334.727999925613,31034.34500002861,33280.55599999428,39467.0039999485,40509.364000082016,41203.048000097275,46796.0569999218,47813.11599993706,49275.325999975204,50362.325999975204,51197.21700000763,51905.733999967575,56262.39700007439,57052.52999997139,57946.293999910355,58872.31599998474,64422.72600007057,65112.71799993515,66453.48600006104,67183.92899990082,68019.02900004387,68875.62700009346,69794.78800010681,70714.15199995041,71939.08400011063,73331.03699994087,80382.49799990654,82706.72300004959"
43,5058,76017.882999897
43,1951,"75332.49900007248,75741.7009999752,76078.50500011444,76392.3710000515,76579.97300004959,77700.97900009155,83141.1289999485"
43,1943,"27033.773000001907,29349.203999996185,31129.171000003815,31791.923000097275,34296.80399990082,35020.27999997139,36003.75,36669.87800002098,38704.00500011444,39594.90599989891,40509.364000082016,46321.08500003815,48133.84400010109,48890.09200000763,50843.9279999733,52165.834000110626,55851.049000024796,60747.91400003433,61291.05500006676,63058.61899995804,64893.88199996948,65591.14700007439,66388.25600004196,67860.50900006294"
43,1968,"25319.549999952316,27096.954999923706,28236.801000118256,29411.976999998093,29920.303999900818,31855.822999954224,33088.698999881744,38766.674999952316,45395.18899989128,46352.65199995041,48196.10500001907,50682.33599996567,52423.986000061035,57501.97199988365,62710.144000053406,64641.97000002861,66420.00099992752,66706.73000001907,67924.10100007057,70335.367000103"
43,1969,"22557.02600002289,27158.397000074387,28298.039000034332,29572.953000068665,30014.821000099182,31256.867000102997,31887.671000003815,32647.50099992752,33120.8069999218,34454.40100002289,36128.37400007248,37885.19600009918,38798.31699991226,39722.60299992561,47529.358999967575,48226.72300004959,50714.28500008583,50972.85299992561,53347.84899997711,55431.81599998474,58138.707000017166,60844.78600001335,61385.5720000267,61855.39299988747,65653.70700001717,66453.48600006104,68714.95700001717,70402.44199991226"
43,1251,"22620.61899995804,27251.78800010681,28422.765000104904,29700.548000097275,31949.726000070572,32677.81200003624,33152.24499988556,34551.07100009918,35179.41199994087,36765.11299991608,38829.4470000267,39784.864000082016,40667.760999917984,43339.56100010872,44893.41700005531,45521.450999975204,47592.644000053406,48289.700999975204,49018.19499993324,50780.43799996376,51036.85400009155,52293.73200011253,56805.84400010109,57662.94799995422,58170.55399990082,58905.08500003815,60942.78500008583,61919.80399990082,62836.40599989891,63252.46799993515,65748.6440000534,66738.57699990273,67956.76799988747,68778.14100003242,69418.46099996567,70464.18899989128,72828.7539999485"
43,2156,"22715.417999982834,24872.947000026703,25537.770999908447,26359.142999887466,27096.954999923706,27792.270999908447,28872.927999973297,29572.953000068665,30523.046999931335,31318.41100001335,33442.55800008774,35277.00099992752,36415.8180000782,39054.22099995613,39941.33599996567,40796.40000009537,41710.855999946594,48796.391000032425,49305.52399992943,50714.28500008583,50940.18600010872,51872.55599999428,55788.584000110626,56482.93499994278,60367.796999931335,61100.073999881744,62995.84599995613,63284.007999897,63977.736999988556,64611.864000082016,65427.98000001907,66357.4319999218,66994.68799996376,68908.29299998283,70080.69400000572,72348.89800000191,73642.73399996758,79789.38400006294,80913.5569999218,82146.99000000954,83293.89899992943,84533.26999998093"
43,2157,"22809.65400004387,24935.642999887466,25628.295000076294,26457.24499988556,27158.397000074387,28937.645999908447,29636.239000082016,30747.617000102997,30813.15499997139,32429.075000047684,33473.58599996567,35308.85400009155,36541.671000003815,37375.43300008774,39116.27600002289,40038.209000110626,40858.66100001335,45553.09400010109,46510.045000076294,48858.858000040054,49400.769000053406,50843.9279999733,51036.85400009155,51939.3220000267,53600.67700004578,55240.22300004959,57341.09899997711,57979.06200003624,59733.825000047684,60433.74399995804,61163.15400004387,63123.14700007439,63377.09100008011,65492.22499990463,66420.00099992752,67056.33500003815,69004.65400004387,71533.16300010681,73674.29099988937,81005.29299998283,83355.75,85732.08800005913"
43,2161,"22871.608000040054,24999.950000047684,25689.326999902725,26522.148000001907,27220.02699995041,27951.609999895096,29033.49499988556,29733.520999908447,30972.391999959946,31507.243000030518,32492.769999980927,33601.795000076294,35372.950000047684,36574.84899997711,37437.28500008583,38355.63199996948,39180.266000032425,40133.64800000191,40952.77500009537,41866.30200004578,47339.299000024796,48954.60299992561,49433.84500002861,50877.31100010872,51133.111000061035,52035.47900009155,56641.1819999218,57437.86800003052,58106.55399990082,59252.329999923706,59863.15899991989,60464.46399998665,61226.84800004959,61855.39299988747,63185.90799999237,64137.331000089645,64734.951999902725,65559.09500002861,66517.79600000381,67183.92899990082,68081.69899988174,69068.96199989319,71564.26200008392,73737.47300004959,74990.57500004768,77478.56100010872,78633.35700011253,79915.95399999619,81036.64499998093,82240.9960000515,83386.57299995422,84623.48600006104"
43,2167,"25097.02800011635,25752.632999897003,26619.34899997711,27282.71399998665,28046.792000055313,29097.08699989319,29858.96399998665,31034.34500002861,32586.09800004959,33696.825000047684,34675.38700008392,35436.13499999046,36638.542999982834,37530.47199988365,38421.68099999428,39306.1289999485,40226.63000011444,41047.082000017166,41962.15000009537,44700.081000089645,45745.50699996948,46732.667999982834,49080.96700000763,49530.61500000954,50940.18600010872,51197.21700000763,52100.605999946594,56039.36500000954,56707.230999946594,57501.97199988365,58201.48000001907,59316.74099993706,60557.95799994469,61321.98000001907,61919.80399990082,63284.007999897,64232.88199996948,64798.44199991226,65591.14700007439,66613.64499998093,68145.69099998474,69135.11400008202,75021.60899996758,76264.98200011253,77541.54800009727,78696.02800011635,81099.1099998951,82304.0759999752,83480.47600007057,85855.07299995422"
43,2168,"27411.838000059128,28141.46499991417,29158.11999988556,29952.457999944687,31129.171000003815,32677.81200003624,33855.34400010109,36733.676000118256,37687.66100001335,38514.457000017166,39371.87199997902,40320.9430000782,41140.67899990082,42025.43499994278,44797.05599999428,45841.66199994087,47529.358999967575,49179.27300000191,49594.8220000267,51036.85400009155,51260.39899992943,52198.08999991417,53981.81299996376,55463.765000104904,56166.03699994087,56805.84400010109,57534.43300008774,58265.174000024796,59413.10100007057,64326.671000003815,64893.88199996948,65685.25600004196,66675.90599989891,67446.6970000267,69229.52900004387,71720.66000008583,72606.6440000534,73921.38800001144,75085.2990000248,76296.62400007248,77605.55500006676,78791.26200008392,81191.98900008202,83542.32699990273,84744.93499994278,85917.02699995041,87091.67600011826,88286.70199990273"
43,1953,"23061.463000059128,25943.180000066757,26778.072999954224,27509.025000095367,28236.801000118256,29316.536999940872,30207.134000062943,31761.305000066757,32771.10100007057,34835.44199991226,36830.34500002861,37753.09699988365,38576.82100009918,39499.5680000782,40352.99399995804,42119.33800005913,44893.41700005531,45969.66499996185,47623.15899991989,49819.28800010681,51100.138000011444,51322.75900006294,54044.38100004196,56262.39700007439,56897.90300011635,58360.920000076294,59444.641000032425,60747.91400003433,63439.14800000191,63660.234999895096,64422.72600007057,64988.09400010109,65748.6440000534,66738.57699990273,68241.4470000267,69291.89100003242,71752.20000004768,72669.9279999733,73952.5190000534,75148.17300009727,76392.3710000515,77669.6440000534,80102.68700003624,82461.26399993896,83603.05100011826,84805.25,85977.75099992752"
43,1954,"21665.09699988365,23123.75200009346,26008.0039999485,26873.102999925613,27635.388999938965,28298.039000034332,29411.976999998093,31318.41100001335,31823.87299990654,32833.361999988556,34044.483000040054,34897.19099998474,39879.38199996948,40447.614000082016,43339.56100010872,44989.47099995613,47020.31900000572,47654.80200004578,49400.769000053406,51164.65300011635,51384.91700005531,55595.14700007439,56358.858999967575,56990.269000053406,57662.94799995422,58393.176000118256,60814.37299990654,61608.19400000572,66802.37400007248,66834.63199996948,68335.24799990654,70464.18899989128,71720.66000008583,71815.38199996948,74737.43600010872,75239.61899995804,76454.42700004578,77700.97900009155,78886.2990000248,80134.68499994278,86592.67300009727,87522.37700009346,87954.3069999218"
43,1944,"20646.18700003624,22839.862999916077,23527.805999994278,24717.226999998093,25192.46799993515,26137.33899998665,27348.048000097275,28582.615999937057,33058.03500008583,33728.16000008583,34771.953000068665,36415.8180000782,37593.65499997139,38609.28200006485,39403.10500001907,40541.21099996567,43339.56100010872,44413.046000003815,44989.47099995613,46636.921999931335,48668.796999931335,49530.61500000954,50491.96799993515,51480.55999994278,53380.41199994087,56007.825999975204,57662.94799995422,60273.68700003624,61291.05500006676,61887.24000000954,63439.14800000191,64422.72600007057,65492.22499990463,65559.09500002861,66357.4319999218,66994.68799996376,67828.25200009346,68427.20600008965,69068.96199989319,69859.50600004196,70618.91799998283,72606.6440000534,73921.38800001144,75209.41100001335,76200.87700009346,83324.51699995995,84563.27500009537,86874.0720000267,88074.93600010872"
43,1938,"25256.982000112534,27444.920000076294,28740.930999994278,29540.59400010109,30652.27999997139,31982.085999965668,32460.857000112534,33120.8069999218,33793.391000032425,34835.44199991226,35813.89800000191,36476.84999990463,37657.24699997902,38672.05599999428,39467.0039999485,40636.75300002098,43435.825000047684,44477.56100010872,45054.29200005531,47877.43099999428,48732.81599998474,49594.8220000267,50524.736999988556,51544.97199988365,52740.609999895096,54640.867000103,55304.019000053406,56101.93300008774,56897.90300011635,57758.89800000191,58458.30399990082,58999.80800008774,60146.50600004196,60367.796999931335,61546.65000009537,61951.65100002289,63565.00099992752,64486.21499991417,65526.325999975204,65653.70700001717,66420.00099992752,67892.15100002289,68521.0799999237,69135.11400008202,69922.89199995995,70682.71399998665,71595.73000001907,72734.13400006294,73983.34100008011,75300.95900011063,76296.62400007248,77636.36299991608,78664.18000006676,79915.95399999619,82240.9960000515,83386.57299995422,84623.48600006104,85700.29600000381"
43,2099,"26359.142999887466,30747.617000102997,32046.47300004959,32555.849999904633,33216.34899997711,33918.834000110626,34897.19099998474,36606.388999938965,37784.84200000763,38735.85100007057,39564.082000017166,40796.40000009537,42460.33599996567,43529.519000053406,44573.30599999428,45179.53099989891,47339.299000024796,47973.890000104904,48858.858000040054,49723.43899989128,50652.02500009537,51641.74099993706,53600.67700004578,54703.23000001907,55431.81599998474,56198.60100007057,57021.09299993515,57883.111999988556,58552.207000017166,59219.97099995613,60210.609999895096,62078.15100002289,62710.144000053406,63692.28699994087,64611.864000082016,65622.68700003624,65748.6440000534,66549.33599996567,67986.97600007057,68617.77699995041,69261.0680000782,70050.382999897,70777.2309999466,71687.69099998474,74110.42199993134,75362.60500001907,77732.8259999752,78760.02900004387,81005.29299998283,82337.15199995041,83480.47600007057,84684.61999988556"
43,2112,"26457.24499988556,27697.855000019073,28903.546000003815,29795.678999900818,32140.196000099182,32647.50099992752,33312.71099996567,33981.299999952316,35020.27999997139,35940.05500006676,36669.87800002098,37816.68899989128,38861.08999991417,39626.44600009918,40858.66100001335,42555.05800008774,44668.28399991989,45302.41199994087,46891.80200004578,47434.43099999428,48067.58899998665,48921.632999897,49819.28800010681,50780.43799996376,51707.27900004387,55463.765000104904,56262.39700007439,57146.125,57979.06200003624,58648.46499991417,59284.79200005531,60305.22900009155,62174.27399992943,62836.40599989891,63756.18700003624,64673.203999996185,65718.2309999466,65812.64800000191,66644.16100001335,67289.81500005722,68648.60100007057,69324.96700000763,70112.62800002098,71752.20000004768,74204.1210000515,75457.83999991417,76485.4549999237,77825.80800008774,78823.41700005531,80072.0150001049,82428.90499997139,83542.32699990273,84744.93499994278,85886.81699991226"
43,2103,"29858.96399998665,32708.020999908447,33376.81500005722,34075.8180000782,36067.85400009155,36830.34500002861,38989.80900001526,39722.60299992561,40984.10400009155,42618.549000024796,44797.05599999428,45395.18899989128,47560.796000003815,48164.257999897,49018.19499993324,51808.65700006485,53760.013999938965,54892.47799992561,56390.80999994278,57214.01799988747,58138.707000017166,58778.31100010872,59413.10100007057,60400.361000061035,60879.296000003815,61919.80399990082,62301.35400009155,63881.72099995613,64829.16300010681,65812.64800000191,65909.31500005722,66738.57699990273,67352.28099989891,69388.04699993134,70903.18499994278,71908.26099991798,72984.3029999733,74267.20199990273,78918.34500002861,80164.9960000515,82523.21700000763,83603.05100011826,85917.02699995041"
43,2104,"26619.34899997711,27921.196000099182,29127.808000087738,29952.457999944687,32300.55900001526,33442.55800008774,36128.37400007248,36893.117000103,37980.01999998093,39054.22099995613,39784.864000082016,41078.828000068665,42714.34699988365,44860.44400000572,47115.03800010681,48226.72300004959,49114.042999982834,49945.44799995422,50908.62400007248,51872.55599999428,53121.03099989891,53824.62800002098,56421.5,57247.5039999485,58233.12199997902,58840.77600002289,59444.641000032425,60464.46399998665,61982.78099989891,62995.84599995613,64893.88199996948,65877.367000103,65973.82899999619,66834.63199996948,68809.98699998856,69450.41000008583,70271.67300009727,70967.80100011826,72000.62800002098,73015.53600001335,75584.2049999237,76641.92700004578,77981.76699995995,78980.09299993515,80197.04800009727,81223.73300004005,82584.35199999809,83666.43899989128,86009.39199995995"
43,1250,"27065.31299996376,27889.34899997711,28872.927999973297,30175.798000097275,30780.898000001907,31761.305000066757,32429.075000047684,33473.58599996567,34391.834000110626,36289.864000082016,37467.700000047684,38292.65499997139,39212.739000082016,40069.953999996185,42779.625,45553.09400010109,46478.09599995613,47339.299000024796,48289.700999975204,49275.325999975204,50268.62800002098,51260.39899992943,52066.81299996376,53981.81299996376,55527.97099995613,56198.60100007057,56959.4470000267,57566.075999975204,58458.30399990082,59733.825000047684,60464.46399998665,62679.013999938965,63598.17899990082,64232.88199996948,65081.075999975204,65845.10800004005,66580.97900009155,67289.81500005722,69575.4430000782,71501.41799998283,72828.7539999485,74046.93300008774"
43,1921,"25064.87400007248,27127.676000118256,27951.609999895096,29001.03299999237,30367.803999900818,30876.74799990654,31791.923000097275,32555.849999904633,33568.923000097275,35372.950000047684,36352.4319999218,37499.64899992943,38355.63199996948,39306.1289999485,40133.64800000191,41899.173000097275,44828.801000118256,45713.96700000763,46573.63700008392,47434.43099999428,48354.3180000782,49368.61999988556,50300.168999910355,51354.70799994469,52198.08999991417,54044.38100004196,55626.68700003624,56325.885999917984,57021.09299993515,57662.94799995422,58584.09400010109,58999.80800008774,59863.15899991989,60526.72499990463,62710.144000053406,63628.49000000954,64296.06900000572,65112.71799993515,65909.31500005722,66738.57699990273,68145.69099998474,69637.49799990654,70464.18899989128,72891.6289999485,74110.42199993134"
43,1942,"27220.02699995041,28077.667000055313,29097.08699989319,30460.68400001526,31855.822999954224,32677.81200003624,33665.079999923706,34551.07100009918,36446.02699995041,37593.65499997139,38453.52800011635,39371.87199997902,40258.27200007439,41203.048000097275,41994.09999990463,44957.828999996185,46667.233000040054,47560.796000003815,48481.09299993515,49433.84500002861,50392.84200000763,51448.09899997711,52293.73200011253,54955.956000089645,55722.22699999809,56390.80999994278,57052.52999997139,57758.89800000191,58746.46499991417,59092.890000104904,60619.80900001526,61291.05500006676,62836.40599989891,63818.85700011253,64391.59599995613,65240.825000047684,66770.11800003052,67382.79699993134,68875.62700009346,69700.16799998283,70526.14100003242,71625.93799996376,72953.68499994278"
43,2355,"25225.134000062943,26325.861999988556,27282.71399998665,29349.203999996185,30554.792000055313,31919.31200003624,32739.049000024796,33759.700000047684,36509.861000061035,37687.66100001335,38545.28099989891,39436.795000076294,40320.9430000782,42057.076999902725,43212.890000104904,46065.739000082016,47654.80200004578,48514.06699991226,49530.61500000954,50460.03299999237,51513.53500008583,53347.84899997711,55019.44499993324,55851.049000024796,56546.25500011444,57214.01799988747,57820.85199999809,58840.77600002289,59155.66300010681,60019.52699995041,62301.35400009155,62900.81699991226,63945.9279999733,64549.08999991417,65365.65499997139,66131.94000005722,67479.77500009537,68272.88499999046,68973.62599992752,70618.91799998283,71657.5799999237,73045.74399995804,74236.37800002098,75362.60500001907,76579.97300004959,77762.93400001526,78918.34500002861,83727.6740000248,86131.35199999809,87340.0"
43,1955,"23156.084000110626,25414.78500008583,26969.770999908447,27760.013999938965,28389.68899989128,29572.953000068665,30334.727999925613,31919.31200003624,32930.132999897,34105.924999952316,36959.165999889374,37850.27699995041,39594.90599989891,40447.614000082016,40509.364000082016,43371.40799999237,44158.165999889374,46098.58999991417,47083.293999910355,47749.52500009537,49433.84500002861,49978.12299990654,51448.09899997711,54170.742000103,54892.47799992561,55691.200000047684,56482.93499994278,57021.09299993515,57727.15400004387,60273.68700003624,60879.296000003815,61638.81200003624,63786.19099998474,64549.08999991417,65081.075999975204,65845.10800004005,68396.1779999733,70526.14100003242,71846.81999993324,72317.66499996185,72734.13400006294,75300.95900011063,77762.93400001526,78948.5529999733,80164.9960000515,81349.79099988937,82584.35199999809,83666.43899989128,86162.48200011253,86904.99900007248,88135.4549999237,88719.34899997711,89213.7460000515"
43,1963,"26137.33899998665,27065.31299996376,27822.992000102997,29700.548000097275,30398.319999933243,31412.31500005722,31982.085999965668,43466.233000040054,47813.11599993706,49530.61500000954,50008.6289999485,51260.39899992943,51513.53500008583,57082.84100008011,57758.89800000191,60305.22900009155,62206.52900004387,63818.85700011253,65112.71799993515,65909.31500005722,66931.40300011635,67639.52200007439,70587.78800010681,71908.26099991798,72828.7539999485,75332.49900007248,81411.53999996185,83727.6740000248,85947.23399996758,86935.71799993515,88780.99499988556,89244.05500006676"
43,1959,"21846.453000068665,21998.520999908447,23466.0569999218,24653.829999923706,24778.862999916077,25598.18799996376,25659.015000104904,26392.21900010109,27348.048000097275,27982.433000087738,28046.792000055313,28236.801000118256,28582.615999937057,28707.855000019073,28740.930999994278,28970.414999961853,29890.09500002861,29982.97399997711,30334.727999925613,30554.792000055313,30684.946000099182,30747.617000102997,30972.391999959946,31096.607000112534,31632.480999946594,31696.9960000515,31791.923000097275,31919.31200003624,33152.24499988556,33412.40000009537,34296.80399990082,34359.78099989891,35876.30399990082,35940.05500006676,38041.66700005531,38925.15199995041,40038.209000110626,40700.141000032425,40858.66100001335,45302.41199994087,45458.47399997711,46699.28099989891,47402.3789999485,48133.84400010109,49692.207000017166,50300.168999910355,51384.91700005531,51577.02300000191,51641.74099993706,51676.55800008774,51741.27600002289,51775.59400010109,51840.91300010681,52581.99099993706,55113.24499988556,55304.019000053406,55881.97399997711,55945.06500005722,56867.38700008392,57310.58299994469,57946.293999910355,58009.37299990654,58778.31100010872,60273.68700003624,60400.361000061035,60557.95799994469,61258.388000011444,61855.39299988747,62301.35400009155,62363.3069999218,63756.18700003624,63881.72099995613,63977.736999988556,64073.1930000782,65334.93400001526,65427.98000001907,66131.94000005722,68081.69899988174,68682.4960000515,69667.91199994087,70745.07699990273,72032.47600007057,72159.04399991035,72542.13000011444,72606.6440000534,72669.9279999733,72765.8789999485,72953.68499994278,73015.53600001335,74236.37800002098,75424.66100001335,75648.00300002098,79476.95300006866,80382.49799990654,81503.59899997711,81685.87400007248,82768.16599988937,82860.42899990082,84040.71499991417,86069.70700001717,86225.2539999485,86562.66799998283,87832.96099996567,88105.1440000534,88347.01699995995,88407.43400001526,88531.23699998856,89058.71000003815,89394.78999996185,89576.45199990273"
43,1965,"21906.86999988556,23400.6210000515,24717.226999998093,25689.326999902725,26294.322000026703,27315.176000118256,28141.46499991417,29033.49499988556,30367.803999900818,31129.171000003815,32332.305999994278,33249.016000032425,34359.78099989891,35940.05500006676,37282.55599999428,38104.13199996948,38925.15199995041,39847.94400000572,40700.141000032425,45395.18899989128,46478.09599995613,48037.07299995422,49755.90100002289,50237.39499998093,51480.55999994278,55976.798000097275,56740.3069999218,57247.5039999485,58040.81100010872,58716.051000118256,59733.825000047684,60464.46399998665,61163.15400004387,61919.80399990082,62363.3069999218,63913.6819999218,64041.58299994469,64860.80500006676,65397.707000017166,66067.63100004196,67215.67499995232,67828.25200009346,68648.60100007057,69637.49799990654,70777.2309999466,72159.04399991035,74299.35700011253,75489.07299995422,76673.56999993324,78043.82399988174,83884.757999897,86350.69600009918"
43,1937,"20280.608999967575,21015.147000074387,21604.852999925613,21725.924999952316,22557.02600002289,22777.295000076294,23247.22199988365,24748.552999973297,25720.150000095367,26937.104000091553,28937.645999908447,32677.81200003624,33343.739000082016,34264.75200009346,39021.040999889374,40069.953999996185,40826.40400004387,41899.173000097275,43938.81900000572,48259.28900003433,49146.50500011444,49499.58699989319,50106.6289999485,51067.573999881744,52229.015000104904,53981.81299996376,54077.35299992561,54861.02999997139,55626.68700003624,57052.52999997139,57946.293999910355,58520.15499997139,59540.03099989891,61417.418999910355,65207.64599990845,66675.90599989891,67479.77500009537,70239.92899990082,71157.65400004387,73549.66599988937,78232.45000004768,79508.79999995232,81868.35400009155,84101.54200005531,86562.66799998283"
43,1931,"20343.076999902725,21046.890000104904,21665.09699988365,22587.644999980927,24841.12400007248,27001.171999931335,31538.578000068665,33412.40000009537,39085.65700006485,41962.15000009537,48354.3180000782,49530.61500000954,50138.78200006485,56515.63700008392,57114.89299988747,59572.84899997711,62142.11800003052,62995.84599995613,65143.233999967575,66037.10700011253,74833.28399991989,80572.35199999809,82985.61100006104"
