route_id,stop_id,Cluster1,Cluster2,Cluster3,Cluster4,Cluster5,Cluster6,Cluster7,Cluster8,Cluster9,Cluster10
26,5762,"151.4814814814815,322.8770000934601,345.6159999370575,249.96000003814697,610.0149998664856,282.53200006484985,577.1410000324249,316.835000038147,449.345999956131,94.10700011253357,578.5999999046326,126.03500008583069,32.56499981880188,288.0610001087189,412.78399991989136,288.3670001029968,859.5720000267029,287.64999985694885,439.7170000076294,253.85600018501282,382.1659998893738,127.38700008392334,283.039999961853,513.0309998989105,158.62000012397766,379.2960000038147,225.385999917984,282.8369998931885,251.29500007629395,347.35199999809265,611.9579999446869,256.10700011253357,256.5239999294281,163.5350000858307,225.7979998588562,225.48800015449524,380.8329999446869,320.31500005722046,192.2079999446869,419.9519999027252,219.85900020599365,243.61500000953674,529.327999830246,1532.9520001411438","150.7792207792208,128.1050000190735,32.050999879837036,254.88499999046326,162.71200013160706,446.2689998149872,258.66600012779236,312.73799991607666,692.8559999465942,352.25999999046326,128.31000018119812,1053.5119998455048,450.87800002098083,1506.2360000610352,356.0529999732971,2079.7960000038147,258.9690001010895,65.43499994277954,160.46399998664856,1578.2249999046326,1225.7469999790192,889.3650000095367,64.92400002479553,62.361000061035156,62.25999999046326,64.52999997138977,65.41799998283386,188.2150001525879,32.15399980545044,127.89900016784668","149.7285067873303,223.64800000190735,577.8559999465942,32.664000034332275,32.257999897003174,32.15300011634827,194.25600004196167,132.09899997711182,33.17799997329712,32.56699991226196,32.664000034332275,64.82100009918213,95.43899989128113,197.5329999923706,4264.434000015259,1301.016000032425,165.48099994659424,263.06900000572205,130.2539999485016,224.875,891.9130001068115,480.36500000953674,1120.0709998607635,771.0889999866486,255.69900012016296,778.7709999084473,186.67900013923645,600.085000038147","268.2692307692308,197.02999997138977,253.24100017547607,196.91899991035461,100.45700001716614,33.134000062942505,63.12399983406067,63.694000005722046,474.9409999847412,225.28400015830994,435.9229998588562,602.835000038147,505.45099997520447,1480.1110000610352,127.08100008964539,152.27199983596802,248.83700013160706,533.6180000305176,731.7659997940063,1294.1600000858307,879.9460000991821,620.5060000419617,847.8529999256134,1398.420000076294,849.6389999389648,2317.885999917984,1727.3180000782013,1037.4329998493195,872.875,785.9340000152588,1007.6360001564026,842.9759998321533,155.13900017738342",0,0
26,5766,"152.625,1339.4319999217987,378.69200015068054,349.4949998855591,447.1949999332428,379.9150002002716,317.55099987983704,319.29299998283386,191.28900003433228,895.9240000247955,609.6059999465942,96.1560001373291,316.5279998779297,675.7630000114441,346.01399993896484,190.06000018119812,412.88899993896484,217.9119999408722,509.9649999141693,95.64400005340576,410.52999997138977,221.80200004577637,222.3140001296997,479.03399991989136,222.51900005340576,632.7430000305176,317.7569999694824","148.62857142857143,194.25999999046326,291.6419999599457,669.2980000972748,355.029000043869,580.0069999694824,401.9279999732971,93.69900012016296,385.03399991989136,418.1119999885559,32.973000049591064,229.38299989700317,869.4930000305176,542.3259999752045,33.0699999332428,416.8800001144409,63.181999921798706,447.2920000553131,315.6050000190735,222.31500005722046,407.5609998703003,351.34100008010864,1054.8420000076294,513.3450000286102,1066.3149998188019","152.87234042553192,472.6890001296997,2118.191999912262,63.28800010681152,62.876999855041504,645.5380001068115,223.0329999923706,65.12700009346008,33.17899990081787,96.56699991226196,1413.1490001678467,64.92199993133545,421.17700004577637,356.356999874115,473.8159999847412,862.7380001544952,127.48099994659424,126.47499990463257,412.9850001335144,63.8989999294281,124.62400007247925,32.66599988937378,580.0069999694824,225.489000082016,585.1240000724792,97.79699993133545,357.07400012016296,97.38399982452393,63.080000162124634,63.186999797821045,95.02300000190735,32.15400004386902,62.77300000190735,64.51200008392334,370.61699986457825,885.4430000782013","150.625,32.15499997138977,32.76800012588501,545.5969998836517,643.7030000686646,131.38199996948242,63.38800001144409,356.97499990463257,127.59400010108948,498.5970001220703,654.6569998264313,129.33400011062622,356.5639998912811,131.17600011825562,64.51300001144409,96.25699996948242,165.48099994659424,393.32299995422363,224.875,131.89100003242493,1141.6719999313354,34.91900014877319,827.9179999828339,320.9279999732971,483.6449999809265,642.6779999732971,222.42400002479553,134.55100011825562,605.6079998016357,280.9920001029968,350.5239999294281,482.62199997901917,259.5900001525879,198.41100001335144,190.5130000114441,97.58899998664856,95.95099997520447,124.00799989700317","284.6938775510204,1203.007000207901,315.39599990844727,593.8269999027252,64.01500010490417,624.6380000114441,91.44599986076355,221.80200004577637,129.74399995803833,122.06300020217896,315.09099984169006,224.87600016593933,599.1549999713898,96.66799998283386,1291.194000005722,63.38599991798401,469.82299995422363,336.59800004959106,630.8050000667572,713.3399999141693,1346.308000087738,910.0449998378754,282.63300013542175,1187.1529998779297,223.3420000076294,593.5220000743866,970.8759999275208,410.12000012397766,126.6710000038147,314.98799991607666,976.199000120163,898.9849998950958,195.38299989700317,1598.598000049591,938.5150001049042,62.46499991416931",0
26,2902,"182.8929942741664,805.808000087738,1033.9630000591278,1034.5769999027252,467.3670001029968,222.41999983787537,539.4610002040863,635.4089999198914,380.94400000572205,225.79500007629395,252.42899990081787,664.9990000724792,605.3049998283386,606.4300000667572,609.0950000286102,218.73099994659424,421.9010000228882,319.19000005722046,255.70000004768372,254.47099995613098,350.5260000228882,227.74499988555908,759.625,286.93300008773804,661.7260000705719,255.18699979782104,283.75600004196167,348.77999997138977,258.76900005340576,538.5299999713898,383.39200019836426,249.9649999141693,189.4449999332428,410.84100008010864,322.97899985313416,901.6560001373291","149.72207871144204,290.210000038147,255.3880000114441,799.0439999103546,195.1800000667572,19799.24699997902","150.00121212121212,2562.210000038147,6089.52899980545","257.16527568750854,9249.044000148773,2097.0090000629425,7832.978999853134",0,0
26,5872,"185.53648068669528,1293.345999956131,1811.098000049591,658.3480000495911,434.39299988746643,473.3070001602173,158.41699981689453,571.2050001621246,381.6559998989105,252.52600002288818,387.2890000343323,470.95099997520447,443.09800004959106,227.0279998779297,411.55800008773804,223.0329999923706,64.33999991416931,63.04900002479553,32.05299997329712,66.15199995040894,412.3770000934601,574.0720000267029,258.87400007247925,383.60199999809265,320.62599992752075,193.95099997520447,282.0160000324249,580.8359999656677,346.01399993896484,445.55599999427795,251.19400000572205,314.99000000953674,349.3010001182556,349.90199995040894,157.90400004386902,412.26900005340576,226.10199999809265,252.9319999217987,287.44199991226196,443.2999999523163,410.2240002155304,381.5589997768402","151.11111111111111,320.31900000572205,611.1340000629425,582.2580001354218,315.29699993133545,223.1340000629425,552.2619998455048,318.1560001373291,125.09099984169006,114.53200006484985,17376.62300014496","150.0,1930.1699998378754,413.6010000705719,66.35699987411499,97.48699998855591,2212.9180002212524,6023.477999925613","250.93023255813952,63.79699993133545,34.509000062942505,64.20600008964539,98.57099986076355,6988.556999921799,4361.334000110626,7585.364000082016",0,0
26,5802,"183.4065188172043,890.798999786377,404.1840000152588,808.2660000324249,1694.9739999771118,403.2630000114441,660.8070001602173,575.095999956131,346.32599997520447,223.6489999294281,888.1410000324249,445.3510000705719,1179.2730000019073,320.00999999046326,353.7000000476837,480.0659999847412,351.7539999485016,383.29500007629395,190.7759997844696,255.8030002117157,386.26399993896484,568.9509999752045,445.75999999046326,248.22399997711182,286.11299991607666,350.72900009155273,348.26900005340576,188.11299991607666,609.2880001068115,252.010999917984,286.92899990081787,473.0990002155304,158.82699990272522,220.06399989128113,386.8070001602173,320.38699984550476,256.10700011253357","150.47624271771204,355.64400005340576,572.3239998817444,289.90000009536743,7086.642999887466,1550.167000055313,217.60400009155273,2307.3349997997284,2541.515000104904","150.0,32.25600004196167,129.1289999485016,63.693000078201294,1730.3889999389648,62.25999999046326,255.49300003051758,477.6010000705719,1250.6389999389648,195.48300004005432,519.077999830246,545.2890000343323,64.51200008392334,64.6159999370575,1672.7320001125336,32.56499981880188,32.97500014305115,32.97099995613098,188.4210000038147,64.30999994277954,97.28200006484985,33.58699989318848,63.789000034332275,32.16200017929077,33.48699998855591,94.92599987983704,33.79299998283386,32.66700005531311,387.08200001716614,32.460999965667725,33.59400010108948,65.73699998855591,32.870999813079834,33.07600021362305,63.49000000953674,124.72599983215332,64.61700010299683,33.382999897003174,32.25600004196167,39.426000118255615,34.20199990272522,265.63100004196167,1633.8220000267029,64.20499992370605,65.53699994087219,927.3450000286102","254.88962524389424,33.382999897003174,32.461000204086304,1530.5969998836517,933.8050000667572,129.33399987220764,968.5230000019073,131.03200006484985,529.1100001335144,348.62399983406067,1385.7070000171661,1325.074000120163,32.66599988937378,33.38199996948242,312.52800011634827,63.59099984169006,350.82600021362305,409.19599986076355,847.6630001068115,845.1429998874664,185.04100012779236,1174.1429998874664,570.0759999752045,125.95300006866455,532.7000000476837,746.7200000286102,661.1139998435974,471.1579999923706,431.1170001029968,1059.670000076294",0,0
26,5805,"185.681330472103,866.1229999065399,340.2410001754761,1845.037999868393,657.1189999580383,943.7480001449585,189.54699993133545,953.2699999809265,191.28900003433228,665.6189999580383,640.3269999027252,219.85900020599365,702.0749998092651,62.36300015449524,32.46199989318848,926.4409999847412,226.61700010299683,254.77900004386902,320.62599992752075,381.039999961853,193.4390001296997,828.3379998207092,348.7850000858307,472.07599997520447,190.8789999485016,349.3010001182556,380.2130000591278,349.59999990463257,127.1819999217987,385.33700013160706,252.010999917984,286.92899990081787,192.62000012397766,629.2639999389648,93.18700003623962,32.15499997138977,63.48900008201599,449.96599984169006","151.7443919716647,416.87400007247925,129.53999996185303,388.72100019454956,322.2589998245239,314.6800000667572,290.9249999523163,354.9260001182556,7087.565999984741,32.76799988746643,33.27999997138977,32.973999977111816,1285.6620001792908,445.65399980545044,64.71900010108948,2079.7960000038147","150.0,2063.09299993515,126.26200008392334,32.25600004196167,256.8269999027252,32.97000002861023,95.95099997520447,32.66499996185303,97.69099998474121,131.58500003814697,94.59700012207031,163.6599998474121,64.20600008964539,32.05299997329712,33.075000047683716,249.14400005340576,64.30900001525879,990.0239999294281,251.9079999923706,33.69000005722046,94.72199988365173,34.50999999046326,32.7810001373291,123.07299995422363,385.8510000705719,1125.9110000133514,165.27699995040894,32.56699991226196,32.664000034332275,64.82100009918213,64.10399985313416,63.79699993133545,65.12700009346008,33.382999897003174,384.00600004196167,1064.2590000629425,669.0950000286102,514.1619999408722,163.01699995994568,65.64900016784668,94.92599987983704,33.79299998283386,32.66700005531311,34.61199998855591,32.460999965667725,96.9760000705719,125.13100004196167,63.90399980545044,33.998000144958496,32.460999965667725,65.10599994659424,34.22500014305115,32.870999813079834,33.07600021362305,63.49000000953674,124.72599983215332,64.61700010299683,33.382999897003174,32.25600004196167,39.426000118255615,34.20199990272522,37.99499988555908,63.997000217437744,32.870999813079834,66.15200018882751,64.6159999370575,33.79299998283386,33.07599997520447,65.53799986839294,35.4300000667572,159.7480001449585,33.79199981689453,65.74200010299683,64.92400002479553,32.76799988746643,32.66600012779236,32.56399989128113,94.92799997329712,34.4060001373291,33.448999881744385,257.9869999885559,97.69099998474121,33.11900019645691,687.9919998645782","246.9106641721235,195.65300011634827,64.60699987411499,94.45799994468689,33.485000133514404,858.5320000648499,1532.5439999103546,483.6449999809265,706.3719999790192,95.64400005340576,32.15499997138977,65.12700009346008,32.56399989128113,32.05399990081787,35.73700022697449,35.020999908447266,224.56900000572205,315.29699993133545,187.3970000743866,94.00499987602234,62.77300000190735,32.415000200271606,32.097999811172485,64.30900001525879,32.25699996948242,32.56400012969971,219.34599995613098,712.1050000190735,895.8129999637604,255.0829999446869,1101.324000120163,93.08200001716614,63.59099984169006,64.20500016212463,128.0019998550415,32.460999965667725,315.9080002307892,63.186999797821045,530.6390001773834,782.7599999904633,281.29900002479553,439.4079999923706,223.3399999141693,635.4059998989105,726.9509999752045,630.9020001888275,61.031999826431274,92.87900018692017,32.36199998855591,252.31799983978271,220.57599997520447,746.0060000419617,507.30599999427795,645.4480001926422,1407.6379997730255",0,0
26,5865,"151.0390675763483,939.7510001659393,851.8909997940063,986.5510001182556,319.6010000705719,377.76399993896484,349.3989999294281,190.26500010490417,289.1870000362396,668.2809998989105,414.0160000324249,159.74900007247925,670.5299999713898,195.3899998664856,639.199000120163,64.47899985313416,315.3340001106262,452.92899990081787,631.8270001411438,127.7979998588562,411.0460000038147,219.75500011444092,509.9649999141693,94.82500004768372,378.375,222.41599988937378,291.4350001811981,473.50499987602234,192.41300010681152,411.452999830246,156.87900018692017,569.6699998378754,385.5529999732971,226.8140001296997,253.54999995231628,520.1029999256134,256.92700004577637,218.93499994277954,192.72100019454956,355.5390000343323","150.0,252.2739999294281,275.40500020980835,126.6729998588562,773.960000038147,318.2660000324249,716.095999956131,95.53999996185303,511.70300006866455,64.10399985313416,33.69100022315979,350.41999983787537,384.92900013923645,157.39199995994568,283.14400005340576,253.34299993515015,761.8710000514984,440.8399999141693,643.0869998931885,453.7430000305176,1096.0140001773834,505.55999994277954,382.37199997901917,1700.6959998607635,32.6710000038147,94.61400008201599,33.37899994850159,643.2940001487732,227.85199999809265,64.30499982833862,1510.3270001411438","152.54467918622848,841.5369999408722,763.5120000839233,604.2639999389648,94.32100009918213,539.3489999771118,159.6449999809265,643.4500000476837,226.6619999408722,618.3029999732971,96.05399990081787,388.8200001716614,63.186999797821045,127.17700004577637,62.77300000190735,64.51200008392334,126.26200008392334,1865.776999950409,682.2929999828339,92.77699995040894,327.99500012397766,155.7539999485016,437.36100006103516,654.6569998264313,129.33400011062622,582.7679998874664,65.74200010299683,590.135999917984,259.79500007629395,1207.3109998703003","239.80209895052474,734.835000038147,191.90100002288818,324.41100001335144,1155.9160001277924,260.0,1047.883999824524,671.8619999885559,324.4100000858307,291.93099999427795,192.739000082016,32.973999977111816,93.49199986457825,631.614000082016,471.45499992370605,62.7720000743866,1110.026999950409,93.79900002479553,1755.476000070572,186.3710000514984,124.11199998855591,254.67399978637695,224.6670000553131,663.1600000858307,95.02900004386902,1228.7279999256134,64.51300001144409,587.9370000362396,247.77300000190735,570.180999994278,776.319000005722,1437.1289999485016",0,0
26,5866,"151.18590211833455,936.4749999046326,886.7799999713898,1304.3380000591278,346.11299991607666,349.8180000782013,193.23499989509583,667.4630000591278,288.09699988365173,893.2240002155304,384.010999917984,194.58899998664856,640.6119999885559,62.9760000705719,317.55200004577637,419.75,315.4009997844696,313.4560000896454,159.54399991035461,377.7630000114441,731.9739999771118,127.18300008773804,377.35199999809265,450.66799998283386,537.9160001277924,159.64399981498718,378.6840000152588,536.3870000839233,610.5250000953674,225.86099982261658,255.6380000114441,260.5130000114441,513.3400001525879,219.55099987983704,999.4449999332428","150.0,590.1470000743866,402.65499997138977,471.9670000076294,316.8310000896454,648.6129999160767,192.61899995803833,926.944000005722,62.87400007247925,288.56900000572205,754.7060000896454,412.885999917984,257.6419999599457,475.65700006484985,672.3729999065399,1518.7290000915527,504.4300000667572,2051.9469997882843,63.075000047683716,64.91799998283386,63.49900007247925,66.5569999217987,578.1620001792908,259.1840000152588,157.5939998626709,1449.9110000133514","152.51077981651378,63.693000078201294,744.0569999217987,795.8650000095367,603.0439999103546,62.87400007247925,571.2999999523163,197.73800015449524,543.3469998836517,258.15700006484985,617.8929998874664,96.66799998283386,65.12700009346008,353.4909999370575,94.41400003433228,63.8989999294281,32.87000012397766,64.6159999370575,1991.6130001544952,743.2339999675751,97.90199995040894,32.460999965667725,33.59400010108948,65.73699998855591,32.870999813079834,33.07600021362305,63.49000000953674,124.72599983215332,98.0,32.25600004196167,39.426000118255615,34.20199990272522,299.42400002479553,33.07599997520447,65.53799986839294,586.9680001735687,33.448999881744385,33.8289999961853,64.71800017356873,64.30899977684021,32.05200004577637,420.15300011634827,91.29999995231628,41.515000104904175,65.74199986457825,458.82400012016296,126.2979998588562,32.76699995994568,99.12400007247925,91.85400009155273,32.66599988937378,32.051000118255615,32.25699996948242,283.13899993896484,768.420000076294,764.1219999790192","243.2405026300409,160.9760000705719,643.5969998836517,159.94400000572205,33.187000036239624,641.039999961853,231.01900005340576,758.7000000476837,1023.0,63.181999921798706,199.58200001716614,291.02699995040894,223.54399991035461,185.65400004386902,1331.2750000953674,407.4979999065399,475.960000038147,94.31200003623962,753.0620000362396,716.2019999027252,62.97500014305115,408.37999987602234,127.28600001335144,223.74799990653992,253.0900001525879,759.7230000495911,1197.9519999027252,61.8510000705719,869.7079999446869,538.6440000534058,2212.9329998493195",0,0
26,5868,"151.51931695255757,250.06700015068054,810.4099998474121,32.366000175476074,33.58800005912781,793.6259999275208,96.25699996948242,861.210000038147,93.18700003623962,315.71399998664856,411.4489998817444,190.26500010490417,194.97599983215332,125.03400015830994,413.60599994659424,383.2939999103546,94.82500004768372,319.4980001449585,97.07799983024597,94.10800004005432,160.6710000038147,156.47099995613098,33.998000144958496,128.2039999961853,259.6989998817444,62.36300015449524,95.74699997901917,32.56499981880188,97.8970000743866,602.9479999542236,63.18300008773804,33.17899990081787,128.31100010871887,797.1050000190735,381.7579998970032,127.28699994087219,94.10800004005432,344.789999961853,191.28800010681152,127.59400010108948,350.1119999885559,220.16499996185303,284.9839999675751,160.6670000553131,32.36099982261658,33.99600005149841,191.08100008964539,188.21399998664856,512.1110000610352,94.00699996948242,281.50300002098083,253.34500002861023,63.08099985122681,253.24399995803833,131.38100004196167,480.98600006103516,63.96199989318848,289.0220000743866,129.43700003623962,32.11500000953674,130.70499992370605,95.84899997711182,64.71800017356873,382.0609998703003,61.645999908447266,63.48900008201599,129.23200011253357,193.94899988174438,64.10400009155273,64.41100001335144,259.9099998474121,190.0460000038147,253.1380000114441,308.12900018692017","150.0,100.04500007629395,158.3159999847412,33.6949999332428,182.88899993896484,64.71600008010864,67.07400012016296,167.22499990463257,287.6489999294281,325.9430000782013,771.7000000476837,96.87199997901917,159.4409999847412,288.6729998588562,63.694000005722046,32.66600012779236,63.181999921798706,158.72300004959106,100.25200009346008,95.53999996185303,218.02099990844727,126.66600012779236,95.64599990844727,222.21099996566772,309.0499999523163,449.89800000190735,64.67200016975403,187.49899983406067,93.49200010299683,192.5149998664856,163.94600009918213,65.12800002098083,62.46499991416931,607.5529999732971,165.07200002670288,1318.6360001564026,154.3199999332428,356.0529999732971,282.11899995803833,942.819000005722,63.8970000743866,63.8989999294281,158.72399997711182,568.3380000591278,66.5569999217987,64.10199999809265,32.15500020980835,33.484999895095825,32.15499997138977,65.43700003623962,66.15499997138977,94.0,353.6010000705719,126.97300004959106,94.41499996185303,1127.1419999599457,33.17799997329712,32.25600004196167,516.1039998531342,66.35500001907349","152.666744913928,127.28699994087219,282.2190001010895,64.30900001525879,1021.2479999065399,285.2999999523163,63.7960000038147,34.50999999046326,32.7810001373291,154.7149999141693,418.7220001220703,62.26099991798401,129.95000004768372,126.98799991607666,483.53200006484985,32.257999897003174,63.7960000038147,196.8159999847412,33.485000133514404,32.35899996757507,32.05200004577637,456.2019999027252,94.31200003623962,32.76900005340576,94.67999982833862,254.9190001487732,32.66599988937378,92.10599994659424,307.77100014686584,32.05200004577637,32.66599988937378,32.76800012588501,32.24399995803833,63.501999855041504,310.8910000324249,63.080000162124634,352.7759997844696,287.9539999961853,64.92200016975403,32.56499981880188,449.5460000038147,63.789000034332275,65.64900016784668,195.99799990653992,64.20600008964539,738.8359999656677,65.63899993896484,208.4909999370575,263.1749999523163,97.58900022506714,63.59099984169006,67.78999996185303,522.9680001735687,126.46599984169006,65.12800002098083,322.46200013160706,198.760999917984,67.89400005340576,32.97099995613098,163.74000000953674,452.61299991607666,729.0970001220703,381.64999985694885,34.91900014877319,413.8049998283386,32.76900005340576,64.82000017166138,157.80099987983704,319.69900012016296","246.90499390986602,510.47499990463257,226.4119999408722,124.0090000629425,197.32999992370605,358.92000007629395,354.93099999427795,184.93499994277954,281.40199995040894,223.85199999809265,447.4980001449585,417.80099987983704,199.17300009727478,127.4909999370575,32.460999965667725,193.23399996757507,94.92600011825562,155.44600009918213,95.33599996566772,32.35899996757507,32.35899996757507,65.02699995040894,64.34899997711182,498.85700011253357,33.075000047683716,94.20899987220764,413.1879999637604,64.57100009918213,123.33500003814697,380.41999983787537,127.69400000572205,409.2980000972748,93.90199995040894,280.68300008773804,472.27699995040894,187.70300006866455,563.6219999790192,95.33599996566772,60.621999979019165,154.52500009536743,96.25799989700317,158.41599988937378,32.76800012588501,191.8989999294281,188.93600010871887,63.48899984359741,219.55000019073486,381.50300002098083,190.3109998703003,32.460999965667725,251.39800000190735,879.6400001049042,64.92199993133545,32.25699996948242,91.95799994468689,650.6120002269745,632.704999923706,153.0939998626709,1523.861999988556,535.1610000133514",0,0
26,5801,"152.03883495145632,94.72099995613098,1797.582999944687,1681.5599999427795,541.8150000572205,890.8039999008179,640.7360000610352,352.8800001144409,319.5,225.1819999217987,734.0250000953674,62.9779999256134,702.8940000534058,572.5839998722076,124.77999997138977,631.1070001125336,475.24900007247925,158.41599988937378,414.82800006866455,99.02300000190735,252.72699999809265,574.1659998893738,533.8250000476837,283.1449999809265,257.95300006866455,1094.5839998722076,257.9520001411438,192.5149998664856,314.6800000667572,290.9249999523163,192.61800003051758,977.2260000705719","150.0,196.6119999885559,192.010999917984,384.4170000553131,514.9800000190735,1128.7749998569489,95.33700013160706,512.319000005722,667.1579999923706,156.87299990653992,313.86300015449524,190.77499985694885,479.75300002098083,311.30200004577637,455.99399995803833,672.4790000915527,1130.4199998378754,440.6380000114441,417.4920001029968,2182.6019999980927,32.15499997138977,225.5920000076294,480.57400012016296,1318.9459998607635","152.81690140845072,94.72100019454956,259.9979999065399,378.5810000896454,893.7669999599457,576.2130000591278,603.3529999256134,871.1349999904633,293.279000043869,613.2919998168945,63.27900004386902,347.90499997138977,152.73600006103516,92.16199994087219,1401.268000125885,576.6289999485016,1073.4850001335144,299.8329999446869,1010.8109998703003,260.81700015068054,459.9869999885559,64.8199999332428,1152.7300000190735,892.2249999046326","241.26436781609195,385.54299998283386,803.1410000324249,872.8780000209808,384.0090000629425,122.98499989509583,476.3770000934601,251.1930000782013,713.0269999504089,388.92400002479553,158.72299981117249,315.3970000743866,33.282999992370605,64.34899997711182,656.8619999885559,539.6530001163483,124.62299990653992,62.1560001373291,887.0,94.92599987983704,753.3700001239777,749.6859998703003,92.46900010108948,347.24599981307983,128.1050000190735,253.95700001716614,222.00999999046326,506.172000169754,317.34500002861023,1162.9879999160767,553.0769999027252,350.2190001010895,563.6299998760223,1490.7860000133514,725.0160000324249",0,0
26,2901,"151.975456053068,62.46599984169006,122.26900005340576,817.0729999542236,62.36400008201599,128.41400003433228,666.3380000591278,348.27099990844727,669.0350000858307,1018.055999994278,252.8329999446869,191.59599995613098,126.26200008392334,319.3949999809265,32.46199989318848,159.74900007247925,127.79900002479553,255.4960000514984,318.77999997138977,291.2339999675751,64.51399993896484,287.44600009918213,33.28099989891052,190.16400003433228,256.92700004577637,640.3259999752045,159.54999995231628,63.27900004386902,345.5079998970032,32.462000131607056,253.54999995231628,192.00499987602234,125.34100008010864,154.7300000190735,381.039999961853,191.18600010871887,443.91299986839294,157.08500003814697,64.7170000076294,288.0569999217987,66.66200017929077,189.85199999809265,156.77699995040894,95.23399996757507,573.0420000553131,124.31599998474121,62.670000076293945,32.35899996757507,253.34500002861023,63.08099985122681,384.625,127.18499994277954,385.239000082016,32.5239999294281,158.85900020599365,226.010999917984,33.58899998664856,484.15700006484985,190.7739999294281,800.579999923706,256.7239999771118","150.0,302.6010000705719,319.8010001182556,226.10599994659424,182.17599987983704,34.407999992370605,64.71600008010864,234.29900002479553,840.8229999542236,225.2829999923706,639.6029999256134,127.69600009918213,63.079999923706055,160.56700015068054,191.4909999370575,63.7960000038147,319.80200004577637,92.98300004005432,63.89800000190735,158.21199989318848,159.6449999809265,440.739000082016,92.87800002098083,161.69299983978271,347.65500020980835,61.645999908447266,292.04900002479553,129.53999996185303,62.46499991416931,34.098000049591064,96.46399998664856,125.54699993133545,32.35800004005432,2117.5789999961853,98.3050000667572,1890.4500000476837,32.25999999046326,614.414999961853,32.25099992752075,125.5460000038147,94.92600011825562,64.30999994277954,33.17799997329712,65.12800002098083,32.26200008392334,126.97300004959106,126.8769998550415,1320.7820000648499","153.38888001278158,96.15899991989136,517.430999994278,100.66000008583069,127.28699994087219,157.39100003242493,61.95300006866455,127.18400001525879,220.98599982261658,32.25600004196167,96.66799998283386,765.6590001583099,509.03799986839294,92.67400002479553,293.79100012779236,224.9799997806549,94.21900010108948,158.91899991035461,98.20300006866455,97.28200006484985,225.1819999217987,262.6600000858307,32.05200004577637,33.17799997329712,130.05200004577637,640.9329998493195,253.4909999370575,244.89800000190735,566.9960000514984,63.080000162124634,352.7759997844696,639.808000087738,553.0759999752045,979.1740000247955,65.53699994087219,263.1749999523163,129.23100018501282,195.8949999809265,227.4359998703003,650.1480000019073,93.80000019073486,432.84999990463257,64.92199993133545,98.5770001411438,730.1559998989105,33.382999897003174,32.461000204086304,222.21099996566772","217.0446117384637,223.33899998664856,101.17300009727478,510.47499990463257,256.82599997520447,290.9249999523163,63.89900016784668,583.7960000038147,343.867999792099,94.62000012397766,94.00499987602234,158.82599997520447,284.98600006103516,227.53800010681152,32.46199989318848,33.894999980926514,158.72300004959106,519.3849999904633,161.6930000782013,158.92799997329712,186.78099989891052,321.4390001296997,185.96099996566772,1197.7850000858307,32.562999963760376,160.46299982070923,95.23300004005432,62.66900014877319,630.2819998264313,90.93200016021729,125.44199991226196,656.805999994278,62.670000076293945,689.1670000553131,126.9779999256134,32.76900005340576,63.59299993515015,64.10199999809265,128.41300010681152,95.0259997844696,220.88499999046326,283.2440001964569,222.5199999809265,221.59800004959106,126.56899976730347,284.47500014305115,1157.0479998588562,61.03400015830994,405.82099986076355,32.3030002117157,377.10599994659424,592.8129999637604,1498.2409999370575",0,0
