route_id,stop_id,ArrivalTime
29,1522,83142.0
29,1522,83922.0
29,1522,84822.0
29,1522,85722.0
29,1522,86622.0
29,1522,87484.0
29,1522,88384.0
29,3899,21471.0
29,3899,23271.0
29,3899,36003.0
29,3899,73999.0
29,3899,74899.0
29,3899,75799.0
29,3899,76655.0
29,3899,77615.0
29,3899,78515.0
29,3899,79415.0
29,3899,80375.0
29,3899,81335.0
29,3899,82295.0
29,3899,83195.0
29,3899,83975.0
29,3899,84875.0
29,3899,85775.0
29,3899,86675.0
29,3899,87531.0
29,3899,88431.0
29,1529,21528.0
29,1529,23328.0
29,1529,36081.0
29,1529,74070.0
29,1529,74970.0
29,1529,75870.0
29,1529,76719.0
29,1529,77679.0
29,1529,78579.0
29,1529,79479.0
29,1529,80439.0
29,1529,81399.0
29,1529,82359.0
29,1529,83259.0
29,1529,84039.0
29,1529,84939.0
29,1529,85839.0
29,1529,86739.0
29,1529,87588.0
29,1529,88488.0
29,1379,21600.0
29,1379,23400.0
29,1379,36180.0
29,1379,74160.0
29,1379,75060.0
29,1379,75960.0
29,1379,76800.0
29,1379,77760.0
29,1379,78660.0
29,1379,79560.0
29,1379,80520.0
29,1379,81480.0
29,1379,82440.0
29,1379,83340.0
29,1379,84120.0
29,1379,85020.0
29,1379,85920.0
29,1379,86820.0
29,1379,87660.0
29,1379,88560.0
29,1540,21667.0
29,1540,23467.0
29,1540,36269.0
29,1540,74227.0
29,1540,75127.0
29,1540,76027.0
29,1540,76867.0
29,1540,77827.0
29,1540,78727.0
29,1540,79627.0
29,1540,80587.0
29,1540,81547.0
29,1540,82507.0
29,1540,83407.0
29,1540,84187.0
29,1540,85087.0
29,1540,85987.0
29,1540,86887.0
29,1540,87727.0
29,1540,88627.0
29,1525,21721.0
29,1525,23521.0
29,1525,36341.0
29,1525,74281.0
29,1525,75181.0
29,1525,76081.0
29,1525,76921.0
29,1525,77881.0
29,1525,78781.0
29,1525,79681.0
29,1525,80641.0
29,1525,81601.0
29,1525,82561.0
29,1525,83461.0
29,1525,84241.0
29,1525,85141.0
29,1525,86041.0
29,1525,86941.0
29,1525,87781.0
29,1525,88681.0
29,1526,21780.0
29,1526,23580.0
29,1526,36420.0
29,1526,74340.0
29,1526,75240.0
29,1526,76140.0
29,1526,76980.0
29,1526,77940.0
29,1526,78840.0
29,1526,79740.0
29,1526,80700.0
29,1526,81660.0
29,1526,82620.0
29,1526,83520.0
29,1526,84300.0
29,1526,85200.0
29,1526,86100.0
29,1526,87000.0
29,1526,87840.0
29,1526,88740.0
29,1527,21829.0
29,1527,23629.0
29,1527,36494.0
29,1527,74389.0
29,1527,75289.0
29,1527,76189.0
29,1527,77029.0
29,1527,77989.0
29,1527,78889.0
29,1527,79789.0
29,1527,80749.0
29,1527,81709.0
29,1527,82669.0
29,1527,83569.0
29,1527,84349.0
29,1527,85249.0
29,1527,86149.0
29,1527,87049.0
29,1527,87889.0
29,1527,88789.0
32,3633C,27000.0
32,3633C,28200.0
32,3633C,29400.0
32,3633C,30600.0
32,3633C,31800.0
32,3633C,33000.0
32,3633C,34200.0
32,3633C,35400.0
32,3633C,36600.0
32,3633C,37800.0
32,3633C,39000.0
32,3633C,40200.0
32,3633C,41400.0
32,3633C,42600.0
32,3633C,43800.0
32,3633C,45000.0
32,3633C,46200.0
32,3633C,47400.0
32,3633C,48600.0
32,3633C,49800.0
32,3633C,51060.0
32,3633C,52200.0
32,3633C,53400.0
32,3633C,54600.0
32,3633C,55800.0
32,3633C,57000.0
32,3633C,58200.0
32,3633C,59400.0
32,3633C,60600.0
32,3633C,61800.0
32,3633C,63000.0
32,3633C,64200.0
32,3633C,65400.0
32,3633C,66600.0
32,3633C,67800.0
32,3633C,69000.0
32,3633C,70200.0
32,3633C,71400.0
32,3633C,72600.0
32,3633C,73800.0
32,3633C,75000.0
32,3633C,76200.0
32,3633C,77400.0
32,3633C,78600.0
32,3633C,79800.0
32,3633C,81000.0
32,3633C,82200.0
32,3633C,83400.0
32,2212,27180.0
32,2212,28380.0
32,2212,29580.0
32,2212,30780.0
32,2212,31980.0
32,2212,33180.0
32,2212,34380.0
32,2212,35580.0
32,2212,36780.0
32,2212,37980.0
32,2212,39180.0
32,2212,40380.0
32,2212,41580.0
32,2212,42780.0
32,2212,43980.0
32,2212,45180.0
32,2212,46380.0
32,2212,47580.0
32,2212,48780.0
32,2212,49980.0
32,2212,51240.0
32,2212,52380.0
32,2212,53580.0
32,2212,54780.0
32,2212,55980.0
32,2212,57180.0
32,2212,58380.0
32,2212,59580.0
32,2212,60780.0
32,2212,62040.0
32,2212,63240.0
32,2212,64440.0
32,2212,65580.0
32,2212,66780.0
32,2212,67980.0
32,2212,69180.0
32,2212,70380.0
32,2212,71580.0
32,2212,72780.0
32,2212,73980.0
32,2212,75180.0
32,2212,76320.0
32,2212,77520.0
32,2212,78720.0
32,2212,79920.0
32,2212,81120.0
32,2212,82320.0
32,2212,83520.0
32,2578,27292.0
32,2578,28492.0
32,2578,29719.0
32,2578,30919.0
32,2578,32119.0
32,2578,33292.0
32,2578,34492.0
32,2578,35692.0
32,2578,36892.0
32,2578,38092.0
32,2578,39292.0
32,2578,40492.0
32,2578,41692.0
32,2578,42892.0
32,2578,44092.0
32,2578,45292.0
32,2578,46492.0
32,2578,47692.0
32,2578,48892.0
32,2578,50092.0
32,2578,51379.0
32,2578,52519.0
32,2578,53719.0
32,2578,54919.0
32,2578,56119.0
32,2578,57319.0
32,2578,58519.0
32,2578,59719.0
32,2578,60919.0
32,2578,62179.0
32,2578,63379.0
32,2578,64579.0
32,2578,65719.0
32,2578,66919.0
32,2578,68119.0
32,2578,69292.0
32,2578,70492.0
32,2578,71692.0
32,2578,72892.0
32,2578,74092.0
32,2578,75292.0
32,2578,76404.0
32,2578,77604.0
32,2578,78804.0
32,2578,80004.0
32,2578,81204.0
32,2578,82404.0
32,2578,83604.0
32,1128,27658.0
32,1128,28918.0
32,1128,30178.0
32,1128,31378.0
32,1128,32578.0
32,1128,33658.0
32,1128,34858.0
32,1128,36058.0
32,1128,37228.0
32,1128,38428.0
32,1128,39628.0
32,1128,40828.0
32,1128,42028.0
32,1128,43228.0
32,1128,44458.0
32,1128,45718.0
32,1128,46918.0
32,1128,48118.0
32,1128,49318.0
32,1128,50488.0
32,1128,51808.0
32,1128,52948.0
32,1128,54178.0
32,1128,55378.0
32,1128,56578.0
32,1128,57778.0
32,1128,58978.0
32,1128,60178.0
32,1128,61378.0
32,1128,62578.0
32,1128,63778.0
32,1128,64948.0
32,1128,66088.0
32,1128,67288.0
32,1128,68488.0
32,1128,69628.0
32,1128,70828.0
32,1128,72028.0
32,1128,73228.0
32,1128,74399.0
32,1128,75599.0
32,1128,76679.0
32,1128,77879.0
32,1128,79079.0
32,1128,80279.0
32,1128,81479.0
32,1128,82679.0
32,1128,83879.0
32,6354B,27780.0
32,6354B,29040.0
32,6354B,30300.0
32,6354B,31500.0
32,6354B,32700.0
32,6354B,33780.0
32,6354B,34980.0
32,6354B,36180.0
32,6354B,37320.0
32,6354B,38520.0
32,6354B,39720.0
32,6354B,40920.0
32,6354B,42120.0
32,6354B,43320.0
32,6354B,44580.0
32,6354B,45840.0
32,6354B,47040.0
32,6354B,48240.0
32,6354B,49440.0
32,6354B,50580.0
32,6354B,51900.0
32,6354B,53040.0
32,6354B,54300.0
32,6354B,55500.0
32,6354B,56700.0
32,6354B,57900.0
32,6354B,59100.0
32,6354B,60300.0
32,6354B,61500.0
32,6354B,62700.0
32,6354B,63900.0
32,6354B,65040.0
32,6354B,66180.0
32,6354B,67380.0
32,6354B,68580.0
32,6354B,69720.0
32,6354B,70920.0
32,6354B,72120.0
32,6354B,73320.0
32,6354B,74460.0
32,6354B,75660.0
32,6354B,76740.0
32,6354B,77940.0
32,6354B,79140.0
32,6354B,80340.0
32,6354B,81540.0
32,6354B,82740.0
32,6354B,83940.0
32,3505,27900.0
32,3505,29160.0
32,3505,30420.0
32,3505,31620.0
32,3505,32820.0
32,3505,33900.0
32,3505,35100.0
32,3505,36300.0
32,3505,37440.0
32,3505,38640.0
32,3505,39840.0
32,3505,41040.0
32,3505,42240.0
32,3505,43440.0
32,3505,44700.0
32,3505,45960.0
32,3505,47160.0
32,3505,48360.0
32,3505,49560.0
32,3505,50700.0
32,3505,52020.0
32,3505,53160.0
32,3505,54420.0
32,3505,55620.0
32,3505,56820.0
32,3505,58020.0
32,3505,59220.0
32,3505,60420.0
32,3505,61620.0
32,3505,62820.0
32,3505,64020.0
32,3505,65160.0
32,3505,66300.0
32,3505,67500.0
32,3505,68700.0
32,3505,69840.0
32,3505,71040.0
32,3505,72240.0
32,3505,73440.0
32,3505,74580.0
32,3505,75780.0
32,3505,76860.0
32,3505,78060.0
32,3505,79260.0
32,3505,80460.0
32,3505,81660.0
32,3505,82860.0
32,3505,84060.0
32,2177,26940.0
32,2177,28080.0
32,2177,29280.0
32,2177,30600.0
32,2177,31800.0
32,2177,33000.0
32,2177,34080.0
32,2177,35280.0
32,2177,36480.0
32,2177,37620.0
32,2177,38820.0
32,2177,40020.0
32,2177,41220.0
32,2177,42420.0
32,2177,43620.0
32,2177,44880.0
32,2177,46140.0
32,2177,47340.0
32,2177,48540.0
32,2177,49740.0
32,2177,50880.0
32,2177,52200.0
32,2177,53340.0
32,2177,54600.0
32,2177,55800.0
32,2177,57000.0
32,2177,58260.0
32,2177,59460.0
32,2177,60660.0
32,2177,61860.0
32,2177,63060.0
32,2177,64260.0
32,2177,65340.0
32,2177,66480.0
32,2177,67680.0
32,2177,68940.0
32,2177,70140.0
32,2177,71340.0
32,2177,72540.0
32,2177,73740.0
32,2177,75000.0
32,3629,27033.0
32,3629,28192.0
32,3629,29332.0
32,3629,30532.0
32,3629,31732.0
32,3629,32932.0
32,3629,34132.0
32,3629,35332.0
32,3629,36513.0
32,3629,37713.0
32,3629,38913.0
32,3629,40113.0
32,3629,41313.0
32,3629,42513.0
32,3629,43732.0
32,3629,44932.0
32,3629,46132.0
32,3629,47332.0
32,3629,48532.0
32,3629,49732.0
32,3629,50913.0
32,3629,52113.0
32,3629,53313.0
32,3629,54513.0
32,3629,55713.0
32,3629,56913.0
32,3629,58113.0
32,3629,59313.0
32,3629,60513.0
32,3629,61713.0
32,3629,62973.0
32,3629,64173.0
32,3629,65373.0
32,3629,66573.0
32,3629,67773.0
32,3629,69015.0
32,3629,70215.0
32,3629,71415.0
32,3629,72615.0
32,3629,73815.0
32,3629,75075.0
32,3629,76376.0
32,3629,77576.0
32,3629,78776.0
32,3629,79976.0
32,3629,81176.0
32,3629,82376.0
32,3629,83576.0
32,6353,27093.0
32,6353,28263.0
32,6353,29403.0
32,6353,30603.0
32,6353,31803.0
32,6353,33003.0
32,6353,34203.0
32,6353,35403.0
32,6353,36573.0
32,6353,37773.0
32,6353,38973.0
32,6353,40173.0
32,6353,41373.0
32,6353,42573.0
32,6353,43803.0
32,6353,45003.0
32,6353,46203.0
32,6353,47403.0
32,6353,48603.0
32,6353,49803.0
32,6353,50973.0
32,6353,52173.0
32,6353,53373.0
32,6353,54573.0
32,6353,55773.0
32,6353,56973.0
32,6353,58173.0
32,6353,59373.0
32,6353,60573.0
32,6353,61773.0
32,6353,63033.0
32,6353,64233.0
32,6353,65433.0
32,6353,66633.0
32,6353,67833.0
32,6353,69062.0
32,6353,70262.0
32,6353,71462.0
32,6353,72662.0
32,6353,73862.0
32,6353,75122.0
32,6353,76412.0
32,6353,77612.0
32,6353,78812.0
32,6353,80012.0
32,6353,81212.0
32,6353,82412.0
32,6353,83612.0
32,3630,27240.0
32,3630,28440.0
32,3630,29580.0
32,3630,30780.0
32,3630,31980.0
32,3630,33180.0
32,3630,34380.0
32,3630,35580.0
32,3630,36720.0
32,3630,37920.0
32,3630,39120.0
32,3630,40320.0
32,3630,41520.0
32,3630,42720.0
32,3630,43980.0
32,3630,45180.0
32,3630,46380.0
32,3630,47580.0
32,3630,48780.0
32,3630,49980.0
32,3630,51120.0
32,3630,52320.0
32,3630,53520.0
32,3630,54720.0
32,3630,55920.0
32,3630,57120.0
32,3630,58320.0
32,3630,59520.0
32,3630,60720.0
32,3630,61920.0
32,3630,63180.0
32,3630,64380.0
32,3630,65580.0
32,3630,66780.0
32,3630,67980.0
32,3630,69180.0
32,3630,70380.0
32,3630,71580.0
32,3630,72780.0
32,3630,73980.0
32,3630,75240.0
32,3630,76500.0
32,3630,77700.0
32,3630,78900.0
32,3630,80100.0
32,3630,81300.0
32,3630,82500.0
32,3630,83700.0
32,1781,27360.0
32,1781,28560.0
32,1781,29700.0
32,1781,30900.0
32,1781,32100.0
32,1781,33300.0
32,1781,34500.0
32,1781,35700.0
32,1781,36840.0
32,1781,38040.0
32,1781,39240.0
32,1781,40440.0
32,1781,41640.0
32,1781,42840.0
32,1781,44100.0
32,1781,45300.0
32,1781,46500.0
32,1781,47700.0
32,1781,48900.0
32,1781,50100.0
32,1781,51240.0
32,1781,52440.0
32,1781,53640.0
32,1781,54840.0
32,1781,56040.0
32,1781,57240.0
32,1781,58440.0
32,1781,59640.0
32,1781,60840.0
32,1781,62040.0
32,1781,63300.0
32,1781,64500.0
32,1781,65700.0
32,1781,66900.0
32,1781,68100.0
32,1781,69300.0
32,1781,70500.0
32,1781,71700.0
32,1781,72900.0
32,1781,74100.0
32,1781,75360.0
32,1781,76620.0
32,1781,77820.0
32,1781,79020.0
32,1781,80220.0
32,1781,81420.0
32,1781,82620.0
32,1781,83820.0
32,2392,27420.0
32,2392,28620.0
32,2392,29760.0
32,2392,30960.0
32,2392,32160.0
32,2392,33360.0
32,2392,34560.0
32,2392,35760.0
32,2392,36900.0
32,2392,38100.0
32,2392,39300.0
32,2392,40500.0
32,2392,41700.0
32,2392,42900.0
32,2392,44160.0
32,2392,45360.0
32,2392,46560.0
32,2392,47760.0
32,2392,48960.0
32,2392,50160.0
32,2392,51300.0
32,2392,52500.0
32,2392,53700.0
32,2392,54900.0
32,2392,56100.0
32,2392,57300.0
32,2392,58500.0
32,2392,59700.0
32,2392,60900.0
32,2392,62100.0
32,2392,63360.0
32,2392,64560.0
32,2392,65760.0
32,2392,66960.0
32,2392,68160.0
32,2392,69360.0
32,2392,70560.0
32,2392,71760.0
32,2392,72960.0
32,2392,74160.0
32,2392,75420.0
32,2392,76680.0
32,2392,77880.0
32,2392,79080.0
32,2392,80280.0
32,2392,81480.0
32,2392,82680.0
32,2392,83880.0
32,1707,27497.0
32,1707,28697.0
32,1707,29856.0
32,1707,31056.0
32,1707,32256.0
32,1707,33456.0
32,1707,34656.0
32,1707,35856.0
32,1707,36996.0
32,1707,38196.0
32,1707,39396.0
32,1707,40596.0
32,1707,41796.0
32,1707,42996.0
32,1707,44256.0
32,1707,45456.0
32,1707,46656.0
32,1707,47856.0
32,1707,49056.0
32,1707,50256.0
32,1707,51396.0
32,1707,52596.0
32,1707,53796.0
32,1707,54996.0
32,1707,56196.0
32,1707,57396.0
32,1707,58596.0
32,1707,59796.0
32,1707,60996.0
32,1707,62196.0
32,1707,63456.0
32,1707,64656.0
32,1707,65856.0
32,1707,67056.0
32,1707,68256.0
32,1707,69437.0
32,1707,70637.0
32,1707,71837.0
32,1707,73037.0
32,1707,74237.0
32,1707,75497.0
32,1707,76757.0
32,1707,77957.0
32,1707,79157.0
32,1707,80357.0
32,1707,81557.0
32,1707,82757.0
32,1707,83957.0
32,3320B,27580.0
32,3320B,28780.0
32,3320B,29959.0
32,3320B,31159.0
32,3320B,32359.0
32,3320B,33559.0
32,3320B,34759.0
32,3320B,35959.0
32,3320B,37099.0
32,3320B,38299.0
32,3320B,39499.0
32,3320B,40699.0
32,3320B,41899.0
32,3320B,43099.0
32,3320B,44359.0
32,3320B,45559.0
32,3320B,46759.0
32,3320B,47959.0
32,3320B,49159.0
32,3320B,50359.0
32,3320B,51499.0
32,3320B,52699.0
32,3320B,53899.0
32,3320B,55099.0
32,3320B,56299.0
32,3320B,57499.0
32,3320B,58699.0
32,3320B,59899.0
32,3320B,61099.0
32,3320B,62299.0
32,3320B,63559.0
32,3320B,64759.0
32,3320B,65959.0
32,3320B,67159.0
32,3320B,68359.0
32,3320B,69520.0
32,3320B,70720.0
32,3320B,71920.0
32,3320B,73120.0
32,3320B,74320.0
32,3320B,75580.0
32,3320B,76840.0
32,3320B,78040.0
32,3320B,79240.0
32,3320B,80440.0
32,3320B,81640.0
32,3320B,82840.0
32,3320B,84040.0
32,3221,27660.0
32,3221,28860.0
32,3221,30060.0
32,3221,31260.0
32,3221,32460.0
32,3221,33660.0
32,3221,34860.0
32,3221,36060.0
32,3221,37200.0
32,3221,38400.0
32,3221,39600.0
32,3221,40800.0
32,3221,42000.0
32,3221,43200.0
32,3221,44460.0
32,3221,45660.0
32,3221,46860.0
32,3221,48060.0
32,3221,49260.0
32,3221,50460.0
32,3221,51600.0
32,3221,52800.0
32,3221,54000.0
32,3221,55200.0
32,3221,56400.0
32,3221,57600.0
32,3221,58800.0
32,3221,60000.0
32,3221,61200.0
32,3221,62400.0
32,3221,63660.0
32,3221,64860.0
32,3221,66060.0
32,3221,67260.0
32,3221,68460.0
32,3221,69600.0
32,3221,70800.0
32,3221,72000.0
32,3221,73200.0
32,3221,74400.0
32,3221,75660.0
32,3221,76920.0
32,3221,78120.0
32,3221,79320.0
32,3221,80520.0
32,3221,81720.0
32,3221,82920.0
32,3221,84120.0
32,1063,27420.0
32,1063,28620.0
32,1063,29880.0
32,1063,31080.0
32,1063,32280.0
32,1063,33420.0
32,1063,34620.0
32,1063,35820.0
32,1063,37020.0
32,1063,38220.0
32,1063,39420.0
32,1063,40620.0
32,1063,41820.0
32,1063,43020.0
32,1063,44220.0
32,1063,45420.0
32,1063,46620.0
32,1063,47820.0
32,1063,49020.0
32,1063,50220.0
32,1063,51540.0
32,1063,52680.0
32,1063,53880.0
32,1063,55080.0
32,1063,56280.0
32,1063,57480.0
32,1063,58680.0
32,1063,59880.0
32,1063,61080.0
32,1063,62340.0
32,1063,63540.0
32,1063,64740.0
32,1063,65880.0
32,1063,67080.0
32,1063,68280.0
32,1063,69420.0
32,1063,70620.0
32,1063,71820.0
32,1063,73020.0
32,1063,74220.0
32,1063,75420.0
32,1063,76500.0
32,1063,77700.0
32,1063,78900.0
32,1063,80100.0
32,1063,81300.0
32,1063,82500.0
32,1063,83700.0
32,1127,27510.0
32,1127,28755.0
32,1127,30015.0
32,1127,31215.0
32,1127,32415.0
32,1127,33510.0
32,1127,34710.0
32,1127,35910.0
32,1127,37110.0
32,1127,38310.0
32,1127,39510.0
32,1127,40710.0
32,1127,41910.0
32,1127,43110.0
32,1127,44310.0
32,1127,45555.0
32,1127,46755.0
32,1127,47955.0
32,1127,49155.0
32,1127,50355.0
32,1127,51675.0
32,1127,52815.0
32,1127,54015.0
32,1127,55215.0
32,1127,56415.0
32,1127,57615.0
32,1127,58815.0
32,1127,60015.0
32,1127,61215.0
32,1127,62430.0
32,1127,63630.0
32,1127,64830.0
32,1127,65970.0
32,1127,67170.0
32,1127,68370.0
32,1127,69510.0
32,1127,70710.0
32,1127,71910.0
32,1127,73110.0
32,1127,74310.0
32,1127,75510.0
32,1127,76590.0
32,1127,77790.0
32,1127,78990.0
32,1127,80190.0
32,1127,81390.0
32,1127,82590.0
32,1127,83790.0
32,1376B,27540.0
32,1376B,28800.0
32,1376B,30060.0
32,1376B,31260.0
32,1376B,32460.0
32,1376B,33540.0
32,1376B,34740.0
32,1376B,35940.0
32,1376B,37140.0
32,1376B,38340.0
32,1376B,39540.0
32,1376B,40740.0
32,1376B,41940.0
32,1376B,43140.0
32,1376B,44340.0
32,1376B,45600.0
32,1376B,46800.0
32,1376B,48000.0
32,1376B,49200.0
32,1376B,50400.0
32,1376B,51720.0
32,1376B,52860.0
32,1376B,54060.0
32,1376B,55260.0
32,1376B,56460.0
32,1376B,57660.0
32,1376B,58860.0
32,1376B,60060.0
32,1376B,61260.0
32,1376B,62460.0
32,1376B,63660.0
32,1376B,64860.0
32,1376B,66000.0
32,1376B,67200.0
32,1376B,68400.0
32,1376B,69540.0
32,1376B,70740.0
32,1376B,71940.0
32,1376B,73140.0
32,1376B,74340.0
32,1376B,75540.0
32,1376B,76620.0
32,1376B,77820.0
32,1376B,79020.0
32,1376B,80220.0
32,1376B,81420.0
32,1376B,82620.0
32,1376B,83820.0
34,1824,22440.0
34,1824,23400.0
34,1824,71820.0
34,1824,72720.0
34,1824,73620.0
34,1824,74520.0
34,1824,75420.0
34,1824,76320.0
34,1824,77220.0
34,1824,78120.0
34,1824,79020.0
34,1824,80040.0
34,1824,81240.0
34,1824,82440.0
34,1824,83640.0
34,1824,84840.0
34,1824,86040.0
34,1824,87240.0
34,6433,22560.0
34,6433,23520.0
34,6433,71940.0
34,6433,72840.0
34,6433,73740.0
34,6433,74640.0
34,6433,75540.0
34,6433,76440.0
34,6433,77340.0
34,6433,78240.0
34,6433,79140.0
34,6433,80160.0
34,6433,81360.0
34,6433,82560.0
34,6433,83760.0
34,6433,84960.0
34,6433,86160.0
34,6433,87360.0
34,1729,22606.0
34,1729,23566.0
34,1729,72009.0
34,1729,72886.0
34,1729,73786.0
34,1729,74686.0
34,1729,75586.0
34,1729,76486.0
34,1729,77386.0
34,1729,78286.0
34,1729,79186.0
34,1729,80206.0
34,1729,81406.0
34,1729,82606.0
34,1729,83806.0
34,1729,85006.0
34,1729,86206.0
34,1729,87406.0
34,1233,22680.0
34,1233,23640.0
34,1233,72120.0
34,1233,72960.0
34,1233,73860.0
34,1233,74760.0
34,1233,75660.0
34,1233,76560.0
34,1233,77460.0
34,1233,78360.0
34,1233,79260.0
34,1233,80280.0
34,1233,81480.0
34,1233,82680.0
34,1233,83880.0
34,1233,85080.0
34,1233,86280.0
34,1233,87480.0
34,1706,22791.0
34,1706,23779.0
34,1706,72286.0
34,1706,73126.0
34,1706,74026.0
34,1706,74926.0
34,1706,75799.0
34,1706,76699.0
34,1706,77599.0
34,1706,78499.0
34,1706,79399.0
34,1706,80419.0
34,1706,81619.0
34,1706,82819.0
34,1706,83991.0
34,1706,85191.0
34,1706,86391.0
34,1706,87591.0
34,1728,22862.0
34,1728,23867.0
34,1728,72393.0
34,1728,73233.0
34,1728,74133.0
34,1728,75033.0
34,1728,75887.0
34,1728,76787.0
34,1728,77687.0
34,1728,78587.0
34,1728,79487.0
34,1728,80507.0
34,1728,81707.0
34,1728,82907.0
34,1728,84062.0
34,1728,85262.0
34,1728,86462.0
34,1728,87662.0
34,1733,22920.0
34,1733,23940.0
34,1733,72480.0
34,1733,73320.0
34,1733,74220.0
34,1733,75120.0
34,1733,75960.0
34,1733,76860.0
34,1733,77760.0
34,1733,78660.0
34,1733,79560.0
34,1733,80580.0
34,1733,81780.0
34,1733,82980.0
34,1733,84120.0
34,1733,85320.0
34,1733,86520.0
34,1733,87720.0
34,1712,22986.0
34,1712,24038.0
34,1712,72546.0
34,1712,73386.0
34,1712,74286.0
34,1712,75186.0
34,1712,76026.0
34,1712,76926.0
34,1712,77826.0
34,1712,78726.0
34,1712,79626.0
34,1712,80646.0
34,1712,81846.0
34,1712,83046.0
34,1712,84186.0
34,1712,85386.0
34,1712,86586.0
34,1712,87786.0
34,1713,23040.0
34,1713,24120.0
34,1713,72600.0
34,1713,73440.0
34,1713,74340.0
34,1713,75240.0
34,1713,76080.0
34,1713,76980.0
34,1713,77880.0
34,1713,78780.0
34,1713,79680.0
34,1713,80700.0
34,1713,81900.0
34,1713,83100.0
34,1713,84240.0
34,1713,85440.0
34,1713,86640.0
34,1713,87840.0
34,1714,23142.0
34,1714,24239.0
34,1714,72719.0
34,1714,73559.0
34,1714,74459.0
34,1714,75359.0
34,1714,76182.0
34,1714,77082.0
34,1714,77982.0
34,1714,78882.0
34,1714,79782.0
34,1714,80802.0
34,1714,82002.0
34,1714,83202.0
34,1714,84342.0
34,1714,85542.0
34,1714,86742.0
34,1715,23209.0
34,1715,24317.0
34,1715,72797.0
34,1715,73637.0
34,1715,74537.0
34,1715,75437.0
34,1715,76249.0
34,1715,77149.0
34,1715,78049.0
34,1715,78949.0
34,1715,79849.0
34,1715,80869.0
34,1715,82069.0
34,1715,83269.0
34,1715,84409.0
34,1715,85609.0
34,1715,86809.0
34,1716,21060.0
34,1716,22200.0
34,1716,23293.0
34,1716,72895.0
34,1716,73735.0
34,1716,74635.0
34,1716,75535.0
34,1716,76333.0
34,1716,77233.0
34,1716,78133.0
34,1716,79033.0
34,1716,79933.0
34,1716,80953.0
34,1716,82153.0
34,1716,83353.0
34,1716,84493.0
34,1716,85693.0
34,1716,86893.0
34,2291B,21180.0
34,2291B,22320.0
34,2291B,23400.0
34,2291B,73020.0
34,2291B,73860.0
34,2291B,74760.0
34,2291B,75660.0
34,2291B,76440.0
34,2291B,77340.0
34,2291B,78240.0
34,2291B,79140.0
34,2291B,80040.0
34,2291B,81060.0
34,2291B,82260.0
34,2291B,83460.0
34,2291B,84600.0
34,2291B,85800.0
34,2291B,87000.0
34,1718B,21228.0
34,1718B,22368.0
34,1718B,23448.0
34,1718B,73080.0
34,1718B,73920.0
34,1718B,74820.0
34,1718B,75708.0
34,1718B,76488.0
34,1718B,77388.0
34,1718B,78288.0
34,1718B,79188.0
34,1718B,80088.0
34,1718B,81108.0
34,1718B,82308.0
34,1718B,83508.0
34,1718B,84648.0
34,1718B,85848.0
34,1718B,87048.0
34,1719,21293.0
34,1719,22433.0
34,1719,23513.0
34,1719,73161.0
34,1719,74001.0
34,1719,74901.0
34,1719,75773.0
34,1719,76553.0
34,1719,77453.0
34,1719,78353.0
34,1719,79253.0
34,1719,80153.0
34,1719,81173.0
34,1719,82373.0
34,1719,83573.0
34,1719,84713.0
34,1719,85913.0
34,1719,87113.0
34,1720B,21372.0
34,1720B,22512.0
34,1720B,23592.0
34,1720B,73260.0
34,1720B,74100.0
34,1720B,75000.0
34,1720B,75852.0
34,1720B,76632.0
34,1720B,77532.0
34,1720B,78432.0
34,1720B,79332.0
34,1720B,80232.0
34,1720B,81252.0
34,1720B,82452.0
34,1720B,83652.0
34,1720B,84792.0
34,1720B,85992.0
34,1720B,87192.0
34,1731,21420.0
34,1731,22560.0
34,1731,23640.0
34,1731,73320.0
34,1731,74160.0
34,1731,75060.0
34,1731,75900.0
34,1731,76680.0
34,1731,77580.0
34,1731,78480.0
34,1731,79380.0
34,1731,80280.0
34,1731,81300.0
34,1731,82500.0
34,1731,83700.0
34,1731,84840.0
34,1731,86040.0
34,1731,87240.0
34,2058,25996.0
34,2058,28216.0
34,2058,28996.0
34,2058,29836.0
34,2058,31336.0
34,2058,32176.0
34,2058,32956.0
34,2058,33856.0
34,2058,34793.0
34,2058,35693.0
34,2058,36593.0
34,2058,37493.0
34,2058,38393.0
34,2058,39293.0
34,2058,40193.0
34,2058,41093.0
34,2058,41993.0
34,2058,42893.0
34,2058,43793.0
34,2058,44693.0
34,2058,45593.0
34,2058,46493.0
34,2058,47393.0
34,2058,48353.0
34,2058,49253.0
34,2058,50153.0
34,2058,54593.0
34,2058,57653.0
34,2058,60556.0
34,2058,65596.0
34,2058,66376.0
34,2058,70493.0
34,2058,71273.0
34,2058,72616.0
34,2058,73396.0
34,2058,74236.0
34,2058,75136.0
34,2058,75976.0
34,2058,76756.0
34,2058,77656.0
34,2058,78556.0
34,2058,80356.0
34,2058,81376.0
34,2058,82576.0
34,2058,83776.0
34,2058,84916.0
34,2725,21463.0
34,2725,22603.0
34,2725,23697.0
34,2725,24897.0
34,2725,26337.0
34,2725,27837.0
34,2725,28617.0
34,2725,29472.0
34,2725,30912.0
34,2725,31692.0
34,2725,32592.0
34,2725,33432.0
34,2725,34332.0
34,2725,35232.0
34,2725,36117.0
34,2725,37017.0
34,2725,37917.0
34,2725,38817.0
34,2725,39717.0
