route_id,stop_id,Cluster1,Cluster2,Cluster3,Cluster4,Cluster5,Cluster6
10,5916F,19651.0::31192.0::246.66930941859457,31612.0::42101.0::214.74501859090475,42581.0::52841.0::224.3859649122807,53261.0::62321.0::190.9271523178808,62681.0::71381.0::225.31034482758622,71981.0::83141.0::331.5929203539823
10,5917F,19703.0::31278.0::247.41049676025918,31698.0::42170.0::214.15126050420167,42650.0::52910.0::224.3859649122807,53330.0::62390.0::190.9271523178808,62750.0::71450.0::225.31034482758622,72050.0::83210.0::331.5929203539823
10,1985G,19800.0::31440.0::248.96907216494844,31860.0::42300.0::213.10344827586206,42780.0::53040.0::224.3859649122807,53460.0::62520.0::190.9271523178808,62880.0::71580.0::225.31034482758622,72180.0::83340.0::331.5929203539823
10,5058F,19920.0::31560.0::248.96907216494844,31980.0::42420.0::213.10344827586206,42900.0::53160.0::224.3859649122807,53580.0::62640.0::190.9271523178808,63000.0::71700.0::225.31034482758622,72300.0::83460.0::331.5929203539823
10,5059,19986.0::31658.0::250.13982179575052,32078.0::42518.0::213.10344827586206,42998.0::53258.0::224.3859649122807,53678.0::62738.0::190.9271523178808,63098.0::71798.0::225.31034482758622,72398.0::83558.0::331.5929203539823
10,5060,20040.0::31740.0::251.23076923076923,32160.0::42600.0::213.10344827586206,43080.0::53340.0::224.3859649122807,53760.0::62820.0::190.9271523178808,63180.0::71880.0::225.31034482758622,72480.0::83640.0::331.5929203539823
10,6424F,20160.0::31860.0::251.23076923076923,32280.0::42720.0::213.10344827586206,43200.0::53460.0::224.3859649122807,53880.0::62940.0::190.9271523178808,63300.0::72000.0::225.31034482758622,72600.0::83760.0::331.5929203539823
10,6209,20237.0::28757.0::278.8732394366197,29082.0::37422.0::203.5251798561151,37902.0::46902.0::226.0,47322.0::56562.0::222.07792207792207,56922.0::66702.0::181.2883435582822,67242.0::78557.0::368.0346884666372
10,0722,20340.0::28860.0::278.8732394366197,29220.0::37560.0::203.5251798561151,38040.0::47040.0::226.0,47460.0::56700.0::222.07792207792207,57060.0::66840.0::181.2883435582822,67380.0::78660.0::366.70212765957444
10,0723,20408.0::28941.0::279.3723778272589,29301.0::37628.0::203.01002762099196,38108.0::47108.0::226.0,47528.0::56781.0::222.36512482438127,57141.0::66921.0::181.2883435582822,67461.0::78728.0::366.3712168279045
10,0724,20492.0::29042.0::280.05263157894734,29402.0::37712.0::202.36462093862815,38192.0::47192.0::226.0,47612.0::56882.0::222.76699029126215,57242.0::67022.0::181.2883435582822,67562.0::78812.0::365.96
10,0725,20552.0::29115.0::280.5937755459535,29475.0::37772.0::201.89279257562976,38252.0::47252.0::226.0,47672.0::56955.0::223.09431218356136,57315.0::67095.0::181.2883435582822,67635.0::78872.0::365.6620539289846
10,0726,20640.0::29220.0::281.3286713286713,29580.0::37860.0::201.30434782608697,38340.0::47340.0::226.0,47760.0::57060.0::223.5483870967742,57420.0::67200.0::181.2883435582822,67740.0::78960.0::365.29411764705884
10,0626,20760.0::29040.0::288.69565217391306,29400.0::37620.0::199.92700729927006,38040.0::47520.0::226.70886075949366,47940.0::57240.0::223.5483870967742,57600.0::67380.0::181.2883435582822,67920.0::79080.0::363.2258064516129
10,0616,20838.0::29134.0::288.7328833172613,29494.0::37698.0::199.51340809361287,38118.0::47598.0::226.70886075949366,48018.0::57334.0::223.79647917561186,57694.0::67458.0::181.00860303154445,67998.0::79158.0::363.2258064516129
10,0606,20906.0::29215.0::288.7857142857143,29575.0::37766.0::199.1991820290563,38186.0::47666.0::226.70886075949366,48086.0::57415.0::224.01763318683675,57775.0::67526.0::180.7999692339247,68066.0::79226.0::363.2258064516129
10,0506,20976.0::29300.0::288.87169629985584,29660.0::37836.0::198.86105675146771,38256.0::47736.0::226.70886075949366,48156.0::57500.0::224.2945205479452,57860.0::67596.0::180.58011503697617,68136.0::79296.0::363.2258064516129
10,0516,21060.0::29400.0::288.9928057553957,29760.0::37920.0::198.52941176470588,38340.0::47820.0::226.70886075949366,48240.0::57600.0::224.6153846153846,57960.0::67680.0::180.37037037037038,68220.0::79380.0::363.2258064516129
10,0526,21180.0::29520.0::288.9928057553957,29880.0::38040.0::198.52941176470588,38460.0::47940.0::226.70886075949366,48360.0::57720.0::224.6153846153846,58080.0::67800.0::180.37037037037038,68340.0::79500.0::363.2258064516129
10,4501F,22380.0::30000.0::215.66929133858267,30360.0::37980.0::206.69291338582678,38460.0::46980.0::225.2112676056338,47400.0::56460.0::237.41721854304635,56820.0::66900.0::188.92857142857142,67020.0::82860.0::305.18324607329845
10,0531,21300.0::30900.0::182.25,31260.0::41040.0::206.68711656441718,41460.0::51360.0::226.0,51840.0::60900.0::200.0662251655629,61260.0::69960.0::205.44827586206895,70440.0::78900.0::353.40425531914894
10,0511,21420.0::31020.0::182.25,31380.0::41160.0::206.68711656441718,41580.0::51480.0::226.0,51960.0::61020.0::200.0662251655629,61380.0::70080.0::205.44827586206895,70560.0::79020.0::353.40425531914894
10,0501,21504.0::31104.0::182.25,31464.0::41244.0::206.68711656441718,41664.0::51564.0::226.0,52044.0::61120.0::200.46804759806082,61480.0::70164.0::205.17825886688163,70644.0::79104.0::353.40425531914894
10,0601,21575.0::31175.0::182.25,31535.0::41315.0::206.68711656441718,41735.0::51635.0::226.0,52115.0::60845.0::201.70103092783506,61205.0::69695.0::199.7703180212014,70235.0::79175.0::347.3154362416107
10,0611,21643.0::31243.0::182.25,31603.0::41383.0::206.68711656441718,41803.0::51703.0::226.0,52183.0::60927.0::202.10978956999085,61287.0::69763.0::199.56677678150072,70303.0::79243.0::347.3154362416107
10,0621,21720.0::31320.0::182.25,31680.0::41460.0::206.68711656441718,41880.0::51780.0::226.0,52260.0::61020.0::202.6027397260274,61380.0::69840.0::199.36170212765958,70380.0::79320.0::347.3154362416107
10,0702,21840.0::31500.0::183.54037267080744,31860.0::41640.0::206.68711656441718,42060.0::51960.0::226.0,52440.0::61200.0::202.6027397260274,61560.0::70500.0::201.14093959731542,70980.0::79440.0::353.40425531914894
10,0703,21934.0::31594.0::183.54037267080744,31954.0::41734.0::206.68711656441718,42154.0::52054.0::226.0,52534.0::61294.0::202.6027397260274,61654.0::70594.0::201.14093959731542,71074.0::79534.0::353.40425531914894
10,0704,22004.0::31664.0::183.54037267080744,32024.0::41804.0::206.68711656441718,42224.0::52124.0::226.0,52604.0::61364.0::202.6027397260274,61724.0::70664.0::201.14093959731542,71144.0::79604.0::353.40425531914894
10,0705,22098.0::31758.0::183.54037267080744,32118.0::41898.0::206.68711656441718,42318.0::52218.0::226.0,52698.0::61458.0::202.6027397260274,61818.0::70758.0::201.14093959731542,71238.0::79698.0::353.40425531914894
10,0706,22200.0::31860.0::183.54037267080744,32220.0::42000.0::206.68711656441718,42420.0::52320.0::226.0,52800.0::61560.0::202.6027397260274,61920.0::70860.0::201.14093959731542,71340.0::79800.0::353.40425531914894
10,6253,22279.0::31966.0::184.06983586249612,32326.0::42106.0::206.68711656441718,42526.0::52426.0::226.0,52906.0::61666.0::202.6027397260274,62026.0::70966.0::201.14093959731542,71446.0::79879.0::352.27374599786555
10,6423F,22380.0::32100.0::184.8148148148148,32460.0::42240.0::206.68711656441718,42660.0::52560.0::226.0,53040.0::61800.0::202.6027397260274,62160.0::71100.0::201.14093959731542,71580.0::79980.0::351.0
10,5024,22458.0::32178.0::184.85195473251028,32538.0::42318.0::206.68711656441718,42738.0::52638.0::226.0,53118.0::61897.0::202.96394805786537,62257.0::71178.0::200.43946866943168,71658.0::80058.0::351.0
10,5025,22537.0::32257.0::184.9712962962963,32617.0::42397.0::206.68711656441718,42817.0::52717.0::226.0,53197.0::61996.0::203.38680531878623,62356.0::71257.0::199.74165824064713,71737.0::80137.0::351.0
10,5026,22620.0::32340.0::185.1851851851852,32700.0::42480.0::206.68711656441718,42900.0::52800.0::226.0,53280.0::62100.0::203.87755102040816,62460.0::71340.0::199.05405405405406,71820.0::80220.0::351.0
10,1984G,22740.0::32460.0::185.1851851851852,32820.0::42600.0::206.68711656441718,43020.0::52920.0::226.0,53400.0::62220.0::203.87755102040816,62580.0::71460.0::199.05405405405406,71940.0::80340.0::351.0
10,5952F,22867.0::32619.0::185.61443806398688,32979.0::42759.0::206.68711656441718,43179.0::53079.0::226.0,53559.0::62379.0::203.87755102040816,62739.0::71619.0::199.05405405405406,72099.0::80467.0::349.65009560229447
10,5953F,22935.0::32703.0::185.86732186732186,33063.0::42843.0::206.68711656441718,43263.0::53163.0::226.0,53643.0::62463.0::203.87755102040816,62823.0::71703.0::199.05405405405406,72183.0::80535.0::349.01724137931035
10,5920H,22980.0::32760.0::186.07361963190183,33120.0::42900.0::206.68711656441718,43320.0::53220.0::226.0,53700.0::62520.0::203.87755102040816,62880.0::71760.0::199.05405405405406,72240.0::80580.0::348.56115107913666
10,4502F,23100.0::30420.0::189.34426229508196,30780.0::38940.0::202.94117647058823,39420.0::48840.0::225.28662420382165,49320.0::59280.0::219.03614457831324,59760.0::69420.0::179.06832298136646,69780.0::80700.0::375.16483516483515
1,8731,19800.0::30559.0::170.81545682684265,30869.0::41387.0::167.59602586042973,41837.0::53087.0::225.0,53537.0::63663.0::161.52538020936203,63973.0::74142.0::178.97251450486775,74742.0::85528.0::299.6196921935843
1,8721,19886.0::31258.0::189.69407316215265,31568.0::42364.0::173.07919599851797,42814.0::53614.0::225.0,54064.0::63741.0::158.58938720677895,64051.0::74215.0::178.91273120818576,74815.0::85601.0::299.6196921935843
1,8711,19984.0::31336.0::188.95798097251586,31646.0::42440.0::173.05493792847878,42890.0::53690.0::225.0,54140.0::63817.0::158.58938720677895,64127.0::74288.0::178.8744710166322,74888.0::85674.0::299.6196921935843
1,8701,20089.0::31415.0::188.15195126258166,31725.0::42517.0::173.02974425500372,42967.0::53767.0::225.0,54217.0::63896.0::158.6217067878913,64206.0::74363.0::178.82480063010732,74963.0::85749.0::299.6196921935843
1,8691,20188.0::31192.0::179.6918393311523,31502.0::42148.0::170.23360886718015,42598.0::53398.0::225.0,53848.0::63672.0::157.27422638436482,63982.0::74443.0::178.04927827167575,75043.0::85829.0::299.6196921935843
1,8681,20285.0::31268.0::170.8850496221433,31578.0::42223.0::170.22127759511508,42673.0::53473.0::225.0,53923.0::63750.0::157.322835046301,64060.0::74517.0::178.00454241178159,75117.0::85903.0::299.6196921935843
1,8671,20372.0::31342.0::170.5038286235187,31652.0::42292.0::170.1609962406015,42742.0::53542.0::225.0,53992.0::63822.0::157.37232960325534,64132.0::74583.0::177.93048512104104,75183.0::85969.0::299.6196921935843
1,8661,20476.0::31422.0::169.95806687374383,31732.0::42367.0::170.09642689233664,42817.0::53617.0::225.0,54067.0::63901.0::157.4396990034574,64211.0::74656.0::177.8597893729057,75256.0::86042.0::299.6196921935843
1,8651,20590.0::31505.0::169.34892349977096,31815.0::42447.0::170.05878480060196,42897.0::53697.0::225.0,54147.0::63983.0::157.47397315982107,64293.0::74733.0::177.80344827586208,75333.0::86119.0::299.6196921935843
1,8642,19920.0::31321.0::172.62691869134287,31700.0::43033.0::189.26961087090797,43471.0::54721.0::222.02035555555557,55232.0::65349.0::171.20119600672135,65760.0::75455.0::185.91815368746776,75799.0::88641.0::223.52961420032602
1,8641,20715.0::30391.0::176.29154609342703,30770.0::40321.0::172.2083027955188,40783.0::51583.0::225.16,52021.0::62559.0::184.800246726134,62970.0::73555.0::193.10491261218706,82641.0::86241.0::321.1460317460317
1,8652,20012.0::30862.0::164.15649769585252,31172.0::41775.0::173.40116004904272,42225.0::53025.0::225.0,53475.0::63062.0::161.54975487639513,63372.0::72441.0::168.59361561362886,72891.0::81891.0::292.304
1,8662,20088.0::30945.0::164.23473335175464,31255.0::41855.0::173.4082075471698,42305.0::53105.0::225.0,53555.0::63144.0::161.57967462717698,63454.0::72517.0::168.49006951340616,72967.0::81967.0::292.304
1,8672,20165.0::31030.0::164.32954440865163,31340.0::41936.0::173.35249150622877,42386.0::53186.0::225.0,53636.0::63227.0::161.60999895735586,63537.0::72594.0::168.39036104670421,73044.0::82044.0::292.304
1,8682,20229.0::31101.0::164.41721854304635,31411.0::42004.0::173.31166808269612,42454.0::53254.0::225.0,53704.0::63297.0::161.64072761388513,63607.0::72658.0::168.29449784554194,73108.0::82108.0::292.304
1,8692,20302.0::31180.0::164.4958632101489,31490.0::42080.0::173.271671388102,42530.0::53330.0::225.0,53780.0::63375.0::161.6706096925482,63685.0::72731.0::168.2059473800575,73181.0::82181.0::292.304
1,8702,20382.0::31266.0::164.56449834619625,31576.0::42163.0::173.23250212524795,42613.0::53413.0::225.0,53863.0::63460.0::161.70089611336877,63770.0::72811.0::168.12006415219557,73261.0::82261.0::292.304
1,8712,20462.0::31352.0::164.63636363636363,31662.0::42249.0::173.23250212524795,42699.0::53499.0::225.0,53949.0::63546.0::161.70089611336877,63856.0::72891.0::168.02053126729385,73341.0::82341.0::292.304
1,8722,20543.0::31439.0::164.71145374449338,31749.0::42333.0::173.19274376417235,42783.0::53583.0::225.0,54033.0::63632.0::161.73158662360663,63942.0::72972.0::167.9405315614618,73422.0::82422.0::292.304
1,8732,20615.0::31517.0::164.78976334617502,31827.0::42409.0::173.16669816669815,42859.0::53659.0::225.0,54109.0::63709.0::161.74677083333333,64019.0::73044.0::167.85601108033242,73494.0::82494.0::292.304
1,8742,20717.0::31619.0::164.78976334617502,31929.0::42961.0::170.99800580130528,43411.0::54661.0::225.0,55093.0::65361.0::155.67364627970395,65671.0::75996.0::189.7468765133172,76596.0::89496.0::300.0
1,8292,20818.0::31726.0::164.86413641364138,32036.0::43063.0::170.9306701732112,43513.0::54763.0::225.0,55195.0::65465.0::155.70350535540408,65775.0::76097.0::189.71003681457083,76697.0::89597.0::300.0
1,8282,20890.0::31805.0::164.95497022446176,32115.0::43138.0::170.8783906377574,43588.0::54838.0::225.0,55270.0::65542.0::155.73276869158877,65852.0::76169.0::189.6505282543375,76769.0::89669.0::300.0
1,8272,20976.0::31897.0::165.01927479168575,32207.0::43227.0::170.84010889292196,43677.0::54927.0::225.0,55359.0::65633.0::155.76240996690674,65943.0::76255.0::189.5827191621412,76855.0::89755.0::300.0
1,8012,21042.0::31968.0::165.07532491305145,32278.0::43294.0::170.78013798111837,43744.0::54994.0::225.0,55426.0::65701.0::155.77737226277372,66011.0::76321.0::189.55625606207565,76921.0::89821.0::300.0
1,8022,21123.0::32052.0::165.11002836490073,32362.0::43378.0::170.78013798111837,43828.0::55078.0::225.0,55510.0::65785.0::155.77737226277372,66095.0::76402.0::189.51726981662947,77002.0::89902.0::300.0
1,8032,21180.0::32126.0::165.32185273159146,32436.0::43439.0::170.59497409797328,43889.0::55139.0::225.0,55571.0::65854.0::155.93547602839638,66164.0::76459.0::189.36983972802332,77059.0::89959.0::300.0
1,8042,21246.0::32200.0::165.4085265656381,32510.0::43057.0::168.18986441642173,43507.0::54757.0::225.0,55207.0::65614.0::158.49663687902373,65924.0::76525.0::188.3124705216489,77125.0::90025.0::300.0
1,8052,21321.0::32283.0::165.50091224229155,32593.0::43135.0::168.1214190855625,43585.0::54835.0::225.0,55285.0::65694.0::158.53650686905561,66004.0::76600.0::188.24867874669687,77200.0::90100.0::300.0
1,8062,21381.0::32349.0::165.5739423778264,32659.0::43198.0::168.07775880064523,43648.0::54898.0::225.0,55348.0::65759.0::158.57674574968783,66069.0::76660.0::188.18718723444434,77260.0::90160.0::300.0
1,8072,21488.0::32464.0::165.67629373177843,32774.0::43309.0::168.02083531086853,43759.0::55009.0::225.0,55459.0::65872.0::158.61735330836456,66182.0::76767.0::188.1164383561644,77367.0::90267.0::300.0
1,8202,21578.0::32563.0::165.79085116067364,32873.0::43402.0::167.93821825434514,43852.0::55102.0::225.0,55552.0::65969.0::158.72309686090045,66279.0::76857.0::188.03346568349406,77457.0::90357.0::300.0
1,8212,21653.0::32643.0::165.85759781619655,32953.0::43480.0::167.91141825781324,43930.0::55180.0::225.0,55630.0::66049.0::158.77651406085036,66359.0::76932.0::187.97696963964816,77532.0::90432.0::300.0
1,8222,21733.0::32727.0::165.91258868473713,33037.0::43562.0::167.88498812351543,44012.0::55262.0::225.0,55712.0::66132.0::158.80335892514395,66442.0::77012.0::187.9441816461684,77612.0::90512.0::300.0
1,8232,20924.0::32784.0::178.95252951096123,33094.0::44517.0::172.36098222883655,44967.0::56208.0::211.31869940396763,56579.0::66499.0::155.0,66809.0::77063.0::188.8751706651063,77663.0::90563.0::300.0
1,8242,20990.0::32249.0::179.18833821831424,32559.0::43702.0::175.34142510993448,44152.0::54952.0::215.66666666666666,55402.0::64724.0::157.27901737824502,65034.0::74145.0::167.74936889474262,74745.0::83745.0::300.0
1,8252,21072.0::32333.0::178.05288162685375,32643.0::43786.0::175.34142510993448,44236.0::55036.0::215.66666666666666,55486.0::64808.0::157.27901737824502,65118.0::74227.0::167.719014161818,74827.0::83827.0::300.0
1,8262,21141.0::32404.0::177.43323270886975,32714.0::43857.0::175.34142510993448,44307.0::55107.0::215.66666666666666,55557.0::64879.0::157.27901737824502,65189.0::74296.0::167.6890853189854,74896.0::83896.0::300.0
1,8231,18935.0::29633.0::162.73798840904843,29943.0::40653.0::171.12707749766574,41103.0::51903.0::225.0,52353.0::62437.0::160.8928996429988,62747.0::72989.0::179.86926381566101,73589.0::84375.0::299.6196921935843
1,8221,18990.0::29692.0::162.78779667351895,30002.0::40710.0::171.1009525588345,41160.0::51960.0::225.0,52410.0::62496.0::160.9214753123141,62806.0::73044.0::179.81334244969722,73644.0::84430.0::299.6196921935843
1,8211,19071.0::29777.0::162.8390622081076,30087.0::40793.0::171.07294974780496,41243.0::52043.0::225.0,52493.0::62581.0::160.95043616177637,62891.0::73125.0::179.75894078561657,73725.0::84511.0::299.6196921935843
1,8201,19147.0::29859.0::162.91868932038835,30169.0::40873.0::171.0453101644245,41323.0::52123.0::225.0,52573.0::62663.0::160.97978196233896,62973.0::73201.0::179.68019163081738,73801.0::84587.0::299.6196921935843
