route_id,stop_id,Cluster1,Cluster2,Cluster3,Cluster4,Cluster5,Cluster6
61,3276,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
61,5046,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
61,5361,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
61,1283,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
61,2294B,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
61,2987,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
61,2986B,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
61,1873,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
61,3922,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
61,3159,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
61,1802,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
61,1803B,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
61,3117,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
42,3123,21275.0::55431.0::298.4776119402985,56031.0::79535.0::319.9373723621511,0::0::0,0::0::0,0::0::0,0::0::0
42,6113F,21342.0::55509.0::298.4776119402985,56109.0::79602.0::319.76012003575534,0::0::0,0::0::0,0::0::0,0::0::0
42,6114F,21462.0::56250.0::298.5217391304348,56850.0::79722.0::319.9454354669465,0::0::0,0::0::0,0::0::0,0::0::0
42,1805F,21540.0::55740.0::298.4776119402985,56340.0::79800.0::319.2583120204604,0::0::0,0::0::0,0::0::0,0::0::0
42,6008,21625.0::55825.0::298.4776119402985,56425.0::79885.0::319.2583120204604,0::0::0,0::0::0,0::0::0,0::0::0
42,6117,21703.0::55903.0::298.4776119402985,56503.0::79963.0::319.2583120204604,0::0::0,0::0::0,0::0::0,0::0::0
42,6463F,21780.0::56580.0::298.5217391304348,57180.0::80040.0::319.76377952755905,0::0::0,0::0::0,0::0::0,0::0::0
42,2285G,21885.0::56085.0::298.7192699279861,56685.0::80145.0::319.2583120204604,0::0::0,0::0::0,0::0::0,0::0::0
42,1042,21960.0::56160.0::298.92857142857144,56760.0::80220.0::319.2583120204604,0::0::0,0::0::0,0::0::0,0::0::0
42,2286G,36060.0::58140.0::308.4782608695652,58800.0::86940.0::312.85714285714283,0::0::0,0::0::0,0::0::0,0::0::0
42,6462F,36120.0::58200.0::308.4782608695652,58860.0::87000.0::312.85714285714283,0::0::0,0::0::0,0::0::0,0::0::0
42,6153,36211.0::58291.0::308.4782608695652,58951.0::87073.0::312.85714285714283,0::0::0,0::0::0,0::0::0,0::0::0
42,6009,36300.0::58380.0::308.4782608695652,59040.0::87144.0::312.85714285714283,0::0::0,0::0::0,0::0::0,0::0::0
42,6155F,36420.0::58500.0::308.4782608695652,59160.0::87240.0::314.6645367412141,0::0::0,0::0::0,0::0::0,0::0::0
42,6156F,36468.0::58548.0::308.4782608695652,59208.0::87288.0::314.6645367412141,0::0::0,0::0::0,0::0::0,0::0::0
42,6157F,36572.0::58652.0::308.4782608695652,59312.0::87392.0::314.6645367412141,0::0::0,0::0::0,0::0::0,0::0::0
42,6158H,36655.0::59395.0::309.1029023746702,59995.0::87475.0::315.1485148514852,0::0::0,0::0::0,0::0::0,0::0::0
42,0631,20220.0::46800.0::292.18009478672985,47400.0::63540.0::298.996282527881,64140.0::84120.0::321.7090909090909,0::0::0,0::0::0,0::0::0
42,2539F,20303.0::54051.0::294.4639903167238,54651.0::78411.0::323.4848484848485,0::0::0,0::0::0,0::0::0,0::0::0
42,6099,20400.0::54180.0::294.83383685800607,54780.0::78540.0::323.4848484848485,0::0::0,0::0::0,0::0::0,0::0::0
42,6106,20455.0::54254.0::295.01989536697016,54854.0::78614.0::323.4075757575758,0::0::0,0::0::0,0::0::0,0::0::0
42,6121F,20539.0::54366.0::295.32649319334905,54966.0::78726.0::323.34158249158247,0::0::0,0::0::0,0::0::0,0::0::0
42,2331F,20580.0::54420.0::295.48192771084337,55020.0::78780.0::323.3333333333333,0::0::0,0::0::0,0::0::0,0::0::0
42,6077F,20673.0::54559.0::295.84638720353007,55159.0::78873.0::322.64438728177447,0::0::0,0::0::0,0::0::0,0::0::0
42,6109,20741.0::54662.0::296.1495165572867,55262.0::78941.0::322.149605135352,0::0::0,0::0::0,0::0::0,0::0::0
42,6427F,20820.0::54780.0::296.4864864864865,55380.0::79020.0::321.6243654822335,0::0::0,0::0::0,0::0::0,0::0::0
42,2960F,20905.0::55508.0::297.0106754658385,56108.0::79120.0::321.82148444289936,0::0::0,0::0::0,0::0::0,0::0::0
42,2971F,21015.0::55073.0::297.5233973559491,55673.0::79248.0::320.8202120890774,0::0::0,0::0::0,0::0::0,0::0::0
42,6120,21089.0::55183.0::297.9484304932735,55783.0::79333.0::320.53184713375794,0::0::0,0::0::0,0::0::0,0::0::0
42,3508F,21180.0::55920.0::298.5217391304348,56520.0::79440.0::320.73298429319374,0::0::0,0::0::0,0::0::0,0::0::0
42,2671F,22440.0::47369.0::286.2457711090665,47969.0::65429.0::301.340206185567,66029.0::90689.0::327.01067615658366,0::0::0,0::0::0,0::0::0
42,0636,22560.0::47460.0::285.82978723404256,48060.0::65520.0::301.340206185567,66120.0::90780.0::327.01067615658366,0::0::0,0::0::0,0::0::0
42,6068,22677.0::44597.0::290.1081081081081,45216.0::61536.0::296.93388480392156,62136.0::80157.0::336.5684756672771,0::0::0,0::0::0,0::0::0
42,6808G,22806.0::46588.0::285.57611467429103,47188.0::62908.0::302.62601781170486,63508.0::80286.0::338.2787578972464,0::0::0,0::0::0,0::0::0
42,2217F,22920.0::44880.0::290.1081081081081,45540.0::61860.0::297.13235294117646,62460.0::80400.0::335.01672240802674,0::0::0,0::0::0,0::0::0
42,2218F,23012.0::45033.0::291.06662180349934,45693.0::62013.0::297.13235294117646,62598.0::80507.0::334.5178681110056,0::0::0,0::0::0,0::0::0
42,6809F,23075.0::45138.0::291.8030059044552,45798.0::62118.0::297.13235294117646,62692.0::80581.0::334.2137905975739,0::0::0,0::0::0,0::0::0
42,2220F,23113.0::45201.0::292.2165058949625,45861.0::62181.0::297.13235294117646,62749.0::80625.0::334.01790109644213,0::0::0,0::0::0,0::0::0
42,2535F,23209.0::46622.0::288.44338264694125,47222.0::62893.0::301.8952523770021,63493.0::80737.0::334.72651356993737,0::0::0,0::0::0,0::0::0
42,6810,23280.0::47940.0::290.174672489083,48540.0::64200.0::301.7241379310345,64740.0::80820.0::337.8358208955224,0::0::0,0::0::0,0::0::0
42,6811,23333.0::45560.0::294.34549318222065,46220.0::61866.0::295.4811453406621,62526.0::80886.0::331.37254901960785,0::0::0,0::0::0,0::0::0
42,6792F,23389.0::45644.0::294.45277679518927,46304.0::62596.0::296.63589491775105,63136.0::80956.0::333.2323232323232,0::0::0,0::0::0,0::0::0
42,3608,23442.0::45723.0::294.5676618673262,46383.0::62662.0::296.42118680508634,63202.0::81022.0::333.2323232323232,0::0::0,0::0::0,0::0::0
42,3609F,23468.0::45763.0::294.635593220339,46423.0::62695.0::296.30973451327435,63235.0::81055.0::333.2323232323232,0::0::0,0::0::0,0::0::0
42,3610F,23520.0::45840.0::294.76190476190476,46500.0::62760.0::296.12546125461256,63300.0::81120.0::333.2323232323232,0::0::0,0::0::0,0::0::0
42,6857,35580.0::57060.0::298.99441340782124,57660.0::83400.0::312.59818731117826,0::0::0,0::0::0,0::0::0,0::0::0
42,2256F,35690.0::56611.0::299.4885760718895,57211.0::83496.0::311.9673061863743,0::0::0,0::0::0,0::0::0,0::0::0
42,2257G,35805.0::56770.0::300.0803481993799,57370.0::83597.0::311.72339851982554,0::0::0,0::0::0,0::0::0,0::0::0
42,6858G,35856.0::57440.0::300.33649925871015,58040.0::83642.0::311.9776918801475,0::0::0,0::0::0,0::0::0,0::0::0
42,2259F,35941.0::57556.0::300.765093684941,58156.0::83716.0::311.80197268588773,0::0::0,0::0::0,0::0::0,0::0::0
42,2260F,36060.0::57720.0::301.41274238227146,58320.0::83820.0::314.8725212464589,0::0::0,0::0::0,0::0::0,0::0::0
42,6860G,36172.0::57851.0::301.63017205590666,58451.0::83913.0::314.8725212464589,0::0::0,0::0::0,0::0::0,0::0::0
42,6705F,36301.0::57401.0::301.9431279620853,58001.0::84021.0::314.46280991735534,0::0::0,0::0::0,0::0::0,0::0::0
42,3572F,36720.0::59460.0::309.1029023746702,60060.0::89760.0::314.6645367412141,0::0::0,0::0::0,0::0::0,0::0::0
42,2380F,36824.0::60199.0::309.1968128342246,60799.0::89864.0::315.1485148514852,0::0::0,0::0::0,0::0::0,0::0::0
42,2972F,36908.0::60311.0::309.4950861000726,60911.0::89948.0::315.1485148514852,0::0::0,0::0::0,0::0::0,0::0::0
42,2931F,37026.0::60468.0::309.9659585359611,61068.0::90066.0::315.1485148514852,0::0::0,0::0::0,0::0::0,0::0::0
42,6425F,37080.0::59340.0::310.75471698113205,59940.0::90120.0::317.37752161383287,0::0::0,0::0::0,0::0::0,0::0::0
42,6162,37188.0::60070.0::310.7036972292632,60670.0::90207.0::317.893175074184,0::0::0,0::0::0,0::0::0,0::0::0
42,6078,37278.0::59578.0::311.2017937219731,60178.0::90279.0::317.37752161383287,0::0::0,0::0::0,0::0::0,0::0::0
42,2336G,37380.0::52980.0::313.84615384615387,53580.0::68040.0::301.6182572614108,68760.0::90360.0::330.5217391304348,0::0::0,0::0::0,0::0::0
42,6165,37500.0::51900.0::315.0,52500.0::67560.0::301.55378486055776,68160.0::90456.0::331.7582781456954,0::0::0,0::0::0,0::0::0
42,6166,37569.0::51969.0::315.0,52569.0::67629.0::301.55378486055776,68229.0::90511.0::331.64493854439996,0::0::0,0::0::0,0::0::0
42,6175,37680.0::53880.0::313.3333333333333,54480.0::69060.0::304.5679012345679,69780.0::90600.0::328.3410138248848,0::0::0,0::0::0,0::0::0
42,3611F,35340.0::56160.0::298.1844380403458,56760.0::83160.0::312.280701754386,0::0::0,0::0::0,0::0::0,0::0::0
42,3612F,35379.0::56809.0::298.35044330377974,57409.0::83199.0::312.62933199397287,0::0::0,0::0::0,0::0::0,0::0::0
42,3613F,35418.0::56858.0::298.47014925373134,57458.0::83238.0::312.61306532663315,0::0::0,0::0::0,0::0::0,0::0::0
42,6799F,35459.0::56309.0::298.55395683453236,56909.0::83279.0::312.23279648609076,0::0::0,0::0::0,0::0::0,0::0::0
42,6856,35508.0::56971.0::298.76273121185295,57571.0::83328.0::312.59468229612116,0::0::0,0::0::0,0::0::0,0::0::0
16,4005F,29239.0::47959.0::336.9230769230769,48559.0::65359.0::300.0238095238095,65959.0::89119.0::271.48148148148147,0::0::0,0::0::0,0::0::0
16,4006G,29314.0::45634.0::342.3529411764706,46234.0::63034.0::300.0859523809524,63634.0::89194.0::277.1569023846852,0::0::0,0::0::0,0::0::0
16,4007G,29400.0::48120.0::336.9230769230769,48720.0::65520.0::300.2142857142857,66120.0::89280.0::271.48148148148147,0::0::0,0::0::0,0::0::0
16,4022,29520.0::45840.0::342.3529411764706,46440.0::63240.0::300.2142857142857,63840.0::89400.0::277.1287128712871,0::0::0,0::0::0,0::0::0
16,6004,29594.0::45914.0::342.3529411764706,46514.0::63314.0::300.2142857142857,63914.0::89474.0::277.1287128712871,0::0::0,0::0::0,0::0::0
16,6005,29646.0::46566.0::340.8510638297872,47166.0::63966.0::300.2142857142857,64566.0::89526.0::275.9375,0::0::0,0::0::0,0::0::0
16,3253F,29760.0::47880.0::338.1456953642384,48480.0::65280.0::300.2142857142857,65880.0::89640.0::273.13953488372096,0::0::0,0::0::0,0::0::0
16,3225F,18060.0::39120.0::309.4117647058824,40620.0::55680.0::301.79282868525894,56280.0::75240.0::294.1975308641975,0::0::0,0::0::0,0::0::0
16,3230F,18180.0::46260.0::310.90909090909093,46860.0::69060.0::300.1621621621622,0::0::0,0::0::0,0::0::0,0::0::0
16,6070,18270.0::45195.0::309.5652173913044,45795.0::69173.0::299.88202583625633,0::0::0,0::0::0,0::0::0,0::0::0
16,6071,18350.0::45915.0::309.2307692307692,46515.0::69273.0::299.64329027155287,0::0::0,0::0::0,0::0::0,0::0::0
16,4053G,18420.0::46020.0::309.2307692307692,46620.0::69360.0::299.44591029023746,0::0::0,0::0::0,0::0::0,0::0::0
16,4054G,18480.0::45540.0::309.6389891696751,46140.0::69420.0::298.7628865979381,0::0::0,0::0::0,0::0::0,0::0::0
16,4055G,18572.0::45632.0::309.6572202166065,46232.0::69512.0::298.7628865979381,0::0::0,0::0::0,0::0::0,0::0::0
16,4066F,18655.0::45715.0::309.67581227436824,46315.0::69595.0::298.7628865979381,0::0::0,0::0::0,0::0::0,0::0::0
16,3257F,18720.0::48000.0::328.73873873873873,48600.0::70260.0::301.0803324099723,0::0::0,0::0::0,0::0::0,0::0::0
16,3263F,18772.0::48067.0::328.94806201550387,48667.0::70320.0::300.9654320417494,0::0::0,0::0::0,0::0::0,0::0::0
16,6648F,18861.0::48181.0::329.3006993006993,48781.0::70421.0::300.7578558225508,0::0::0,0::0::0,0::0::0,0::0::0
16,6650G,18950.0::47696.0::330.60212897253933,48296.0::70523.0::300.5427858010528,0::0::0,0::0::0,0::0::0,0::0::0
16,6659F,19034.0::47804.0::330.98228043143297,48404.0::70619.0::300.3696826468602,0::0::0,0::0::0,0::0::0,0::0::0
16,6657,19140.0::47940.0::331.4769230769231,48540.0::70740.0::300.1621621621622,0::0::0,0::0::0,0::0::0,0::0::0
16,0631,19260.0::49320.0::330.6936416184971,49920.0::70920.0::300.1714285714286,0::0::0,0::0::0,0::0::0,0::0::0
16,4262F,28920.0::51180.0::330.1617250673854,51780.0::86940.0::298.9908256880734,0::0::0,0::0::0,0::0::0,0::0::0
16,4002G,29004.0::51285.0::330.42594587316546,51885.0::87024.0::298.6152609827032,0::0::0,0::0::0,0::0::0,0::0::0
16,4003G,29089.0::50792.0::331.5728009952541,51392.0::87109.0::298.2972939485553,0::0::0,0::0::0,0::0::0,0::0::0
16,1308G,29160.0::51480.0::330.96774193548384,52080.0::87180.0::297.97546012269936,0::0::0,0::0::0,0::0::0,0::0::0
16,2539F,30532.0::50632.0::337.5223880597015,51232.0::71032.0::300.1818181818182,0::0::0,0::0::0,0::0::0,0::0::0
16,2544F,30660.0::50760.0::337.5223880597015,51360.0::71160.0::300.1818181818182,0::0::0,0::0::0,0::0::0,0::0::0
16,2548F,30723.0::50844.0::336.687306501548,51444.0::71244.0::300.1818181818182,0::0::0,0::0::0,0::0::0,0::0::0
16,5718,30773.0::50910.0::336.687306501548,51510.0::71310.0::300.1818181818182,0::0::0,0::0::0,0::0::0,0::0::0
16,5123,30840.0::51600.0::335.5855855855856,52200.0::71400.0::300.1875,0::0::0,0::0::0,0::0::0,0::0::0
16,5120,30944.0::51704.0::335.5855855855856,52304.0::71504.0::300.1875,0::0::0,0::0::0,0::0::0,0::0::0
16,5119,31005.0::51165.0::336.687306501548,51765.0::71565.0::300.1818181818182,0::0::0,0::0::0,0::0::0,0::0::0
16,2603,31095.0::51255.0::336.687306501548,51855.0::71655.0::300.1818181818182,0::0::0,0::0::0,0::0::0,0::0::0
16,2604F,31139.0::51899.0::335.5855855855856,52499.0::71699.0::300.1875,0::0::0,0::0::0,0::0::0,0::0::0
16,5121F,31202.0::51362.0::336.687306501548,51962.0::71762.0::300.1818181818182,0::0::0,0::0::0,0::0::0,0::0::0
16,5719H,31260.0::52020.0::335.5855855855856,52620.0::71820.0::300.1875,0::0::0,0::0::0,0::0::0,0::0::0
16,5720F,31330.0::51514.0::335.7877813504823,52114.0::71914.0::300.1818181818182,0::0::0,0::0::0,0::0::0,0::0::0
16,2608F,31414.0::52825.0::333.6253776435045,53425.0::72025.0::300.19354838709677,0::0::0,0::0::0,0::0::0,0::0::0
16,5721G,31440.0::51660.0::335.7877813504823,52260.0::72060.0::300.1818181818182,0::0::0,0::0::0,0::0::0,0::0::0
16,5722F,20400.0::49974.0::314.6957213670754,50545.0::72145.0::300.1666666666667,0::0::0,0::0::0,0::0::0,0::0::0
16,5723G,20460.0::50100.0::314.625,50640.0::72240.0::300.1666666666667,0::0::0,0::0::0,0::0::0,0::0::0
16,5724,20527.0::50724.0::311.6403785488959,51324.0::72324.0::300.1714285714286,0::0::0,0::0::0,0::0::0,0::0::0
16,5725,20586.0::50797.0::311.6403785488959,51397.0::72397.0::300.1714285714286,0::0::0,0::0::0,0::0::0,0::0::0
16,5729,20659.0::50889.0::311.6403785488959,51489.0::72489.0::300.1714285714286,0::0::0,0::0::0,0::0::0,0::0::0
16,5726F,20700.0::50940.0::311.6403785488959,51540.0::72540.0::300.1714285714286,0::0::0,0::0::0,0::0::0,0::0::0
16,5732F,29220.0::52860.0::321.92893401015226,53460.0::87180.0::283.7704918032787,0::0::0,0::0::0,0::0::0,0::0::0
16,5751,29271.0::52911.0::321.92893401015226,53511.0::87231.0::283.7704918032787,0::0::0,0::0::0,0::0::0,0::0::0
16,5753F,29330.0::52970.0::321.92893401015226,53570.0::87290.0::283.7704918032787,0::0::0,0::0::0,0::0::0,0::0::0
16,5754,29432.0::52472.0::322.5,53072.0::87392.0::284.2857142857143,0::0::0,0::0::0,0::0::0,0::0::0
16,1258G,29520.0::52560.0::322.5,53160.0::87480.0::284.2857142857143,0::0::0,0::0::0,0::0::0,0::0::0
16,5756F,29580.0::53220.0::321.92893401015226,53820.0::87540.0::283.7704918032787,0::0::0,0::0::0,0::0::0,0::0::0
16,2663G,29640.0::49680.0::325.8682634730539,50280.0::73080.0::297.45098039215685,0::0::0,0::0::0,0::0::0,0::0::0
16,2669F,29668.0::49117.0::326.8229986117538,49717.0::73117.0::297.53164556962025,0::0::0,0::0::0,0::0::0,0::0::0
16,2665F,29744.0::49819.0::326.4813200498132,50419.0::73219.0::297.45098039215685,0::0::0,0::0::0,0::0::0,0::0::0
16,5152G,29820.0::49320.0::327.7846153846154,49920.0::73320.0::297.53164556962025,0::0::0,0::0::0,0::0::0,0::0::0
16,5161F,29844.0::49352.0::327.9216731597293,49952.0::73348.0::297.53164556962025,0::0::0,0::0::0,0::0::0,0::0::0
16,2667F,29908.0::49437.0::328.28872446105794,50037.0::73423.0::297.53164556962025,0::0::0,0::0::0,0::0::0,0::0::0
16,2668,29951.0::49495.0::328.5573065902579,50095.0::73473.0::297.53164556962025,0::0::0,0::0::0,0::0::0,0::0::0
16,5155,30022.0::49589.0::328.97953186487456,50189.0::73556.0::297.53164556962025,0::0::0,0::0::0,0::0::0,0::0::0
16,5151,30092.0::50282.0::328.54011887072807,50882.0::73637.0::297.45098039215685,0::0::0,0::0::0,0::0::0,0::0::0
16,5159F,30180.0::49800.0::330.0,50400.0::73740.0::297.53164556962025,0::0::0,0::0::0,0::0::0,0::0::0
16,5757F,30236.0::50456.0::329.10979228486644,51056.0::73796.0::297.45098039215685,0::0::0,0::0::0,0::0::0,0::0::0
16,2672F,30312.0::49932.0::330.0,50532.0::73872.0::297.53164556962025,0::0::0,0::0::0,0::0::0,0::0::0
16,2670F,30360.0::49980.0::330.0,50580.0::73920.0::297.53164556962025,0::0::0,0::0::0,0::0::0,0::0::0
16,2671F,23791.0::49471.0::329.15138476755686,50071.0::74011.0::297.60736196319016,0::0::0,0::0::0,0::0::0,0::0::0
16,0636,21900.0::48960.0::331.23893805309734,49560.0::74100.0::297.67857142857144,0::0::0,0::0::0,0::0::0,0::0::0
16,6601,22020.0::49140.0::331.23893805309734,49740.0::74280.0::297.67857142857144,0::0::0,0::0::0,0::0::0,0::0::0
16,2401F,22145.0::48761.0::331.8867924528302,49301.0::74441.0::297.7456647398844,0::0::0,0::0::0,0::0::0,0::0::0
16,6608G,22212.0::48846.0::331.8867924528302,49386.0::74526.0::297.7456647398844,0::0::0,0::0::0,0::0::0,0::0::0
16,3228F,22302.0::48963.0::331.8867924528302,49503.0::74643.0::297.7456647398844,0::0::0,0::0::0,0::0::0,0::0::0
16,3226F,22377.0::49059.0::331.8867924528302,49599.0::74739.0::297.7456647398844,0::0::0,0::0::0,0::0::0,0::0::0
16,1310,18720.0::47580.0::322.8327645051194,48180.0::69660.0::298.659217877095,0::0::0,0::0::0,0::0::0,0::0::0
16,4058F,18831.0::47691.0::322.8327645051194,48291.0::69771.0::298.5553538175047,0::0::0,0::0::0,0::0::0,0::0::0
16,4059F,18940.0::48400.0::322.0792079207921,49000.0::69880.0::298.4605363984674,0::0::0,0::0::0,0::0::0,0::0::0
16,4263F,19020.0::47880.0::322.8327645051194,48480.0::69960.0::298.49162011173183,0::0::0,0::0::0,0::0::0,0::0::0
73,2845,21360.0::38820.0::301.6751269035533,39840.0::54000.0::288.8659793814433,54660.0::67620.0::314.1666666666667,68340.0::85860.0::233.0487804878049,0::0::0,0::0::0
73,2864,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,4062,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,2176,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,2158B,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,2729,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,4156,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,4157,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,2160,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,9103,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,1065,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,1066,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,1067,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,1768,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,2801,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,2867,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,1467,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,9047,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,4259,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,2842,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,4072B,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,4261,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,4268,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,6482,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,2740,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,2742,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,2745,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,2747,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,2751,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,2813,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,2814,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,2815B,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,2816,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,2817,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,2756,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,2365,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,2822,20580.0::39360.0::258.0916030534351,40560.0::55560.0::278.17021276595744,56160.0::71700.0::283.66795366795367,73800.0::85260.0::288.0,0::0::0,0::0::0
73,2758,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,2853,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,2854,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,2855,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,2856B,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,2857B,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,2755,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,2749,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,2746,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,2743,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,2741,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,6481,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,4228,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,4205B,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,4206B,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,4207,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,1466,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,4251,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,2874,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,1746,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,1008,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,1009,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,1010,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,1747,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,2162,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,4106,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,4107,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,2730,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,2159B,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,4162,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
73,4165,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
46,3257,18900.0::49944.0::320.0949050949051,50544.0::69116.0::299.5688132672841,0::0::0,0::0::0,0::0::0,0::0::0
46,2558,20040.0::29940.0::114.0,31260.0::41880.0::183.5593220338983,42360.0::51840.0::195.56962025316454,52260.0::62040.0::194.53987730061348,62520.0::73080.0::195.6818181818182,73800.0::86580.0::220.58823529411765
46,4267,34970.0::53162.0::327.45118733509236,53762.0::75278.0::290.46288209606985,0::0::0,0::0::0,0::0::0,0::0::0
46,4271,35063.0::53265.0::327.6432260191188,53865.0::75360.0::290.2278630818717,0::0::0,0::0::0,0::0::0,0::0::0
46,4217,35185.0::54001.0::327.03061224489795,54601.0::75469.0::289.5794251134644,0::0::0,0::0::0,0::0::0,0::0::0
46,2370,35297.0::54126.0::327.2898454511658,54726.0::75569.0::289.33080999243,0::0::0,0::0::0,0::0::0,0::0::0
46,1348,35400.0::53640.0::328.42105263157896,54240.0::75660.0::289.4890510948905,0::0::0,0::0::0,0::0::0,0::0::0
46,1350,36201.0::54321.0::326.2251655629139,54921.0::75714.0::288.9282193858208,0::0::0,0::0::0,0::0::0,0::0::0
46,4213,36480.0::55200.0::325.38461538461536,55800.0::75900.0::288.02371541501975,0::0::0,0::0::0,0::0::0,0::0::0
46,4214,36568.0::54725.0::326.8386021919921,55325.0::75988.0::288.0930180894954,0::0::0,0::0::0,0::0::0,0::0::0
46,4074B,36620.0::54800.0::327.2277227722772,55400.0::76040.0::287.89072426937736,0::0::0,0::0::0,0::0::0,0::0::0
46,6702,36698.0::55512.0::326.9370149888381,56112.0::76118.0::287.0948931666336,0::0::0,0::0::0,0::0::0,0::0::0
46,6706,36789.0::55042.0::328.52947460691394,55642.0::76209.0::287.29440443566375,0::0::0,0::0::0,0::0::0,0::0::0
46,4594,36900.0::55200.0::329.40983606557376,55800.0::76320.0::287.01149425287355,0::0::0,0::0::0,0::0::0,0::0::0
46,3225,36951.0::55276.0::329.87789904502046,55876.0::76380.0::286.386728493764,0::0::0,0::0::0,0::0::0,0::0::0
46,3234,18600.0::30360.0::207.96610169491527,31620.0::41100.0::221.33858267716536,41700.0::50580.0::196.6216216216216,50940.0::60180.0::155.06493506493507,60600.0::71700.0::185.0943396226415,72600.0::86700.0::239.7709923664122
