route_id,stop_id,EWT1,EWT2,EWT3,EWT4,EWT5,EWT6,EWT7,EWT8,EWT9,EWT10,EWT11,EWT12
4,8411,105.01177076863678,144.15638290344708,1016.0673204398096,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
4,8401,100.02389261284515,134.7508622433013,156.78043796897703,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
4,8301,66.4537814606565,179.63644020458295,961.0396164859002,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
4,8311,98.31738569908731,102.18572300952414,195.7840245690532,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
4,8321,167.60766731410746,185.62020937403727,344.0792909886868,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
4,8331,122.92560933091704,105.43328486724121,151.33799936918916,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
4,8341,141.88899684107662,127.27217012552816,92.55875850232621,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
4,8351,76.5948181611027,73.51395387454619,63.13886356473802,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
4,8361,94.81945930132213,140.60561634112287,87.28675690363332,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
4,8371,91.03009084285196,182.33782793487802,120.8334859894382,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
4,8381,211.1961101367079,267.7320003962413,89.75764685012956,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
4,8753,81.39377404588242,253.15513111560034,86.13517271797645,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
4,8763,40.22231856990402,248.58383719894522,61.33699440554574,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
4,8764,71.95759144779299,246.50077342779633,105.18908700734409,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
4,8754,234.85980283939,326.68312074741027,194.7726360443939,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
4,8744,61.85475896223659,201.84265412463816,208.1446045652928,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
4,8382,39.810280018363244,293.22788968105885,191.06111599242632,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
4,8372,44.047770975783465,124.52661552963195,69.5302878539843,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
4,8362,45.65390117964296,101.56318362771071,151.9919817795057,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
4,8352,119.43907104479422,174.1856371181789,266.77635577788624,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
4,8342,97.70092688058264,134.07416053602665,330.6885176873809,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
4,8332,220.09631479095793,196.49963209028422,416.7180143259799,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
4,8322,120.87575686199415,127.28938616055805,283.28180681408844,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
4,8312,47.661026481383544,130.0935373896219,115.57857381918137,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
4,8302,133.72471892242527,124.73730509695767,274.81614993494173,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
4,8402,179.4192170646798,140.91335385401445,175.52223048440334,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
4,8412,121.40670370738468,102.40238572601905,139.10671728384403,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
4,8422,112.1539829915015,117.28597450343668,583.4698674922781,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
4,8432,192.45896201736298,132.66389441285074,190.75818523563208,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
4,8442,69.80020713220017,104.81043522166217,116.81587618985395,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
4,8462,102.93022040113647,83.82094674624358,277.77524955473325,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
5,5771,357.03207784245825,158.50578733353257,856.8510801851205,110.76526568782958,Problem with SWT = 0,Problem with SWT = 0
5,5772,331.8404948302273,356.30325896373245,169.26514982329653,187.73717868727334,Problem with SWT = 0,Problem with SWT = 0
5,5773,968.6607594048937,241.5621659825499,231.31145736782193,4249.6594154594595,Problem with SWT = 0,Problem with SWT = 0
5,5806,255.5391553642085,174.55529543309734,42.96471512529817,80.93209044427869,Problem with SWT = 0,Problem with SWT = 0
5,5701,15.33005930700017,-15.036947710996827,79.31744278022546,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
5,5705,645.9178481662029,182.11340702678467,246.4274687134519,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
5,5706,57.66953635371959,63.097421948147144,88.66204474127773,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
5,5707,430.0651066803882,60.762732216585846,323.5106911567473,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
5,6178,152.90310787474584,123.16725564643627,60.43181044697218,87.1900472445459,Problem with SWT = 0,Problem with SWT = 0
5,6179,603.2188328692993,278.07488114282523,306.23346824893565,667.8681232828931,Problem with SWT = 0,Problem with SWT = 0
5,6209,666.0193824979233,85.04258622573252,372.89257650748345,236.07963757895556,Problem with SWT = 0,Problem with SWT = 0
5,6253,202.37584149013634,295.51449999708353,131.855722175394,153.97733004438527,Problem with SWT = 0,Problem with SWT = 0
5,5714,274.1529685244161,123.59426834274512,40.25626029621537,163.13444367798053,Problem with SWT = 0,Problem with SWT = 0
5,6177,702.8663258610889,100.20471346424796,318.0916110130795,289.2546534026818,Problem with SWT = 0,Problem with SWT = 0
10,5059,1532.3724457002938,221.77547923587144,215.28838329574666,640.5098038041886,Problem with SWT = 0,Problem with SWT = 0
10,5060,466.66171701757594,201.09980968499292,186.76206023963505,403.05078544003356,Problem with SWT = 0,Problem with SWT = 0
10,6209,287.846405414327,85.09511591814805,157.74611834584064,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
10,6253,1135.0480100929155,239.39050163204047,607.2919395749701,1755.7512291040898,Problem with SWT = 0,Problem with SWT = 0
10,5024,439.52438756072235,469.7714499244356,432.30532332751227,477.72469314145394,Problem with SWT = 0,Problem with SWT = 0
10,5025,277.46021022183766,215.13941382177143,189.5899228605696,459.4095160503932,Problem with SWT = 0,Problem with SWT = 0
10,5026,187.04079482613378,164.48526653538406,281.7405666139497,291.99770280022926,Problem with SWT = 0,Problem with SWT = 0
1,8731,147.38821872699322,135.46024331832893,213.97745676034396,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8721,120.10054938866108,46.604857806838226,88.36412548226207,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8711,2560.4929341582415,1083.9147130258161,964.1096766674073,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8701,1302.172201268403,1448.1029824191423,4161.279359105772,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8691,738.8071379048166,672.8493767863096,339.73053438352235,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8681,1842.3215142548052,3345.981044052517,2754.56726204266,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8671,117.4558156547591,56.85634199987064,89.81083549559213,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8661,320.6590746324208,175.2778381330296,278.7685579228239,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8651,79.07328438726043,48.215165217616544,66.51753389723302,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8642,227.49160829878514,236.07995220444343,293.5378189114428,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8652,524.5596048943291,528.7422377055576,489.7306291717432,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8662,46.258687124213935,50.02638378756447,117.35875994114059,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8672,423.80446227727384,409.8579721106054,1036.2201072636544,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8682,284.4402970357766,131.66672227959714,213.7016519685793,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8692,31.016535419842256,37.85339916457167,12.877998702963225,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8702,1945.2257071954423,987.8918139959858,3638.676856006944,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8712,64.51128035794193,42.23688156349121,107.40928495829132,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8722,107.18884182845858,157.9024767699305,365.297227000229,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8732,102.08647720844203,109.4772710626624,346.1432576925257,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8742,39.50347839183789,31.157765406846835,129.12993593324063,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8292,269.64818960847805,184.97397914218826,300.6366906649243,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8282,50.18728189510449,34.96300880251417,94.13787636093326,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8272,189.455014471457,170.82516496018084,279.32989176259633,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8012,112.16438548192485,84.25301522088981,270.3743468930198,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8022,332.15297318538626,289.59105535460446,2426.3842729000016,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8032,83.87775553568906,143.90953498524033,191.2233233372437,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8042,3500.698255919468,1705.460990102841,1006.3935559402637,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8052,302.64833932886984,263.808937852138,694.0575445092445,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8062,26.01057753719803,65.4234734218087,138.39130528914592,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8072,62.1633832184219,55.114624719248525,220.88236114631758,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8202,1443.2270031847797,701.1359802666308,5659.060488682432,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8212,55.7547199028883,82.1178246239167,193.40214865936355,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8222,930.6807749333293,982.7400503994955,1855.5897614970847,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8232,36.245052188092586,91.33357050874949,153.28375017791427,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8242,69.57231087543923,41.23958801359041,149.42969642306542,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8252,611.5094899541754,1168.7653705631772,4169.326184833264,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8231,577.9276336178903,330.98015043028056,1209.9191794973026,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8221,152.35573241339617,31.940750092071852,80.66770990131118,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8211,1767.0972643994937,1339.3005189842982,2428.523952614133,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8201,81.85502407520309,34.685701675881916,138.04862069573153,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8071,76.03563214608366,23.783700998502553,91.75498583134811,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8061,369.68961976979676,491.66723565610994,1148.5099343344343,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8051,276.73487939871114,161.47326605295058,454.139235969577,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8041,124.8306358626125,85.3302022850105,98.63509732366657,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8031,456.9507137233737,386.2143056208132,290.95132614316117,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8021,2852.1918210255485,683.9704178205465,3493.963302581852,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8011,167.90073840527552,79.9288112462674,107.52549667076926,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8271,91.07915398334018,42.56223908456977,102.54806384132297,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8281,710.0919706245655,402.3317010753344,2491.302831839382,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8291,82.9262427172344,32.090777109977836,81.16157359071758,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8741,146.1151461348648,82.83809123550901,184.24015831635018,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8251,68.81521608142083,22.325561426793968,73.38476903326574,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8241,84.5135829842219,39.94552966021271,109.39898001018872,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
1,8261,738.236535301884,1444.1478951966337,874.4613808172973,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8743,229.20948326879372,213.60776590060175,215.1616814720751,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8471,62.16296186655683,50.59827734374201,66.83554347957221,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8461,23.15520198233753,42.50944834598067,88.37467436614003,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8441,49.38984900411151,108.9162583280102,204.91538130987362,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8431,119.85592796276359,80.87251693695967,103.12452541933499,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8421,81.78070548800594,77.91678010318387,95.79387926351262,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8411,157.3643476360415,86.49997028669463,162.5423930925342,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8401,113.41853291063623,97.21639740947742,107.01909989225607,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8301,81.04992354660814,79.76816936812443,110.42053974889217,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8311,117.42772001055653,90.10252159355105,104.99120197705571,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8321,227.17861765318082,159.13771413791275,228.39119078414058,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8331,155.13028650684163,194.44904194594685,238.21984080251354,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8341,100.56799757138782,93.90952158130708,152.4133451108126,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8351,89.15047134696556,81.31585178389398,89.86396190456941,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8361,94.7002288504545,73.93403728124974,74.4042002647002,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8371,97.49826922328396,89.26451097177576,61.084458856429535,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8381,130.70087524230442,95.52753616178077,110.95562823886132,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8753,99.93922855008358,140.4203857722755,40.1954970453196,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8763,108.00682573348769,143.79454800344772,112.32258743423608,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8773,93.66696260076063,157.66486142941704,121.91291959711896,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8783,107.49194464292515,162.97606922345196,141.68247379979425,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8793,105.48461789398482,146.2922931237104,100.70285648323483,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8803,105.67228143602748,168.6865333473227,85.24182431456745,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8813,89.41188199398664,163.21097666663292,38.562388614968995,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8823,135.38335075577956,179.30032969278227,146.5672197307823,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8834,542.0575228847974,348.2798511686695,903.7660786269556,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8824,25.963327584108413,138.32798346404218,40.72184418534056,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8814,61.560825682889686,166.22677607242252,132.53421490804237,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8804,28.997977193151712,202.807055589399,74.13113487078374,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8794,21.770189881962892,104.80892199610614,354.9351541841818,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8784,44.99021877297639,124.72858130481356,59.72706162680868,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8774,55.43492426269529,156.93752710453109,63.6696671443965,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8764,34.145326936953325,96.75044846155916,22.824291504793337,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8754,193.5802336106297,139.38951586317484,108.76208260082046,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8744,78.58241707958865,246.55808146636602,105.94949277410208,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8382,69.65206996875139,119.0059752153334,82.90102348817967,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8372,30.824040005503093,121.50353569866746,97.24609268045259,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8362,31.29433351315629,90.64002370147801,104.12123317805896,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8352,64.85318283510912,158.5340679177683,199.94492423157118,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8342,39.55637816676699,155.37838871335066,92.40900821683533,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8332,204.7571160111233,231.31368712800725,230.53339773373347,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8322,66.72318367023348,83.10330653986495,74.64643373751659,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8312,113.49682367729133,71.37303999350135,94.16394865954987,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8302,73.43023329853696,126.15692208226511,135.4361656918373,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8402,111.78577956000208,144.90221087938,195.68098441216932,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8412,95.9073710581805,99.45731767456613,94.36285919981049,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8422,183.79954247879698,126.75703561639085,293.22622455906975,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8432,110.133958096875,99.06674499359042,179.70139174625,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8442,56.744802870924616,81.9294149674559,28.31588594359846,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
3,8462,65.50412103627008,74.01946916558686,85.41441182766363,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
6,5771,421.77799859646814,84.90091435108488,182.5239982264454,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
6,5772,337.40765586864245,97.54546147879674,203.82870957585402,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
6,5773,608.9517744073337,109.19751346206752,293.34925315119386,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
6,5806,213.36089294774303,50.58124751132263,55.78821867309097,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
6,5705,201.11105062449866,161.80843671208788,240.78150725509497,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
6,5706,38.73993830161038,77.57579031030667,237.76237635048662,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
6,5707,366.3061290498789,276.61915335299614,1367.5203334718626,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
6,5303,133.35356346652776,114.3928958658577,281.3464695063949,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
6,5355,382.71727213132135,374.4870839524755,280.96649954374334,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
6,5356,426.4533214385649,259.5329023931966,258.6798524967996,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
6,5357,627.0061304115445,349.2119112033946,373.319688971221,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
6,5359,671.9924715765634,462.4686021821956,588.0378475710373,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
6,5253,734.0495849981717,334.867930924755,847.8297936178344,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
6,5254,342.5221942817756,300.56335456238395,782.1835561989686,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
6,5258,154.0048823535082,102.64516191513678,79.04407729321267,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
6,3481,424.3547399575681,353.57855126478245,154.39374012439194,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
6,5208,423.50230100218346,164.55353264712477,143.6644617624753,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
6,5210,369.17247632268914,165.95549632482494,100.47460841390853,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
6,5211,414.786137337598,219.2851821185647,141.28329832159662,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
6,5212,369.5463337545233,265.247470936736,379.9205861064438,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
6,5213,634.7034752168995,408.26849340054395,456.50275311455147,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
6,3480,297.28353251737747,128.6972629268808,331.0573271480323,Problem with SWT = 0,Problem with SWT = 0,Problem with SWT = 0
