2,8442,"24818.582000017166,26057.134000062943,28185.05900001526,28887.43700003624,30301.40499997139,31077.71199989319,32749.319999933243,33191.80200004578,34416.53699994087,35014.673000097275,35611.16300010681,36181.33800005913,36967.78800010681,37593.93000006676,38003.076999902725,38881.58899998665,39040.72199988365,39550.38100004196,40305.90100002289,41125.93600010872,41825.045000076294,42959.03900003433,43085.22000002861,44217.77600002289,44377.9319999218,44856.46000003815,45427.15100002289,46248.41400003433,46694.170000076294,46981.25900006294,47714.40199995041,48029.08299994469,48440.02099990845,49162.56599998474,50086.4319999218,50625.97900009155,51411.299999952316,51722.59999990463,52230.81900000572,52931.34599995613,53378.12400007248,54142.04200005531,55282.28800010681,55690.15799999237,56042.25300002098,56422.43700003624,57123.793999910355,57448.30900001526,57925.81299996376,58817.12599992752,59068.01200008392,59857.24399995804,60110.87199997902,60625.13199996948,61482.44199991226,61857.89700007439,62176.40499997139,62486.96499991417,62899.1779999733,63598.89599990845,63883.984999895096,64041.68499994278,64905.03999996185,65448.28399991989,65819.85700011253,66040.88100004196,67313.01399993896,67539.21600008011,67920.25099992752,68240.56299996376,68656.51799988747,69229.45900011063,69515.87700009346,70744.60299992561,71669.90599989891,72175.56500005722,72528.23699998856,73130.0450000763,73919.49499988556,74362.60199999809,74926.52300000191,75408.88000011444,76550.24900007248,77143.97600007057,77963.80900001526,78370.65000009537,78970.82899999619,79986.14599990845,80549.15300011635,80961.93700003624,81330.48200011253,82213.39499998093,82680.19199991226,83308.69099998474,83965.40000009537,84358.11400008202,85256.4960000515,86382.21799993515"
2,8462,"24912.384999990463,26152.77800011635,27684.71900010109,28281.316999912262,29919.242000102997,31173.355000019073,31803.12599992752,32845.049999952316,33284.47499990463,33788.299000024796,35110.00999999046,35705.6819999218,36274.01200008392,37059.950999975204,37688.29200005531,38125.59400010109,38976.92700004578,39167.59999990463,39643.56699991226,40429.60199999809,41189.12400007248,41920.99000000954,43054.37700009346,43180.22900009155,44281.88000011444,44472.141999959946,44949.33800005913,45490.01999998093,46346.00300002098,46788.99399995804,47076.74399995804,47838.923000097275,48123.81500005722,48502.486000061035,49259.53999996185,50184.125,50719.0680000782,51506.43099999428,51848.55599999428,52324.825000047684,53024.63400006294,53440.89599990845,54238.71000003815,55375.882999897,55785.28800010681,56137.24499988556,56517.56900000572,57221.38400006294,57544.15799999237,58022.38000011444,58880.923000097275,59161.71099996567,59952.763999938965,60175.75900006294,60690.56699991226,61578.59599995613,62272.16700005531,62549.984999895096,62993.59299993515,63662.078000068665,63979.424000024796,64106.91499996185,65001.19600009918,65510.84999990463,65913.80100011826,66105.8029999733,67410.49799990654,67602.09100008011,68016.30599999428,68750.72799992561,69293.15300011635,69578.75200009346,70838.71099996567,71764.54999995232,72272.1289999485,72622.85299992561,73222.71799993515,74042.67300009727,74454.80599999428,75020.98300004005,75504.93300008774,76642.81999993324,77240.33599996567,77585.63599991798,78055.55800008774,78464.14499998093,79065.5529999733,80048.30599999428,80642.13499999046,81053.80100011826,81427.25200009346,82305.35199999809,82773.63800001144,83370.95199990273,84055.71900010109,84419.86299991608,85348.86599993706,86475.09599995613"
3,5771,"19360.881999969482,21107.34100008011,24974.84699988365,25869.430999994278,26530.43799996376,27622.25300002098,28342.34899997711,30301.40499997139,31522.236999988556,32337.55999994278,33160.26200008392,33879.84699988365,34321.59400010109,35234.733000040054,36366.27699995041,36624.22699999809,37342.174000024796,38003.076999902725,38661.11599993706,39550.38100004196,40242.71900010109,41220.760999917984,41504.31399989128,41731.85199999809,42235.296999931335,43116.635999917984,43995.25300002098,44441.52399992943,45013.236999988556,45584.43499994278,45869.114000082016,46409.59500002861,46918.920000076294,47900.87599992752,48156.36800003052,48973.43000006676,49383.44600009918,49480.420000076294,50657.31999993324,51319.4470000267,53505.921000003815,53795.30800008774,54206.24900007248,54584.31599998474,55062.94199991226,55535.11899995804,57221.38400006294,57351.230999946594,57703.35299992561,58212.43899989128,58529.170000076294,59068.01200008392,59952.763999938965,60079.53699994087,60431.798000097275,60945.24000000954,61449.26200008392,61795.58599996567,62241.65100002289,63279.60400009155,63820.141999959946,64138.55800008774,64840.52699995041,65572.18899989128,65819.85700011253,66390.58200001717,67507.47199988365,67635.0,68143.69099998474,68559.64599990845,69388.79699993134,69737.0680000782,69832.09599995613,70271.81200003624,70776.96199989319,71224.20799994469,71733.49699997902,72272.1289999485,72462.90199995041,73191.382999897,73508.5190000534,74042.67300009727,74958.21099996567,76169.72600007057,76326.60400009155,77365.06200003624,77746.20199990273,78748.20700001717,79226.42499995232,80209.28099989891,80609.98200011253,81395.09999990463,82400.48399996758,83434.85100007057,84025.61299991608,84944.78099989891,86228.2009999752,87779.81900000572,88628.53399991989,89253.09100008011,89568.38899993896"
3,5772,"19423.65300011635,21202.47199988365,22601.68899989128,24281.483999967575,25931.486000061035,26622.90799999237,27809.03600001335,28441.167000055313,30397.048000097275,31583.575000047684,32402.414999961853,33222.31900000572,33974.57100009918,34384.484999895096,35327.510999917984,36428.43400001526,36720.99799990654,37466.079999923706,38723.1289999485,39643.56699991226,40337.44000005722,41344.668999910355,41567.8029999733,41825.045000076294,42328.34699988365,43241.5680000782,44058.13000011444,44503.78399991989,45107.34400010109,45680.28399991989,45933.93600010872,46060.19799995422,46504.111999988556,46981.25900006294,47997.236999988556,49067.640000104904,49447.03800010681,49542.986999988556,50279.766000032425,50687.63000011444,51380.888000011444,51442.85299992561,51942.66100001335,53636.99699997902,53889.61999988556,54302.608000040054,54680.47099995613,55125.71499991417,55628.09999990463,57286.921000003815,57416.05200004578,57829.75999999046,58307.673000097275,59161.71099996567,60144.049999952316,60526.108999967575,61546.74900007248,61889.388000011444,62333.09599995613,63375.042999982834,64234.09999990463,64712.52600002289,64937.296999931335,65665.06699991226,65882.05599999428,66454.8900001049,67026.18700003624,67602.09100008011,67728.35100007057,68270.66899991035,68656.51799988747,69452.90000009537,69832.09599995613,69927.02300000191,70336.3900001049,70868.96499991417,71319.69199991226,71796.57699990273,72366.33800005913,72560.08100008965,73253.44000005722,73605.08299994469,74138.89899992943,75020.98300004005,75631.91000008583,76264.24099993706,76388.76099991798,77428.96099996567,77842.0,78842.6210000515,80273.17899990082,80706.13599991798,81458.99699997902,82462.64199995995,83530.08599996567,84116.14800000191,85067.86999988556,86351.39299988747,87843.61500000954,88691.3069999218,89348.12199997902,89661.57500004768"
3,5773,"21295.65700006485,25100.289000034332,26024.8789999485,27622.25300002098,27902.632999897003,32465.97199988365,33317.55399990082,34070.93499994278,34481.8710000515,36527.35400009155,36783.46300005913,38785.638000011444,39705.72300004959,40399.4960000515,41666.826999902725,41890.16700005531,42425.424000024796,44153.16100001335,44662.50900006294,45742.64700007439,46028.25500011444,46185.125,46535.85700011253,47076.74399995804,48060.00900006294,49605.96399998665,50342.12800002098,50749.47199988365,51442.85299992561,51538.176000118256,53668.734999895096,53953.31399989128,54365.05999994278,54712.93300008774,55219.8220000267,55721.798000097275,56169.50200009346,57351.230999946594,57512.61800003052,57863.5529999733,58371.7539999485,58686.46099996567,59225.0,60208.56299996376,61105.49799990654,61609.828000068665,61954.30999994278,62393.61599993706,63469.2539999485,64296.959000110626,64776.73000001907,65032.94099998474,65788.46099996567,65944.00900006294,67090.4960000515,67825.63400006294,68335.69400000572,69547.21199989319,69927.02300000191,70020.20900011063,70934.90499997139,71891.40000009537,72462.90199995041,72654.28999996185,73317.84800004959,73669.49399995804,74234.64599990845,75084.98300004005,76358.65499997139,76453.06999993324,77522.14599990845,77902.97900009155,78906.72499990463,79385.25200009346,80365.03600001335,80769.11299991608,81521.3599998951,82525.61999988556,83626.5490000248,84266.97600007057,85162.38800001144,86382.21799993515,87140.82100009918,87906.79800009727,88788.0799999237,89410.58599996567,89723.22199988365"
3,5806,"19551.65499997139,21357.713000059128,22633.125,24408.46900010109,25163.677000045776,26057.134000062943,28028.792000055313,28569.375,30579.118000030518,32530.28099989891,33382.0680000782,34164.52500009537,34513.82100009918,35453.25900006294,36624.22699999809,36843.983000040054,37625.109999895096,38283.454999923706,38881.58899998665,39768.28999996185,40462.36999988556,41504.31399989128,41762.47099995613,41952.325000047684,42489.52699995041,43427.83999991417,44824.09999990463,45298.52800011635,45837.26999998093,46060.19799995422,46282.41199994087,46630.98799991608,47140.233000040054,47555.986000061035,48123.81500005722,48502.486000061035,49226.46499991417,49638.52800011635,50404.736999988556,50812.2539999485,51568.28200006485,51722.59999990463,51754.7539999485,52102.611999988556,53604.84100008011,53700.793999910355,54015.88199996948,54426.72000002861,54777.03600001335,55282.28800010681,55754.87400007248,56233.5039999485,57384.41000008583,57576.00500011444,57957.92700004578,58465.47600007057,58750.46199989319,59287.35700011253,60144.049999952316,60273.28099989891,60690.56699991226,61170.421000003815,61673.829999923706,62016.98000001907,62456.492000103,63534.075000047684,64074.24900007248,64361.69600009918,64840.52699995041,65063.25200009346,65819.85700011253,66008.1400001049,66578.69400000572,67154.08500003815,67761.97699999809,67889.0190000534,68368.76999998093,68813.39800000191,69640.70600008965,70020.20900011063,70082.8789999485,70144.93499994278,70177.61800003052,70493.00099992752,70967.8220000267,71478.41700005531,71955.5039999485,72528.23699998856,72686.44400000572,73351.53800010681,73762.5759999752,74332.02800011635,75151.14100003242,75822.07100009918,76388.76099991798,76517.4809999466,76550.24900007248,77585.63599991798,77963.80900001526,79002.16400003433,79446.99900007248,80865.16799998283,81584.2349998951,82587.47000002861,84327.8029999733,85225.57100009918,86444.0680000782,87267.69799995422,88031.21900010109,88881.98200011253,89442.33299994469,89783.53900003433"
3,5701,"20794.605999946594,20826.862999916077,21075.18700003624,23133.86899995804,24472.15599989891,25415.483000040054,26122.569000005722,27654.509999990463,28249.47099995613,28918.670000076294,28950.823999881744,29919.242000102997,30365.41100001335,31108.43400001526,31957.444999933243,32497.921999931335,32593.463000059128,33317.55399990082,34164.52500009537,34449.203999996185,34764.91400003433,35390.076999902725,36054.257999897,36149.390000104904,36274.01200008392,37059.950999975204,37688.29200005531,38250.99300003052,38283.454999923706,38410.12700009346,39103.700999975204,39135.957000017166,39800.44499993324,40619.046000003815,41220.760999917984,41856.885999917984,41890.16700005531,42583.83899998665,43210.950000047684,43995.25300002098,44088.951999902725,44662.50900006294,44694.86800003052,44727.739000082016,44759.790999889374,45202.68000006676,45266.78299999237,45332.013000011444,45584.43499994278,45616.486999988556,45680.28399991989,46091.9430000782,46504.111999988556,46981.25900006294,47299.36599993706,47363.47000002861,47965.391999959946,48754.290999889374,49194.41300010681,49226.46499991417,49259.53999996185,49574.3220000267,49638.52800011635,49702.83599996567,50023.045000076294,50055.09699988365,50118.9960000515,50184.125,50563.93000006676,51942.66100001335,51975.9430000782,52038.917999982834,52294.0,52357.078999996185,52389.233000040054,52773.135999917984,52866.63499999046,52899.80800008774,53282.483999967575,53668.734999895096,53762.74399995804,54142.04200005531,54206.24900007248,54238.71000003815,54552.36599993706,54616.674999952316,55095.198999881744,55158.073999881744,55503.37400007248,55979.545000076294,56074.6779999733,56328.12400007248,56360.27800011635,56866.25099992752,56930.048000097275,56962.30500006676,57286.921000003815,57544.15799999237,58147.515000104904,58179.97699999809,58212.43899989128,58560.50500011444,58593.37700009346,59037.700999975204,59570.80500006676,59602.959000110626,59889.582000017166,60367.69400000572,60400.15700006485,60754.36299991608,60817.64700007439,61294.83999991417,61673.829999923706,62143.7539999485,62176.40499997139,62209.394000053406,62549.984999895096,62582.34500002861,62614.49900007248,63026.15700006485,63534.075000047684,63566.84599995613,63598.89599990845,64009.83699989319,64074.24900007248,64457.13199996948,64521.03099989891,64905.03999996185,64937.296999931335,65321.201999902725,65758.35500001907,66203.59699988365,66673.82399988174,66706.18499994278,67122.34100008011,67539.21600008011,67635.0,68079.7950000763,68143.69099998474,68175.74300003052,68464.5150001049,68496.77200007439,68941.5039999485,68974.68099999428,69038.27300000191,69356.60299992561,69388.79699993134,69420.84800004959,69862.50900006294,69927.02300000191,70493.00099992752,70903.01699995995,70967.8220000267,71288.56200003624,71638.57100009918,72144.132999897,72240.18000006676,72907.32299995422,72939.6819999218,73003.01799988747,73098.91599988937,73636.96099996567,73669.49399995804,73701.85400009155,74107.56500005722,74610.25099992752,74674.04699993134,75378.36400008202,75441.44400000572,76075.1059999466,76735.18899989128,76891.96399998665,76955.24900007248,77522.14599990845,78211.41499996185,78275.9279999733,78906.72499990463,78938.77900004387,78970.82899999619,79827.32100009918,79921.4279999733,80737.47099995613,80865.16799998283,81584.2349998951,82493.46600008011,82525.61999988556,82587.47000002861,83657.98699998856,84389.55200004578,84480.38400006294,85130.02900004387,85193.5190000534,86197.58500003815,86413.03999996185,87397.44499993324"
3,5705,"24504.108000040054,26278.426000118256,27809.03600001335,28441.167000055313,30457.670000076294,31331.052999973297,32083.1930000782,32749.319999933243,33445.15100002289,34352.638000011444,35611.16300010681,36366.27699995041,37185.90700006485,39294.78500008583,39925.27300000191,40684.58599996567,41314.507999897,42109.41100001335,43489.793999910355,44250.75,44886.56599998474,45552.99699997902,46282.41199994087,46788.99399995804,47586.91199994087,48156.36800003052,49036.40799999237,49480.420000076294,49863.60700011253,50311.920000076294,50843.793999910355,51160.62199997902,52547.135999917984,53024.63400006294,53472.84500002861,54777.03600001335,55312.49699997902,55785.28800010681,56264.328000068665,56581.77500009537,57512.61800003052,58371.7539999485,58817.12599992752,59225.0,59762.296999931335,60175.75900006294,60625.13199996948,61008.831000089645,61546.74900007248,61889.388000011444,62363.30500006676,62773.325000047684,63279.60400009155,63788.13700008392,64265.00300002098,64680.573999881744,65159.50999999046,65944.00900006294,66454.8900001049,66928.29099988937,67410.49799990654,67825.63400006294,68368.76999998093,68688.77500009537,69229.45900011063,69578.75200009346,70114.72699999809,70682.75200009346,71193.83999991417,71478.41700005531,71827.91199994087,72430.33899998665,73161.27800011635,73351.53800010681,73980.382999897,74833.48699998856,75695.50200009346,76296.59999990463,77872.25900006294,78559.06999993324,79065.5529999733,80111.28399991989,81053.80100011826,81832.97000002861,82773.63800001144,83657.98699998856,85317.52900004387,86382.21799993515,87397.44499993324"
3,5706,"21107.34100008011,23474.96900010109,24568.107000112534,25627.05900001526,26342.016999959946,27902.632999897003,28537.016000032425,29950.678999900818,30579.118000030518,31396.1819999218,32145.351000070572,32780.96199989319,33507.513000011444,34449.203999996185,35046.41700005531,35673.6289999485,36494.78999996185,37248.167999982834,37814.14499998093,38661.11599993706,39389.09800004959,39987.12400007248,40748.78800010681,41407.03099989891,42173.105999946594,42927.295000076294,43616.74900007248,44314.03600001335,44981.543999910355,45680.28399991989,45869.114000082016,46377.13400006294,46822.48000001907,47299.36599993706,47682.75999999046,48186.47399997711,49131.02699995041,49574.3220000267,49896.6819999218,50374.793999910355,50875.53699994087,51287.49799990654,52611.13700008392,53087.30399990082,53571.15100002289,54109.6819999218,54458.46300005913,54870.83599996567,55406.50300002098,55849.87199997902,56328.12400007248,56643.93400001526,57221.38400006294,57576.00500011444,58465.47600007057,58911.233999967575,59287.35700011253,59889.582000017166,60273.28099989891,60722.0039999485,61072.832000017166,61609.828000068665,61954.30999994278,62425.25900006294,62867.12599992752,63342.99099993706,63852.03500008583,64328.617000103,64743.040999889374,65225.456000089645,65633.65799999237,66008.1400001049,66517.04800009727,67026.18700003624,67507.47199988365,67889.0190000534,68433.6930000782,68750.72799992561,69261.20199990273,69672.27399992943,70240.47799992561,70776.96199989319,71256.40799999237,71542.10899996758,71891.40000009537,72494.85199999809,73253.44000005722,73415.74399995804,74042.67300009727,74393.05900001526,74896.15700006485,75822.07100009918,76388.76099991798,77175.72199988365,77963.80900001526,78589.58599996567,79161.70700001717,80145.56500005722,81115.74499988556,81895.94799995422,82867.95000004768,83721.88599991798,84762.2990000248,85379.38000011444,86444.0680000782,87462.57399988174"
3,5707,"21295.65700006485,22601.68899989128,24694.572999954224,25657.2539999485,26530.43799996376,28028.792000055313,28822.30900001526,30014.6819999218,30700.668999910355,32337.55999994278,32938.96900010109,33602.233999967575,35140.93300008774,35925.332000017166,36590.53600001335,37435.87199997902,37940.30599999428,38817.793999910355,39517.611999988556,40147.28099989891,40936.388999938965,41600.983000040054,42328.34699988365,43149.200000047684,43712.826999902725,44472.141999959946,45202.68000006676,45805.21499991417,46028.25500011444,46567.39700007439,46981.25900006294,47459.62599992752,47869.132999897,48440.02099990845,48722.44400000572,49290.670000076294,49734.171000003815,50563.93000006676,51538.176000118256,52389.233000040054,52740.98200011253,53251.24799990654,53668.734999895096,54302.608000040054,54584.31599998474,55030.0720000267,55597.209000110626,55659.67700004578,56042.25300002098,56485.61899995804,56834.40300011635,57351.230999946594,57703.35299992561,58655.63700008392,59068.01200008392,59445.97799992561,60046.358999967575,60400.15700006485,60881.4430000782,61201.510999917984,61765.37700009346,62209.394000053406,62582.34500002861,63026.15700006485,63534.075000047684,64041.68499994278,64488.26200008392,64905.03999996185,65352.84400010109,65788.46099996567,66137.54800009727,66706.18499994278,67184.60100007057,67602.09100008011,67635.0,68111.6400001049,68625.18300008774,68877.60400009155,69388.79699993134,69801.58200001717,70336.3900001049,70967.8220000267,71445.95300006866,71669.90599989891,72049.2009999752,72686.44400000572,73382.66799998283,73415.74399995804,73572.92899990082,74234.64599990845,74547.58200001717,75916.69000005722,76550.24900007248,77240.33599996567,78179.25999999046,78748.20700001717,79322.37599992752,80303.38800001144,81299.35199999809,82085.3940000534,82992.5759999752,83904.77800011635,84883.95399999619,85570.05500006676,86603.61199998856"
3,6178,"19766.084000110626,20042.87599992752,21605.62700009346,23969.977999925613,24033.263000011444,24788.476000070572,25068.33999991417,25993.951999902725,28441.167000055313,29950.678999900818,30365.41100001335,31108.43400001526,32020.21600008011,32717.576999902725,33349.81100010872,34007.236000061035,34983.33800005913,35548.28800010681,36335.24799990654,36967.78800010681,37782.296999931335,38440.13000011444,39199.75500011444,39987.12400007248,40429.60199999809,40748.78800010681,41282.71499991417,41920.99000000954,42644.97399997711,42832.983000040054,43303.9319999218,43553.796000003815,44566.454999923706,44856.46000003815,44949.33800005913,45584.43499994278,46185.125,46472.77699995041,46950.9960000515,47363.47000002861,47869.132999897,48186.47399997711,48754.290999889374,49766.93899989128,50118.9960000515,50466.75099992752,51003.230999946594,51442.85299992561,51912.55500006676,52740.98200011253,53186.83800005913,53604.84100008011,54015.88199996948,54808.06500005722,55062.94199991226,55375.882999897,56010.88199996948,56390.69199991226,56801.94199991226,57221.38400006294,57703.35299992561,58212.43899989128,59004.829999923706,59477.72199988365,59825.06900000572,60495.388999938965,60784.36599993706,61201.510999917984,61795.58599996567,62241.65100002289,62486.96499991417,62961.84899997711,63342.99099993706,63852.03500008583,64393.74499988556,64905.03999996185,65289.15000009537,66137.54800009727,66485.50999999046,67090.4960000515,67539.21600008011,68047.53699994087,68433.6930000782,69006.11800003052,69229.45900011063,69801.58200001717,70144.93499994278,70807.47799992561,71478.41700005531,71859.4509999752,72018.4809999466,72430.33899998665,73067.58100008965,73826.3940000534,73919.49499988556,74706.67300009727,74926.52300000191,75472.88100004196,76296.59999990463,77585.63599991798,78621.43300008774,79193.4509999752,79670.13400006294,80706.13599991798,81832.97000002861,82430.48900008202,83403.1059999466,84358.11400008202,85854.02200007439,87017.0150001049,88063.37400007248"
3,6179,"23537.921999931335,24376.104000091553,25289.63100004196,26152.77800011635,28725.334000110626,30984.013999938965,31833.99699997902,32560.898999929428,33349.81100010872,33818.917999982834,34670.80500006676,35673.6289999485,36022.0,38155.757999897,39040.72199988365,40525.34699988365,41125.93600010872,41699.90300011635,42393.576999902725,43395.68499994278,43872.16499996185,44503.78399991989,44981.543999910355,45458.68499994278,48344.37800002098,48628.33699989319,48973.43000006676,49542.986999988556,49863.60700011253,50687.63000011444,52709.4430000782,52931.34599995613,53282.483999967575,53700.793999910355,54396.71799993515,54934.1210000515,55503.37400007248,56613.111000061035,56769.78699994087,57221.38400006294,57670.31900000572,57990.53200006485,59225.0,59570.80500006676,59921.22399997711,61262.890000104904,61704.44799995422,62708.709000110626,63534.075000047684,64074.24900007248,64393.74499988556,64968.82299995422,65321.201999902725,66485.50999999046,67026.18700003624,67184.60100007057,67635.0,68877.60400009155,69038.27300000191,69388.79699993134,69737.0680000782,70271.81200003624,70714.29200005531,71162.1970000267,71733.49699997902,72018.4809999466,72686.44400000572,73034.71000003815,73572.92899990082,75084.98300004005,75663.24499988556,75884.81500005722,76766.62400007248,77175.72199988365,78148.48200011253,78779.43899989128,79606.13199996948,80111.28399991989,80831.88599991798,81832.97000002861,82900.00200009346,83308.69099998474,83530.08599996567,85256.4960000515,85632.62400007248,86506.51699995995,87172.87299990654,88191.06900000572,88566.27399992943,89065.48900008202"
3,6209,"19392.420000076294,20950.56399989128,23165.101999998093,24001.825000047684,25005.197999954224,25838.197999954224,27654.509999990463,28342.34899997711,30457.670000076294,31362.900000095367,32052.06299996376,32623.671999931335,33382.0680000782,34164.52500009537,34888.41000008583,35548.28800010681,36967.78800010681,37719.421999931335,38410.12700009346,39135.957000017166,39768.28999996185,40494.72900009155,41220.760999917984,42204.132999897,43241.5680000782,43744.66400003433,44250.75,45044.47199988365,45521.867000103,45997.32299995422,46409.59500002861,46950.9960000515,47395.31699991226,47807.382999897,48377.043999910355,48722.44400000572,49290.670000076294,50150.43300008774,51003.230999946594,51411.299999952316,53218.58299994469,53700.793999910355,54206.24900007248,55219.8220000267,55503.37400007248,55947.59599995613,56422.43700003624,56834.40300011635,57254.46000003815,57767.60100007057,58307.673000097275,58718.00099992752,59068.01200008392,59570.80500006676,59982.86999988556,60463.44099998474,61418.540999889374,61889.388000011444,62272.16700005531,62803.635999917984,63184.266999959946,63724.19799995422,64138.55800008774,64617.18700003624,65032.94099998474,65510.84999990463,65850.92600011826,66422.53099989891,66769.01600003242,67507.47199988365,67635.0,68143.69099998474,68559.64599990845,69038.27300000191,69515.87700009346,69927.02300000191,70431.96900010109,70776.96199989319,71319.69199991226,71700.93400001526,72430.33899998665,73034.71000003815,73826.3940000534,74300.07899999619,74423.47199988365,74864.0039999485,75569.24099993706,75884.81500005722,76137.86100006104,76828.16799998283,78242.85199999809,78970.82899999619,79670.13400006294,80579.46399998665,81490.74399995804,82213.39499998093,82305.35199999809,84206.25200009346,85036.84299993515,86922.3940000534,87267.69799995422,87812.1930000782,88191.06900000572"
3,6253,"21327.301000118256,22853.493000030518,24095.3180000782,25225.835999965668,26247.295000076294,28153.825999975204,30365.41100001335,31140.38100004196,31647.039000034332,32655.21199989319,33284.47499990463,33849.22900009155,34608.44099998474,35264.94199991226,36181.33800005913,36905.73200011253,37688.29200005531,38283.454999923706,39103.700999975204,40494.72900009155,41252.301000118256,41666.826999902725,42489.52699995041,43241.5680000782,43839.08899998665,44185.9279999733,44949.33800005913,45427.15100002289,46028.25500011444,46282.41199994087,47523.72900009155,48156.36800003052,48910.65799999237,49100.40899991989,49766.93899989128,49960.27300000191,50466.75099992752,51660.85299992561,51817.117000103,52709.4430000782,53153.3710000515,54079.269000053406,54488.97900009155,54839.706000089645,55343.93400001526,56264.328000068665,56328.12400007248,56360.27800011635,56706.09200000763,57512.61800003052,57925.81299996376,58179.97699999809,58465.47600007057,59004.829999923706,59415.25699996948,60336.46199989319,60754.36299991608,61105.49799990654,62272.16700005531,62519.16199994087,62708.709000110626,63342.99099993706,63534.075000047684,63694.13000011444,64361.69600009918,64743.040999889374,65063.25200009346,65665.06699991226,66390.58200001717,66547.46000003815,67026.18700003624,67345.882999897,67793.27399992943,68433.6930000782,68845.45199990273,69356.60299992561,69769.83500003815,70714.29200005531,70868.96499991417,71031.22600007057,71542.10899996758,72175.56500005722,72970.40199995041,73161.27800011635,73317.84800004959,73636.96099996567,74362.60199999809,75052.625,75281.492000103,76043.97499990463,76234.03299999237,76796.93499994278,78842.6210000515,79986.14599990845,80549.15300011635,80769.11299991608,81928.3069999218,83215.29999995232,84025.61299991608,85005.81399989128,85632.62400007248,86732.74300003052,88159.22199988365,89442.33299994469"
3,5714,"19826.296000003815,20105.4430000782,20607.72300004959,22945.24499988556,24065.109999895096,24127.575999975204,24942.384999990463,25100.289000034332,25257.885999917984,26122.569000005722,27654.509999990463,28569.375,30014.6819999218,30487.8789999485,31237.25300002098,32209.5569999218,32845.049999952316,33507.513000011444,34134.00900006294,35110.00999999046,35705.6819999218,36494.78999996185,37090.46700000763,37877.63400006294,38533.828000068665,39325.608000040054,40115.53699994087,40525.34699988365,41407.03099989891,42046.84400010109,42706.31299996376,42927.295000076294,43395.68499994278,43681.391000032425,44217.77600002289,44662.50900006294,44949.33800005913,45044.47199988365,45710.80200004578,46282.41199994087,46567.39700007439,47013.15400004387,47586.91199994087,47965.391999959946,48847.578999996185,49352.828000068665,49863.60700011253,50342.12800002098,50563.93000006676,51097.542999982834,51599.71900010109,52038.917999982834,53378.12400007248,53700.793999910355,54142.04200005531,54902.29200005531,55250.33800005913,55503.37400007248,56233.5039999485,56485.61899995804,56930.048000097275,57319.611000061035,57799.34599995613,58340.75099992752,59194.37599992752,59666.96099996567,59921.22399997711,60722.0039999485,60913.39299988747,60977.394000053406,61041.769000053406,61105.49799990654,61137.96000003815,61170.421000003815,61232.77200007439,61921.47799992561,62363.30500006676,62614.49900007248,63057.90199995041,63439.045000076294,63979.424000024796,64488.26200008392,65001.19600009918,65416.53999996185,65882.05599999428,66203.59699988365,66610.95199990273,67246.75900006294,67665.47699999809,68175.74300003052,68625.18300008774,69166.68499994278,69356.60299992561,69388.79699993134,69927.02300000191,70271.81200003624,70967.8220000267,71574.05800008774,71986.12199997902,72111.56399989128,72144.132999897,72494.85199999809,73286.62400007248,73980.382999897,74107.56500005722,74926.52300000191,75084.98300004005,75631.91000008583,76453.06999993324,77143.97600007057,77778.2539999485,78779.43899989128,79354.11999988556,79764.03800010681,80831.88599991798,82020.87800002098,82649.6289999485,83530.08599996567,84542.74699997902,85474.51300001144,86133.58100008965,87108.56399989128,88191.06900000572"
3,6177,"24313.640000104904,25225.835999965668,26089.927999973297,28695.125,30890.52800011635,31739.430000066757,32497.921999931335,33284.47499990463,33727.16499996185,34608.44099998474,35580.24000000954,35989.94799995422,37466.079999923706,38063.49399995804,39008.77300000191,40367.64899992943,41634.87800002098,42328.34699988365,43303.9319999218,43775.703000068665,44441.52399992943,44886.56599998474,45363.757999897,45869.114000082016,46185.125,46724.27600002289,47235.0569999218,47555.986000061035,48281.40100002289,48910.65799999237,50812.2539999485,51223.90599989891,52835.703999996185,53087.30399990082,53668.734999895096,53953.31399989128,54870.83599996567,55406.50300002098,56517.56900000572,56706.09200000763,57123.793999910355,57544.15799999237,57925.81299996376,58433.89800000191,59130.170000076294,59415.25699996948,59825.06900000572,60336.46199989319,60625.13199996948,61201.510999917984,61643.519000053406,62582.34500002861,63184.266999959946,63406.52800011635,63947.37199997902,64328.617000103,64905.03999996185,65225.456000089645,65665.06699991226,66359.05100011826,66864.90499997139,67154.08500003815,67570.20000004768,67953.12199997902,68813.39800000191,68974.68099999428,69293.15300011635,69672.27399992943,70177.61800003052,70618.75099992752,71063.48399996758,71606.72399997711,71859.4509999752,72560.08100008965,73003.01799988747,74300.07899999619,74988.41899991035,75472.88100004196,75569.24099993706,75854.12199997902,76642.81999993324,77175.72199988365,78024.94000005722,78652.35800004005,79509.25999999046,80048.30599999428,80769.11299991608,82773.63800001144,83277.0490000248,83434.85100007057,84389.55200004578,85193.5190000534,85474.51300001144,86444.0680000782,87108.56399989128,88063.37400007248,88502.1700000763,89004.76399993896,89442.33299994469"
