route_id,stop_id,ArrivalTime
2,8161,49942.0
2,8161,50117.0
2,8161,50392.0
2,8161,50567.0
2,8161,50842.0
2,8161,51017.0
2,8161,51292.0
2,8161,51467.0
2,8161,51742.0
2,8161,51917.0
2,8161,52192.0
2,8161,52367.0
2,8161,52642.0
2,8161,52817.0
2,8161,53057.0
2,8161,53267.0
2,8161,53507.0
2,8161,53567.0
2,8161,53848.0
2,8161,54167.0
2,8161,54468.0
2,8161,54617.0
2,8161,55088.0
2,8161,55367.0
2,8161,55698.0
2,8161,55968.0
2,8161,56318.0
2,8161,56424.0
2,8161,56938.0
2,8161,57163.0
2,8161,57558.0
2,8161,57783.0
2,8161,58178.0
2,8161,58403.0
2,8161,58798.0
2,8161,59023.0
2,8161,59418.0
2,8161,59643.0
2,8161,60038.0
2,8161,60263.0
2,8161,60658.0
2,8161,60883.0
2,8161,61278.0
2,8161,61503.0
2,8161,61898.0
2,8161,62123.0
2,8161,62518.0
2,8161,62743.0
2,8161,63138.0
2,8161,63363.0
2,8161,63758.0
2,8161,63983.0
2,8161,64378.0
2,8161,64603.0
2,8161,64998.0
2,8161,65223.0
2,8161,65618.0
2,8161,65843.0
2,8161,66238.0
2,8161,66463.0
2,8161,66858.0
2,8161,67083.0
2,8161,67478.0
2,8161,67703.0
2,8161,68098.0
2,8161,68323.0
2,8161,68718.0
2,8161,68943.0
2,8161,69338.0
2,8161,69563.0
2,8161,69979.0
2,8161,70183.0
2,8161,70690.0
2,8161,70778.0
2,8161,71170.0
2,8161,71392.0
2,8161,72012.0
2,8161,72632.0
2,8161,73275.0
2,8161,74175.0
2,8161,74696.0
2,8161,74775.0
2,8161,75296.0
2,8161,75896.0
2,8161,75975.0
2,8161,76496.0
2,8161,76575.0
2,8161,77096.0
2,8161,77175.0
2,8161,77696.0
2,8161,77775.0
2,8161,78296.0
2,8161,78375.0
2,8161,78896.0
2,8161,78975.0
2,8161,79496.0
2,8161,79575.0
2,8161,80096.0
2,8161,80175.0
2,8161,80696.0
2,8161,80775.0
2,8161,81296.0
2,8161,81375.0
2,8161,81896.0
2,8161,81975.0
2,8161,82496.0
2,8161,82575.0
2,8161,83096.0
2,8161,83175.0
2,8161,83696.0
2,8161,83775.0
2,8161,84596.0
2,8161,85155.0
2,8161,85796.0
2,8161,86175.0
2,8161,86996.0
2,8161,87375.0
2,8161,88575.0
2,8151,19073.0
2,8151,19879.0
2,8151,20512.0
2,8151,21132.0
2,8151,21617.0
2,8151,22067.0
2,8151,22372.0
2,8151,22672.0
2,8151,22972.0
2,8151,23273.0
2,8151,23575.0
2,8151,23895.0
2,8151,24205.0
2,8151,24515.0
2,8151,24825.0
2,8151,25135.0
2,8151,25445.0
2,8151,25755.0
2,8151,26065.0
2,8151,26375.0
2,8151,26685.0
2,8151,26995.0
2,8151,27305.0
2,8151,27615.0
2,8151,27925.0
2,8151,28235.0
2,8151,28545.0
2,8151,28855.0
2,8151,29165.0
2,8151,29475.0
2,8151,29785.0
2,8151,30095.0
2,8151,30405.0
2,8151,30715.0
2,8151,31025.0
2,8151,31335.0
2,8151,31645.0
2,8151,31955.0
2,8151,32265.0
2,8151,32575.0
2,8151,32885.0
2,8151,33195.0
2,8151,33505.0
2,8151,33815.0
2,8151,34125.0
2,8151,34435.0
2,8151,34745.0
2,8151,35055.0
2,8151,35365.0
2,8151,35675.0
2,8151,35985.0
2,8151,36295.0
2,8151,36605.0
2,8151,36947.0
2,8151,37294.0
2,8151,37610.0
2,8151,37925.0
2,8151,38321.0
2,8151,38771.0
2,8151,39221.0
2,8151,39671.0
2,8151,40121.0
2,8151,40571.0
2,8151,41021.0
2,8151,41471.0
2,8151,41921.0
2,8151,42371.0
2,8151,42821.0
2,8151,43271.0
2,8151,43721.0
2,8151,44171.0
2,8151,44621.0
2,8151,45071.0
2,8151,45521.0
2,8151,45971.0
2,8151,46421.0
2,8151,46871.0
2,8151,47321.0
2,8151,47771.0
2,8151,48221.0
2,8151,48671.0
2,8151,49121.0
2,8151,49571.0
2,8151,50021.0
2,8151,50471.0
2,8151,50921.0
2,8151,51371.0
2,8151,51821.0
2,8151,52271.0
2,8151,52721.0
2,8151,53136.0
2,8151,53586.0
2,8151,53927.0
2,8151,54237.0
2,8151,54547.0
2,8151,54857.0
2,8151,55167.0
2,8151,55469.0
2,8151,55777.0
2,8151,56087.0
2,8151,56397.0
2,8151,56707.0
2,8151,57017.0
2,8151,57327.0
2,8151,57637.0
2,8151,57947.0
2,8151,58257.0
2,8151,58567.0
2,8151,58877.0
2,8151,59187.0
2,8151,59497.0
2,8151,59807.0
2,8151,60117.0
2,8151,60427.0
2,8151,60737.0
2,8151,61047.0
2,8151,61357.0
2,8151,61667.0
2,8151,61977.0
2,8151,62287.0
2,8151,62597.0
2,8151,62907.0
2,8151,63217.0
2,8151,63527.0
2,8151,63837.0
2,8151,64147.0
2,8151,64457.0
2,8151,64767.0
2,8151,65077.0
2,8151,65387.0
2,8151,65697.0
2,8151,66007.0
2,8151,66317.0
2,8151,66627.0
2,8151,66937.0
2,8151,67247.0
2,8151,67557.0
2,8151,67867.0
2,8151,68177.0
2,8151,68487.0
2,8151,68797.0
