route_id,stop_id,Cluster1,Cluster2,Cluster3,Cluster4,Cluster5,Cluster6,Cluster7,Cluster8,Cluster9,Cluster10,Cluster11,Cluster12
3,8341,"261.9643598303708,1376.1840000152588,1005.4860000610352,967.3889999389648,850.0369999408722,825.5640001296997,693.8739998340607,696.6380000114441,698.585000038147,766.8870000839233,696.9479999542236,696.9479999542236,672.5770001411438,579.3909997940063,664.8990001678467,548.4700000286102,578.6799998283386,573.5570001602173,735.0439999103546,453.2339999675751,454.0550000667572,384.92700004577637,1038.0499999523163,326.14999985694885,420.5660002231598,1042.242999792099,778.0530002117157,616.8689999580383,259.6929998397827,549.2880001068115,583.3780000209808,261.13499999046326,458.8659999370575,459.0699999332428,551.6420001983643,455.1319999694824,454.09800004959106,650.1549999713898,491.43099999427795,1163.09099984169,649.5370001792908,226.61699986457825,292.66600012779236,95.94999980926514,544.4769999980927","190.24649556792414,383.8010001182556,296.7589998245239,256.10700011253357,454.67000007629395,321.12999987602234,485.30800008773804,813.4539999961853,424.35399985313416,321.3380000591278,399.6730000972748,420.8710000514984,381.345999956131,290.5130000114441,1025.3550000190735,358.20700001716614,327.4839999675751,581.0319998264313,226.00200009346008,256.1080000400543,418.6210000514984,321.54199981689453,551.9430000782013,745.7890000343323,324.50999999046326,389.0220000743866,809.3819999694824,1095.9070000648499,288.9799997806549,284.3730001449585,161.89800000190735,225.99900007247925,482.41799998283386,545.481999874115,352.1749999523163,326.9720001220703,695.6189999580383,160.97699999809265,351.82400012016296,819.7589998245239,453.845999956131,457.56900000572205,915.6750001907349","288.42931469737084,96.31900000572205,582.923999786377,781.2640001773834,259.99699997901917,451.7960000038147,1187.8650000095367,686.0939998626709,684.6630001068115,493.17199993133545,694.5989999771118,421.08300018310547,1272.7789998054504,585.9409999847412,592.2980000972748,518.3610000610352,642.2690000534058,572.5339999198914,603.204999923706,662.795000076294,539.2509999275208,1808.3180000782013,349.2939999103546,898.9850001335144,285.5989999771118,1140.5529999732971,600.0759999752045,1278.5940001010895",0,0,0
3,8351,"261.60280837998914,1375.5699999332428,1033.1340000629425,971.2799999713898,820.6480000019073,824.0269999504089,692.3380000591278,727.1549999713898,668.8900001049042,796.6840000152588,700.1289999485016,663.9700000286102,673.8029999732971,577.0369999408722,666.0250000953674,549.595999956131,609.4019999504089,542.1200001239777,735.8609998226166,450.9850001335144,457.43099999427795,382.67599987983704,649.0230000019073,389.3310000896454,358.61299991607666,421.17900013923645,458.24699997901917,550.5119998455048,324.9210000038147,488.4610002040863,583.8959999084473,289.1340000629425,548.7239999771118,553.9949998855591,295.43099999427795,426.0989999771118,459.8900001049042,549.154000043869,456.33200001716614,486.720999956131,650.5650000572205,1392.9219999313354,908.9860000610352,260.6139998435974,257.1319999694824,127.08100008964539,480.2669999599457","190.19209753080057,353.797000169754,420.3589999675751,294.09800004959106,258.15399980545044,420.87400007247925,322.0550000667572,483.5420000553131,360.4539999961853,454.35599994659424,455.7939999103546,293.07299995422363,395.37199997901917,451.59100008010864,350.625,290.0020000934601,640.425999879837,384.625,358.614000082016,331.0680000782013,609.4609999656677,259.4229998588562,259.2829999923706,350.31900000572205,324.71600008010864,579.8940000534058,356.6689999103546,359.52999997138977,355.33200001716614,390.8670001029968,1652.9700000286102,281.50300002098083,228.25499987602234,314.17000007629395,166.30200004577637,249.04199981689453,455.17900013923645,515.0809998512268,378.58300018310547,295.94199991226196,728.2869999408722,162.82100009918213,319.59699988365173,460.8090000152588,361.58200001716614,453.12800002098083,455.7909998893738,947.9280002117157","288.42931469737084,99.63599991798401,551.3280000686646,324.8159999847412,455.4800000190735,259.1779999732971,452.82099986076355,593.0099999904633,592.9090001583099,716.7979998588562,655.9049999713898,556.2520000934601,629.8810000419617,1036.835000038147,654.9729998111725,587.279000043869,591.4790000915527,552.4609999656677,606.3250000476837,573.760999917984,631.824000120163,632.9489998817444,538.1240000724792,1810.4679999351501,352.46799993515015,256.518000125885,641.3410000801086,284.4729998111725,1170.555999994278,567.2060000896454,687.6300001144409",0,0,0
3,8361,"261.26354434955493,1346.6180000305176,1029.856999874115,973.1230001449585,821.569000005722,822.5929999351501,695.6159999370575,726.949000120163,670.423999786377,791.8730001449585,669.4019999504089,730.5369999408722,642.3670001029968,575.6029999256134,669.2000000476837,546.7300000190735,609.0920000076294,572.8420000076294,740.5720000267029,419.2409999370575,455.9960000514984,415.3399999141693,615.5099999904633,422.23200011253357,325.845999956131,420.25499987602234,457.3250000476837,555.3259999752045,320.414999961853,522.1510000228882,550.308000087738,290.7220001220703,551.5389997959137,583.8990001678467,262.9689998626709,427.5310001373291,588.2019999027252,419.44000005722046,457.3250000476837,483.0349998474121,685.4850001335144,1618.986999988556,649.9470000267029,291.9489998817444,255.59500002861023,130.97300004959106,477.70499992370605","190.17242357065527,356.0499999523163,388.9210000038147,290.00099992752075,389.5400002002716,293.1769998073578,322.46399998664856,482.6210000514984,357.99500012397766,589.6289999485016,356.1559998989105,259.17900013923645,396.9079999923706,446.67599987983704,352.77500009536743,321.8510000705719,637.9429998397827,355.875,359.12600016593933,327.27899980545044,612.4690001010895,258.66799998283386,259.2829999923706,381.0390000343323,293.6870000362396,612.7699999809265,356.97000002861023,324.81699991226196,357.1760001182556,908.5059998035431,1131.5429999828339,287.0330002307892,509.760999917984,195.68799996376038,450.26399993896484,255.90300011634827,516.5160000324249,380.0149998664856,289.9010000228882,765.3559999465942,100.25100016593933,811.6409997940063,360.76200008392334,452.51399993896484,518.3570001125336,887.1019999980927","288.42931469737084,129.4359998703003,552.4530000686646,322.97300004959106,421.38100004196167,263.58399987220764,452.9210000038147,559.6280000209808,621.5810000896454,720.3999998569489,656.6060001850128,557.7869999408722,627.0139999389648,420.87800002098083,619.029000043869,652.0,585.3359999656677,591.8870000839233,521.4340000152588,635.7149999141693,571.0989999771118,634.3830001354218,634.5879998207092,533.1060001850128,1813.1319999694824,384.5169999599457,227.02499985694885,641.0360000133514,285.2920000553131,1136.25200009346,598.2330000400543,689.327999830246",0,0,0
3,8371,"260.8016375644621,1348.1579999923706,1028.9340000152588,1003.537999868393,822.4920001029968,793.202999830246,726.0310001373291,695.7149999141693,700.9390001296997,792.8980000019073,666.7409999370575,704.539999961853,672.6640000343323,573.5550000667572,669.9189999103546,548.5769999027252,605.7070000171661,570.9969999790192,776.4140000343323,387.8029999732971,451.797000169754,420.25499987602234,646.0550000667572,360.25099992752075,355.8470001220703,419.84699988365173,457.22300004959106,557.0659999847412,320.82599997520447,522.0480000972748,550.0019998550415,288.7760000228882,551.4360001087189,586.460000038147,262.25099992752075,393.5329999923706,621.8919999599457,419.29100012779236,453.24599981307983,487.47000002861023,716.9230000972748,1587.0360000133514,683.9449999332428,258.2569999694824,386.1579999923706,510.9930000305176","190.002479757085,355.1269998550415,391.5829999446869,319.8010001182556,359.3310000896454,290.4119999408722,325.53600001335144,484.77099990844727,357.893000125885,650.5599999427795,321.5160000324249,233.5019998550415,393.72300004959106,445.1510000228882,352.6730000972748,321.9539999961853,639.606999874115,356.8730001449585,393.53399991989136,292.5639998912811,610.5230000019073,263.2760000228882,254.88000011444092,349.0880000591278,325.74000000953674,583.0729999542236,388.91100001335144,325.33799982070923,356.3560001850128,1751.8899998664856,313.2480001449585,226.92399978637695,252.31900000572205,294.8160002231598,186.57699990272522,451.6970000267029,261.3309998512268,513.9550001621246,350.4210000038147,316.7330000400543,738.7279999256134,127.08200001716614,326.0499999523163,489.99399995803833,358.30400013923645,454.0499999523163,516.9240000247955,889.1480000019073","290.78184110970994,775.2179999351501,230.606999874115,484.5730001926422,562.7960000038147,619.1239998340607,719.5829999446869,689.8900001049042,560.7509999275208,558.9170000553131,1071.141000032425,623.4289999008179,615.5440001487732,591.6840000152588,517.9499998092651,603.6630001068115,572.3289999961853,633.1530001163483,669.6089999675751,496.65199995040894,1245.412999868393,571.3020000457764,385.7460000514984,226.71799993515015,637.9980001449585,317.92400002479553,1136.3539998531342,565.7730000019073,721.8329999446869",0,0,0
3,8381,"252.49229511019283,659.8819999694824,1348.125,1030.675999879837,974.670000076294,818.7939999103546,826.7829999923706,694.7020001411438,726.0279998779297,670.0140001773834,825.3409998416901,666.8619999885559,672.9850001335144,671.0409998893738,605.8129999637604,640.8360002040863,545.704999923706,605.5069999694824,671.558000087738,710.0579998493195,94.3140001296997,744.5520000457764,388.21999979019165,648.4090001583099,392.2019999027252,742.460000038147,489.94199991226196,877.7910001277924,1069.848000049591,292.20700001716614,549.8980000019073,556.0449998378754,291.3359999656677,395.68300008773804,586.9730000495911,453.2300000190735,518.566999912262,1141.4850001335144,1555.1889998912811,713.2320001125336,224.05499982833862,258.1710000038147,161.06299996376038,481.2890000343323,545.6979999542236,320.9260001182556,425.27500009536743","192.5887991411482,257.8489999771118,287.85400009155273,326.66100001335144,453.84499979019165,648.3050000667572,393.3270001411438,292.05099987983704,230.71000003814697,870.0060000419617,323.1800000667572,350.72899985313416,610.3199999332428,389.84600019454956,394.7630000114441,287.4599997997284,613.7850000858307,226.92199993133545,286.31700015068054,355.6779999732971,290.78399991989136,617.6890001296997,387.99399995803833,291.63899993896484,711.3829998970032,1265.4810001850128,163.33200001716614,314.16999983787537,227.64000010490417,248.32599997520447,263.78799986839294,218.5990002155304,453.98099994659424,227.43299984931946,668.585000038147,230.8140001296997,316.1159999370575,861.3800001144409,327.71799993515015,459.47699999809265,356.5639998912811,971.8470001220703,1014.0239999294281,555.3210000991821,357.58399987220764","290.81632653061223,457.7359998226166,563.0069999694824,619.0220000743866,720.7070000171661,687.8389999866486,559.8359999656677,593.5299999713898,452.5199999809265,586.0540001392365,651.4879999160767,587.5889999866486,589.9279999732971,1153.5780000686646,571.6089999675751,601.8200001716614,698.896999835968,493.78400015830994,1821.9359998703003,386.364000082016,226.71599984169006,634.7890000343323,285.9839999675751,1169.4560000896454,565.2590000629425,689.3719999790192",0,0,0
3,8753,"255.45941661382372,628.2400000095367,1343.8250000476837,1065.5929999351501,975.683000087738,818.4979999065399,796.1740000247955,725.1059999465942,727.7350001335144,670.3559999465942,826.8949999809265,634.8440001010895,703.1410000324249,674.9349999427795,572.8359999656677,669.2019999027252,546.4630000591278,576.2850000858307,191.90100002288818,482.0069999694824,738.0160000324249,358.7170000076294,449.4399998188019,422.5110001564026,646.0539999008179,392.3050000667572,355.3329999446869,392.2999999523163,489.7880001068115,484.77099990844727,358.3070001602173,583.0759999752045,484.1619999408722,324.81900000572205,549.3870000839233,558.0939998626709,262.970999956131,391.99699997901917,617.047000169754,422.231999874115,552.8300001621246,453.8919999599457,1657.273999929428,580.7369999885559,746.3069999217987,258.05400013923645,255.79999995231628,124.31500005722046,451.07999992370605","190.03962030540652,322.25800013542175,420.76799988746643,454.67000007629395,228.1489999294281,291.95099997520447,286.3380000591278,845.4029998779297,295.8400001525879,387.69400000572205,297.16999983787537,196.8159999847412,419.9480001926422,512.9319999217987,287.9560000896454,351.03600001335144,610.3199999332428,357.69199991226196,394.55800008773804,355.2339999675751,583.385999917984,222.41799998283386,284.5770001411438,357.2779998779297,261.53400015830994,643.8989999294281,390.96799993515015,2240.3440001010895,93.59599995613098,153.9100000858307,293.5869998931885,217.71000003814697,229.07299995422363,251.5,197.73799991607666,484.05599999427795,253.4300000667572,679.1470000743866,216.78399991989136,292.3589999675751,699.2770001888275,129.56899976730347,361.6850001811981,461.62800002098083,355.43699979782104,454.3580000400543,525.8289999961853,875.1210000514984","288.42931469737084,162.4649999141693,521.574000120163,326.76200008392334,423.5319998264313,717.1219999790192,559.0140001773834,588.606999874115,751.0190000534058,689.989000082016,526.146999835968,588.4110000133514,455.59100008010864,586.3619999885559,684.1559998989105,594.0380001068115,585.7230000495911,510.7000000476837,608.8849999904633,602.2289998531342,599.2599999904633,668.6870000362396,522.558000087738,1221.646999835968,574.279000043869,385.54299998283386,224.05599999427795,637.0420000553131,316.62599992752075,1137.2770001888275,563.8269999027252,718.2509999275208",0,0,0
3,8763,"255.44786901580687,596.4350001811981,1374.0929999351501,1096.0060000419617,943.9389998912811,789.1080000400543,826.0750000476837,726.9519999027252,695.8180000782013,670.5279998779297,826.0780000686646,666.3269999027252,704.0130000114441,644.3150000572205,602.3310000896454,641.1440000534058,545.1929998397827,607.0440001487732,159.13499999046326,575.9089999198914,649.0309998989105,389.4350001811981,448.51799988746643,388.3090000152588,649.433000087738,389.02699995040894,357.0739998817444,394.3490002155304,517.742999792099,845.4340000152588,551.8440001010895,517.0320000648499,320.82599997520447,521.0209999084473,587.0759999752045,266.8600001335144,392.3049998283386,581.7469999790192,457.53200006484985,516.4179999828339,487.94900012016296,1654.2149999141693,587.1740000247955,739.4470000267029,294.5079998970032,249.75800013542175,550.8199999332428","189.9260328068044,293.585000038147,417.79900002479553,489.0750000476837,254.47000002861023,264.09299993515015,286.3159999847412,878.4019999504089,262.8659999370575,354.797000169754,298.4249999523163,263.5810000896454,383.25099992752075,479.7920000553131,291.85199999809265,348.9839999675751,677.5980000495911,294.0239999294281,423.510999917984,352.3670001029968,552.050999879837,286.31700015068054,289.38899993896484,324.154000043869,259.94199991226196,712.819000005722,292.3529999256134,2267.584000110626,153.9100000858307,130.76799988746643,225.8989999294281,251.0900001525879,291.4370000362396,191.1859998703003,195.6909999847412,482.51900005340576,257.4379999637604,641.8580000400543,285.3949999809265,317.9760000705719,641.0239999294281,134.35199999809265,360.8659999370575,423.6360001564026,356.72699999809265,485.22000002861023,493.26599979400635,910.4500000476837","290.78184110970994,262.6599998474121,988.0789999961853,587.4830000400543,784.2980000972748,688.1459999084473,529.7309999465942,587.795000076294,420.98099994659424,620.8710000514984,651.3310000896454,593.3759999275208,583.7969999313354,545.5,572.8380000591278,603.7649998664856,598.4400000572205,696.7460000514984,1715.5409998893738,603.6590001583099,356.4609999656677,256.00499987602234,635.7110002040863,1423.6949999332428,593.2160000801086,684.8659999370575",0,0,0
3,8773,"252.22424633936262,626.3959999084473,1344.029000043869,1097.0299999713898,972.3040001392365,794.2289998531342,789.7220001220703,758.1819999217987,700.2230000495911,671.4489998817444,791.2590000629425,696.845999956131,673.1900000572205,674.2170000076294,602.3310000896454,646.1619999408722,544.9879999160767,573.6620001792908,188.52199983596802,579.4930000305176,680.3310000896454,356.49699997901917,418.3090000152588,418.7239999771118,651.3789999485016,390.460000038147,353.8989999294281,392.40300011634827,490.9159998893738,517.0,359.0499999523163,550.308000087738,518.1600000858307,290.2059998512268,617.7940001487732,523.9949998855591,229.78900003433228,426.7130000591278,581.9519999027252,423.22699999809265,550.0069999694824,458.047000169754,1427.0469999313354,255.12400007247925,588.0019998550415,1032.5110001564026,220.36999988555908,129.53800010681152,420.664999961853,544.8789999485016,328.8109998703003,419.54300022125244","192.4671066093718,258.05400013923645,257.74899983406067,258.04900002479553,914.6519999504089,257.23600006103516,359.5310001373291,296.2479999065399,261.5329999923706,381.4470000267029,481.904000043869,287.85399985313416,352.5720000267029,679.5440001487732,327.4839999675751,387.1840000152588,935.0149998664856,255.20700001716614,293.0750000476837,288.87400007247925,259.07599997520447,748.1429998874664,322.76900005340576,2261.8499999046326,128.72000002861023,128.92499995231628,221.393000125885,258.05399990081787,285.49900007247925,165.27600002288818,224.46600008010864,509.9619998931885,233.6819999217987,666.8430001735687,257.13499999046326,283.55099987983704,680.3619999885559,129.23200011253357,362.4010000228882,423.53399991989136,355.94900012016296,486.09999990463257,494.2520000934601,909.6679999828339,100.0460000038147,582.8669998645782,324.8180000782013","290.81632653061223,231.52899980545044,460.8090000152588,561.2670001983643,586.4569997787476,750.6100001335144,723.7829999923706,495.220999956131,586.1570000648499,452.9300000667572,590.6619999408722,683.7449998855591,591.4790000915527,585.1419999599457,511.38300013542175,602.7409999370575,603.5599999427795,600.5910000801086,692.5469999313354,1719.0230000019073,574.4739999771118,386.1600000858307,224.56499981880188,633.4340000152588,318.8030002117157,1729.159999847412",0,0,0
3,8783,"255.42572800144922,592.9089999198914,1378.4350001811981,1094.470999956131,940.7649998664856,795.1500000953674,821.0569999217987,726.654000043869,701.5420000553131,670.4249999523163,824.9500000476837,696.1310000419617,673.8029999732971,673.0899999141693,569.9720001220703,677.3959999084473,515.2400000095367,603.5120000839233,157.59599995613098,582.4630000591278,678.4210000038147,385.54299998283386,420.5649998188019,389.22900009155273,1039.074000120163,387.077999830246,883.6230001449585,484.6710000038147,359.021999835968,549.797000169754,549.9029998779297,290.0039999485016,750.710000038147,461.2220001220703,161.48799991607666,392.8180000782013,581.8479998111725,453.2330000400543,555.5360000133514,455.4869999885559,1425.8570001125336,258.05399990081787,585.5360000133514,742.5329999923706,254.97099995613098,256.23600006103516,97.86400008201599,482.00600004196167","189.90007228044814,326.7630000114441,452.9249999523163,514.2639999389648,198.97000002861023,253.75,295.2239999771118,911.3759999275208,226.41100001335144,391.6870000362396,296.04299998283386,608.1640000343323,515.3900001049042,286.41999983787537,352.6930000782013,681.8810000419617,297.1730000972748,386.41799998283386,383.64800000190735,550.9249999523163,284.57599997520447,262.9670000076294,323.3840000629425,254.56900000572205,747.3239998817444,326.14800000190735,2260.0080001354218,228.25499987602234,248.94000005722046,231.53200006484985,316.32099986076355,163.22900009155273,256.7239999771118,483.0279998779297,224.87700009346008,669.300999879837,227.84500002861023,313.864000082016,681.0789999961853,128.00300002098083,330.7579998970032,422.7170000076294,874.1000001430511,495.7229998111725,912.701000213623","288.42931469737084,97.17899990081787,907.9920001029968,421.58799982070923,261.94400000572205,396.8090000152588,558.2960000038147,621.5820000171661,753.6819999217987,725.6260001659393,1108.1059999465942,421.3900001049042,557.8939998149872,682.2070000171661,623.7350001335144,583.5920000076294,512.4219999313354,601.8199999332428,570.587000131607,632.9489998817444,658.960000038147,1751.9950001239777,546.6229999065399,416.67199993133545,224.6690001487732,633.5609998703003,286.5199999809265,1758.858999967575",0,0,0
3,8793,"253.0504030432026,1382.1219999790192,1089.9639999866486,977.324000120163,761.356999874115,787.8770000934601,727.1549999713898,733.6059999465942,670.0150001049042,793.1050000190735,696.8439998626709,707.393000125885,639.7070000171661,605.095999956131,644.5309998989105,543.3619999885559,602.5190000534058,160.1579999923706,582.2580001354218,680.2630000114441,384.39299988746643,389.5590000152588,420.36100006103516,683.3309998512268,356.25400018692017,357.3819999694824,390.14999985694885,975.5860002040863,392.30099987983704,547.5460000038147,518.0550000667572,323.896999835968,751.5320000648499,490.4060001373291,133.43099999427795,390.5639998912811,582.7690000534058,450.4689998626709,559.3250000476837,421.2850000858307,1424.3199999332428,258.9760000705719,618.2019999027252,775.3880000114441,218.32100009918213,387.80599999427795,420.7579998970032","189.8902829409335,326.25099992752075,450.7760000228882,518.8710000514984,196.20199990272522,253.65000009536743,262.7629997730255,911.1710000038147,259.07800006866455,394.14400005340576,296.86100006103516,191.79900002479553,413.19199991226196,516.6240000724792,253.85099983215332,382.8840000629425,683.8710000514984,263.25099992752075,419.23600006103516,352.3670001029968,579.3919999599457,255.59500002861023,292.45899987220764,325.43099999427795,258.2520000934601,746.9199998378754,323.38300013542175,2228.8789999485016,256.0069999694824,253.03600001335144,229.07200002670288,288.2630000114441,162.00099992752075,255.90300011634827,516.5160000324249,218.2189998626709,675.8550000190735,255.08500003814697,286.11299991607666,646.2610001564026,132.8159999847412,361.68299984931946,420.66799998283386,391.7890000343323,490.19600009918213,457.835000038147,911.2679998874664","288.42931469737084,160.25800013542175,1300.6009998321533,262.66200017929077,397.11500000953674,552.8699998855591,590.9449999332428,754.6230001449585,755.0149998664856,463.5789999961853,645.7560000419617,424.97499990463257,553.795000076294,684.0520000457764,590.9649999141693,583.5920000076294,540.6860001087189,603.1519999504089,570.9950001239777,601.7170000076294,687.220999956131,1724.4499998092651,578.9800000190735,385.4409999847412,224.05700016021729,663.5639998912811,286.41799998283386,1131.4390001296997,596.5969998836517,749.0720000267029",0,0,0
3,8803,"251.89079129002093,592.808000087738,1352.8340001106262,1121.0929999351501,980.0889999866486,759.9219999313354,788.904000043869,726.949000120163,733.1959998607635,636.018000125885,824.0289998054504,703.5020000934601,705.1410000324249,636.1219999790192,607.3519999980927,642.3719999790192,542.6340000629425,736.375,644.2139999866486,618.4110000133514,414.1099998950958,809.489000082016,683.0230000019073,323.79299998283386,394.86100006103516,388.51199984550476,486.9210000038147,488.4610002040863,386.1569998264313,552.8710000514984,515.904000043869,291.6399998664856,783.279000043869,461.11899995803833,166.19900012016296,388.00300002098083,583.3829998970032,1006.7220001220703,423.539999961853,1233.733999967575,288.48099994659424,260.5110001564026,520.9199998378754,895.3010001182556,356.154000043869,161.17999982833862,420.1600000858307,487.4249999523163","189.78859502457314,520.0999999046326,190.8789999485016,224.5640001296997,295.22300004959106,943.9409999847412,224.33599996566772,397.65199995040894,484.2569999694824,414.93300008773804,513.5479998588562,255.49500012397766,386.77499985694885,684.3570001125336,292.5639998912811,383.80400013923645,454.03799986839294,575.4130001068115,455.3789999485016,290.2060000896454,261.8399999141693,776.9179999828339,324.81900000572205,2226.829999923706,159.8510000705719,353.59500002861023,220.26600003242493,292.97300004959106,158.72399997711182,261.3309998512268,513.9550001621246,218.731999874115,895.5090000629425,291.6410000324249,679.6470000743866,134.35099983215332,360.0440001487732,420.31900000572205,357.9729998111725,524.2560000419617,487.73800015449524,879.829999923706,711.3810000419617","291.1764705882353,686.4009997844696,429.37200021743774,553.3819999694824,589.3249998092651,786.7650001049042,724.6840000152588,459.6010000705719,1072.6749999523163,557.2779998779297,681.7990000247955,589.9279999732971,1089.5759999752045,602.8430001735687,602.4340000152588,604.1740000247955,682.6159999370575,1092.6269998550415,636.1210000514984,580.0039999485016,382.3690001964569,889.9759998321533,282.62800002098083,1133.180999994278,596.4930000305176",0,0,0
3,8813,"252.96521424042032,595.5720000267029,1382.119999885559,1091.0910000801086,1011.3199999332428,728.1790001392365,790.0299999713898,727.4619998931885,731.6600000858307,666.5329999923706,825.6679999828339,672.5369999408722,703.8489999771118,638.0680000782013,608.5810000896454,673.0929999351501,509.25,574.3759999275208,164.76500010490417,673.7079999446869,618.4070000648499,384.6199998855591,388.3090000152588,421.79500007629395,681.4849998950958,355.7430000305176,393.8359999656677,359.84100008010864,515.8999998569489,456.9210000038147,387.6930000782013,549.8020000457764,520.3039999008179,321.74699997901917,786.1470000743866,459.0699999332428,132.30599999427795,386.97699999809265,587.4790000915527,453.3380000591278,583.2860000133514,425.7920000553131,1228.4229998588562,258.9760000705719,260.30599999427795,552.664999961853,864.1710000038147,354.41100001335144,162.80099987983704,419.76200008392334","189.83261026753433,319.8010001182556,489.0750000476837,486.2039999961853,222.13499999046326,230.99399995803833,258.76799988746643,941.8940000534058,228.66400003433228,396.19000005722046,512.6229999065399,386.67000007629395,542.3239998817444,224.05700016021729,387.5939998626709,686.9170000553131,289.1860001087189,386.05599999427795,486.10399985313416,541.9120001792908,198.45499992370605,258.5639998912811,319.3890001773834,262.5569999217987,778.1489999294281,293.99500012397766,2227.0339999198914,154.7300000190735,389.4359998703003,185.34800004959106,327.7920000553131,127.38700008392334,290.30999994277954,480.2660000324249,222.72499990463257,708.2150001525879,216.3769998550415,943.2269999980927,133.22500014305115,358.50999999046326,420.87099981307983,388.3070001602173,494.2909998893738,489.06900000572205,909.9360001087189","288.42931469737084,681.7969999313354,289.8900001049042,457.7359998226166,265.01900005340576,395.7869999408722,554.4680001735687,588.3839998245239,786.9170000553131,757.9869999885559,427.7369999885559,615.1380000114441,454.67000007629395,557.0729999542236,688.3529999256134,585.1270000934601,576.5269999504089,511.91100001335144,635.7130000591278,569.0520000457764,604.5839998722076,681.7940001487732,1127.5479998588562,601.5099999904633,611.1330001354218,353.1840000152588,220.26699995994568,668.6840000152588,280.3769998550415,1135.0250000953674,595.4689998626709,749.3810000419617",0,0,0
3,8823,"252.9277948903787,594.9939999580383,1380.0720000267029,1126.0110001564026,977.3219997882843,763.2000000476837,758.2850000858307,759.3090000152588,700.4779999256134,666.074000120163,828.021999835968,701.2490000724792,674.319000005722,638.375,606.3269999027252,673.9140000343323,511.7090001106262,607.7560000419617,130.4599997997284,673.7080001831055,1035.0809998512268,354.3110001087189,423.43099999427795,682.614000082016,354.76799988746643,392.14800000190735,359.02099990844727,518.8710000514984,489.5859999656677,356.5629999637604,1097.4480001926422,66.04900002479553,227.6399998664856,787.5789999961853,458.6619999408722,130.4610002040863,386.845999956131,585.5639998912811,452.82599997520447,587.6890001296997,1360.4609999656677,552.8310000896454,258.66799998283386,1448.1710000038147,322.5649998188019,161.07800006866455,419.1289999485016","189.81379132231405,323.0789999961853,486.4099998474121,515.8029999732971,191.99900007247925,230.09699988365173,258.9740002155304,943.3259999752045,229.48300004005432,396.1909999847412,510.3699998855591,386.5680000782013,766.8940000534058,386.67199993133545,688.2479999065399,290.61899995803833,415.95800018310547,454.4619998931885,578.6740000247955,159.33599996566772,261.5329999923706,581.3329999446869,811.1200001239777,259.89400005340576,2255.5879998207092,156.59400010108948,355.9500000476837,193.33599996566772,355.029000043869,128.30999994277954,254.77500009536743,510.5789999961853,234.29699993133545,665.0160000324249,223.52900004386902,288.1599998474121,689.6790001392365,129.23099994659424,356.5639998912811,390.5610001087189,881.675999879837,492.0380001068115,939.6319999694824","288.42931469737084,651.170000076294,320.3129999637604,429.06500005722046,231.22299981117249,428.1449999809265,555.1210000514984,1375.3630001544952,758.7089998722076,421.49399995803833,649.7480001449585,425.0809998512268,553.6879999637604,691.6300001144409,617.5880000591278,578.6789999008179,509.04100012779236,602.2289998531342,569.154000043869,603.0469999313354,1806.5770001411438,638.1689999103546,579.0829999446869,381.8560001850128,189.8529999256134,667.3540000915527,314.3019998073578,1726.9820001125336",0,0,0
3,8834,"246.8514891696751,1253.6060001850128,1094.470999956131,1198.2030000686646,982.5359997749329,157.70800018310547,4257.0490000247955,674.9349999427795,666.7400000095367,1283.8239998817444,1088.130000114441,805.5019998550415,643.1850001811981,777.7439999580383,160.7699999809265,943.4300000667572,1723.1180000305176,907.8980000019073,969.646999835968,1018.1890001296997,457.12800002098083,712.6139998435974,941.5930001735687,489.07499980926514,1652.0640001296997,552.6640000343323,1449.6039998531342","133.2445864733378,480.77500009536743,129.74300003051758,972.7139999866486,97.28199982643127,1552.7210001945496,1106.96599984169,624.239000082016,863.3510000705719,576.0149998664856,611.7539999485016,654.4550001621246,707.6010000705719,485.8989999294281,547.5429999828339,419.43499994277954,126.4670000076294,748.0410001277924,552.2519998550415,2511.2030000686646,511.80399990081787,100.15000009536743,321.72499990463257,514.4910001754761,196.09999990463257,731.9719998836517,477.2980000972748,513.7539999485016,100.45700001716614,557.5789999961853,487.33000016212463,874.2019999027252,919.3589999675751,908.2829999923706","217.68279905201447,484.5730001926422,232.54899978637695,658.5490000247955,1961.2109999656677,793.7260000705719,390.2590000629425,1041.8519999980927,583.6989998817444,693.2650001049042,582.9769999980927,1086.9010000228882,4797.9509999752045,1521.0780000686646,1756.606999874115",0,0,0
