route_id,stop_id,Cluster1,Cluster2,Cluster3,Cluster4,Cluster5,Cluster6
1,8731,22654.0::49205.0::258.6102840073965,49655.0::68547.0::224.90641541393182,68999.0::84928.0::296.04786866721076,0::0::0,0::0::0,0::0::0
1,8721,22723.0::49725.0::254.3683957732949,50175.0::68617.0::224.90413187289883,69069.0::85001.0::296.1051970876224,0::0::0,0::0::0,0::0::0
1,8711,22794.0::49797.0::254.37776763844195,50247.0::68689.0::224.90413187289883,69141.0::85074.0::296.12442728927385,0::0::0,0::0::0,0::0::0
1,8701,22867.0::49870.0::254.37776763844195,50320.0::68762.0::224.90413187289883,69214.0::85149.0::296.1630687166614,0::0::0,0::0::0,0::0::0
1,8691,22942.0::49947.0::254.37776763844195,50397.0::68839.0::224.90413187289883,69291.0::85229.0::296.2214832475844,0::0::0,0::0::0,0::0::0
1,8681,23014.0::50019.0::251.13584842226598,50469.0::68911.0::224.90413187289883,69363.0::85303.0::296.24416562107905,0::0::0,0::0::0,0::0::0
1,8671,23078.0::50083.0::251.13584842226598,50533.0::68975.0::224.90413187289883,69427.0::85369.0::296.2670932128967,0::0::0,0::0::0,0::0::0
1,8661,23149.0::50154.0::251.13584842226598,50604.0::69046.0::224.90413187289883,69498.0::85442.0::296.29026593075764,0::0::0,0::0::0,0::0::0
1,8651,23224.0::50229.0::251.13584842226598,50679.0::69121.0::224.90413187289883,69573.0::85519.0::296.3136836824282,0::0::0,0::0::0,0::0::0
1,8642,23172.0::50801.0::235.97186808555475,51383.0::70399.0::246.1431426167438,71599.0::88099.0::194.54905982905984,0::0::0,0::0::0,0::0::0
1,8641,30114.0::49451.0::236.76470990695128,50033.0::62951.0::242.25870877844866,63533.0::85699.0::235.56379187455454,0::0::0,0::0::0,0::0::0
1,8652,28572.0::48325.0::261.1926542803625,48775.0::65875.0::225.0,66325.0::81291.0::281.58739810236534,0::0::0,0::0::0,0::0::0
1,8662,28648.0::49301.0::259.61547959134265,49751.0::66851.0::225.0,67297.0::81367.0::285.2543710021322,0::0::0,0::0::0,0::0::0
1,8672,28725.0::48928.0::260.38650200465275,49378.0::66478.0::225.0,66928.0::81444.0::283.3416230366492,0::0::0,0::0::0,0::0::0
1,8682,28789.0::49442.0::259.61547959134265,49892.0::66992.0::225.0,67438.0::81508.0::285.2543710021322,0::0::0,0::0::0,0::0::0
1,8692,28862.0::48615.0::257.87417101199816,49065.0::66615.0::225.0,67065.0::81581.0::283.3416230366492,0::0::0,0::0::0,0::0::0
1,8702,28941.0::48694.0::257.87417101199816,49144.0::66244.0::225.0,66694.0::81661.0::281.60843856484263,0::0::0,0::0::0,0::0::0
1,8712,29019.0::49672.0::256.44160654626444,50122.0::67222.0::225.0,67668.0::81741.0::285.2991899381795,0::0::0,0::0::0,0::0::0
1,8722,29098.0::48852.0::257.88382099827885,49302.0::66402.0::225.0,66852.0::81822.0::281.64128256513027,0::0::0,0::0::0,0::0::0
1,8732,29169.0::48924.0::257.8935206276892,49374.0::66474.0::225.0,66924.0::81894.0::281.64128256513027,0::0::0,0::0::0,0::0::0
1,8742,29271.0::50376.0::255.7894574745321,50826.0::69259.0::224.79750990072154,69703.0::88896.0::295.3045327707071,0::0::0,0::0::0,0::0::0
1,8292,29369.0::50924.0::255.1466713059615,51374.0::69801.0::224.72515873446574,70250.0::88997.0::297.5682248894504,0::0::0,0::0::0,0::0::0
1,8282,29441.0::50546.0::255.7894574745321,50996.0::69873.0::224.73171054722678,70322.0::89069.0::297.5682248894504,0::0::0,0::0::0,0::0::0
1,8272,29527.0::50632.0::255.7894574745321,51082.0::69515.0::224.79750990072154,69959.0::89155.0::295.33580566140444,0::0::0,0::0::0,0::0::0
1,8012,29591.0::51148.0::255.16484204666696,51598.0::70025.0::224.72515873446574,70474.0::89221.0::297.5682248894504,0::0::0,0::0::0,0::0::0
1,8022,29667.0::51229.0::255.2110657638438,51679.0::70106.0::224.72515873446574,70555.0::89302.0::297.5682248894504,0::0::0,0::0::0,0::0::0
1,8032,29720.0::51733.0::254.6026666060964,52183.0::70612.0::224.74776167996095,71062.0::89359.0::299.9350945857795,0::0::0,0::0::0,0::0::0
1,8042,29786.0::51348.0::255.2110657638438,51798.0::70228.0::224.7599565925122,70678.0::89425.0::297.5682248894504,0::0::0,0::0::0,0::0::0
1,8052,29860.0::51422.0::255.2110657638438,51872.0::70303.0::224.77187889967988,70753.0::89500.0::297.5682248894504,0::0::0,0::0::0,0::0::0
1,8062,29918.0::51031.0::255.86423056884385,51481.0::69917.0::224.83228466044696,70363.0::89560.0::295.346295162278,0::0::0,0::0::0,0::0::0
1,8072,30022.0::51587.0::255.23837236262463,52037.0::70470.0::224.79588238485326,70920.0::89667.0::297.5682248894504,0::0::0,0::0::0,0::0::0
1,8202,30109.0::52124.0::254.62028162616397,52574.0::71010.0::224.83228466044696,71460.0::89757.0::299.9350945857795,0::0::0,0::0::0,0::0::0
1,8212,30184.0::52199.0::254.62028162616397,52649.0::71085.0::224.83228466044696,71535.0::89832.0::299.9350945857795,0::0::0,0::0::0,0::0::0
1,8222,30260.0::51376.0::255.89216707709792,51826.0::70262.0::224.83228466044696,70715.0::89912.0::295.346295162278,0::0::0,0::0::0,0::0::0
1,8232,29502.0::50977.0::248.77920838183934,51427.0::70313.0::224.83628084295245,70766.0::89963.0::295.346295162278,0::0::0,0::0::0,0::0::0
1,8242,29581.0::49706.0::250.0591055900621,50156.0::68156.0::225.0,68606.0::83145.0::283.61108054199053,0::0::0,0::0::0,0::0::0
1,8252,29664.0::49339.0::250.63224904701397,49789.0::67339.0::225.0,67789.0::83227.0::280.18344345122426,0::0::0,0::0::0,0::0::0
1,8262,21890.0::45359.0::256.2642966800998,45809.0::66059.0::225.0,66509.0::83296.0::275.73559897539764,0::0::0,0::0::0,0::0::0
1,8231,19710.0::47154.0::258.91858385093167,47604.0::66954.0::225.0,67396.0::83790.0::294.3649505916799,0::0::0,0::0::0,0::0::0
1,8221,19763.0::47207.0::258.91858385093167,47657.0::67007.0::225.0,67449.0::83845.0::294.4018663088558,0::0::0,0::0::0,0::0::0
1,8211,19847.0::47736.0::258.09144385026735,48186.0::67086.0::225.0,67528.0::83911.0::294.15238356833305,0::0::0,0::0::0,0::0::0
1,8201,19921.0::49162.0::256.1075631785421,49612.0::68510.0::224.9784104138004,68986.0::83987.0::300.0200319978668,0::0::0,0::0::0,0::0::0
1,8071,20012.0::47904.0::258.15799834734844,48354.0::67254.0::225.0,67696.0::84079.0::294.15238356833305,0::0::0,0::0::0,0::0::0
1,8061,20120.0::48016.0::258.2208533799874,48466.0::67366.0::225.0,67808.0::84190.0::294.133683310951,0::0::0,0::0::0,0::0::0
1,8051,20178.0::48076.0::258.26563487049907,48526.0::67426.0::225.0,67868.0::84251.0::294.15238356833305,0::0::0,0::0::0,0::0::0
1,8041,20246.0::48145.0::258.27482993197276,48595.0::67495.0::225.0,67937.0::84321.0::294.171142578125,0::0::0,0::0::0,0::0::0
1,8031,20318.0::48219.0::258.29336313283454,48669.0::67569.0::225.0,68011.0::84398.0::294.22777201440164,0::0::0,0::0::0,0::0::0
1,8021,20368.0::49621.0::256.2522454748552,50071.0::68969.0::224.9784104138004,69445.0::84450.0::300.1007997334222,0::0::0,0::0::0,0::0::0
1,8011,20456.0::48356.0::261.74261910349685,48806.0::67706.0::225.0,68148.0::84533.0::294.1899603295697,0::0::0,0::0::0,0::0::0
1,8271,20528.0::47981.0::262.5090133282194,48431.0::67781.0::225.0,68223.0::84605.0::294.133683310951,0::0::0,0::0::0,0::0::0
1,8281,20609.0::48066.0::262.570271306682,48516.0::67866.0::225.0,68308.0::84688.0::294.0964590964591,0::0::0,0::0::0,0::0::0
1,8291,20681.0::48140.0::262.613928297546,48590.0::67940.0::225.0,68382.0::84762.0::294.0964590964591,0::0::0,0::0::0,0::0::0
1,8741,22587.0::49135.0::258.58327010622156,49585.0::68477.0::224.90641541393182,68929.0::84856.0::296.00995165442333,0::0::0,0::0::0,0::0::0
1,8251,21357.0::48335.0::254.02717129941328,48785.0::67227.0::224.90413187289883,67679.0::83620.0::296.2845179097924,0::0::0,0::0::0,0::0::0
1,8241,21442.0::49321.0::252.8561650149804,49771.0::68219.0::224.97788378143971,68695.0::83707.0::300.2478683719691,0::0::0,0::0::0,0::0::0
1,8261,28068.0::48728.0::252.32153920619555,49178.0::67622.0::224.9286488831056,68076.0::83563.0::298.31558726673984,0::0::0,0::0::0,0::0::0
3,8471,25675.0::49064.0::263.21738851596905,49514.0::69020.0::227.19978468163643,69610.0::85510.0::290.81632653061223,0::0::0,0::0::0,0::0::0
3,8461,25737.0::48226.0::264.74683178442797,48676.0::68512.0::225.43905021173623,69082.0::85572.0::290.9777632439503,0::0::0,0::0::0,0::0::0
3,8441,25825.0::48316.0::261.5508085262771,48766.0::68597.0::225.37958247188746,69167.0::85657.0::290.9777632439503,0::0::0,0::0::0,0::0::0
3,8431,25892.0::48384.0::261.5595801368919,48834.0::68664.0::225.36797781139688,69234.0::85724.0::290.9777632439503,0::0::0,0::0::0,0::0::0
3,8421,25967.0::49809.0::259.42473722911893,50259.0::69899.0::229.215733197556,70499.0::85799.0::290.4255319148936,0::0::0,0::0::0,0::0::0
3,8411,26040.0::49430.0::260.03088598658667,49880.0::69379.0::227.1161341607262,69969.0::85869.0::290.81632653061223,0::0::0,0::0::0,0::0::0
3,8401,26106.0::49045.0::260.67095902746513,49495.0::68872.0::225.34099705836817,69442.0::85932.0::290.9777632439503,0::0::0,0::0::0,0::0::0
3,8301,26181.0::50020.0::259.28178277801817,50470.0::70107.0::229.18126495900597,70707.0::86007.0::290.4255319148936,0::0::0,0::0::0,0::0::0
3,8311,26256.0::50094.0::259.19590997619565,50544.0::70178.0::229.14286441886523,70778.0::86078.0::290.4255319148936,0::0::0,0::0::0,0::0::0
3,8321,26333.0::49273.0::260.49855868840643,49723.0::69090.0::225.2099705684928,69660.0::86150.0::290.9777632439503,0::0::0,0::0::0,0::0::0
3,8331,20687.0::48891.0::264.2472067660806,49341.0::68703.0::225.147143890094,69153.0::86213.0::290.76292559899116,0::0::0,0::0::0,0::0::0
3,8341,20765.0::48958.0::263.87338501291987,49408.0::68766.0::225.09778902779212,69216.0::86276.0::290.76292559899116,0::0::0,0::0::0,0::0::0
3,8351,20847.0::49030.0::263.51787943641875,49480.0::68833.0::225.03697101224617,69283.0::86343.0::290.76292559899116,0::0::0,0::0::0,0::0::0
3,8361,20959.0::49125.0::263.1843068136183,49575.0::68926.0::225.01361686734535,69376.0::86436.0::290.76292559899116,0::0::0,0::0::0,0::0::0
3,8371,21053.0::49214.0::262.73032252300544,49664.0::69005.0::224.89925546765937,69455.0::86515.0::290.76292559899116,0::0::0,0::0::0,0::0::0
3,8381,21134.0::49283.0::262.49780976220273,49733.0::69074.0::224.89925546765937,69524.0::86584.0::290.76292559899116,0::0::0,0::0::0,0::0::0
3,8743,21216.0::49353.0::262.24765184721355,49803.0::69141.0::224.8659633881477,69591.0::86651.0::290.76292559899116,0::0::0,0::0::0,0::0::0
3,8753,21287.0::49874.0::261.5127586811645,50324.0::70232.0::226.5877034358047,70822.0::86722.0::290.81632653061223,0::0::0,0::0::0,0::0::0
3,8763,21372.0::49064.0::263.00075311515815,49514.0::69297.0::224.81769701258656,69747.0::86807.0::290.76292559899116,0::0::0,0::0::0,0::0::0
3,8773,21451.0::50048.0::261.4904427882508,50498.0::70396.0::226.48311388079205,70986.0::86886.0::290.81632653061223,0::0::0,0::0::0,0::0::0
3,8783,21530.0::49682.0::262.2134743526676,50132.0::69905.0::224.70937642239417,70475.0::86965.0::290.9777632439503,0::0::0,0::0::0,0::0::0
3,8793,21616.0::49319.0::260.58365279299016,49769.0::69541.0::224.6988165081934,69991.0::87051.0::290.76292559899116,0::0::0,0::0::0,0::0::0
3,8803,21699.0::49407.0::260.4903227278952,49857.0::69624.0::224.64675975110032,70074.0::87134.0::290.76292559899116,0::0::0,0::0::0,0::0::0
3,8813,21769.0::49478.0::260.4991783823261,49928.0::69694.0::224.6364970150764,70144.0::87204.0::290.76292559899116,0::0::0,0::0::0,0::0::0
3,8823,21876.0::49587.0::260.46215648680726,50037.0::69801.0::224.61612021857923,70251.0::87311.0::290.76292559899116,0::0::0,0::0::0,0::0::0
3,8834,21711.0::47422.0::248.54708372530573,48056.0::69236.0::259.4135033050047,69427.0::88013.0::213.46205170975813,0::0::0,0::0::0,0::0::0
3,8833,20760.0::43106.0::258.73729529846804,43372.0::55706.0::265.23512242581484,55974.0::68326.0::265.19300518134713,0::0::0,0::0::0,0::0::0
3,8824,19181.0::43619.0::287.6758362361025,44069.0::63869.0::225.0000505050505,64319.0::81642.0::272.3918201235352,0::0::0,0::0::0,0::0::0
3,8814,19304.0::43732.0::287.47450708932064,44182.0::63982.0::225.0000505050505,64432.0::81750.0::272.33981984062825,0::0::0,0::0::0,0::0::0
3,8804,19391.0::43803.0::287.19050690363576,44253.0::64053.0::225.0000505050505,64503.0::81821.0::272.33981984062825,0::0::0,0::0::0,0::0::0
3,8794,19502.0::44789.0::284.21255617719896,45239.0::65038.0::224.98866104348704,65488.0::81906.0::274.93488853697164,0::0::0,0::0::0,0::0::0
3,8784,19602.0::43974.0::286.55896711817354,44424.0::64223.0::224.98866104348704,64673.0::81987.0::272.2964652882061,0::0::0,0::0::0,0::0::0
3,8774,19700.0::44054.0::286.310931212876,44504.0::64303.0::224.98866104348704,64753.0::82065.0::272.27512707948244,0::0::0,0::0::0,0::0::0
3,8764,19800.0::44140.0::286.1462327453988,44590.0::64389.0::224.98866104348704,64839.0::82145.0::272.21246966370046,0::0::0,0::0::0,0::0::0
3,8754,19903.0::45127.0::283.46193103448275,45577.0::65377.0::225.0,65827.0::82228.0::274.74736296567283,0::0::0,0::0::0,0::0::0
3,8744,19986.0::44296.0::288.3793543299782,44746.0::64546.0::225.0,64996.0::82294.0::272.1283963463984,0::0::0,0::0::0,0::0::0
3,8382,20096.0::44373.0::288.0357706959026,44823.0::64623.0::225.0,65073.0::82371.0::272.1283963463984,0::0::0,0::0::0,0::0::0
3,8372,20182.0::44897.0::281.45370821557356,45347.0::64697.0::225.0,65147.0::82443.0::272.1079440333025,0::0::0,0::0::0,0::0::0
3,8362,20274.0::44979.0::281.2949580651453,45429.0::64777.0::224.97684515195368,65227.0::82520.0::272.0776903949575,0::0::0,0::0::0,0::0::0
3,8352,20372.0::45073.0::281.1400761124122,45523.0::64864.0::224.8973941368078,65314.0::82603.0::272.0381456417375,0::0::0,0::0::0,0::0::0
3,8342,20460.0::45146.0::281.02043357257946,45596.0::64937.0::224.8973941368078,65387.0::82676.0::272.0381456417375,0::0::0,0::0::0,0::0::0
3,8332,20528.0::45214.0::280.907219264397,45664.0::65005.0::224.8973941368078,65455.0::82739.0::271.98738717889375,0::0::0,0::0::0,0::0::0
3,8322,20616.0::45282.0::280.66272927366106,45732.0::65073.0::224.8973941368078,65523.0::82802.0::271.9380461832282,0::0::0,0::0::0,0::0::0
3,8312,20706.0::44909.0::281.7911202322555,45359.0::64702.0::224.92077237243447,65152.0::82875.0::270.69037409016534,0::0::0,0::0::0,0::0::0
3,8302,20790.0::44985.0::281.6534916341048,45435.0::64780.0::224.94435254587748,65230.0::82945.0::270.6184307084392,0::0::0,0::0::0,0::0::0
3,8402,20871.0::45502.0::280.2995979209571,45952.0::65748.0::224.9572135785007,66198.0::83009.0::273.0241805960383,0::0::0,0::0::0,0::0::0
3,8412,20961.0::46926.0::276.81167157584684,47376.0::66722.0::224.95621833970847,67172.0::83083.0::275.74065112186537,0::0::0,0::0::0,0::0::0
3,8422,21047.0::45202.0::281.37930688096435,45652.0::64998.0::224.95621833970847,65448.0::83154.0::270.53383033999773,0::0::0,0::0::0,0::0::0
3,8432,21133.0::45273.0::281.31554471871704,45723.0::65069.0::224.95621833970847,65519.0::83222.0::270.50451900807775,0::0::0,0::0::0,0::0::0
3,8442,21223.0::45350.0::281.3010363215615,45800.0::65146.0::224.95621833970847,65596.0::83299.0::270.50451900807775,0::0::0,0::0::0,0::0::0
3,8462,21341.0::45440.0::281.32407174164945,45890.0::65237.0::224.96787615651004,65687.0::83386.0::270.46621278038305,0::0::0,0::0::0,0::0::0
3,8472,21436.0::45518.0::281.3820533508144,45968.0::65316.0::224.97958445317346,65766.0::83461.0::270.42879344447584,0::0::0,0::0::0,0::0::0
6,5700G,34260.0::60180.0::358.3743842364532,60900.0::89400.0::312.0,0::0::0,0::0::0,0::0::0,0::0::0
6,5704F,34349.0::60269.0::358.3743842364532,60989.0::89489.0::312.0,0::0::0,0::0::0,0::0::0,0::0::0
6,5705,34411.0::60331.0::358.3743842364532,61051.0::89551.0::312.0,0::0::0,0::0::0,0::0::0,0::0::0
6,5706,34500.0::61860.0::358.4651162790698,62580.0::89640.0::306.6666666666667,0::0::0,0::0::0,0::0::0,0::0::0
6,5707,34680.0::62040.0::358.4651162790698,62760.0::89820.0::306.6666666666667,0::0::0,0::0::0,0::0::0,0::0::0
6,5758F,34760.0::62120.0::358.4651162790698,62840.0::89884.0::306.3139678615575,0::0::0,0::0::0,0::0::0,0::0::0
6,6457F,34980.0::62340.0::358.4651162790698,63060.0::90060.0::305.4418604651163,0::0::0,0::0::0,0::0::0,0::0::0
6,5303,35014.0::62381.0::358.5478552330763,63101.0::90094.0::305.4418604651163,0::0::0,0::0::0,0::0::0,0::0::0
6,5317G,35100.0::62484.0::358.75650557620816,63204.0::90180.0::305.4418604651163,0::0::0,0::0::0,0::0::0,0::0::0
6,5305G,35145.0::62539.0::358.8843384686847,63259.0::90225.0::305.4418604651163,0::0::0,0::0::0,0::0::0,0::0::0
6,5306G,35202.0::62607.0::359.02930934416713,63327.0::90282.0::305.4418604651163,0::0::0,0::0::0,0::0::0,0::0::0
6,5307G,35280.0::61260.0::359.18918918918916,61980.0::90360.0::313.26693227091636,0::0::0,0::0::0,0::0::0,0::0::0
6,5355,17400.0::49620.0::316.3157894736842,50340.0::72060.0::352.5214899713467,0::0::0,0::0::0,0::0::0,0::0::0
6,5356,17464.0::49700.0::316.3157894736842,50420.0::72140.0::351.9703029103148,0::0::0,0::0::0,0::0::0,0::0::0
6,5357,17513.0::49042.0::314.3956043956044,49762.0::72202.0::352.04820198928843,0::0::0,0::0::0,0::0::0,0::0::0
6,5350G,17547.0::49084.0::314.3956043956044,49804.0::72244.0::351.9037697938095,0::0::0,0::0::0,0::0::0,0::0::0
6,5359,17615.0::49168.0::314.3956043956044,49888.0::72328.0::351.6411950588911,0::0::0,0::0::0,0::0::0,0::0::0
6,6456F,17640.0::49200.0::314.3956043956044,49920.0::72360.0::351.55172413793105,0::0::0,0::0::0,0::0::0,0::0::0
6,5759F,17831.0::48719.0::310.0,49439.0::72551.0::351.20044543429844,0::0::0,0::0::0,0::0::0,0::0::0
6,5770F,17880.0::48780.0::310.0,49500.0::72600.0::351.05849582172704,0::0::0,0::0::0,0::0::0,0::0::0
6,5221F,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
6,9963F,19080.0::32340.0::218.75,33060.0::43560.0::198.0,44220.0::54360.0::255.0887573964497,55020.0::65160.0::239.82248520710058,65820.0::76980.0::227.79310344827587,77880.0::88860.0::173.07692307692307
6,5222F,35655.0::59355.0::359.1645569620253,60075.0::88697.0::317.76867798290175,0::0::0,0::0::0,0::0::0,0::0::0
6,5253,35696.0::58676.0::359.1383812010444,59396.0::88738.0::319.57193689953743,0::0::0,0::0::0,0::0::0,0::0::0
6,5254,35759.0::59459.0::359.1645569620253,60179.0::88800.0::317.6386531193854,0::0::0,0::0::0,0::0::0,0::0::0
6,5255F,35820.0::60240.0::359.18918918918916,60960.0::89040.0::312.9230769230769,0::0::0,0::0::0,0::0::0,0::0::0
6,5256F,35899.0::60358.0::359.6999264074574,61078.0::89158.0::312.9230769230769,0::0::0,0::0::0,0::0::0,0::0::0
6,1048F,35940.0::59700.0::360.0,60420.0::89220.0::315.0,0::0::0,0::0::0,0::0::0,0::0::0
6,5258,36102.0::60582.0::360.0,61302.0::89388.0::312.8546712802768,0::0::0,0::0::0,0::0::0,0::0::0
6,3481,18240.0::50160.0::330.22813688212926,50880.0::72540.0::357.9503105590062,0::0::0,0::0::0,0::0::0,0::0::0
6,5208,18306.0::48808.0::325.50660792951544,49528.0::72628.0::358.09248554913296,0::0::0,0::0::0,0::0::0,0::0::0
6,1049F,18420.0::48960.0::325.50660792951544,49680.0::72780.0::358.09248554913296,0::0::0,0::0::0,0::0::0,0::0::0
6,5210,18485.0::49025.0::325.50660792951544,49745.0::72845.0::358.09248554913296,0::0::0,0::0::0,0::0::0,0::0::0
6,5211,18600.0::49860.0::327.2384937238494,50580.0::72960.0::358.0239520958084,0::0::0,0::0::0,0::0::0,0::0::0
6,5212,18675.0::49215.0::325.4520593201674,49935.0::73035.0::358.09248554913296,0::0::0,0::0::0,0::0::0,0::0::0
6,5213,18739.0::49279.0::325.4520593201674,49999.0::73099.0::358.09248554913296,0::0::0,0::0::0,0::0::0,0::0::0
6,5220F,18767.0::49307.0::325.39788577301425,50027.0::73127.0::358.09248554913296,0::0::0,0::0::0,0::0::0,0::0::0
6,9969F,18780.0::31320.0::227.6,31740.0::41340.0::240.75,42000.0::51480.0::220.63291139240508,52140.0::62400.0::212.80701754385964,63000.0::74940.0::197.33668341708542,75480.0::88080.0::229.42857142857142
6,5219F,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
6,6421F,18840.0::33240.0::210.0,34140.0::47640.0::255.56603773584905,48600.0::61500.0::206.93430656934308,62160.0::75000.0::222.56756756756758,75960.0::88560.0::202.38095238095238,0::0::0
6,9056F,33960.0::54000.0::358.0239520958084,54720.0::80760.0::347.14285714285717,0::0::0,0::0::0,0::0::0,0::0::0
6,2636F,34080.0::55560.0::358.1564245810056,57060.0::80880.0::345.7466063348416,0::0::0,0::0::0,0::0::0,0::0::0
6,5308F,35400.0::56940.0::359.0807799442897,58440.0::83820.0::343.1174089068826,0::0::0,0::0::0,0::0::0,0::0::0
6,2246F,35520.0::57060.0::359.0807799442897,58560.0::83940.0::343.1174089068826,0::0::0,0::0::0,0::0::0,0::0::0
